State,County,Number of Mines
Idaho,Nez Perce,5
Idaho,Oneida,2
Idaho,Owyhee,3
Idaho,Payette,1
Idaho,Power,1
Idaho,Shoshone,7
Idaho,Twin Falls,6
Idaho,Valley,5
Idaho,Washington,3
Illinois,Adams,6
Illinois,Alexander,3
Illinois,Bond,3
Illinois,Boone,5
Illinois,Brown,1
Illinois,Bureau,10
Illinois,Carroll,6
Illinois,Champaign,6
Illinois,Christian,2
Illinois,Clark,4
Illinois,Clinton,1
Illinois,Coles,2
Illinois,Cook,13
Illinois,Crawford,2
Illinois,Cumberland,3
Illinois,De Kalb,2
Illinois,Douglas,2
Illinois,Du Page,2
Illinois,Fayette,3
Illinois,Ford,1
Illinois,Franklin,7
Illinois,Fulton,6
Illinois,Gallatin,5
Illinois,Greene,3
Illinois,Grundy,2
Illinois,Hancock,5
Illinois,Hardin,9
Illinois,Henderson,1
Illinois,Henry,1
Illinois,Iroquois,1
Illinois,Jackson,3
Illinois,Jefferson,3
Illinois,Jersey,2
Illinois,Jo Daviess,5
Illinois,Johnson,2
Illinois,Kane,14
Illinois,Kankakee,5
Illinois,Kendall,3
Illinois,La Salle,17
Illinois,Lake,3
Illinois,Lawrence,4
Illinois,Lee,7
Illinois,Livingston,10
Illinois,Logan,3
Illinois,Macon,3
Illinois,Macoupin,2
Illinois,Madison,4
Illinois,Marshall,3
Illinois,Mason,2
Illinois,Massac,1
Illinois,McDonough,3
Illinois,McHenry,19
Illinois,McLean,5
Illinois,Menard,1
Illinois,Monroe,1
Illinois,Montgomery,3
Illinois,Ogle,12
Illinois,Peoria,2
Illinois,Perry,8
Illinois,Piatt,2
Illinois,Pike,5
Illinois,Pulaski,2
Illinois,Putnam,1
Illinois,Randolph,7
Illinois,Rock Island,6
Illinois,Saline,5
Illinois,Sangamon,4
Illinois,Scott,1
Illinois,Shelby,2
Illinois,St Clair,7
Illinois,Stephenson,4
Illinois,Tazewell,8
Illinois,Union,2
Illinois,Vermilion,5
Illinois,Wabash,1
Illinois,Warren,2
Illinois,Washington,1
Illinois,White,2
Illinois,Whiteside,4
Illinois,Will,15
Illinois,Williamson,5
Illinois,Winnebago,19
Illinois,Woodford,6
Indiana,Adams,4
Indiana,Allen,7
Indiana,Bartholomew,3
Indiana,Blackford,1
Indiana,Boone,1
Indiana,Carroll,2
Indiana,Cass,4
Indiana,Clark,7
Indiana,Clay,5
Indiana,Clinton,1
Indiana,Crawford,4
Indiana,Daviess,9
Indiana,De Kalb,8
Indiana,Dearborn,2
Indiana,Decatur,2
Indiana,Delaware,2
Indiana,Dubois,2
Indiana,Elkhart,10
Indiana,Fayette,1
Indiana,Floyd,3
Indiana,Fountain,1
Indiana,Franklin,4
Indiana,Fulton,1
Indiana,Gibson,3
Indiana,Grant,6
Indiana,Greene,5
Indiana,Hamilton,10
Indiana,Hancock,3
Indiana,Harrison,6
Indiana,Hendricks,1
Indiana,Henry,2
Indiana,Howard,3
Indiana,Huntington,2
Indiana,Jackson,2
Indiana,Jasper,3
Indiana,Jay,1
Indiana,Jennings,2
Indiana,Johnson,2
Indiana,Knox,9
Indiana,Kosciusko,6
Indiana,La Grange,2
Indiana,La Porte,2
Indiana,Lake,4
Indiana,Lawrence,7
Indiana,Madison,3
Indiana,Marion,9
Indiana,Marshall,3
Indiana,Martin,2
Indiana,Miami,3
Indiana,Monroe,10
Indiana,Montgomery,2
Indiana,Morgan,8
Indiana,Newton,1
Indiana,Noble,4
Indiana,Orange,4
Indiana,Owen,4
Indiana,Pike,6
Indiana,Porter,1
Indiana,Posey,1
Indiana,Pulaski,2
Indiana,Putnam,9
Indiana,Randolph,2
Indiana,Ripley,2
Indiana,Rush,1
Indiana,Scott,1
Indiana,Shelby,7
Indiana,Spencer,4
Indiana,St Joseph,2
Indiana,Starke,1
Indiana,Steuben,9
Indiana,Sullivan,4
Indiana,Switzerland,1
Indiana,Tippecanoe,4
Indiana,Vanderburgh,2
Indiana,Vermillion,3
Indiana,Vigo,5
Indiana,Wabash,2
Indiana,Warren,3
Indiana,Warrick,7
Indiana,Washington,1
Indiana,Wayne,5
Indiana,Wells,2
Indiana,White,1
Indiana,Whitley,1
Iowa,Adair,13
Iowa,Appanoose,2
Iowa,Benton,3
Iowa,Black Hawk,9
Iowa,Buena Vista,2
Iowa,Butler,2
Iowa,Carroll,3
Iowa,Cedar,1
Iowa,Cerro Gordo,3
Iowa,Cherokee,2
Iowa,Chickasaw,2
Iowa,Clay,4
Iowa,Clayton,1
Iowa,Clinton,9
Iowa,Dallas,2
Iowa,Delaware,4
Iowa,Des Moines,7
Iowa,Dickinson,3
Iowa,Dubuque,10
Iowa,Emmet,5
Iowa,Fayette,9
Iowa,Floyd,6
Iowa,Greene,4
Iowa,Guthrie,1
Iowa,Hamilton,2
Iowa,Hancock,2
Iowa,Hardin,11
Iowa,Harrison,1
Iowa,Henry,1
Iowa,Humboldt,1
Iowa,Iowa,1
Iowa,Jackson,3
Iowa,Jasper,3
Iowa,Johnson,4
Iowa,Jones,2
Iowa,Kossuth,1
Iowa,Lee,3
Iowa,Linn,5
Iowa,Louisa,2
Iowa,Lyon,2
Iowa,Mahaska,1
Iowa,Marion,5
Iowa,Marshall,3
Iowa,Mitchell,6
Iowa,Muscatine,9
Iowa,O Brien,1
Iowa,Osceola,1
Iowa,Palo Alto,1
Iowa,Plymouth,1
Iowa,Pocahontas,2
Iowa,Polk,22
Iowa,Poweshiek,1
Iowa,Sac,5
Iowa,Scott,6
Iowa,Sioux,3
Iowa,Story,2
Iowa,Tama,1
Iowa,Van Buren,3
Iowa,Wapello,3
Iowa,Washington,1
Iowa,Webster,9
Iowa,Winneshiek,11
Iowa,Woodbury,1
Iowa,Worth,2
Iowa,Wright,3
Kansas,Allen,6
Kansas,Atchison,3
Kansas,Barber,2
Kansas,Barton,6
Kansas,Bourbon,1
Kansas,Butler,2
Kansas,Chase,3
Kansas,Chautauqua,1
Kansas,Cherokee,1
Kansas,Clay,1
Kansas,Cloud,2
Kansas,Cowley,6
Kansas,Crawford,7
Kansas,Dickinson,7
Kansas,Doniphan,1
Kansas,Douglas,7
Kansas,Edwards,3
Kansas,Elk,1
Kansas,Ellis,4
Kansas,Ellsworth,3
Kansas,Finney,6
Kansas,Ford,6
Kansas,Franklin,2
Kansas,Geary,2
Kansas,Graham,1
Kansas,Gray,1
Kansas,Hamilton,3
Kansas,Harper,1
Kansas,Harvey,1
Kansas,Jefferson,5
Kansas,Jewell,1
Kansas,Johnson,10
Kansas,Kearny,2
Kansas,Kiowa,1
Kansas,Labette,1
Kansas,Lincoln,1
Kansas,Linn,5
Kansas,Lyon,2
Kansas,Marion,3
Kansas,Marshall,4
Kansas,McPherson,1
Kansas,Miami,1
Kansas,Montgomery,2
Kansas,Neosho,3
Kansas,Norton,1
Kansas,Osage,2
Kansas,Pawnee,2
Kansas,Phillips,2
Kansas,Pottawatomie,1
Kansas,Pratt,2
Kansas,Reno,8
Kansas,Republic,1
Kansas,Rice,3
Kansas,Riley,3
Kansas,Russell,1
Kansas,Saline,1
Kansas,Sedgwick,12
Kansas,Seward,3
Kansas,Shawnee,7
Kansas,Sherman,3
Kansas,Smith,1
Kansas,Sumner,2
Kansas,Thomas,1
Kansas,Trego,1
Kansas,Wabaunsee,1
Kansas,Washington,2
Kansas,Wilson,2
Kansas,Wyandotte,6
Kentucky,Adair,1
Kentucky,Allen,1
Kentucky,Anderson,1
Kentucky,Barren,2
Kentucky,Bell,39
Kentucky,Boone,8
Kentucky,Bourbon,1
Kentucky,Boyd,9
Kentucky,Boyle,1
Kentucky,Breathitt,9
Kentucky,Breckinridge,3
Kentucky,Bullitt,3
Kentucky,Butler,6
Kentucky,Caldwell,4
Kentucky,Calloway,2
Kentucky,Carlisle,1
Kentucky,Carroll,1
Kentucky,Carter,4
Kentucky,Casey,2
Kentucky,Christian,3
Kentucky,Clay,13
Kentucky,Clinton,3
Kentucky,Crittenden,1
Kentucky,Daviess,14
Kentucky,Estill,3
Kentucky,Fayette,2
Kentucky,Fleming,1
Kentucky,Floyd,53
Kentucky,Franklin,1
Kentucky,Gallatin,1
Kentucky,Garrard,1
Kentucky,Graves,4
Kentucky,Grayson,1
Kentucky,Green,1
Kentucky,Greenup,1
Kentucky,Hancock,1
Kentucky,Hardin,4
Kentucky,Harlan,59
Kentucky,Hart,2
Kentucky,Henderson,4
Kentucky,Henry,1
Kentucky,Hopkins,23
Kentucky,Jackson,2
Kentucky,Jefferson,8
Kentucky,Jessamine,1
Kentucky,Johnson,16
Kentucky,Knott,56
Kentucky,Knox,21
Kentucky,Laurel,2
Kentucky,Lawrence,10
Kentucky,Lee,2
Kentucky,Leslie,23
Kentucky,Letcher,45
Kentucky,Livingston,7
Kentucky,Logan,3
Kentucky,Madison,2
Kentucky,Magoffin,9
Kentucky,Marion,1
Kentucky,Martin,28
Kentucky,Mason,2
Kentucky,McCreary,1
Kentucky,McLean,4
Kentucky,Meade,3
Kentucky,Menifee,1
Kentucky,Mercer,1
Kentucky,Metcalfe,1
Kentucky,Monroe,1
Kentucky,Montgomery,2
Kentucky,Morgan,4
Kentucky,Muhlenberg,9
Kentucky,Nelson,1
Kentucky,Ohio,15
Kentucky,Oldham,3
Kentucky,Owsley,5
Kentucky,Pendleton,3
Kentucky,Perry,46
Kentucky,Pike,191
Kentucky,Powell,2
Kentucky,Pulaski,6
Kentucky,Rockcastle,1
Kentucky,Scott,1
Kentucky,Simpson,1
Kentucky,Taylor,1
Kentucky,Todd,1
Kentucky,Trigg,1
Kentucky,Trimble,1
Kentucky,Union,10
Kentucky,Warren,3
Kentucky,Washington,1
Kentucky,Wayne,1
Kentucky,Webster,9
Kentucky,Whitley,19
Kentucky,Wolfe,1
Louisiana,Allen,2
Louisiana,Ascension,1
Louisiana,Assumption,1
Louisiana,Beauregard,1
Louisiana,Bienville,1
Louisiana,Caddo,1
Louisiana,Calcasieu,3
Louisiana,Catahoula,3
Louisiana,De Soto,1
Louisiana,East Baton Rouge,8
Louisiana,East Feliciana,7
Louisiana,Evangeline,1
Louisiana,Grant,2
Louisiana,Iberia,4
Louisiana,Jefferson,4
Louisiana,Jefferson Davis,3
Louisiana,La Salle,1
Louisiana,Lafayette,4
Louisiana,Livingston,5
Louisiana,Orleans,4
Louisiana,Ouachita,3
Louisiana,Pointe Coupee,1
Louisiana,Rapides,7
Louisiana,Red River,2
Louisiana,St Bernard,1
Louisiana,St Helena,18
Louisiana,St James,1
Louisiana,St Martin,1
Louisiana,St Mary,3
Louisiana,St Tammany,11
Louisiana,Tangipahoa,12
Louisiana,Terrebonne,1
Louisiana,Vermilion,3
Louisiana,Vernon,4
Louisiana,Washington,16
Louisiana,Webster,2
Louisiana,West Feliciana,3
Louisiana,Winn,1
Maine,Androscoggin,6
Maine,Aroostook,15
Maine,Cumberland,15
Maine,Hancock,11
Maine,Kennebec,7
Maine,Knox,5
Maine,Lincoln,4
Maine,Oxford,2
Maine,Penobscot,14
Maine,Piscataquis,8
Maine,Sagadahoc,2
Maine,Somerset,10
Maine,Waldo,6
Maine,Washington,4
Maine,York,11
Maryland,Allegany,14
Maryland,Anne Arundel,7
Maryland,Baltimore,10
Maryland,Caroline,1
Maryland,Carroll,3
Maryland,Cecil,6
Maryland,Charles,3
Maryland,Dorchester,1
Maryland,Frederick,7
Maryland,Garrett,14
Maryland,Harford,3
Maryland,Howard,1
Maryland,Montgomery,4
Maryland,Prince Georges,6
Maryland,Queen Annes,1
Maryland,St Marys,5
Maryland,Talbot,1
Maryland,Washington,5
Maryland,Wicomico,1
Massachusetts,Barnstable,5
Massachusetts,Berkshire,13
Massachusetts,Bristol,12
Massachusetts,Dukes,1
Massachusetts,Essex,10
Massachusetts,Franklin,4
Massachusetts,Hampden,9
Massachusetts,Hampshire,9
Massachusetts,Middlesex,22
Massachusetts,Norfolk,12
Massachusetts,Plymouth,14
Massachusetts,Suffolk,1
Massachusetts,Worcester,25
Michigan,Allegan,16
Michigan,Alpena,7
Michigan,Antrim,4
Michigan,Arenac,3
Michigan,Baraga,2
Michigan,Barry,4
Michigan,Bay,1
Michigan,Benzie,3
Michigan,Berrien,6
Michigan,Branch,1
Michigan,Calhoun,10
Michigan,Cass,5
Michigan,Charlevoix,7
Michigan,Cheboygan,1
Michigan,Chippewa,5
Michigan,Clare,2
Michigan,Clinton,10
Michigan,Delta,5
Michigan,Dickinson,4
Michigan,Eaton,5
Michigan,Emmet,5
Michigan,Gogebic,2
Michigan,Grand Traverse,5
Michigan,Gratiot,3
Michigan,Hillsdale,5
Michigan,Houghton,4
Michigan,Huron,6
Michigan,Ingham,5
Michigan,Ionia,2
Michigan,Iosco,4
Michigan,Iron,5
Michigan,Isabella,3
Michigan,Jackson,7
Michigan,Kalamazoo,5
Michigan,Kent,20
Michigan,Lake,1
Michigan,Lapeer,12
Michigan,Leelanau,4
Michigan,Lenawee,6
Michigan,Livingston,11
Michigan,Luce,2
Michigan,Mackinac,3
Michigan,Macomb,3
Michigan,Manistee,1
Michigan,Marquette,11
Michigan,Mecosta,1
Michigan,Menominee,3
Michigan,Midland,1
Michigan,Missaukee,1
Michigan,Monroe,8
Michigan,Montcalm,3
Michigan,Muskegon,2
Michigan,Newaygo,5
Michigan,Oakland,31
Michigan,Oceana,6
Michigan,Ogemaw,3
Michigan,Ontonagon,2
Michigan,Osceola,1
Michigan,Otsego,3
Michigan,Ottawa,16
Michigan,Presque Isle,4
Michigan,Roscommon,8
Michigan,Saginaw,2
Michigan,Sanilac,4
Michigan,Schoolcraft,2
Michigan,Shiawassee,4
Michigan,St Clair,1
Michigan,St Joseph,3
Michigan,Tuscola,8
Michigan,Van Buren,1
Michigan,Washtenaw,8
Michigan,Wayne,9
Michigan,Wexford,2
Minnesota,Aitkin,1
Minnesota,Becker,8
Minnesota,Beltrami,7
Minnesota,Benton,8
Minnesota,Big Stone,4
Minnesota,Blue Earth,10
Minnesota,Brown,2
Minnesota,Carlton,10
Minnesota,Carver,3
Minnesota,Cass,3
Minnesota,Chisago,4
Minnesota,Clay,11
Minnesota,Clearwater,2
Minnesota,Cook,5
Minnesota,Cottonwood,3
Minnesota,Crow Wing,4
Minnesota,Dakota,10
Minnesota,Dodge,3
Minnesota,Douglas,8
Minnesota,Faribault,1
Minnesota,Fillmore,3
Minnesota,Freeborn,4
Minnesota,Goodhue,7
Minnesota,Hennepin,10
Minnesota,Houston,7
Minnesota,Hubbard,5
Minnesota,Isanti,1
Minnesota,Itasca,6
Minnesota,Jackson,1
Minnesota,Kanabec,3
Minnesota,Kandiyohi,6
Minnesota,Kittson,3
Minnesota,Koochiching,2
Minnesota,Lac qui Parle,2
Minnesota,Lake,3
Minnesota,Le Sueur,6
Minnesota,Lincoln,1
Minnesota,Lyon,1
Minnesota,Marshall,3
Minnesota,Martin,5
Minnesota,McLeod,2
Minnesota,Meeker,2
Minnesota,Mille Lacs,6
Minnesota,Morrison,9
Minnesota,Mower,1
Minnesota,Murray,3
Minnesota,Nicollet,2
Minnesota,Olmsted,5
Minnesota,Otter Tail,8
Minnesota,Pennington,1
Minnesota,Pine,2
Minnesota,Polk,4
Minnesota,Pope,4
Minnesota,Red Lake,1
Minnesota,Redwood,3
Minnesota,Renville,5
Minnesota,Rice,3
Minnesota,Rock,3
Minnesota,Roseau,1
Minnesota,Scott,8
Minnesota,Sherburne,9
Minnesota,Sibley,1
Minnesota,St Louis,27
Minnesota,Stearns,15
Minnesota,Steele,4
Minnesota,Stevens,2
Minnesota,Todd,3
Minnesota,Wabasha,5
Minnesota,Wadena,2
Minnesota,Waseca,1
Minnesota,Washington,14
Minnesota,Watonwan,1
Minnesota,Wilkin,1
Minnesota,Winona,2
Minnesota,Wright,5
Minnesota,Yellow Medicine,4
Mississippi,Adams,1
Mississippi,Bolivar,1
Mississippi,Carroll,2
Mississippi,Clarke,1
Mississippi,Clay,1
Mississippi,Coahoma,2
Mississippi,Copiah,9
Mississippi,Covington,2
Mississippi,De Soto,3
Mississippi,Forrest,9
Mississippi,George,2
Mississippi,Hancock,2
Mississippi,Harrison,4
Mississippi,Hinds,3
Mississippi,Holmes,1
Mississippi,Itawamba,2
Mississippi,Jasper,2
Mississippi,Jones,2
Mississippi,Lafayette,1
Mississippi,Lamar,1
Mississippi,Lauderdale,1
Mississippi,Lincoln,3
Mississippi,Lowndes,13
Mississippi,Marion,3
Mississippi,Monroe,8
Mississippi,Noxubee,3
Mississippi,Panola,5
Mississippi,Pearl River,6
Mississippi,Perry,4
Mississippi,Pike,3
Mississippi,Quitman,1
Mississippi,Rankin,1
Mississippi,Smith,4
Mississippi,Stone,3
Mississippi,Tate,1
Mississippi,Tippah,3
Mississippi,Tishomingo,1
Mississippi,Walthall,1
Mississippi,Warren,1
Mississippi,Washington,1
Mississippi,Wayne,1
Mississippi,Winston,2
Mississippi,Yalobusha,1
Mississippi,Yazoo,3
Missouri,Andrew,1
Missouri,Audrain,1
Missouri,Barry,4
Missouri,Barton,2
Missouri,Bates,4
Missouri,Benton,6
Missouri,Bollinger,2
Missouri,Boone,5
Missouri,Buchanan,2
Missouri,Butler,2
Missouri,Caldwell,1
Missouri,Callaway,10
Missouri,Camden,5
Missouri,Cape Girardeau,7
Missouri,Carroll,1
Missouri,Cass,5
Missouri,Cedar,1
Missouri,Christian,5
Missouri,Clark,1
Missouri,Clay,4
Missouri,Cole,3
Missouri,Cooper,3
Missouri,Crawford,5
Missouri,Dade,1
Missouri,Dallas,1
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,3
Missouri,Douglas,4
Missouri,Franklin,10
Missouri,Gasconade,7
Missouri,Gentry,2
Missouri,Greene,6
Missouri,Grundy,2
Missouri,Harrison,1
Missouri,Henry,1
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,7
Missouri,Jackson,8
Missouri,Jasper,5
Missouri,Jefferson,14
Missouri,Johnson,2
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,3
Missouri,Lincoln,6
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Miller,3
Missouri,Moniteau,1
