State,County,Number of Mines
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,10
Missouri,Morgan,5
Missouri,New Madrid,1
Missouri,Newton,4
Missouri,Nodaway,6
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,3
Missouri,Pulaski,3
Missouri,Putnam,1
Missouri,Ralls,6
Missouri,Randolph,7
Missouri,Ray,3
Missouri,Reynolds,5
Missouri,Ripley,2
Missouri,Saline,5
Missouri,Scotland,1
Missouri,Scott,1
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,6
Missouri,St Louis,20
Missouri,St Louis City,1
Missouri,Ste. Genevieve,6
Missouri,Stoddard,4
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,12
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,2
Missouri,Washington,10
Missouri,Wayne,4
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,5
Montana,Big Horn,5
Montana,Blaine,2
Montana,Broadwater,5
Montana,Carbon,3
Montana,Cascade,10
Montana,Chouteau,4
Montana,Custer,1
Montana,Dawson,3
Montana,Deer Lodge,5
Montana,Fergus,11
Montana,Flathead,18
Montana,Gallatin,13
Montana,Glacier,1
Montana,Granite,2
Montana,Hill,3
Montana,Jefferson,4
Montana,Judith Basin,3
Montana,Lake,4
Montana,Lewis and Clark,9
Montana,Lincoln,8
Montana,Madison,11
Montana,Meagher,2
Montana,Mineral,1
Montana,Missoula,15
Montana,Musselshell,1
Montana,Park,7
Montana,Phillips,4
Montana,Pondera,2
Montana,Powell,2
Montana,Ravalli,4
Montana,Richland,2
Montana,Rosebud,5
Montana,Sanders,1
Montana,Sheridan,5
Montana,Silver Bow,9
Montana,Stillwater,3
Montana,Sweet Grass,1
Montana,Teton,2
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,4
Montana,Yellowstone,9
Nebraska,Adams,2
Nebraska,Antelope,3
Nebraska,Boone,2
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,11
Nebraska,Butler,2
Nebraska,Cass,7
Nebraska,Cedar,2
Nebraska,Cherry,1
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,2
Nebraska,Dawson,7
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,6
Nebraska,Dundy,2
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,3
Nebraska,Garfield,1
Nebraska,Hall,9
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hitchcock,3
Nebraska,Holt,9
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,3
Nebraska,Knox,6
Nebraska,Lancaster,3
Nebraska,Lincoln,10
Nebraska,Loup,1
Nebraska,Madison,4
Nebraska,Merrick,5
Nebraska,Morrill,4
Nebraska,Nance,1
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Phelps,2
Nebraska,Pierce,1
Nebraska,Platte,10
Nebraska,Polk,2
Nebraska,Red Willow,5
Nebraska,Sarpy,4
Nebraska,Saunders,5
Nebraska,Scotts Bluff,7
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,3
Nebraska,Valley,3
Nebraska,Washington,2
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,8
Nevada,Clark,54
Nevada,Douglas,1
Nevada,Elko,17
Nevada,Esmeralda,6
Nevada,Eureka,8
Nevada,Humboldt,14
Nevada,Lander,11
Nevada,Lincoln,3
Nevada,Lyon,11
Nevada,Mineral,9
Nevada,Nye,26
Nevada,Pershing,13
Nevada,Storey,9
Nevada,Washoe,10
Nevada,White Pine,8
New Hampshire,Belknap,4
New Hampshire,Carroll,9
New Hampshire,Cheshire,5
New Hampshire,Coos,3
New Hampshire,Grafton,6
New Hampshire,Hillsborough,12
New Hampshire,Merrimack,13
New Hampshire,Rockingham,8
New Hampshire,Strafford,7
New Hampshire,Sullivan,5
New Jersey,Atlantic,3
New Jersey,Burlington,3
New Jersey,Camden,5
New Jersey,Cape May,4
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,3
New Jersey,Morris,8
New Jersey,Ocean,9
New Jersey,Passaic,7
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,5
New Mexico,Bernalillo,18
New Mexico,Catron,4
New Mexico,Chaves,12
New Mexico,Cibola,4
New Mexico,Colfax,7
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,26
New Mexico,Eddy,11
New Mexico,Grant,18
New Mexico,Hidalgo,1
New Mexico,Lea,6
New Mexico,Lincoln,2
New Mexico,Luna,6
New Mexico,McKinley,9
New Mexico,Mora,1
New Mexico,Otero,8
New Mexico,Quay,3
New Mexico,Rio Arriba,6
New Mexico,Roosevelt,2
New Mexico,San Juan,17
New Mexico,San Miguel,3
New Mexico,Sandoval,12
New Mexico,Santa Fe,12
New Mexico,Sierra,6
New Mexico,Socorro,4
New Mexico,Taos,11
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,5
New York,Albany,11
New York,Allegany,6
New York,Broome,11
New York,Cattaraugus,18
New York,Cayuga,5
New York,Chautauqua,7
New York,Chemung,12
New York,Chenango,4
New York,Clinton,11
New York,Columbia,10
New York,Cortland,5
New York,Delaware,26
New York,Dutchess,23
New York,Erie,8
New York,Essex,23
New York,Franklin,8
New York,Fulton,6
New York,Genesee,10
New York,Greene,11
New York,Hamilton,3
New York,Herkimer,6
New York,Jefferson,25
New York,Lewis,7
New York,Livingston,11
New York,Madison,8
New York,Monroe,8
New York,Montgomery,6
New York,Niagara,3
New York,Oneida,9
New York,Onondaga,8
New York,Ontario,16
New York,Orange,13
New York,Orleans,4
New York,Oswego,12
New York,Otsego,13
New York,Putnam,3
New York,Rensselaer,12
New York,Rockland,4
New York,Saratoga,22
New York,Schenectady,7
New York,Schoharie,5
New York,Schuyler,2
New York,Seneca,2
New York,St Lawrence,22
New York,Steuben,19
New York,Suffolk,19
New York,Sullivan,12
New York,Tioga,10
New York,Tompkins,8
New York,Ulster,11
New York,Warren,18
New York,Washington,24
New York,Wayne,9
New York,Westchester,2
New York,Wyoming,2
New York,Yates,6
North Carolina,Alamance,4
North Carolina,Anson,3
North Carolina,Ashe,2
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,4
North Carolina,Buncombe,5
North Carolina,Burke,3
North Carolina,Cabarrus,7
North Carolina,Caldwell,3
North Carolina,Camden,2
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,3
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,10
North Carolina,Craven,3
North Carolina,Cumberland,7
North Carolina,Davidson,3
North Carolina,Davie,3
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,3
North Carolina,Forsyth,4
North Carolina,Franklin,1
North Carolina,Gaston,3
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,10
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,4
North Carolina,Lee,6
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Martin,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,15
North Carolina,Montgomery,6
North Carolina,Moore,7
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,3
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Pitt,7
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,1
North Carolina,Rockingham,5
North Carolina,Rowan,16
North Carolina,Rutherford,3
North Carolina,Sampson,3
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,3
North Carolina,Wake,5
North Carolina,Watauga,1
North Carolina,Wayne,4
North Carolina,Wilkes,3
North Carolina,Wilson,3
North Carolina,Yadkin,1
North Carolina,Yancey,6
North Dakota,Barnes,3
North Dakota,Bottineau,2
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cass,1
North Dakota,Cavalier,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Grand Forks,7
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,3
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,3
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,1
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,4
North Dakota,Renville,2
North Dakota,Richland,3
North Dakota,Sargent,3
North Dakota,Stark,11
North Dakota,Stutsman,1
North Dakota,Traill,1
North Dakota,Walsh,4
North Dakota,Ward,12
North Dakota,Wells,3
North Dakota,Williams,3
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,3
Ohio,Athens,5
Ohio,Auglaize,4
Ohio,Belmont,20
Ohio,Brown,1
Ohio,Butler,9
Ohio,Carroll,11
Ohio,Champaign,2
Ohio,Clark,6
Ohio,Clermont,3
Ohio,Clinton,1
Ohio,Columbiana,21
Ohio,Coshocton,11
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,11
Ohio,Gallia,4
Ohio,Geauga,7
Ohio,Greene,8
Ohio,Guernsey,8
Ohio,Hamilton,17
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,16
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,5
Ohio,Holmes,6
Ohio,Huron,1
Ohio,Jackson,5
Ohio,Jefferson,19
Ohio,Knox,4
Ohio,Lake,4
Ohio,Lawrence,4
Ohio,Licking,5
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,5
Ohio,Mahoning,5
Ohio,Marion,6
Ohio,Medina,3
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,7
Ohio,Monroe,3
Ohio,Montgomery,8
Ohio,Morgan,2
Ohio,Morrow,1
Ohio,Muskingum,11
Ohio,Noble,5
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,11
Ohio,Pickaway,3
Ohio,Pike,6
Ohio,Portage,18
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,4
Ohio,Shelby,3
Ohio,Stark,18
Ohio,Summit,5
Ohio,Trumbull,2
Ohio,Tuscarawas,35
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,8
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,3
Oklahoma,Blaine,4
Oklahoma,Bryan,4
Oklahoma,Caddo,5
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,1
Oklahoma,Choctaw,6
Oklahoma,Cleveland,2
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,1
Oklahoma,Delaware,1
Oklahoma,Dewey,1
Oklahoma,Garvin,1
Oklahoma,Greer,4
Oklahoma,Haskell,4
Oklahoma,Hughes,1
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,7
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,3
Oklahoma,Latimer,1
Oklahoma,Le Flore,18
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,1
Oklahoma,Murray,3
Oklahoma,Muskogee,5
Oklahoma,Nowata,3
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,2
Oklahoma,Osage,1
Oklahoma,Ottawa,9
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,3
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,4
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,17
Oklahoma,Wagoner,3
Oklahoma,Washington,2
Oklahoma,Washita,1
Oklahoma,Woodward,3
Oregon,Baker,5
Oregon,Benton,5
Oregon,Clackamas,11
Oregon,Clatsop,3
Oregon,Columbia,11
Oregon,Coos,11
Oregon,Crook,4
Oregon,Curry,5
Oregon,Deschutes,12
Oregon,Douglas,11
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,3
Oregon,Hood River,1
Oregon,Jackson,18
Oregon,Jefferson,3
Oregon,Josephine,6
Oregon,Klamath,6
Oregon,Lake,3
Oregon,Lane,23
Oregon,Lincoln,6
Oregon,Linn,8
Oregon,Malheur,8
Oregon,Marion,17
Oregon,Morrow,2
Oregon,Multnomah,11
Oregon,Polk,6
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,9
Oregon,Union,2
Oregon,Wallowa,1
Oregon,Wasco,4
Oregon,Washington,8
Oregon,Yamhill,11
Pennsylvania,Adams,6
Pennsylvania,Allegheny,17
Pennsylvania,Armstrong,58
Pennsylvania,Beaver,5
Pennsylvania,Bedford,2
Pennsylvania,Berks,17
Pennsylvania,Blair,5
Pennsylvania,Bradford,6
Pennsylvania,Bucks,19
Pennsylvania,Butler,19
Pennsylvania,Cambria,24
Pennsylvania,Carbon,5
Pennsylvania,Centre,11
Pennsylvania,Chester,9
Pennsylvania,Clarion,11
Pennsylvania,Clearfield,62
Pennsylvania,Clinton,3
Pennsylvania,Columbia,11
Pennsylvania,Crawford,9
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,2
Pennsylvania,Elk,6
Pennsylvania,Erie,17
Pennsylvania,Fayette,37
Pennsylvania,Forest,1
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,18
Pennsylvania,Huntingdon,3
Pennsylvania,Indiana,45
Pennsylvania,Jefferson,40
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,19
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,50
Pennsylvania,Lycoming,6
Pennsylvania,McKean,1
Pennsylvania,Mercer,9
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,8
Pennsylvania,Montgomery,9
Pennsylvania,Montour,2
Pennsylvania,Northampton,12
Pennsylvania,Northumberland,44
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,126
Pennsylvania,Snyder,3
Pennsylvania,Somerset,63
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,3
Pennsylvania,Tioga,6
Pennsylvania,Union,3
Pennsylvania,Venango,6
Pennsylvania,Warren,5
Pennsylvania,Washington,19
Pennsylvania,Wayne,7
Pennsylvania,Westmoreland,32
Pennsylvania,Wyoming,3
Pennsylvania,York,12
Puerto Rico,72002,5
Puerto Rico,72004,11
Puerto Rico,72006,4
Puerto Rico,72008,5
Puerto Rico,72010,14
Puerto Rico,72012,7
Puerto Rico,Adjuntas,18
Puerto Rico,Aguada,6
Puerto Rico,Aguadilla,18
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,10
Puerto Rico,Anasco,3
Rhode Island,Kent,5
Rhode Island,Newport,3
Rhode Island,Providence,12
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,14
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,5
South Carolina,Charleston,2
South Carolina,Cherokee,10
South Carolina,Chesterfield,7
South Carolina,Clarendon,1
South Carolina,Colleton,2
South Carolina,Darlington,2
South Carolina,Dorchester,4
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Georgetown,1
South Carolina,Greenville,4
South Carolina,Greenwood,3
South Carolina,Horry,9
South Carolina,Jasper,3
South Carolina,Kershaw,6
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lexington,14
South Carolina,Marion,5
South Carolina,Marlboro,3
South Carolina,McCormick,1
South Carolina,Oconee,1
South Carolina,Orangeburg,4
South Carolina,Pickens,1
South Carolina,Richland,9
South Carolina,Spartanburg,11
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,Williamsburg,1
South Carolina,York,3
South Dakota,Aurora,1
South Dakota,Bon Homme,1
South Dakota,Brookings,3
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,5
South Dakota,Campbell,2
South Dakota,Charles Mix,2
South Dakota,Clark,2
South Dakota,Clay,3
South Dakota,Codington,3
South Dakota,Custer,5
South Dakota,Davison,2
South Dakota,Day,5
South Dakota,Douglas,2
South Dakota,Fall River,1
South Dakota,Grant,8
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Kingsbury,2
South Dakota,Lake,2
South Dakota,Lawrence,10
South Dakota,Marshall,3
South Dakota,McPherson,5
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,12
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,2
South Dakota,Yankton,3
Tennessee,Anderson,11
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,1
Tennessee,Blount,3
Tennessee,Bradley,1
Tennessee,Campbell,14
Tennessee,Cannon,1
Tennessee,Carroll,3
Tennessee,Carter,2
Tennessee,Claiborne,5
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,8
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,4
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Humphreys,1
Tennessee,Jefferson,9
Tennessee,Johnson,2
Tennessee,Knox,12
Tennessee,Lauderdale,1
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,8
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,1
Tennessee,Meigs,2
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,4
Tennessee,Obion,2
Tennessee,Overton,3
Tennessee,Perry,2
Tennessee,Pickett,1
Tennessee,Polk,1
Tennessee,Putnam,6
Tennessee,Rhea,2
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,4
Tennessee,Scott,5
Tennessee,Sequatchie,7
Tennessee,Sevier,2
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,2
Texas,Bastrop,1
Texas,Bell,8
Texas,Bexar,24
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,2
Texas,Brazoria,2
Texas,Brazos,5
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,13
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,4
Texas,Cass,2
Texas,Chambers,1
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,2
Texas,Collin,2
Texas,Colorado,13
Texas,Comal,7
Texas,Cooke,1
Texas,Coryell,4
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallam,1
Texas,Dallas,16
Texas,De Witt,1
Texas,Deaf Smith,1
Texas,Denton,1
Texas,Dimmit,1
Texas,Duval,4
Texas,Eastland,3
Texas,Ector,5
Texas,El Paso,14
Texas,Ellis,7
Texas,Erath,2
Texas,Falls,2
Texas,Fannin,2
Texas,Fayette,7
Texas,Floyd,1
Texas,Fort Bend,7
Texas,Freestone,1
Texas,Galveston,11
Texas,Garza,1
Texas,Gillespie,6
Texas,Glasscock,2
Texas,Gonzales,1
Texas,Grayson,1
Texas,Gregg,1
Texas,Grimes,2
Texas,Guadalupe,3
Texas,Hale,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,2
Texas,Harris,22
Texas,Harrison,4
Texas,Haskell,1
Texas,Hays,2
Texas,Henderson,7
Texas,Hidalgo,10
Texas,Hill,1
Texas,Hood,2
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,5
Texas,Hutchinson,3
Texas,Jack,2
Texas,Jasper,2
Texas,Jim Wells,2
Texas,Johnson,5
Texas,Jones,2
Texas,Karnes,1
Texas,Kaufman,7
Texas,Kendall,2
Texas,Kerr,5
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lampasas,6
Texas,Leon,1
Texas,Liberty,6
Texas,Limestone,7
Texas,Live Oak,1
Texas,Llano,5
Texas,Lubbock,2
Texas,Madison,1
Texas,Mason,2
Texas,Maverick,3
Texas,McCulloch,3
Texas,McLennan,13
Texas,McMullen,1
Texas,Medina,4
Texas,Midland,3
Texas,Milam,2
Texas,Montague,1
Texas,Montgomery,9
Texas,Morris,1
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,6
Texas,Nueces,4
Texas,Oldham,4
Texas,Orange,3
Texas,Palo Pinto,5
Texas,Panola,2
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,9
Texas,Reeves,1
Texas,Robertson,2
Texas,Runnels,1
Texas,Rusk,2
Texas,Sabine,5
Texas,San Augustine,2
Texas,San Patricio,6
Texas,San Saba,2
Texas,Scurry,1
Texas,Shackelford,6
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,2
Texas,Stephens,3
Texas,Stonewall,1
Texas,Tarrant,9
Texas,Taylor,4
Texas,Titus,3
Texas,Tom Green,1
Texas,Travis,10
Texas,Uvalde,3
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,3
Texas,Walker,1
Texas,Ward,1
Texas,Washington,2
Texas,Webb,11
Texas,Williamson,16
Texas,Wise,12
Texas,Wood,1
Texas,Young,3
Texas,Zapata,1
Texas,Zavala,5
Utah,Beaver,1
Utah,Box Elder,10
Utah,Cache,5
Utah,Carbon,13
Utah,Davis,4
Utah,Duchesne,3
Utah,Emery,13
Utah,Garfield,3
Utah,Grand,2
Utah,Iron,4
Utah,Juab,4
Utah,Kane,3
Utah,Millard,5
Utah,Morgan,3
Utah,Piute,1
Utah,Salt Lake,33
Utah,San Juan,6
Utah,Sanpete,2
Utah,Sevier,12
Utah,Summit,5
Utah,Tooele,8
Utah,Uintah,9
Utah,Utah,20
Utah,Wasatch,2
Utah,Washington,17
Utah,Weber,1
Vermont,Addison,13
Vermont,Bennington,8
Vermont,Caledonia,8
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,5
Vermont,Grand Isle,1
Vermont,Lamoille,9
Vermont,Orange,11
Vermont,Orleans,3
Vermont,Rutland,40
Vermont,Washington,17
Vermont,Windham,12
Vermont,Windsor,18
Virgin Islands of the U.S.,78001,4
Virginia,Albemarle,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,6
Virginia,Brunswick,3
Virginia,Buchanan,104
Virginia,Buckingham,5
Virginia,Campbell,5
Virginia,Caroline,4
Virginia,Charles City,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,6
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Danville City,1
Virginia,Dickenson,38
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Frederick,5
Virginia,Giles,3
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,3
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,2
Virginia,King George,3
Virginia,King William,2
Virginia,Lee,22
Virginia,Loudoun,5
Virginia,Louisa,3
Virginia,Mecklenburg,1
Virginia,Montgomery,2
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,4
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,5
Virginia,Russell,19
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,4
Virginia,Southampton,4
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,23
Virginia,Virginia Beach City,3
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,89
Virginia,Wythe,7
Washington,Asotin,3
Washington,Benton,1
Washington,Chelan,5
Washington,Clallam,13
Washington,Clark,20
Washington,Columbia,2
Washington,Cowlitz,7
Washington,Douglas,1
Washington,Ferry,7
Washington,Franklin,4
Washington,Garfield,1
Washington,Grant,6
Washington,Grays Harbor,15
Washington,Island,7
Washington,Jefferson,6
Washington,King,31
Washington,Kitsap,9
Washington,Kittitas,6
Washington,Klickitat,6
Washington,Lewis,13
Washington,Lincoln,1
Washington,Mason,8
Washington,Okanogan,10
Washington,Pacific,5
Washington,Pend Oreille,2
Washington,Pierce,18
Washington,San Juan,5
Washington,Skagit,10
Washington,Skamania,3
Washington,Snohomish,22
Washington,Spokane,14
Washington,Stevens,14
Washington,Thurston,19
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,25
Washington,Yakima,6
West Virginia,Barbour,10
West Virginia,Berkeley,4
West Virginia,Boone,61
West Virginia,Braxton,1
West Virginia,Brooke,4
West Virginia,Clay,11
West Virginia,Fayette,23
West Virginia,Gilmer,1
West Virginia,Grant,14
West Virginia,Greenbrier,17
West Virginia,Hampshire,1
West Virginia,Hancock,1
West Virginia,Harrison,20
West Virginia,Jefferson,1
West Virginia,Kanawha,29
West Virginia,Lewis,1
West Virginia,Lincoln,3
West Virginia,Logan,55
West Virginia,Marion,13
West Virginia,Marshall,4
West Virginia,Mason,3
West Virginia,McDowell,102
West Virginia,Mercer,2
