State,County,Number of Mines
Missouri,Dallas,4
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,2
Missouri,Douglas,1
Missouri,Franklin,5
Missouri,Gasconade,5
Missouri,Gentry,1
Missouri,Greene,5
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,6
Missouri,Jackson,11
Missouri,Jasper,4
Missouri,Jefferson,15
Missouri,Johnson,1
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,9
Missouri,Linn,1
Missouri,Livingston,1
Missouri,Maries,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Mercer,1
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,8
Missouri,Morgan,8
Missouri,Newton,6
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,5
Missouri,Pike,5
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,4
Missouri,Putnam,1
Missouri,Ralls,2
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,6
Missouri,Ripley,2
Missouri,Saline,3
Missouri,Scott,2
Missouri,Shannon,3
Missouri,Shelby,2
Missouri,St Charles,6
Missouri,St Francois,9
Missouri,St Louis,20
Missouri,Ste. Genevieve,13
Missouri,Stoddard,3
Missouri,Stone,5
Missouri,Taney,14
Missouri,Texas,4
Missouri,Vernon,2
Missouri,Warren,1
Missouri,Washington,4
Missouri,Wayne,3
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,4
Montana,Beaverhead,7
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,4
Montana,Cascade,8
Montana,Chouteau,1
Montana,Custer,3
Montana,Dawson,2
Montana,Deer Lodge,1
Montana,Fallon,3
Montana,Fergus,7
Montana,Flathead,33
Montana,Gallatin,15
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,1
Montana,Hill,5
Montana,Jefferson,6
Montana,Judith Basin,1
Montana,Lake,11
Montana,Lewis and Clark,10
Montana,Lincoln,17
Montana,Madison,19
Montana,Meagher,2
Montana,Mineral,3
Montana,Missoula,16
Montana,Musselshell,1
Montana,Park,3
Montana,Phillips,1
Montana,Pondera,1
Montana,Powder River,2
Montana,Powell,2
Montana,Ravalli,7
Montana,Richland,2
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,27
Montana,Sheridan,3
Montana,Silver Bow,12
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Teton,1
Montana,Toole,3
Montana,Treasure,1
Montana,Valley,2
Montana,Wheatland,2
Montana,Yellowstone,14
Nebraska,Adams,5
Nebraska,Antelope,1
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,10
Nebraska,Butler,2
Nebraska,Cass,8
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,1
Nebraska,Custer,2
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,5
Nebraska,Dundy,2
Nebraska,Franklin,2
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,10
Nebraska,Howard,5
Nebraska,Jefferson,5
Nebraska,Keith,5
Nebraska,Kimball,2
Nebraska,Knox,2
Nebraska,Lincoln,7
Nebraska,Madison,2
Nebraska,Merrick,3
Nebraska,Morrill,2
Nebraska,Nance,1
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,2
Nebraska,Pierce,2
Nebraska,Platte,9
Nebraska,Polk,1
Nebraska,Red Willow,5
Nebraska,Richardson,1
Nebraska,Sarpy,2
Nebraska,Saunders,4
Nebraska,Scotts Bluff,10
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,4
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,5
Nevada,Churchill,10
Nevada,Clark,65
Nevada,Douglas,2
Nevada,Elko,18
Nevada,Esmeralda,4
Nevada,Eureka,16
Nevada,Humboldt,23
Nevada,Lander,12
Nevada,Lincoln,2
Nevada,Lyon,11
Nevada,Mineral,2
Nevada,Nye,17
Nevada,Pershing,14
Nevada,Storey,7
Nevada,Washoe,10
Nevada,White Pine,10
New Hampshire,Belknap,9
New Hampshire,Carroll,8
New Hampshire,Cheshire,4
New Hampshire,Coos,9
New Hampshire,Grafton,16
New Hampshire,Hillsborough,15
New Hampshire,Merrimack,24
New Hampshire,Rockingham,17
New Hampshire,Strafford,8
New Hampshire,Sullivan,6
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,2
New Jersey,Cape May,6
New Jersey,Cumberland,11
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,1
New Jersey,Monmouth,1
New Jersey,Morris,6
New Jersey,Ocean,12
New Jersey,Passaic,4
New Jersey,Salem,1
New Jersey,Somerset,5
New Jersey,Sussex,15
New Jersey,Warren,7
New Mexico,Bernalillo,13
New Mexico,Catron,2
New Mexico,Chaves,6
New Mexico,Cibola,3
New Mexico,Colfax,3
New Mexico,Curry,4
New Mexico,De Baca,1
New Mexico,Dona Ana,18
New Mexico,Eddy,14
New Mexico,Grant,16
New Mexico,Guadalupe,5
New Mexico,Hidalgo,2
New Mexico,Lea,4
New Mexico,Lincoln,1
New Mexico,Los Alamos,1
New Mexico,Luna,6
New Mexico,McKinley,9
New Mexico,Mora,2
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,5
New Mexico,San Juan,15
New Mexico,San Miguel,8
New Mexico,Sandoval,19
New Mexico,Santa Fe,9
New Mexico,Sierra,10
New Mexico,Socorro,6
New Mexico,Taos,14
New Mexico,Torrance,4
New Mexico,Union,6
New Mexico,Valencia,8
New York,Albany,9
New York,Allegany,11
New York,Broome,29
New York,Cattaraugus,17
New York,Cayuga,4
New York,Chautauqua,7
New York,Chemung,6
New York,Chenango,13
New York,Clinton,16
New York,Columbia,11
New York,Cortland,6
New York,Delaware,33
New York,Dutchess,22
New York,Erie,7
New York,Essex,21
New York,Franklin,7
New York,Fulton,9
New York,Genesee,6
New York,Greene,8
New York,Hamilton,2
New York,Herkimer,9
New York,Jefferson,22
New York,Lewis,8
New York,Livingston,5
New York,Madison,6
New York,Monroe,5
New York,Montgomery,5
New York,Niagara,1
New York,Oneida,14
New York,Onondaga,10
New York,Ontario,12
New York,Orange,10
New York,Orleans,4
New York,Oswego,13
New York,Otsego,10
New York,Putnam,2
New York,Rensselaer,15
New York,Rockland,3
New York,Saratoga,15
New York,Schenectady,5
New York,Schoharie,9
New York,Schuyler,4
New York,Seneca,1
New York,St Lawrence,19
New York,Steuben,24
New York,Suffolk,17
New York,Sullivan,12
New York,Tioga,9
New York,Tompkins,13
New York,Ulster,10
New York,Warren,13
New York,Washington,34
New York,Wayne,7
New York,Westchester,1
New York,Wyoming,4
New York,Yates,2
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Bladen,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,6
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,7
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,7
North Carolina,Craven,5
North Carolina,Cumberland,5
North Carolina,Currituck,5
North Carolina,Davidson,3
North Carolina,Davie,3
North Carolina,Duplin,1
North Carolina,Durham,2
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Greene,1
North Carolina,Guilford,4
North Carolina,Halifax,1
North Carolina,Harnett,5
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hertford,1
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,2
North Carolina,Johnston,7
North Carolina,Lee,5
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,9
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,7
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,4
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,3
North Carolina,Rowan,10
North Carolina,Rutherford,2
North Carolina,Sampson,3
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,4
North Carolina,Wilkes,4
North Carolina,Wilson,3
North Carolina,Yadkin,1
North Carolina,Yancey,4
North Dakota,Barnes,4
North Dakota,Benson,2
North Dakota,Bottineau,7
North Dakota,Bowman,5
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cass,3
North Dakota,Cavalier,5
North Dakota,Dickey,2
North Dakota,Dunn,2
North Dakota,Eddy,2
North Dakota,Emmons,1
North Dakota,Grand Forks,9
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,La Moure,3
North Dakota,McHenry,2
North Dakota,McIntosh,1
North Dakota,McKenzie,1
North Dakota,McLean,1
North Dakota,Mercer,2
North Dakota,Morton,1
North Dakota,Mountrail,2
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ramsey,3
North Dakota,Ransom,2
North Dakota,Richland,4
North Dakota,Sargent,3
North Dakota,Stark,14
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,3
North Dakota,Ward,16
North Dakota,Wells,6
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,4
Ohio,Ashtabula,3
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,14
Ohio,Brown,1
Ohio,Butler,15
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,4
Ohio,Clermont,2
Ohio,Clinton,2
Ohio,Columbiana,12
Ohio,Coshocton,8
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Defiance,1
Ohio,Delaware,2
Ohio,Erie,4
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,7
Ohio,Gallia,2
Ohio,Geauga,4
Ohio,Greene,7
Ohio,Guernsey,4
Ohio,Hamilton,11
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,13
Ohio,Highland,6
Ohio,Hocking,4
Ohio,Holmes,6
Ohio,Jackson,6
Ohio,Jefferson,11
Ohio,Knox,5
Ohio,Lake,3
Ohio,Lawrence,1
Ohio,Licking,4
Ohio,Logan,3
Ohio,Lorain,2
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,3
Ohio,Medina,2
Ohio,Meigs,7
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,5
Ohio,Noble,4
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,5
Ohio,Ross,8
Ohio,Sandusky,5
Ohio,Scioto,3
Ohio,Seneca,7
Ohio,Shelby,3
Ohio,Stark,19
Ohio,Summit,1
Ohio,Trumbull,3
Ohio,Tuscarawas,19
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,2
Ohio,Warren,6
Ohio,Washington,6
Ohio,Wayne,5
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,7
Oklahoma,Atoka,3
Oklahoma,Beaver,3
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,6
Oklahoma,Canadian,2
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,1
Oklahoma,Comanche,1
Oklahoma,Cotton,2
Oklahoma,Craig,5
Oklahoma,Creek,2
Oklahoma,Delaware,2
Oklahoma,Dewey,2
Oklahoma,Ellis,1
Oklahoma,Grant,1
Oklahoma,Greer,3
Oklahoma,Harper,2
Oklahoma,Haskell,46
Oklahoma,Jackson,2
Oklahoma,Johnston,11
Oklahoma,Kay,2
Oklahoma,Kingfisher,3
Oklahoma,Kiowa,6
Oklahoma,Latimer,5
Oklahoma,Le Flore,31
Oklahoma,Logan,2
Oklahoma,Love,3
Oklahoma,Major,3
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,3
Oklahoma,Muskogee,2
Oklahoma,Nowata,2
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,2
Oklahoma,Ottawa,6
Oklahoma,Pawnee,3
Oklahoma,Payne,3
Oklahoma,Pittsburg,7
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,3
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,13
Oklahoma,Wagoner,5
Oklahoma,Washington,3
Oklahoma,Woods,1
Oklahoma,Woodward,3
Oregon,Baker,11
Oregon,Benton,6
Oregon,Clackamas,10
Oregon,Clatsop,4
Oregon,Columbia,10
Oregon,Coos,13
Oregon,Crook,12
Oregon,Curry,9
Oregon,Deschutes,19
Oregon,Douglas,13
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,21
Oregon,Jefferson,5
Oregon,Josephine,9
Oregon,Klamath,9
Oregon,Lake,7
Oregon,Lane,15
Oregon,Lincoln,7
Oregon,Linn,12
Oregon,Malheur,10
Oregon,Marion,12
Oregon,Morrow,5
Oregon,Multnomah,12
Oregon,Polk,10
Oregon,Sherman,2
Oregon,Tillamook,10
Oregon,Umatilla,9
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,2
Oregon,Washington,8
Oregon,Wheeler,1
Oregon,Yamhill,15
Pennsylvania,Adams,5
Pennsylvania,Allegheny,8
Pennsylvania,Armstrong,35
Pennsylvania,Beaver,6
Pennsylvania,Bedford,3
Pennsylvania,Berks,15
Pennsylvania,Blair,4
Pennsylvania,Bradford,53
Pennsylvania,Bucks,15
Pennsylvania,Butler,17
Pennsylvania,Cambria,19
Pennsylvania,Cameron,1
Pennsylvania,Carbon,5
Pennsylvania,Centre,10
Pennsylvania,Chester,9
Pennsylvania,Clarion,12
Pennsylvania,Clearfield,60
Pennsylvania,Clinton,1
Pennsylvania,Columbia,9
Pennsylvania,Crawford,11
Pennsylvania,Cumberland,10
Pennsylvania,Dauphin,9
Pennsylvania,Delaware,3
Pennsylvania,Elk,10
Pennsylvania,Erie,15
Pennsylvania,Fayette,18
Pennsylvania,Franklin,6
Pennsylvania,Fulton,1
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,37
Pennsylvania,Jefferson,15
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,13
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,46
Pennsylvania,Lycoming,6
Pennsylvania,McKean,5
Pennsylvania,Mercer,8
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,18
Pennsylvania,Northumberland,32
Pennsylvania,Perry,1
Pennsylvania,Pike,7
Pennsylvania,Potter,9
Pennsylvania,Schuylkill,88
Pennsylvania,Snyder,2
Pennsylvania,Somerset,40
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,97
Pennsylvania,Tioga,10
Pennsylvania,Union,2
Pennsylvania,Venango,9
Pennsylvania,Warren,5
Pennsylvania,Washington,10
Pennsylvania,Wayne,16
Pennsylvania,Westmoreland,15
Pennsylvania,Wyoming,13
Pennsylvania,York,11
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,3
Puerto Rico,Bayamon,11
Puerto Rico,Fajardo,5
Puerto Rico,Guayama,7
Puerto Rico,Humacao Municipio,13
Puerto Rico,Jayuya,1
Puerto Rico,Manati,17
Puerto Rico,Mayaguez,6
Puerto Rico,Ponce,13
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,6
Puerto Rico,Yauco,1
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,2
Rhode Island,Providence,11
Rhode Island,Washington,11
South Carolina,Abbeville,2
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,4
South Carolina,Chesterfield,7
South Carolina,Colleton,2
South Carolina,Darlington,1
South Carolina,Dorchester,6
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,6
South Carolina,Lancaster,2
South Carolina,Laurens,2
South Carolina,Lexington,11
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,1
South Carolina,Richland,7
South Carolina,Spartanburg,7
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Aurora,3
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,7
South Dakota,Brown,5
South Dakota,Brule,5
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clay,1
South Dakota,Codington,5
South Dakota,Corson,1
South Dakota,Custer,7
South Dakota,Davison,1
South Dakota,Day,5
South Dakota,Dewey,1
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,11
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,3
South Dakota,Hutchinson,2
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,7
South Dakota,Lincoln,1
South Dakota,Marshall,1
South Dakota,McCook,2
South Dakota,McPherson,10
South Dakota,Meade,2
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,19
South Dakota,Moody,1
South Dakota,Pennington,15
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,4
South Dakota,Stanley,2
South Dakota,Todd,1
South Dakota,Tripp,1
South Dakota,Turner,3
South Dakota,Union,4
South Dakota,Walworth,3
South Dakota,Yankton,4
Tennessee,Anderson,7
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,12
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,15
Tennessee,Cannon,2
Tennessee,Carroll,3
Tennessee,Carter,1
Tennessee,Claiborne,15
Tennessee,Cocke,5
Tennessee,Coffee,2
Tennessee,Cumberland,27
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Gibson,1
Tennessee,Giles,2
Tennessee,Grainger,1
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,8
Tennessee,Johnson,4
Tennessee,Knox,10
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,2
Tennessee,Madison,5
Tennessee,Marion,8
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,3
Tennessee,Polk,3
Tennessee,Putnam,7
Tennessee,Rhea,4
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,1
Tennessee,Sequatchie,3
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,8
Tennessee,White,2
Tennessee,Williamson,2
Tennessee,Wilson,4
Texas,Armstrong,1
Texas,Atascosa,6
Texas,Austin,2
Texas,Bailey,1
Texas,Bandera,2
Texas,Bastrop,4
Texas,Bee,2
Texas,Bell,9
Texas,Bexar,18
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,4
Texas,Brazoria,1
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,2
Texas,Burleson,1
Texas,Burnet,15
Texas,Calhoun,1
Texas,Cameron,3
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,3
Texas,Coke,3
Texas,Collingsworth,1
Texas,Colorado,14
Texas,Comal,11
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,1
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallam,2
Texas,Dallas,3
Texas,Deaf Smith,1
Texas,Denton,3
Texas,Donley,1
Texas,Duval,5
Texas,Eastland,1
Texas,Ector,4
Texas,El Paso,38
Texas,Ellis,5
Texas,Erath,4
Texas,Falls,3
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,2
Texas,Fort Bend,4
Texas,Freestone,1
Texas,Galveston,1
Texas,Garza,1
Texas,Gillespie,14
Texas,Glasscock,4
Texas,Gonzales,1
Texas,Gray,1
Texas,Grayson,3
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hall,1
Texas,Hamilton,2
Texas,Hardeman,1
Texas,Harris,8
Texas,Harrison,3
Texas,Haskell,3
Texas,Hays,4
Texas,Hemphill,1
Texas,Henderson,3
Texas,Hidalgo,16
Texas,Hill,6
Texas,Hockley,1
Texas,Hood,14
Texas,Hopkins,1
Texas,Houston,1
Texas,Hudspeth,7
Texas,Hunt,1
Texas,Hutchinson,2
Texas,Jack,4
Texas,Johnson,8
Texas,Jones,4
Texas,Kaufman,4
Texas,Kendall,7
Texas,Kerr,9
Texas,Kimble,2
Texas,Kinney,1
Texas,Lampasas,7
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,12
Texas,Llano,6
Texas,Lubbock,5
Texas,Marion,3
Texas,Mason,1
Texas,Maverick,6
Texas,McCulloch,5
Texas,McLennan,8
Texas,McMullen,1
Texas,Medina,11
Texas,Midland,4
Texas,Milam,10
Texas,Mills,4
Texas,Mitchell,2
Texas,Montague,6
Texas,Montgomery,10
Texas,Moore,4
Texas,Motley,1
Texas,Navarro,7
Texas,Newton,1
Texas,Nolan,6
Texas,Nueces,5
Texas,Oldham,4
Texas,Orange,2
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,7
Texas,Parmer,1
Texas,Pecos,3
Texas,Potter,13
Texas,Randall,1
Texas,Real,1
Texas,Reeves,1
Texas,Roberts,1
Texas,Robertson,3
Texas,Rusk,3
Texas,Sabine,7
Texas,San Augustine,1
Texas,San Patricio,4
Texas,San Saba,9
Texas,Schleicher,2
Texas,Scurry,2
Texas,Shackelford,6
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,4
Texas,Starr,5
Texas,Stephens,2
Texas,Sterling,2
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,8
Texas,Taylor,2
Texas,Titus,3
Texas,Tom Green,4
Texas,Travis,9
Texas,Upshur,2
Texas,Upton,2
Texas,Uvalde,10
Texas,Val Verde,7
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Ward,3
Texas,Washington,1
Texas,Webb,11
Texas,Wheeler,2
Texas,Williamson,31
Texas,Wilson,1
Texas,Wise,12
Texas,Wood,1
Texas,Young,1
Texas,Zapata,1
Texas,Zavala,1
Utah,Beaver,6
Utah,Box Elder,30
Utah,Cache,9
Utah,Carbon,15
Utah,Davis,3
Utah,Duchesne,9
Utah,Emery,19
Utah,Garfield,5
Utah,Grand,1
Utah,Iron,6
Utah,Juab,9
Utah,Kane,4
Utah,Millard,10
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,37
Utah,San Juan,14
Utah,Sanpete,11
Utah,Sevier,10
Utah,Summit,12
Utah,Tooele,11
Utah,Uintah,22
Utah,Utah,24
Utah,Wasatch,4
Utah,Washington,25
Utah,Wayne,7
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,14
Vermont,Chittenden,6
Vermont,Essex,3
Vermont,Franklin,8
Vermont,Grand Isle,2
Vermont,Lamoille,17
Vermont,Orange,4
Vermont,Orleans,7
Vermont,Rutland,58
Vermont,Washington,20
Vermont,Windham,16
Vermont,Windsor,15
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,2
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Arlington,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,48
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,3
Virginia,Charlotte,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Dickenson,21
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,7
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,2
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,3
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,12
Virginia,Loudoun,4
Virginia,Louisa,1
Virginia,Montgomery,5
Virginia,Nelson,1
Virginia,Northumberland,1
Virginia,Nottoway,1
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,1
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,5
Virginia,Russell,15
Virginia,Scott,1
Virginia,Shenandoah,2
Virginia,Southampton,2
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,4
