State,County,Number of Mines
Missouri,Harrison,2
Missouri,Henry,6
Missouri,Hickory,2
Missouri,Holt,3
Missouri,Howard,5
Missouri,Howell,3
Missouri,Iron,9
Missouri,Jackson,13
Missouri,Jasper,10
Missouri,Jefferson,16
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,2
Missouri,Lafayette,2
Missouri,Lawrence,1
Missouri,Lewis,2
Missouri,Lincoln,7
Missouri,Livingston,8
Missouri,Macon,1
Missouri,Madison,1
Missouri,Marion,1
Missouri,McDonald,4
Missouri,Mercer,6
Missouri,Miller,5
Missouri,Moniteau,1
Missouri,Monroe,3
Missouri,Montgomery,9
Missouri,Morgan,5
Missouri,Newton,2
Missouri,Nodaway,3
Missouri,Oregon,3
Missouri,Osage,1
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,7
Missouri,Platte,3
Missouri,Polk,3
Missouri,Pulaski,3
Missouri,Putnam,1
Missouri,Ralls,7
Missouri,Randolph,6
Missouri,Ray,2
Missouri,Reynolds,4
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scotland,1
Missouri,Scott,3
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Clair,2
Missouri,St Francois,8
Missouri,St Louis,22
Missouri,St Louis City,2
Missouri,Ste. Genevieve,7
Missouri,Stoddard,5
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,5
Missouri,Texas,5
Missouri,Vernon,6
Missouri,Warren,4
Missouri,Washington,9
Missouri,Wayne,4
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,1
Montana,Beaverhead,5
Montana,Big Horn,8
Montana,Broadwater,9
Montana,Carbon,1
Montana,Carter,2
Montana,Cascade,10
Montana,Chouteau,1
Montana,Custer,1
Montana,Dawson,5
Montana,Deer Lodge,3
Montana,Fallon,2
Montana,Fergus,11
Montana,Flathead,10
Montana,Gallatin,5
Montana,Granite,5
Montana,Hill,3
Montana,Jefferson,8
Montana,Judith Basin,2
Montana,Lake,3
Montana,Lewis and Clark,7
Montana,Liberty,1
Montana,Lincoln,5
Montana,Madison,10
Montana,Meagher,3
Montana,Missoula,12
Montana,Musselshell,2
Montana,Park,7
Montana,Phillips,5
Montana,Pondera,1
Montana,Powell,5
Montana,Ravalli,1
Montana,Richland,2
Montana,Rosebud,3
Montana,Sanders,2
Montana,Sheridan,4
Montana,Silver Bow,8
Montana,Stillwater,1
Montana,Teton,2
Montana,Toole,2
Montana,Valley,2
Montana,Yellowstone,11
Nebraska,Adams,1
Nebraska,Antelope,4
Nebraska,Brown,5
Nebraska,Buffalo,6
Nebraska,Butler,2
Nebraska,Cass,12
Nebraska,Cedar,4
Nebraska,Clay,2
Nebraska,Colfax,3
Nebraska,Cuming,4
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,7
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,5
Nebraska,Garden,1
Nebraska,Garfield,1
Nebraska,Hall,12
Nebraska,Hamilton,1
Nebraska,Hitchcock,3
Nebraska,Holt,7
Nebraska,Howard,4
Nebraska,Jefferson,8
Nebraska,Keith,4
Nebraska,Knox,7
Nebraska,Lancaster,2
Nebraska,Lincoln,7
Nebraska,Loup,1
Nebraska,Madison,12
Nebraska,Merrick,6
Nebraska,Morrill,4
Nebraska,Nance,2
Nebraska,Nuckolls,5
Nebraska,Pawnee,1
Nebraska,Perkins,1
Nebraska,Phelps,3
Nebraska,Pierce,2
Nebraska,Platte,4
Nebraska,Polk,2
Nebraska,Red Willow,7
Nebraska,Saline,1
Nebraska,Sarpy,6
Nebraska,Saunders,9
Nebraska,Scotts Bluff,8
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,3
Nebraska,Thayer,4
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,2
Nebraska,York,2
Nevada,Churchill,7
Nevada,Clark,32
Nevada,Douglas,4
Nevada,Elko,13
Nevada,Esmeralda,6
Nevada,Eureka,5
Nevada,Humboldt,14
Nevada,Lander,23
Nevada,Lincoln,9
Nevada,Lyon,16
Nevada,Mineral,10
Nevada,Nye,24
Nevada,Pershing,13
Nevada,Storey,11
Nevada,Washoe,15
Nevada,White Pine,8
New Hampshire,Belknap,4
New Hampshire,Carroll,4
New Hampshire,Cheshire,4
New Hampshire,Coos,4
New Hampshire,Grafton,8
New Hampshire,Hillsborough,11
New Hampshire,Merrimack,9
New Hampshire,Rockingham,12
New Hampshire,Strafford,5
New Hampshire,Sullivan,3
New Jersey,Atlantic,2
New Jersey,Bergen,1
New Jersey,Burlington,3
New Jersey,Camden,6
New Jersey,Cape May,5
New Jersey,Cumberland,13
New Jersey,Essex,2
New Jersey,Gloucester,4
New Jersey,Hunterdon,6
New Jersey,Mercer,1
New Jersey,Middlesex,6
New Jersey,Monmouth,5
New Jersey,Morris,8
New Jersey,Ocean,11
New Jersey,Passaic,9
New Jersey,Salem,1
New Jersey,Somerset,8
New Jersey,Sussex,16
New Jersey,Union,1
New Jersey,Warren,7
New Mexico,Bernalillo,13
New Mexico,Catron,1
New Mexico,Chaves,13
New Mexico,Cibola,10
New Mexico,Colfax,5
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,18
New Mexico,Eddy,18
New Mexico,Grant,14
New Mexico,Lea,6
New Mexico,Lincoln,7
New Mexico,Luna,4
New Mexico,McKinley,29
New Mexico,Mora,1
New Mexico,Otero,9
New Mexico,Rio Arriba,5
New Mexico,San Juan,19
New Mexico,San Miguel,3
New Mexico,Sandoval,7
New Mexico,Santa Fe,17
New Mexico,Sierra,8
New Mexico,Socorro,6
New Mexico,Taos,8
New Mexico,Torrance,1
New Mexico,Union,1
New Mexico,Valencia,6
New York,Albany,16
New York,Allegany,8
New York,Broome,10
New York,Cattaraugus,20
New York,Cayuga,3
New York,Chautauqua,8
New York,Chemung,8
New York,Chenango,11
New York,Clinton,10
New York,Columbia,6
New York,Cortland,7
New York,Delaware,10
New York,Dutchess,28
New York,Erie,12
New York,Essex,32
New York,Franklin,13
New York,Fulton,6
New York,Genesee,7
New York,Greene,5
New York,Hamilton,1
New York,Herkimer,7
New York,Jefferson,23
New York,Lewis,10
New York,Livingston,18
New York,Madison,10
New York,Monroe,15
New York,Montgomery,8
New York,Nassau,1
New York,Niagara,3
New York,Oneida,10
New York,Onondaga,16
New York,Ontario,21
New York,Orange,15
New York,Orleans,7
New York,Oswego,10
New York,Otsego,6
New York,Putnam,3
New York,Rensselaer,11
New York,Rockland,4
New York,Saratoga,10
New York,Schenectady,4
New York,Schoharie,5
New York,Schuyler,4
New York,Seneca,2
New York,St Lawrence,15
New York,Steuben,25
New York,Suffolk,16
New York,Sullivan,9
New York,Tioga,15
New York,Tompkins,8
New York,Ulster,10
New York,Warren,13
New York,Washington,23
New York,Wayne,15
New York,Westchester,5
New York,Wyoming,8
New York,Yates,9
North Carolina,Alamance,2
North Carolina,Anson,2
North Carolina,Ashe,1
North Carolina,Avery,3
North Carolina,Beaufort,4
North Carolina,Bertie,2
North Carolina,Bladen,1
North Carolina,Brunswick,1
North Carolina,Buncombe,8
North Carolina,Burke,3
North Carolina,Cabarrus,9
North Carolina,Caldwell,3
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,2
North Carolina,Cherokee,3
North Carolina,Cleveland,12
North Carolina,Craven,2
North Carolina,Cumberland,10
North Carolina,Currituck,1
North Carolina,Dare,1
North Carolina,Davidson,2
North Carolina,Davie,3
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,6
North Carolina,Forsyth,3
North Carolina,Franklin,1
North Carolina,Gaston,4
North Carolina,Granville,1
North Carolina,Greene,1
North Carolina,Guilford,8
North Carolina,Halifax,3
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,2
North Carolina,Hoke,1
North Carolina,Iredell,4
North Carolina,Jackson,4
North Carolina,Johnston,5
North Carolina,Jones,1
North Carolina,Lee,6
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,3
North Carolina,McDowell,5
North Carolina,Mecklenburg,3
North Carolina,Mitchell,16
North Carolina,Montgomery,5
North Carolina,Moore,10
North Carolina,New Hanover,2
North Carolina,Northampton,2
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Pitt,11
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,4
North Carolina,Rockingham,8
North Carolina,Rowan,13
North Carolina,Rutherford,4
North Carolina,Sampson,3
North Carolina,Stanly,2
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,2
North Carolina,Transylvania,2
North Carolina,Union,3
North Carolina,Vance,1
North Carolina,Wake,6
North Carolina,Watauga,5
North Carolina,Wayne,7
North Carolina,Wilkes,3
North Carolina,Wilson,2
North Carolina,Yadkin,1
North Carolina,Yancey,5
North Dakota,Adams,1
North Dakota,Barnes,4
North Dakota,Bowman,4
North Dakota,Burke,3
North Dakota,Burleigh,2
North Dakota,Cass,1
North Dakota,Dickey,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Foster,1
North Dakota,Grand Forks,8
North Dakota,Grant,3
North Dakota,Hettinger,1
North Dakota,La Moure,1
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,5
North Dakota,Mercer,4
North Dakota,Morton,2
North Dakota,Nelson,1
North Dakota,Oliver,2
North Dakota,Pierce,1
North Dakota,Ramsey,1
North Dakota,Ransom,1
North Dakota,Renville,2
North Dakota,Richland,4
North Dakota,Rolette,1
North Dakota,Sheridan,1
North Dakota,Stark,6
North Dakota,Stutsman,2
North Dakota,Towner,1
North Dakota,Traill,3
North Dakota,Walsh,7
North Dakota,Ward,8
North Dakota,Wells,4
North Dakota,Williams,8
Ohio,Adams,2
Ohio,Allen,4
Ohio,Ashland,1
Ohio,Ashtabula,4
Ohio,Athens,5
Ohio,Auglaize,4
Ohio,Belmont,32
Ohio,Brown,1
Ohio,Butler,14
Ohio,Carroll,11
Ohio,Champaign,4
Ohio,Clark,6
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,34
Ohio,Coshocton,18
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,3
Ohio,Delaware,4
Ohio,Erie,3
Ohio,Fairfield,1
Ohio,Fayette,3
Ohio,Franklin,9
Ohio,Gallia,9
Ohio,Geauga,5
Ohio,Greene,8
Ohio,Guernsey,5
Ohio,Hamilton,18
Ohio,Hancock,3
Ohio,Hardin,1
Ohio,Harrison,23
Ohio,Henry,1
Ohio,Highland,2
Ohio,Hocking,7
Ohio,Holmes,8
Ohio,Huron,1
Ohio,Jackson,13
Ohio,Jefferson,23
Ohio,Knox,6
Ohio,Lake,3
Ohio,Lawrence,11
Ohio,Licking,5
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,6
Ohio,Mahoning,9
Ohio,Marion,6
Ohio,Medina,4
Ohio,Meigs,7
Ohio,Mercer,2
Ohio,Miami,8
Ohio,Monroe,4
Ohio,Montgomery,12
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,19
Ohio,Noble,6
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,15
Ohio,Pickaway,2
Ohio,Pike,5
Ohio,Portage,19
Ohio,Preble,3
Ohio,Putnam,4
Ohio,Richland,3
Ohio,Ross,5
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,3
Ohio,Shelby,5
Ohio,Stark,23
Ohio,Summit,9
Ohio,Trumbull,3
Ohio,Tuscarawas,45
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,9
Ohio,Warren,11
Ohio,Washington,8
Ohio,Wayne,8
Ohio,Williams,2
Ohio,Wood,5
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,6
Oklahoma,Beaver,2
Oklahoma,Beckham,1
Oklahoma,Blaine,9
Oklahoma,Bryan,8
Oklahoma,Caddo,6
Oklahoma,Canadian,5
Oklahoma,Carter,7
Oklahoma,Cherokee,1
Oklahoma,Choctaw,8
Oklahoma,Cleveland,10
Oklahoma,Coal,4
Oklahoma,Comanche,3
Oklahoma,Cotton,1
Oklahoma,Craig,12
Oklahoma,Creek,2
Oklahoma,Custer,4
Oklahoma,Delaware,1
Oklahoma,Garvin,1
Oklahoma,Grady,1
Oklahoma,Greer,6
Oklahoma,Haskell,8
Oklahoma,Hughes,1
Oklahoma,Jackson,3
Oklahoma,Jefferson,1
Oklahoma,Johnston,11
Oklahoma,Kay,6
Oklahoma,Kingfisher,18
Oklahoma,Kiowa,4
Oklahoma,Latimer,1
Oklahoma,Le Flore,7
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,1
Oklahoma,Major,1
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McClain,2
Oklahoma,McCurtain,5
Oklahoma,McIntosh,3
Oklahoma,Murray,7
Oklahoma,Muskogee,6
Oklahoma,Noble,1
Oklahoma,Nowata,2
Oklahoma,Oklahoma,17
Oklahoma,Okmulgee,3
Oklahoma,Osage,3
Oklahoma,Ottawa,6
Oklahoma,Pawnee,4
Oklahoma,Payne,2
Oklahoma,Pittsburg,12
Oklahoma,Pontotoc,7
Oklahoma,Pottawatomie,8
Oklahoma,Pushmataha,2
Oklahoma,Roger Mills,1
Oklahoma,Rogers,10
Oklahoma,Seminole,6
Oklahoma,Sequoyah,3
Oklahoma,Stephens,3
Oklahoma,Texas,2
Oklahoma,Tillman,2
Oklahoma,Tulsa,26
Oklahoma,Wagoner,10
Oklahoma,Washington,4
Oklahoma,Washita,2
Oklahoma,Woods,1
Oklahoma,Woodward,3
Oregon,Baker,8
Oregon,Benton,7
Oregon,Clackamas,13
Oregon,Clatsop,1
Oregon,Columbia,7
Oregon,Coos,8
Oregon,Crook,3
Oregon,Curry,3
Oregon,Deschutes,4
Oregon,Douglas,11
Oregon,Grant,2
Oregon,Harney,3
Oregon,Hood River,1
Oregon,Jackson,7
Oregon,Josephine,4
Oregon,Lake,1
Oregon,Lane,11
Oregon,Lincoln,5
Oregon,Linn,7
Oregon,Malheur,5
Oregon,Marion,7
Oregon,Morrow,1
Oregon,Multnomah,9
Oregon,Polk,8
Oregon,Tillamook,3
Oregon,Umatilla,4
Oregon,Washington,5
Oregon,Yamhill,8
Pennsylvania,Adams,5
Pennsylvania,Allegheny,19
Pennsylvania,Armstrong,60
Pennsylvania,Beaver,7
Pennsylvania,Bedford,6
Pennsylvania,Berks,16
Pennsylvania,Blair,6
Pennsylvania,Bradford,3
Pennsylvania,Bucks,19
Pennsylvania,Butler,26
Pennsylvania,Cambria,37
Pennsylvania,Cameron,1
Pennsylvania,Carbon,3
Pennsylvania,Centre,23
Pennsylvania,Chester,10
Pennsylvania,Clarion,20
Pennsylvania,Clearfield,104
Pennsylvania,Clinton,12
Pennsylvania,Columbia,16
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,14
Pennsylvania,Delaware,3
Pennsylvania,Elk,16
Pennsylvania,Erie,22
Pennsylvania,Fayette,68
Pennsylvania,Forest,2
Pennsylvania,Franklin,4
Pennsylvania,Fulton,4
Pennsylvania,Greene,37
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,66
Pennsylvania,Jefferson,62
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,11
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,20
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,53
Pennsylvania,Lycoming,7
Pennsylvania,McKean,1
Pennsylvania,Mercer,14
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,6
Pennsylvania,Montgomery,8
Pennsylvania,Montour,2
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,62
Pennsylvania,Perry,2
Pennsylvania,Pike,2
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,147
Pennsylvania,Snyder,4
Pennsylvania,Somerset,94
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,4
Pennsylvania,Tioga,8
Pennsylvania,Union,2
Pennsylvania,Venango,14
Pennsylvania,Warren,8
Pennsylvania,Washington,36
Pennsylvania,Wayne,4
Pennsylvania,Westmoreland,57
Pennsylvania,Wyoming,3
Pennsylvania,York,13
Puerto Rico,72002,5
Puerto Rico,72004,10
Puerto Rico,72006,8
Puerto Rico,72008,2
Puerto Rico,72010,12
Puerto Rico,72012,7
Puerto Rico,Adjuntas,10
Puerto Rico,Aguada,3
Puerto Rico,Aguadilla,10
Puerto Rico,Aguas Buenas,10
Puerto Rico,Aibonito,9
Rhode Island,Kent,4
Rhode Island,Newport,1
Rhode Island,Providence,14
Rhode Island,Washington,4
South Carolina,Abbeville,1
South Carolina,Aiken,13
South Carolina,Anderson,3
South Carolina,Bamberg,2
South Carolina,Berkeley,3
South Carolina,Calhoun,1
South Carolina,Charleston,4
South Carolina,Cherokee,10
South Carolina,Chesterfield,6
South Carolina,Colleton,1
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Georgetown,1
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,3
South Carolina,Jasper,3
South Carolina,Kershaw,8
South Carolina,Lancaster,5
South Carolina,Laurens,4
South Carolina,Lee,1
South Carolina,Lexington,12
South Carolina,Marion,1
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,4
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Saluda,1
South Carolina,Spartanburg,8
South Carolina,Sumter,4
South Carolina,Union,1
South Carolina,York,3
South Dakota,Beadle,1
South Dakota,Brookings,5
South Dakota,Brown,5
South Dakota,Brule,3
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,6
South Dakota,Clark,1
South Dakota,Clay,2
South Dakota,Codington,5
South Dakota,Corson,1
South Dakota,Custer,16
South Dakota,Davison,2
South Dakota,Day,3
South Dakota,Deuel,2
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,2
South Dakota,Kingsbury,3
South Dakota,Lake,1
South Dakota,Lawrence,9
South Dakota,Lincoln,1
South Dakota,Marshall,3
South Dakota,McCook,1
South Dakota,McPherson,2
South Dakota,Meade,5
South Dakota,Mellette,1
South Dakota,Minnehaha,14
South Dakota,Moody,1
South Dakota,Pennington,18
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Sanborn,1
South Dakota,Spink,3
South Dakota,Sully,2
South Dakota,Todd,2
South Dakota,Tripp,1
South Dakota,Turner,5
South Dakota,Union,4
South Dakota,Yankton,3
Tennessee,Anderson,31
Tennessee,Bedford,1
Tennessee,Benton,7
Tennessee,Bledsoe,2
Tennessee,Blount,4
Tennessee,Bradley,2
Tennessee,Campbell,41
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,2
Tennessee,Claiborne,14
Tennessee,Clay,1
Tennessee,Cocke,1
Tennessee,Coffee,2
Tennessee,Cumberland,16
Tennessee,Davidson,8
Tennessee,De Kalb,2
Tennessee,Decatur,4
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fayette,1
Tennessee,Fentress,12
Tennessee,Franklin,3
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,2
Tennessee,Greene,4
Tennessee,Grundy,4
Tennessee,Hamblen,1
Tennessee,Hamilton,6
Tennessee,Hancock,1
Tennessee,Hardeman,1
Tennessee,Hardin,2
Tennessee,Hawkins,1
Tennessee,Henry,8
Tennessee,Hickman,3
Tennessee,Humphreys,2
Tennessee,Jackson,1
Tennessee,Jefferson,14
Tennessee,Johnson,1
Tennessee,Knox,11
Tennessee,Lauderdale,1
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,3
Tennessee,Macon,1
Tennessee,Madison,3
Tennessee,Marion,14
Tennessee,Marshall,2
Tennessee,Maury,12
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,1
Tennessee,Moore,2
Tennessee,Morgan,15
Tennessee,Obion,3
Tennessee,Overton,4
Tennessee,Perry,1
Tennessee,Pickett,2
Tennessee,Polk,8
Tennessee,Putnam,4
Tennessee,Rhea,3
Tennessee,Roane,3
Tennessee,Robertson,2
Tennessee,Rutherford,3
Tennessee,Scott,19
Tennessee,Sequatchie,19
Tennessee,Sevier,3
Tennessee,Shelby,8
Tennessee,Smith,5
Tennessee,Stewart,1
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,7
Tennessee,Unicoi,2
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,2
Tennessee,Washington,3
Tennessee,Wayne,1
Tennessee,Weakley,10
Tennessee,White,3
Tennessee,Williamson,6
Tennessee,Wilson,1
Texas,Anderson,1
Texas,Andrews,1
Texas,Angelina,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bastrop,2
Texas,Bee,1
Texas,Bell,8
Texas,Bexar,35
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,3
Texas,Brazoria,6
Texas,Brazos,1
Texas,Brewster,5
Texas,Brooks,2
Texas,Brown,1
Texas,Burleson,2
Texas,Burnet,14
Texas,Calhoun,1
Texas,Cameron,5
Texas,Cass,1
Texas,Chambers,2
Texas,Cherokee,2
Texas,Coke,1
Texas,Coleman,2
Texas,Collin,3
Texas,Colorado,13
Texas,Comal,6
Texas,Comanche,1
Texas,Cooke,7
Texas,Coryell,2
Texas,Crane,1
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallas,16
Texas,De Witt,2
Texas,Denton,2
Texas,Donley,1
Texas,Duval,8
Texas,Eastland,4
Texas,Ector,2
Texas,El Paso,10
Texas,Ellis,7
Texas,Fannin,1
Texas,Fayette,9
Texas,Fisher,2
Texas,Floyd,1
Texas,Fort Bend,4
Texas,Freestone,3
Texas,Gaines,1
Texas,Galveston,7
Texas,Garza,1
Texas,Gillespie,5
Texas,Gonzales,2
Texas,Grayson,3
Texas,Gregg,3
Texas,Grimes,2
Texas,Guadalupe,4
Texas,Hale,1
Texas,Hall,1
Texas,Hansford,2
Texas,Hardeman,1
Texas,Hardin,4
Texas,Harris,24
Texas,Harrison,4
Texas,Hays,6
Texas,Henderson,7
Texas,Hidalgo,15
Texas,Hill,1
Texas,Hood,3
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,2
Texas,Hudspeth,10
Texas,Hutchinson,4
Texas,Jack,2
Texas,Jasper,1
Texas,Jefferson,2
Texas,Jim Wells,3
Texas,Johnson,5
Texas,Jones,1
Texas,Karnes,2
Texas,Kaufman,3
Texas,Kerr,3
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lamar,1
Texas,Lamb,1
Texas,Lampasas,3
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,9
Texas,Live Oak,5
Texas,Llano,5
Texas,Lubbock,2
Texas,Lynn,1
Texas,Madison,1
Texas,Mason,1
Texas,Maverick,2
Texas,McCulloch,4
Texas,McLennan,11
Texas,McMullen,2
Texas,Medina,3
Texas,Midland,3
Texas,Milam,1
Texas,Mitchell,1
Texas,Montgomery,9
Texas,Motley,2
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,2
Texas,Nolan,5
Texas,Nueces,7
Texas,Oldham,5
Texas,Orange,8
Texas,Palo Pinto,5
Texas,Panola,1
Texas,Parker,8
Texas,Pecos,1
Texas,Potter,8
Texas,Randall,1
Texas,Reeves,3
Texas,Robertson,2
Texas,Runnels,2
Texas,Rusk,1
Texas,San Patricio,3
Texas,San Saba,1
Texas,Smith,2
Texas,Somervell,2
Texas,Starr,3
Texas,Stonewall,1
Texas,Tarrant,6
Texas,Taylor,4
Texas,Throckmorton,1
Texas,Titus,1
Texas,Tom Green,3
Texas,Travis,11
Texas,Upshur,1
Texas,Uvalde,5
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,6
Texas,Walker,5
Texas,Waller,2
Texas,Ward,5
Texas,Webb,14
Texas,Williamson,8
Texas,Wise,15
Texas,Wood,1
Texas,Young,2
Utah,Beaver,5
Utah,Box Elder,14
Utah,Cache,6
Utah,Carbon,33
Utah,Davis,7
Utah,Duchesne,2
Utah,Emery,18
Utah,Garfield,3
Utah,Grand,14
Utah,Iron,7
Utah,Juab,8
Utah,Kane,3
Utah,Millard,9
Utah,Morgan,3
Utah,Rich,2
Utah,Salt Lake,39
Utah,San Juan,16
Utah,Sanpete,2
Utah,Sevier,11
Utah,Summit,5
Utah,Tooele,17
Utah,Uintah,34
Utah,Utah,16
Utah,Wasatch,4
Utah,Washington,14
Utah,Wayne,2
Utah,Weber,1
Vermont,Addison,18
Vermont,Bennington,7
Vermont,Caledonia,10
Vermont,Chittenden,16
Vermont,Essex,2
Vermont,Franklin,6
Vermont,Lamoille,12
Vermont,Orange,4
Vermont,Orleans,6
Vermont,Rutland,39
Vermont,Washington,16
Vermont,Windham,1
Vermont,Windsor,16
Virgin Islands of the U.S.,78001,5
Virginia,Albemarle,4
Virginia,Amherst,3
Virginia,Appomattox,1
Virginia,Augusta,4
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,250
Virginia,Buckingham,5
Virginia,Campbell,9
Virginia,Caroline,7
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,5
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Dickenson,96
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,4
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,3
Virginia,Grayson,1
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,2
Virginia,Hanover,7
Virginia,Henrico,8
Virginia,Henry,2
Virginia,James City,1
Virginia,King George,3
Virginia,Lee,28
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Norfolk City,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,6
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,2
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Rockbridge,4
Virginia,Rockingham,6
Virginia,Russell,31
Virginia,Scott,5
Virginia,Shenandoah,2
Virginia,Smyth,5
Virginia,Southampton,4
Virginia,Spotsylvania,3
Virginia,Stafford,3
Virginia,Sussex,1
Virginia,Tazewell,32
Virginia,Virginia Beach City,3
Virginia,Warren,2
Virginia,Washington,3
Virginia,Westmoreland,1
Virginia,Wise,183
Virginia,Wythe,8
Washington,Adams,1
Washington,Benton,5
Washington,Chelan,8
Washington,Clallam,10
Washington,Clark,9
Washington,Cowlitz,4
Washington,Douglas,1
Washington,Ferry,6
Washington,Franklin,1
Washington,Grant,6
Washington,Grays Harbor,6
Washington,Island,6
Washington,Jefferson,3
Washington,King,33
Washington,Kitsap,9
Washington,Kittitas,2
Washington,Klickitat,11
Washington,Lewis,8
Washington,Mason,2
Washington,Okanogan,14
Washington,Pacific,7
Washington,Pend Oreille,4
Washington,Pierce,21
