State,County,Number of Mines
Arkansas,Cleburne,3
Arkansas,Conway,2
Arkansas,Craighead,3
Arkansas,Crawford,2
Arkansas,Crittenden,1
Arkansas,Cross,1
Arkansas,Desha,1
Arkansas,Faulkner,4
Arkansas,Franklin,6
Arkansas,Garland,10
Arkansas,Grant,3
Arkansas,Greene,4
Arkansas,Hempstead,1
Arkansas,Hot Spring,7
Arkansas,Howard,2
Arkansas,Independence,8
Arkansas,Izard,5
Arkansas,Jackson,1
Arkansas,Jefferson,1
Arkansas,Johnson,4
Arkansas,Lawrence,3
Arkansas,Lincoln,1
Arkansas,Little River,3
Arkansas,Logan,2
Arkansas,Madison,2
Arkansas,Marion,2
Arkansas,Montgomery,7
Arkansas,Ouachita,4
Arkansas,Perry,1
Arkansas,Pike,6
Arkansas,Poinsett,4
Arkansas,Polk,1
Arkansas,Pope,4
Arkansas,Pulaski,13
Arkansas,Saline,8
Arkansas,Sebastian,12
Arkansas,Sevier,2
Arkansas,Sharp,1
Arkansas,St Francis,2
Arkansas,Stone,1
Arkansas,Van Buren,3
Arkansas,Washington,3
Arkansas,White,2
California,Alameda,9
California,Amador,12
California,Butte,6
California,Calaveras,6
California,Colusa,2
California,Contra Costa,7
California,Del Norte,3
California,El Dorado,5
California,Fresno,8
California,Glenn,5
California,Humboldt,16
California,Imperial,15
California,Inyo,18
California,Kern,32
California,Lake,12
California,Lassen,3
California,Los Angeles,33
California,Madera,4
California,Marin,1
California,Mariposa,4
California,Mendocino,12
California,Merced,5
California,Modoc,2
California,Mono,5
California,Monterey,10
California,Napa,2
California,Nevada,9
California,Orange,7
California,Placer,5
California,Plumas,3
California,Riverside,41
California,Sacramento,11
California,San Benito,8
California,San Bernardino,47
California,San Diego,33
California,San Francisco,2
California,San Joaquin,9
California,San Luis Obispo,9
California,San Mateo,3
California,Santa Barbara,11
California,Santa Clara,8
California,Santa Cruz,8
California,Shasta,14
California,Sierra,5
California,Siskiyou,10
California,Solano,4
California,Sonoma,17
California,Stanislaus,6
California,Sutter,3
California,Tehama,9
California,Trinity,2
California,Tulare,7
California,Tuolumne,5
California,Ventura,10
California,Yolo,6
California,Yuba,9
Colorado,Adams,15
Colorado,Alamosa,11
Colorado,Arapahoe,7
Colorado,Archuleta,7
Colorado,Baca,4
Colorado,Boulder,10
Colorado,Chaffee,6
Colorado,Clear Creek,3
Colorado,Delta,8
Colorado,Denver,2
Colorado,Dolores,1
Colorado,Douglas,4
Colorado,Eagle,5
Colorado,El Paso,9
Colorado,Elbert,2
Colorado,Fremont,16
Colorado,Garfield,13
Colorado,Grand,4
Colorado,Gunnison,6
Colorado,Hinsdale,2
Colorado,Huerfano,2
Colorado,Jackson,1
Colorado,Jefferson,18
Colorado,Kit Carson,2
Colorado,La Plata,11
Colorado,Lake,6
Colorado,Larimer,39
Colorado,Las Animas,5
Colorado,Logan,3
Colorado,Mesa,20
Colorado,Moffat,8
Colorado,Montezuma,11
Colorado,Montrose,13
Colorado,Morgan,5
Colorado,Otero,3
Colorado,Ouray,4
Colorado,Park,6
Colorado,Phillips,1
Colorado,Pitkin,1
Colorado,Prowers,11
Colorado,Pueblo,11
Colorado,Rio Blanco,3
Colorado,Rio Grande,3
Colorado,Routt,8
Colorado,Saguache,1
Colorado,San Miguel,3
Colorado,Sedgwick,1
Colorado,Summit,2
Colorado,Teller,5
Colorado,Weld,22
Connecticut,Fairfield,9
Connecticut,Hartford,15
Connecticut,Litchfield,12
Connecticut,Middlesex,4
Connecticut,New Haven,17
Connecticut,New London,9
Connecticut,Tolland,12
Connecticut,Windham,15
Delaware,Kent,4
Delaware,New Castle,2
Delaware,Sussex,2
Florida,Alachua,3
Florida,Brevard,2
Florida,Broward,3
Florida,Calhoun,1
Florida,Charlotte,9
Florida,Citrus,6
Florida,Clay,2
Florida,Collier,6
Florida,Columbia,2
Florida,Dade,19
Florida,De Soto,4
Florida,Dixie,1
Florida,Escambia,9
Florida,Gadsden,7
Florida,Gilchrist,1
Florida,Glades,4
Florida,Hamilton,3
Florida,Hardee,1
Florida,Hernando,7
Florida,Hillsborough,8
Florida,Indian River,3
Florida,Jackson,7
Florida,Lafayette,4
Florida,Lake,9
Florida,Lee,7
Florida,Leon,1
Florida,Levy,4
Florida,Manatee,4
Florida,Marion,13
Florida,Martin,1
Florida,Monroe,2
Florida,Okaloosa,2
Florida,Okeechobee,1
Florida,Orange,2
Florida,Palm Beach,8
Florida,Pasco,2
Florida,Polk,22
Florida,Putnam,4
Florida,Santa Rosa,3
Florida,Sarasota,4
Florida,Seminole,1
Florida,St Lucie,4
Florida,Sumter,5
Florida,Suwannee,4
Florida,Taylor,3
Florida,Volusia,1
Florida,Walton,3
Florida,Washington,3
Georgia,Baldwin,2
Georgia,Banks,1
Georgia,Barrow,1
Georgia,Bartow,5
Georgia,Berrien,1
Georgia,Bibb,3
Georgia,Carroll,2
Georgia,Catoosa,1
Georgia,Chatham,1
Georgia,Cherokee,3
Georgia,Clarke,1
Georgia,Clay,1
Georgia,Clayton,2
Georgia,Cobb,1
Georgia,Columbia,2
Georgia,Cook,1
Georgia,Coweta,1
Georgia,Crawford,1
Georgia,De Kalb,6
Georgia,Decatur,5
Georgia,Dougherty,1
Georgia,Douglas,5
Georgia,Echols,1
Georgia,Effingham,4
Georgia,Elbert,13
Georgia,Evans,1
Georgia,Fayette,2
Georgia,Floyd,4
Georgia,Forsyth,3
Georgia,Fulton,8
Georgia,Gilmer,4
Georgia,Glascock,1
Georgia,Grady,1
Georgia,Greene,4
Georgia,Gwinnett,3
Georgia,Habersham,1
Georgia,Hall,3
Georgia,Hancock,1
Georgia,Harris,1
Georgia,Hart,1
Georgia,Heard,1
Georgia,Henry,1
Georgia,Houston,1
Georgia,Jackson,4
Georgia,Jasper,1
Georgia,Jefferson,4
Georgia,Jones,2
Georgia,Lee,2
Georgia,Long,2
Georgia,Lumpkin,2
Georgia,Macon,2
Georgia,Madison,2
Georgia,Marion,1
Georgia,McIntosh,1
Georgia,Monroe,3
Georgia,Montgomery,1
Georgia,Murray,3
Georgia,Muscogee,1
Georgia,Newton,2
Georgia,Oglethorpe,26
Georgia,Paulding,1
Georgia,Pickens,9
Georgia,Polk,2
Georgia,Rabun,1
Georgia,Richmond,6
Georgia,Rockdale,1
Georgia,Spalding,1
Georgia,Stephens,1
Georgia,Sumter,2
Georgia,Talbot,2
Georgia,Taylor,2
Georgia,Thomas,3
Georgia,Towns,2
Georgia,Troup,1
Georgia,Twiggs,5
Georgia,Union,1
Georgia,Walker,2
Georgia,Warren,4
Georgia,Washington,8
Georgia,White,1
Georgia,Whitfield,4
Georgia,Wilkes,2
Georgia,Wilkinson,12
Hawaii,Hawaii,16
Hawaii,Honolulu,9
Hawaii,Kauai,4
Hawaii,Maui,5
Idaho,Ada,20
Idaho,Bannock,6
Idaho,Bear Lake,2
Idaho,Benewah,3
Idaho,Bingham,5
Idaho,Blaine,6
Idaho,Bonner,6
Idaho,Bonneville,11
Idaho,Boundary,2
Idaho,Butte,1
Idaho,Canyon,11
Idaho,Caribou,10
Idaho,Cassia,6
Idaho,Clark,3
Idaho,Custer,4
Idaho,Elmore,5
Idaho,Franklin,2
Idaho,Fremont,2
Idaho,Gem,3
Idaho,Idaho,7
Idaho,Jefferson,1
Idaho,Kootenai,9
Idaho,Latah,1
Idaho,Lemhi,5
Idaho,Lewis,1
Idaho,Lincoln,1
Idaho,Madison,4
Idaho,Minidoka,5
Idaho,Nez Perce,6
Idaho,Oneida,4
Idaho,Owyhee,4
Idaho,Payette,1
Idaho,Power,2
Idaho,Shoshone,8
Idaho,Twin Falls,9
Idaho,Valley,4
Idaho,Washington,3
Illinois,Adams,6
Illinois,Alexander,3
Illinois,Bond,3
Illinois,Boone,6
Illinois,Bureau,3
Illinois,Carroll,4
Illinois,Champaign,5
Illinois,Christian,2
Illinois,Clark,4
Illinois,Clinton,1
Illinois,Coles,2
Illinois,Cook,11
Illinois,Crawford,2
Illinois,Cumberland,2
Illinois,De Kalb,2
Illinois,Douglas,1
Illinois,Du Page,1
Illinois,Fayette,3
Illinois,Ford,1
Illinois,Franklin,2
Illinois,Fulton,4
Illinois,Gallatin,6
Illinois,Greene,3
Illinois,Grundy,3
Illinois,Hancock,5
Illinois,Hardin,8
Illinois,Henderson,1
Illinois,Henry,1
Illinois,Iroquois,1
Illinois,Jackson,5
Illinois,Jefferson,3
Illinois,Jersey,2
Illinois,Jo Daviess,7
Illinois,Johnson,2
Illinois,Kane,14
Illinois,Kankakee,5
Illinois,Kendall,3
Illinois,La Salle,15
Illinois,Lake,3
Illinois,Lawrence,4
Illinois,Lee,7
Illinois,Livingston,12
Illinois,Logan,3
Illinois,Macon,3
Illinois,Macoupin,2
Illinois,Madison,4
Illinois,Marshall,3
Illinois,Mason,2
Illinois,Massac,1
Illinois,McDonough,3
Illinois,McHenry,19
Illinois,McLean,7
Illinois,Menard,1
Illinois,Monroe,1
Illinois,Montgomery,3
Illinois,Ogle,13
Illinois,Peoria,2
Illinois,Perry,6
Illinois,Piatt,1
Illinois,Pike,5
Illinois,Pulaski,2
Illinois,Putnam,1
Illinois,Randolph,6
Illinois,Rock Island,6
Illinois,Saline,5
Illinois,Sangamon,4
Illinois,Schuyler,1
Illinois,Scott,1
Illinois,Shelby,2
Illinois,St Clair,6
Illinois,Stephenson,5
Illinois,Tazewell,9
Illinois,Union,2
Illinois,Vermilion,6
Illinois,Wabash,1
Illinois,Warren,2
Illinois,Washington,1
Illinois,White,2
Illinois,Whiteside,4
Illinois,Will,15
Illinois,Williamson,5
Illinois,Winnebago,16
Illinois,Woodford,4
Indiana,Adams,4
Indiana,Allen,6
Indiana,Bartholomew,3
Indiana,Blackford,1
Indiana,Boone,2
Indiana,Carroll,2
Indiana,Cass,4
Indiana,Clark,6
Indiana,Clay,4
Indiana,Crawford,4
Indiana,Daviess,9
Indiana,De Kalb,8
Indiana,Dearborn,2
Indiana,Decatur,2
Indiana,Delaware,2
Indiana,Dubois,2
Indiana,Elkhart,12
Indiana,Fayette,1
Indiana,Floyd,3
Indiana,Franklin,4
Indiana,Fulton,1
Indiana,Gibson,5
Indiana,Grant,6
Indiana,Greene,6
Indiana,Hamilton,10
Indiana,Hancock,2
Indiana,Harrison,7
Indiana,Hendricks,1
Indiana,Henry,2
Indiana,Howard,4
Indiana,Huntington,2
Indiana,Jackson,2
Indiana,Jasper,3
Indiana,Jay,2
Indiana,Jennings,2
Indiana,Johnson,2
Indiana,Knox,12
Indiana,Kosciusko,6
Indiana,La Grange,2
Indiana,La Porte,2
Indiana,Lake,4
Indiana,Lawrence,8
Indiana,Madison,3
Indiana,Marion,10
Indiana,Marshall,2
Indiana,Martin,2
Indiana,Miami,4
Indiana,Monroe,9
Indiana,Montgomery,2
Indiana,Morgan,10
Indiana,Newton,1
Indiana,Noble,6
Indiana,Orange,4
Indiana,Owen,4
Indiana,Parke,4
Indiana,Perry,1
Indiana,Pike,7
Indiana,Porter,1
Indiana,Posey,2
Indiana,Pulaski,2
Indiana,Putnam,9
Indiana,Randolph,2
Indiana,Ripley,2
Indiana,Rush,1
Indiana,Scott,3
Indiana,Shelby,5
Indiana,Spencer,4
Indiana,St Joseph,3
Indiana,Starke,1
Indiana,Steuben,9
Indiana,Sullivan,3
Indiana,Switzerland,1
Indiana,Tippecanoe,5
Indiana,Vanderburgh,2
Indiana,Vermillion,3
Indiana,Vigo,7
Indiana,Wabash,2
Indiana,Warren,3
Indiana,Warrick,7
Indiana,Washington,1
Indiana,Wayne,5
Indiana,Wells,1
Indiana,White,1
Indiana,Whitley,2
Iowa,Adair,14
Iowa,Appanoose,1
Iowa,Benton,3
Iowa,Black Hawk,9
Iowa,Buena Vista,1
Iowa,Butler,2
Iowa,Carroll,3
Iowa,Cedar,1
Iowa,Cerro Gordo,3
Iowa,Cherokee,2
Iowa,Chickasaw,2
Iowa,Clay,4
Iowa,Clayton,1
Iowa,Clinton,9
Iowa,Dallas,2
Iowa,Decatur,1
Iowa,Delaware,4
Iowa,Des Moines,6
Iowa,Dickinson,4
Iowa,Dubuque,10
Iowa,Emmet,3
Iowa,Fayette,10
Iowa,Floyd,6
Iowa,Greene,3
Iowa,Guthrie,1
Iowa,Hamilton,4
Iowa,Hancock,2
Iowa,Hardin,13
Iowa,Harrison,1
Iowa,Henry,1
Iowa,Humboldt,1
Iowa,Iowa,1
Iowa,Jackson,3
Iowa,Jasper,3
Iowa,Johnson,4
Iowa,Jones,2
Iowa,Keokuk,2
Iowa,Kossuth,1
Iowa,Lee,3
Iowa,Linn,5
Iowa,Louisa,2
Iowa,Lyon,2
Iowa,Madison,1
Iowa,Marion,6
Iowa,Marshall,2
Iowa,Mitchell,6
Iowa,Muscatine,9
Iowa,O Brien,1
Iowa,Osceola,1
Iowa,Palo Alto,1
Iowa,Plymouth,2
Iowa,Pocahontas,2
Iowa,Polk,22
Iowa,Poweshiek,1
Iowa,Sac,5
Iowa,Scott,8
Iowa,Sioux,2
Iowa,Story,2
Iowa,Tama,1
Iowa,Van Buren,3
Iowa,Wapello,3
Iowa,Webster,7
Iowa,Winneshiek,8
Iowa,Woodbury,3
Iowa,Worth,2
Iowa,Wright,1
Kansas,Allen,7
Kansas,Atchison,4
Kansas,Barber,2
Kansas,Barton,7
Kansas,Bourbon,1
Kansas,Butler,2
Kansas,Chase,3
Kansas,Cherokee,1
Kansas,Clay,1
Kansas,Cloud,2
Kansas,Cowley,4
Kansas,Crawford,6
Kansas,Dickinson,7
Kansas,Doniphan,1
Kansas,Douglas,4
Kansas,Edwards,3
Kansas,Elk,1
Kansas,Ellis,5
Kansas,Ellsworth,3
Kansas,Finney,6
Kansas,Ford,4
Kansas,Franklin,1
Kansas,Geary,1
Kansas,Gray,1
Kansas,Greenwood,1
Kansas,Hamilton,1
Kansas,Harper,1
Kansas,Jefferson,5
Kansas,Jewell,1
Kansas,Johnson,10
Kansas,Kearny,1
Kansas,Kiowa,1
Kansas,Labette,1
Kansas,Lincoln,1
Kansas,Linn,6
Kansas,Lyon,1
Kansas,Marion,2
Kansas,Marshall,3
Kansas,McPherson,1
Kansas,Miami,2
Kansas,Montgomery,2
Kansas,Nemaha,1
Kansas,Neosho,3
Kansas,Osage,3
Kansas,Pawnee,1
Kansas,Phillips,2
Kansas,Pratt,2
Kansas,Reno,6
Kansas,Republic,1
Kansas,Rice,3
Kansas,Riley,5
Kansas,Saline,2
Kansas,Sedgwick,9
Kansas,Seward,2
Kansas,Shawnee,7
Kansas,Sherman,1
Kansas,Smith,1
Kansas,Sumner,2
Kansas,Trego,1
Kansas,Wabaunsee,1
Kansas,Washington,2
Kansas,Wilson,2
Kansas,Wyandotte,6
Kentucky,Adair,1
Kentucky,Allen,1
Kentucky,Anderson,1
Kentucky,Barren,2
Kentucky,Bell,38
Kentucky,Boone,6
Kentucky,Bourbon,1
Kentucky,Boyd,8
Kentucky,Boyle,1
Kentucky,Breathitt,5
Kentucky,Breckinridge,3
Kentucky,Bullitt,3
Kentucky,Butler,3
Kentucky,Caldwell,4
Kentucky,Calloway,1
Kentucky,Carlisle,1
Kentucky,Carroll,1
Kentucky,Carter,5
Kentucky,Casey,3
Kentucky,Christian,2
Kentucky,Clay,10
Kentucky,Clinton,4
Kentucky,Crittenden,1
Kentucky,Daviess,8
Kentucky,Estill,3
Kentucky,Fayette,2
Kentucky,Fleming,1
Kentucky,Floyd,46
Kentucky,Franklin,1
Kentucky,Gallatin,2
Kentucky,Garrard,1
Kentucky,Graves,5
Kentucky,Grayson,1
Kentucky,Green,1
Kentucky,Hancock,1
Kentucky,Hardin,4
Kentucky,Harlan,60
Kentucky,Hart,2
Kentucky,Henderson,7
Kentucky,Henry,1
Kentucky,Hopkins,18
Kentucky,Jackson,3
Kentucky,Jefferson,7
Kentucky,Jessamine,1
Kentucky,Johnson,9
Kentucky,Knott,54
Kentucky,Knox,21
Kentucky,Laurel,1
Kentucky,Lawrence,8
Kentucky,Lee,2
Kentucky,Leslie,20
Kentucky,Letcher,47
Kentucky,Livingston,5
Kentucky,Logan,1
Kentucky,Madison,2
Kentucky,Magoffin,3
Kentucky,Marion,1
Kentucky,Martin,42
Kentucky,Mason,2
Kentucky,McCreary,1
Kentucky,McLean,5
Kentucky,Meade,3
Kentucky,Menifee,1
Kentucky,Mercer,1
Kentucky,Metcalfe,1
Kentucky,Monroe,1
Kentucky,Montgomery,2
Kentucky,Morgan,1
Kentucky,Muhlenberg,8
Kentucky,Nelson,1
Kentucky,Ohio,4
Kentucky,Oldham,2
Kentucky,Owsley,3
Kentucky,Pendleton,3
Kentucky,Perry,51
Kentucky,Pike,170
Kentucky,Powell,2
Kentucky,Pulaski,7
Kentucky,Rockcastle,1
Kentucky,Scott,1
Kentucky,Simpson,1
Kentucky,Taylor,1
Kentucky,Todd,1
Kentucky,Trigg,1
Kentucky,Trimble,1
Kentucky,Union,9
Kentucky,Warren,2
Kentucky,Washington,1
Kentucky,Wayne,1
Kentucky,Webster,10
Kentucky,Whitley,10
Kentucky,Wolfe,1
Louisiana,Allen,1
Louisiana,Ascension,1
Louisiana,Assumption,1
Louisiana,Beauregard,1
Louisiana,Bienville,1
Louisiana,Caddo,1
Louisiana,Calcasieu,3
Louisiana,Catahoula,3
Louisiana,De Soto,1
Louisiana,East Baton Rouge,9
Louisiana,East Feliciana,7
Louisiana,Evangeline,1
Louisiana,Grant,2
Louisiana,Iberia,4
Louisiana,Jefferson,5
Louisiana,Jefferson Davis,3
Louisiana,La Salle,3
Louisiana,Lafayette,4
Louisiana,Livingston,5
Louisiana,Orleans,6
Louisiana,Ouachita,3
Louisiana,Pointe Coupee,1
Louisiana,Rapides,6
Louisiana,Red River,2
Louisiana,St Bernard,1
Louisiana,St Helena,17
Louisiana,St James,1
Louisiana,St Martin,1
Louisiana,St Mary,2
Louisiana,St Tammany,11
Louisiana,Tangipahoa,10
Louisiana,Terrebonne,2
Louisiana,Union,1
Louisiana,Vermilion,2
Louisiana,Vernon,2
Louisiana,Washington,22
Louisiana,Webster,2
Louisiana,West Baton Rouge,1
Louisiana,West Feliciana,3
Louisiana,Winn,2
Maine,Androscoggin,7
Maine,Aroostook,12
Maine,Cumberland,14
Maine,Franklin,3
Maine,Hancock,12
Maine,Kennebec,8
Maine,Knox,5
Maine,Lincoln,6
Maine,Oxford,2
Maine,Penobscot,14
Maine,Piscataquis,6
Maine,Somerset,11
Maine,Waldo,7
Maine,Washington,4
Maine,York,15
Maryland,Allegany,13
Maryland,Anne Arundel,7
Maryland,Baltimore,10
Maryland,Caroline,2
Maryland,Carroll,2
Maryland,Cecil,6
Maryland,Charles,3
Maryland,Dorchester,1
Maryland,Frederick,7
Maryland,Garrett,14
Maryland,Harford,3
Maryland,Montgomery,4
Maryland,Prince Georges,6
Maryland,Queen Annes,1
Maryland,St Marys,5
Maryland,Talbot,1
Maryland,Washington,5
Maryland,Wicomico,1
Massachusetts,Barnstable,8
Massachusetts,Berkshire,13
Massachusetts,Bristol,12
Massachusetts,Dukes,1
Massachusetts,Essex,11
Massachusetts,Franklin,5
Massachusetts,Hampden,9
Massachusetts,Hampshire,10
Massachusetts,Middlesex,22
Massachusetts,Norfolk,12
Massachusetts,Plymouth,12
Massachusetts,Suffolk,2
Massachusetts,Worcester,29
Michigan,Allegan,16
Michigan,Alpena,7
Michigan,Antrim,5
Michigan,Arenac,2
Michigan,Baraga,3
Michigan,Barry,5
Michigan,Bay,1
Michigan,Benzie,4
Michigan,Berrien,10
Michigan,Branch,1
Michigan,Calhoun,10
Michigan,Cass,7
Michigan,Charlevoix,7
Michigan,Cheboygan,2
Michigan,Chippewa,7
Michigan,Clare,2
Michigan,Clinton,15
Michigan,Delta,7
Michigan,Dickinson,4
Michigan,Eaton,3
Michigan,Emmet,10
Michigan,Gogebic,2
Michigan,Grand Traverse,6
Michigan,Gratiot,3
Michigan,Hillsdale,6
Michigan,Houghton,6
Michigan,Huron,6
Michigan,Ingham,4
Michigan,Ionia,3
Michigan,Iosco,4
Michigan,Iron,5
Michigan,Isabella,3
Michigan,Jackson,13
Michigan,Kalamazoo,5
Michigan,Kent,26
Michigan,Lake,1
Michigan,Lapeer,16
Michigan,Leelanau,4
Michigan,Lenawee,5
Michigan,Livingston,12
Michigan,Luce,2
Michigan,Mackinac,3
Michigan,Macomb,7
Michigan,Manistee,1
Michigan,Marquette,11
Michigan,Mecosta,2
Michigan,Menominee,3
Michigan,Midland,1
Michigan,Missaukee,1
Michigan,Monroe,9
Michigan,Montcalm,3
Michigan,Montmorency,2
Michigan,Muskegon,1
Michigan,Newaygo,4
Michigan,Oakland,33
Michigan,Oceana,5
Michigan,Ogemaw,3
Michigan,Ontonagon,2
Michigan,Osceola,1
Michigan,Otsego,3
Michigan,Ottawa,16
Michigan,Presque Isle,3
Michigan,Roscommon,11
Michigan,Saginaw,4
Michigan,Sanilac,5
Michigan,Schoolcraft,4
Michigan,Shiawassee,6
Michigan,St Clair,1
Michigan,St Joseph,5
Michigan,Tuscola,11
Michigan,Van Buren,1
Michigan,Washtenaw,11
Michigan,Wayne,9
Michigan,Wexford,2
Minnesota,Aitkin,1
Minnesota,Anoka,1
Minnesota,Becker,8
Minnesota,Beltrami,8
Minnesota,Benton,8
Minnesota,Big Stone,4
Minnesota,Blue Earth,9
Minnesota,Brown,4
Minnesota,Carlton,9
Minnesota,Carver,3
Minnesota,Cass,4
Minnesota,Chisago,4
Minnesota,Clay,12
Minnesota,Clearwater,2
Minnesota,Cook,6
Minnesota,Cottonwood,6
Minnesota,Crow Wing,5
Minnesota,Dakota,11
Minnesota,Dodge,3
Minnesota,Douglas,10
Minnesota,Faribault,1
Minnesota,Fillmore,3
Minnesota,Freeborn,4
Minnesota,Goodhue,9
Minnesota,Hennepin,12
Minnesota,Houston,6
Minnesota,Hubbard,5
Minnesota,Isanti,1
Minnesota,Itasca,6
Minnesota,Jackson,1
Minnesota,Kanabec,3
Minnesota,Kandiyohi,7
Minnesota,Kittson,3
Minnesota,Koochiching,3
Minnesota,Lac qui Parle,2
Minnesota,Lake,4
Minnesota,Le Sueur,6
Minnesota,Lincoln,1
Minnesota,Lyon,2
Minnesota,Marshall,5
Minnesota,Martin,5
Minnesota,McLeod,2
Minnesota,Meeker,4
Minnesota,Mille Lacs,6
Minnesota,Morrison,9
Minnesota,Mower,1
Minnesota,Murray,4
Minnesota,Nicollet,1
Minnesota,Nobles,1
Minnesota,Olmsted,6
Minnesota,Otter Tail,9
Minnesota,Pennington,1
Minnesota,Pine,2
Minnesota,Polk,4
Minnesota,Pope,4
Minnesota,Red Lake,1
Minnesota,Redwood,4
Minnesota,Renville,5
Minnesota,Rice,3
Minnesota,Rock,4
Minnesota,Roseau,3
Minnesota,Scott,8
Minnesota,Sherburne,8
Minnesota,Sibley,1
Minnesota,St Louis,30
Minnesota,Stearns,17
Minnesota,Steele,5
Minnesota,Stevens,2
Minnesota,Todd,3
Minnesota,Traverse,1
Minnesota,Wabasha,4
Minnesota,Wadena,3
Minnesota,Waseca,1
Minnesota,Washington,16
Minnesota,Wilkin,1
Minnesota,Winona,3
Minnesota,Wright,7
Minnesota,Yellow Medicine,3
Mississippi,Adams,1
Mississippi,Benton,1
Mississippi,Bolivar,1
Mississippi,Carroll,2
Mississippi,Clay,1
Mississippi,Coahoma,2
Mississippi,Copiah,9
Mississippi,Covington,4
Mississippi,De Soto,4
Mississippi,Forrest,6
Mississippi,George,2
Mississippi,Grenada,1
Mississippi,Harrison,4
Mississippi,Hinds,3
Mississippi,Holmes,1
Mississippi,Itawamba,2
Mississippi,Jasper,2
Mississippi,Jones,1
Mississippi,Lafayette,1
Mississippi,Lamar,1
Mississippi,Lauderdale,1
Mississippi,Lincoln,4
Mississippi,Lowndes,12
Mississippi,Marion,3
Mississippi,Monroe,8
Mississippi,Noxubee,3
Mississippi,Panola,7
Mississippi,Pearl River,7
Mississippi,Perry,4
Mississippi,Pike,1
Mississippi,Quitman,1
Mississippi,Rankin,1
Mississippi,Smith,3
Mississippi,Stone,2
Mississippi,Tallahatchie,1
Mississippi,Tate,2
Mississippi,Tippah,4
Mississippi,Walthall,1
Mississippi,Warren,1
Mississippi,Washington,1
Mississippi,Wayne,1
Mississippi,Winston,2
Mississippi,Yalobusha,2
Mississippi,Yazoo,2
Missouri,Adair,1
Missouri,Andrew,1
Missouri,Audrain,1
Missouri,Barry,3
Missouri,Barton,2
Missouri,Bates,5
Missouri,Benton,3
Missouri,Bollinger,2
Missouri,Boone,5
Missouri,Buchanan,3
Missouri,Butler,1
Missouri,Caldwell,1
Missouri,Callaway,8
Missouri,Camden,4
Missouri,Cape Girardeau,6
Missouri,Carroll,1
Missouri,Cass,5
Missouri,Cedar,1
Missouri,Christian,4
Missouri,Clark,1
Missouri,Clay,5
Missouri,Cole,2
Missouri,Cooper,3
Missouri,Crawford,4
Missouri,Dade,1
Missouri,Dallas,1
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,4
Missouri,Douglas,3
Missouri,Franklin,7
Missouri,Gasconade,5
Missouri,Gentry,2
Missouri,Greene,5
Missouri,Grundy,2
Missouri,Harrison,1
Missouri,Henry,2
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,3
Missouri,Iron,10
Missouri,Jackson,7
Missouri,Jasper,4
Missouri,Jefferson,14
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,4
Missouri,Lincoln,6
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
