State,County,Number of Mines
Arkansas,Poinsett,1
Arkansas,Polk,2
Arkansas,Pope,4
Arkansas,Pulaski,14
Arkansas,Randolph,1
Arkansas,Saline,8
Arkansas,Scott,1
Arkansas,Sebastian,8
Arkansas,Sevier,3
Arkansas,St Francis,2
Arkansas,Stone,1
Arkansas,Van Buren,1
Arkansas,Washington,4
Arkansas,White,2
Arkansas,Yell,3
California,Alameda,12
California,Alpine,1
California,Amador,5
California,Butte,5
California,Calaveras,12
California,Contra Costa,6
California,Del Norte,2
California,El Dorado,7
California,Fresno,9
California,Glenn,5
California,Humboldt,9
California,Imperial,11
California,Inyo,34
California,Kern,40
California,Lake,11
California,Lassen,3
California,Los Angeles,26
California,Madera,3
California,Marin,1
California,Mariposa,3
California,Mendocino,4
California,Merced,4
California,Mono,5
California,Monterey,9
California,Napa,2
California,Nevada,12
California,Orange,13
California,Placer,9
California,Plumas,5
California,Riverside,37
California,Sacramento,9
California,San Benito,8
California,San Bernardino,54
California,San Diego,35
California,San Joaquin,8
California,San Luis Obispo,10
California,San Mateo,4
California,Santa Barbara,16
California,Santa Clara,7
California,Santa Cruz,9
California,Shasta,8
California,Sierra,21
California,Siskiyou,8
California,Solano,2
California,Sonoma,14
California,Stanislaus,5
California,Sutter,1
California,Tehama,2
California,Trinity,3
California,Tulare,1
California,Tuolumne,3
California,Ventura,18
California,Yolo,6
California,Yuba,6
Colorado,Adams,12
Colorado,Alamosa,2
Colorado,Arapahoe,5
Colorado,Archuleta,1
Colorado,Boulder,27
Colorado,Chaffee,6
Colorado,Clear Creek,10
Colorado,Conejos,6
Colorado,Costilla,2
Colorado,Custer,2
Colorado,Delta,9
Colorado,Denver,2
Colorado,Dolores,3
Colorado,Douglas,8
Colorado,Eagle,7
Colorado,El Paso,23
Colorado,Elbert,1
Colorado,Fremont,18
Colorado,Garfield,23
Colorado,Gilpin,9
Colorado,Grand,7
Colorado,Gunnison,11
Colorado,Hinsdale,3
Colorado,Huerfano,4
Colorado,Jackson,5
Colorado,Jefferson,20
Colorado,Kit Carson,2
Colorado,La Plata,11
Colorado,Lake,12
Colorado,Larimer,34
Colorado,Las Animas,8
Colorado,Logan,1
Colorado,Mesa,24
Colorado,Mineral,6
Colorado,Moffat,7
Colorado,Montezuma,2
Colorado,Montrose,25
Colorado,Morgan,1
Colorado,Otero,3
Colorado,Ouray,9
Colorado,Park,7
Colorado,Pitkin,3
Colorado,Prowers,4
Colorado,Pueblo,9
Colorado,Rio Blanco,6
Colorado,Rio Grande,2
Colorado,Routt,14
Colorado,Saguache,2
Colorado,San Juan,5
Colorado,San Miguel,5
Colorado,Summit,7
Colorado,Teller,10
Colorado,Weld,11
Connecticut,Fairfield,11
Connecticut,Hartford,19
Connecticut,Litchfield,13
Connecticut,Middlesex,9
Connecticut,New Haven,15
Connecticut,New London,15
Connecticut,Tolland,7
Connecticut,Windham,11
Delaware,Kent,2
Delaware,New Castle,4
Delaware,Sussex,1
Florida,Alachua,4
Florida,Bay,4
Florida,Brevard,2
Florida,Broward,20
Florida,Calhoun,1
Florida,Charlotte,5
Florida,Citrus,9
Florida,Clay,4
Florida,Collier,7
Florida,Dade,26
Florida,Duval,1
Florida,Escambia,3
Florida,Gadsden,8
Florida,Glades,2
Florida,Hamilton,2
Florida,Hardee,1
Florida,Hendry,3
Florida,Hernando,7
Florida,Hillsborough,8
Florida,Jackson,4
Florida,Lake,8
Florida,Lee,6
Florida,Leon,2
Florida,Levy,5
Florida,Manatee,2
Florida,Marion,13
Florida,Monroe,6
Florida,Palm Beach,3
Florida,Pasco,2
Florida,Polk,31
Florida,Putnam,2
Florida,Sarasota,5
Florida,St Lucie,4
Florida,Sumter,7
Florida,Suwannee,2
Florida,Taylor,5
Florida,Walton,1
Georgia,Baldwin,2
Georgia,Barrow,1
Georgia,Bartow,4
Georgia,Bibb,5
Georgia,Brantley,1
Georgia,Carroll,1
Georgia,Chatham,1
Georgia,Cherokee,2
Georgia,Clarke,1
Georgia,Clayton,1
Georgia,Cobb,1
Georgia,Columbia,2
Georgia,Cook,1
Georgia,Coweta,1
Georgia,Crawford,1
Georgia,Dade,1
Georgia,De Kalb,6
Georgia,Decatur,2
Georgia,Dougherty,1
Georgia,Douglas,4
Georgia,Effingham,1
Georgia,Elbert,11
Georgia,Evans,1
Georgia,Fannin,1
Georgia,Fayette,2
Georgia,Floyd,3
Georgia,Forsyth,1
Georgia,Fulton,7
Georgia,Gilmer,5
Georgia,Glascock,3
Georgia,Gordon,1
Georgia,Grady,1
Georgia,Greene,3
Georgia,Gwinnett,3
Georgia,Habersham,1
Georgia,Hall,3
Georgia,Hancock,1
Georgia,Hart,1
Georgia,Henry,1
Georgia,Houston,2
Georgia,Jasper,1
Georgia,Jefferson,3
Georgia,Jones,2
Georgia,Lee,2
Georgia,Lincoln,1
Georgia,Long,2
Georgia,Lowndes,1
Georgia,Lumpkin,1
Georgia,Macon,2
Georgia,Madison,2
Georgia,Marion,1
Georgia,Monroe,1
Georgia,Montgomery,1
Georgia,Murray,3
Georgia,Muscogee,4
Georgia,Newton,1
Georgia,Oglethorpe,21
Georgia,Pickens,9
Georgia,Polk,1
Georgia,Rabun,1
Georgia,Richmond,8
Georgia,Rockdale,1
Georgia,Spalding,1
Georgia,Stephens,2
Georgia,Sumter,3
Georgia,Talbot,2
Georgia,Tattnall,1
Georgia,Taylor,2
Georgia,Thomas,5
Georgia,Towns,1
Georgia,Troup,1
Georgia,Twiggs,7
Georgia,Union,1
Georgia,Walker,4
Georgia,Warren,6
Georgia,Washington,12
Georgia,Whitfield,5
Georgia,Wilkes,4
Georgia,Wilkinson,13
Hawaii,Hawaii,6
Hawaii,Honolulu,9
Hawaii,Kauai,3
Hawaii,Maui,5
Idaho,Ada,9
Idaho,Adams,1
Idaho,Bannock,3
Idaho,Benewah,5
Idaho,Bingham,2
Idaho,Blaine,6
Idaho,Boise,1
Idaho,Bonner,8
Idaho,Bonneville,8
Idaho,Boundary,2
Idaho,Canyon,4
Idaho,Caribou,6
Idaho,Cassia,5
Idaho,Clark,2
Idaho,Clearwater,1
Idaho,Custer,7
Idaho,Elmore,3
Idaho,Franklin,2
Idaho,Gem,3
Idaho,Gooding,2
Idaho,Idaho,13
Idaho,Kootenai,3
Idaho,Lemhi,4
Idaho,Lincoln,1
Idaho,Madison,1
Idaho,Minidoka,2
Idaho,Nez Perce,4
Idaho,Oneida,4
Idaho,Owyhee,4
Idaho,Power,1
Idaho,Shoshone,16
Idaho,Twin Falls,5
Idaho,Valley,6
Idaho,Washington,2
Illinois,Adams,11
Illinois,Alexander,6
Illinois,Bond,5
Illinois,Boone,4
Illinois,Bureau,2
Illinois,Calhoun,1
Illinois,Carroll,7
Illinois,Champaign,5
Illinois,Christian,2
Illinois,Clark,2
Illinois,Clay,1
Illinois,Clinton,2
Illinois,Coles,4
Illinois,Cook,12
Illinois,Crawford,1
Illinois,Cumberland,3
Illinois,De Kalb,3
Illinois,De Witt,1
Illinois,Douglas,3
Illinois,Du Page,4
Illinois,Fayette,3
Illinois,Ford,4
Illinois,Franklin,8
Illinois,Fulton,6
Illinois,Gallatin,5
Illinois,Greene,3
Illinois,Grundy,1
Illinois,Hamilton,1
Illinois,Hancock,5
Illinois,Hardin,16
Illinois,Henderson,3
Illinois,Henry,2
Illinois,Jackson,4
Illinois,Jefferson,3
Illinois,Jersey,1
Illinois,Jo Daviess,10
Illinois,Johnson,2
Illinois,Kane,16
Illinois,Kankakee,5
Illinois,Kendall,6
Illinois,Knox,1
Illinois,La Salle,21
Illinois,Lake,3
Illinois,Lawrence,1
Illinois,Lee,9
Illinois,Livingston,7
Illinois,Logan,6
Illinois,Macon,2
Illinois,Macoupin,2
Illinois,Madison,5
Illinois,Marshall,5
Illinois,Mason,3
Illinois,Massac,1
Illinois,McDonough,3
Illinois,McHenry,15
Illinois,McLean,5
Illinois,Menard,1
Illinois,Mercer,1
Illinois,Monroe,2
Illinois,Montgomery,7
Illinois,Moultrie,1
Illinois,Ogle,10
Illinois,Peoria,9
Illinois,Perry,5
Illinois,Piatt,1
Illinois,Pike,6
Illinois,Pope,2
Illinois,Pulaski,4
Illinois,Putnam,3
Illinois,Randolph,11
Illinois,Rock Island,6
Illinois,Saline,13
Illinois,Sangamon,4
Illinois,Schuyler,2
Illinois,Scott,1
Illinois,Shelby,2
Illinois,St Clair,12
Illinois,Stephenson,12
Illinois,Tazewell,10
Illinois,Union,2
Illinois,Vermilion,7
Illinois,Wabash,2
Illinois,Warren,2
Illinois,Washington,2
Illinois,White,3
Illinois,Whiteside,5
Illinois,Will,15
Illinois,Williamson,9
Illinois,Winnebago,15
Illinois,Woodford,6
Indiana,Adams,6
Indiana,Allen,8
Indiana,Bartholomew,2
Indiana,Boone,1
Indiana,Carroll,3
Indiana,Cass,7
Indiana,Clark,6
Indiana,Clay,6
Indiana,Clinton,1
Indiana,Crawford,7
Indiana,Daviess,24
Indiana,De Kalb,7
Indiana,Dearborn,1
Indiana,Decatur,2
Indiana,Delaware,4
Indiana,Dubois,5
Indiana,Elkhart,4
Indiana,Fayette,1
Indiana,Floyd,1
Indiana,Fountain,3
Indiana,Franklin,4
Indiana,Fulton,1
Indiana,Gibson,3
Indiana,Grant,4
Indiana,Greene,13
Indiana,Hamilton,11
Indiana,Hancock,2
Indiana,Harrison,6
Indiana,Hendricks,1
Indiana,Henry,2
Indiana,Howard,2
Indiana,Huntington,4
Indiana,Jackson,3
Indiana,Jasper,4
Indiana,Jay,2
Indiana,Jennings,2
Indiana,Johnson,2
Indiana,Knox,5
Indiana,Kosciusko,3
Indiana,La Porte,4
Indiana,Lake,3
Indiana,Lawrence,9
Indiana,Madison,4
Indiana,Marion,8
Indiana,Marshall,2
Indiana,Martin,6
Indiana,Miami,6
Indiana,Monroe,8
Indiana,Montgomery,1
Indiana,Morgan,7
Indiana,Newton,1
Indiana,Noble,2
Indiana,Ohio,1
Indiana,Orange,2
Indiana,Owen,4
Indiana,Parke,2
Indiana,Perry,1
Indiana,Pike,7
Indiana,Porter,1
Indiana,Posey,1
Indiana,Pulaski,2
Indiana,Putnam,8
Indiana,Randolph,3
Indiana,Ripley,2
Indiana,Rush,3
Indiana,Scott,1
Indiana,Shelby,5
Indiana,Spencer,18
Indiana,St Joseph,5
Indiana,Starke,1
Indiana,Steuben,6
Indiana,Sullivan,3
Indiana,Switzerland,2
Indiana,Tippecanoe,5
Indiana,Union,1
Indiana,Vanderburgh,4
Indiana,Vermillion,5
Indiana,Vigo,5
Indiana,Wabash,2
Indiana,Warren,2
Indiana,Warrick,8
Indiana,Washington,2
Indiana,Wayne,6
Indiana,Wells,1
Indiana,White,1
Indiana,Whitley,2
Iowa,Adair,2
Iowa,Adams,2
Iowa,Allamakee,6
Iowa,Appanoose,5
Iowa,Benton,11
Iowa,Black Hawk,15
Iowa,Boone,3
Iowa,Bremer,2
Iowa,Buchanan,13
Iowa,Buena Vista,3
Iowa,Butler,7
Iowa,Carroll,3
Iowa,Cass,3
Iowa,Cedar,2
Iowa,Cerro Gordo,9
Iowa,Cherokee,4
Iowa,Chickasaw,6
Iowa,Clarke,2
Iowa,Clay,3
Iowa,Clayton,12
Iowa,Clinton,11
Iowa,Dallas,7
Iowa,Davis,1
Iowa,Decatur,2
Iowa,Delaware,12
Iowa,Des Moines,7
Iowa,Dickinson,5
Iowa,Dubuque,16
Iowa,Emmet,1
Iowa,Fayette,10
Iowa,Floyd,7
Iowa,Franklin,7
Iowa,Fremont,1
Iowa,Greene,4
Iowa,Grundy,1
Iowa,Hamilton,3
Iowa,Hancock,6
Iowa,Hardin,10
Iowa,Harrison,2
Iowa,Henry,2
Iowa,Howard,7
Iowa,Humboldt,2
Iowa,Ida,1
Iowa,Iowa,2
Iowa,Jackson,15
Iowa,Jasper,3
Iowa,Johnson,4
Iowa,Jones,13
Iowa,Keokuk,3
Iowa,Kossuth,2
Iowa,Lee,4
Iowa,Linn,12
Iowa,Louisa,3
Iowa,Lyon,3
Iowa,Madison,9
Iowa,Mahaska,2
Iowa,Marion,10
Iowa,Marshall,4
Iowa,Mills,1
Iowa,Mitchell,7
Iowa,Monona,1
Iowa,Monroe,4
Iowa,Montgomery,1
Iowa,Muscatine,5
Iowa,O Brien,2
Iowa,Osceola,2
Iowa,Page,2
Iowa,Palo Alto,2
Iowa,Plymouth,1
Iowa,Pocahontas,2
Iowa,Polk,6
Iowa,Pottawattamie,3
Iowa,Poweshiek,1
Iowa,Sac,4
Iowa,Scott,10
Iowa,Shelby,1
Iowa,Sioux,6
Iowa,Story,2
Iowa,Tama,2
Iowa,Taylor,1
Iowa,Union,1
Iowa,Van Buren,4
Iowa,Wapello,3
Iowa,Washington,5
Iowa,Webster,10
Iowa,Winneshiek,13
Iowa,Woodbury,3
Iowa,Worth,7
Iowa,Wright,3
Kansas,Allen,3
Kansas,Anderson,4
Kansas,Atchison,1
Kansas,Barber,3
Kansas,Barton,5
Kansas,Bourbon,8
Kansas,Butler,4
Kansas,Chase,1
Kansas,Chautauqua,2
Kansas,Cherokee,6
Kansas,Cheyenne,1
Kansas,Clark,1
Kansas,Clay,3
Kansas,Cloud,5
Kansas,Coffey,1
Kansas,Cowley,6
Kansas,Crawford,9
Kansas,Decatur,1
Kansas,Dickinson,9
Kansas,Doniphan,1
Kansas,Douglas,8
Kansas,Edwards,2
Kansas,Elk,1
Kansas,Ellis,2
Kansas,Ellsworth,4
Kansas,Finney,3
Kansas,Ford,6
Kansas,Franklin,4
Kansas,Geary,5
Kansas,Graham,1
Kansas,Gray,2
Kansas,Greenwood,3
Kansas,Hamilton,1
Kansas,Harper,1
Kansas,Harvey,2
Kansas,Haskell,1
Kansas,Jefferson,7
Kansas,Jewell,1
Kansas,Johnson,13
Kansas,Kearny,2
Kansas,Kiowa,1
Kansas,Labette,6
Kansas,Leavenworth,5
Kansas,Lincoln,2
Kansas,Linn,6
Kansas,Logan,2
Kansas,Lyon,1
Kansas,Marion,4
Kansas,Marshall,6
Kansas,McPherson,1
Kansas,Miami,5
Kansas,Montgomery,6
Kansas,Morris,2
Kansas,Nemaha,2
Kansas,Neosho,6
Kansas,Osage,4
Kansas,Ottawa,1
Kansas,Pawnee,2
Kansas,Phillips,1
Kansas,Pottawatomie,8
Kansas,Pratt,3
Kansas,Reno,6
Kansas,Republic,2
Kansas,Rice,5
Kansas,Riley,10
Kansas,Saline,3
Kansas,Sedgwick,18
Kansas,Seward,3
Kansas,Shawnee,13
Kansas,Sherman,1
Kansas,Smith,1
Kansas,Sumner,1
Kansas,Trego,2
Kansas,Wabaunsee,2
Kansas,Wallace,1
Kansas,Washington,4
Kansas,Wilson,6
Kansas,Woodson,1
Kansas,Wyandotte,13
Kentucky,Adair,1
Kentucky,Allen,1
Kentucky,Anderson,1
Kentucky,Barren,2
Kentucky,Bell,62
Kentucky,Boone,5
Kentucky,Bourbon,1
Kentucky,Boyd,13
Kentucky,Boyle,1
Kentucky,Breathitt,29
Kentucky,Breckinridge,3
Kentucky,Bullitt,3
Kentucky,Butler,22
Kentucky,Caldwell,4
Kentucky,Calloway,1
Kentucky,Carlisle,1
Kentucky,Carroll,1
Kentucky,Carter,17
Kentucky,Casey,1
Kentucky,Christian,5
Kentucky,Clay,50
Kentucky,Clinton,2
Kentucky,Crittenden,2
Kentucky,Cumberland,1
Kentucky,Daviess,15
Kentucky,Edmonson,2
Kentucky,Elliott,9
Kentucky,Estill,2
Kentucky,Fayette,3
Kentucky,Fleming,1
Kentucky,Floyd,142
Kentucky,Franklin,1
Kentucky,Gallatin,1
Kentucky,Garrard,1
Kentucky,Graves,5
Kentucky,Grayson,2
Kentucky,Green,1
Kentucky,Greenup,6
Kentucky,Hancock,3
Kentucky,Hardin,4
Kentucky,Harlan,144
Kentucky,Harrison,1
Kentucky,Hart,2
Kentucky,Henderson,2
Kentucky,Henry,1
Kentucky,Hopkins,40
Kentucky,Jackson,13
Kentucky,Jefferson,9
Kentucky,Jessamine,1
Kentucky,Johnson,31
Kentucky,Knott,74
Kentucky,Knox,66
Kentucky,Laurel,33
Kentucky,Lawrence,23
Kentucky,Lee,4
Kentucky,Leslie,54
Kentucky,Letcher,90
Kentucky,Livingston,3
Kentucky,Logan,3
Kentucky,Madison,2
Kentucky,Magoffin,30
Kentucky,Marion,1
Kentucky,Martin,59
Kentucky,Mason,5
Kentucky,McCracken,1
Kentucky,McCreary,15
Kentucky,McLean,4
Kentucky,Meade,3
Kentucky,Menifee,1
Kentucky,Mercer,1
Kentucky,Metcalfe,1
Kentucky,Monroe,1
Kentucky,Montgomery,2
Kentucky,Morgan,19
Kentucky,Muhlenberg,26
Kentucky,Nelson,1
Kentucky,Ohio,29
Kentucky,Oldham,5
Kentucky,Owsley,8
Kentucky,Pendleton,3
Kentucky,Perry,64
Kentucky,Pike,385
Kentucky,Powell,2
Kentucky,Pulaski,9
Kentucky,Rockcastle,7
Kentucky,Rowan,1
Kentucky,Scott,1
Kentucky,Simpson,1
Kentucky,Spencer,1
Kentucky,Taylor,1
Kentucky,Todd,1
Kentucky,Trigg,1
Kentucky,Union,15
Kentucky,Warren,3
Kentucky,Washington,1
Kentucky,Wayne,3
Kentucky,Webster,9
Kentucky,Whitley,66
Kentucky,Wolfe,4
Louisiana,Allen,2
Louisiana,Ascension,1
Louisiana,Assumption,1
Louisiana,Beauregard,2
Louisiana,Bienville,2
Louisiana,Caddo,1
Louisiana,Calcasieu,2
Louisiana,Caldwell,1
Louisiana,Cameron,1
Louisiana,Catahoula,3
Louisiana,De Soto,1
Louisiana,East Baton Rouge,12
Louisiana,East Feliciana,5
Louisiana,Iberia,4
Louisiana,Jefferson Davis,1
Louisiana,La Salle,2
Louisiana,Lafayette,2
Louisiana,Livingston,4
Louisiana,Morehouse,1
Louisiana,Natchitoches,1
Louisiana,Orleans,9
Louisiana,Ouachita,3
Louisiana,Pointe Coupee,1
Louisiana,Rapides,7
Louisiana,Red River,1
Louisiana,St Bernard,1
Louisiana,St Helena,8
Louisiana,St James,1
Louisiana,St Martin,1
Louisiana,St Mary,5
Louisiana,St Tammany,17
Louisiana,Tangipahoa,7
Louisiana,Terrebonne,4
Louisiana,Vermilion,2
Louisiana,Vernon,5
Louisiana,Washington,13
Louisiana,Webster,6
Louisiana,West Baton Rouge,1
Louisiana,West Feliciana,5
Louisiana,Winn,1
Maine,Androscoggin,7
Maine,Aroostook,23
Maine,Cumberland,18
Maine,Franklin,2
Maine,Hancock,10
Maine,Kennebec,14
Maine,Knox,10
Maine,Lincoln,5
Maine,Oxford,7
Maine,Penobscot,12
Maine,Piscataquis,4
Maine,Sagadahoc,1
Maine,Somerset,7
Maine,Waldo,6
Maine,Washington,6
Maine,York,8
Maryland,Allegany,26
Maryland,Anne Arundel,13
Maryland,Baltimore,14
Maryland,Baltimore City,1
Maryland,Carroll,2
Maryland,Cecil,6
Maryland,Charles,2
Maryland,Dorchester,2
Maryland,Frederick,6
Maryland,Garrett,25
Maryland,Harford,4
Maryland,Howard,1
Maryland,Kent,1
Maryland,Montgomery,4
Maryland,Prince Georges,13
Maryland,Queen Annes,1
Maryland,St Marys,4
Maryland,Washington,7
Maryland,Wicomico,1
Maryland,Worcester,1
Massachusetts,Barnstable,6
Massachusetts,Berkshire,13
Massachusetts,Bristol,10
Massachusetts,Dukes,2
Massachusetts,Essex,12
Massachusetts,Franklin,4
Massachusetts,Hampden,17
Massachusetts,Hampshire,9
Massachusetts,Middlesex,34
Massachusetts,Norfolk,16
Massachusetts,Plymouth,16
Massachusetts,Suffolk,1
Massachusetts,Worcester,27
Michigan,Alger,1
Michigan,Allegan,8
Michigan,Alpena,5
Michigan,Antrim,4
Michigan,Arenac,7
Michigan,Baraga,2
Michigan,Barry,3
Michigan,Bay,1
Michigan,Berrien,9
Michigan,Branch,4
Michigan,Calhoun,6
Michigan,Cass,7
Michigan,Charlevoix,6
Michigan,Cheboygan,3
Michigan,Chippewa,4
Michigan,Clare,3
Michigan,Clinton,8
Michigan,Delta,5
Michigan,Dickinson,9
Michigan,Eaton,5
Michigan,Emmet,5
Michigan,Gogebic,3
Michigan,Grand Traverse,3
Michigan,Gratiot,2
Michigan,Hillsdale,2
Michigan,Houghton,4
Michigan,Huron,3
Michigan,Ingham,8
Michigan,Ionia,3
Michigan,Iosco,3
Michigan,Iron,4
Michigan,Isabella,4
Michigan,Jackson,3
Michigan,Kalamazoo,9
Michigan,Kent,16
Michigan,Lake,1
Michigan,Lapeer,6
Michigan,Leelanau,2
Michigan,Lenawee,5
Michigan,Livingston,8
Michigan,Mackinac,5
Michigan,Macomb,4
Michigan,Manistee,1
Michigan,Marquette,12
Michigan,Mason,1
Michigan,Mecosta,4
Michigan,Menominee,4
Michigan,Missaukee,2
Michigan,Monroe,7
Michigan,Montcalm,4
Michigan,Muskegon,3
Michigan,Newaygo,3
Michigan,Oakland,23
Michigan,Oceana,3
Michigan,Ogemaw,3
Michigan,Ontonagon,3
Michigan,Osceola,1
Michigan,Otsego,2
Michigan,Ottawa,11
Michigan,Presque Isle,5
Michigan,Roscommon,2
Michigan,Sanilac,2
Michigan,Schoolcraft,3
Michigan,Shiawassee,4
Michigan,St Clair,3
Michigan,St Joseph,2
Michigan,Tuscola,10
Michigan,Van Buren,2
Michigan,Washtenaw,10
Michigan,Wayne,12
Michigan,Wexford,4
Minnesota,Anoka,1
Minnesota,Becker,4
Minnesota,Beltrami,2
Minnesota,Benton,2
Minnesota,Big Stone,3
Minnesota,Blue Earth,6
Minnesota,Brown,3
Minnesota,Carlton,4
Minnesota,Carver,1
Minnesota,Cass,3
Minnesota,Chisago,4
Minnesota,Clay,11
Minnesota,Clearwater,1
Minnesota,Cook,1
Minnesota,Cottonwood,3
Minnesota,Crow Wing,7
Minnesota,Dakota,9
Minnesota,Dodge,3
Minnesota,Douglas,2
Minnesota,Fillmore,9
Minnesota,Freeborn,4
Minnesota,Goodhue,9
Minnesota,Hennepin,10
Minnesota,Houston,7
Minnesota,Hubbard,3
Minnesota,Itasca,9
Minnesota,Jackson,1
Minnesota,Kanabec,3
Minnesota,Kandiyohi,2
Minnesota,Kittson,2
Minnesota,Koochiching,3
Minnesota,Lac qui Parle,2
Minnesota,Lake,2
Minnesota,Lake of the Woods,1
Minnesota,Le Sueur,6
Minnesota,Lyon,3
Minnesota,Mahnomen,2
Minnesota,Marshall,9
Minnesota,Martin,1
Minnesota,McLeod,1
Minnesota,Meeker,3
Minnesota,Mille Lacs,5
Minnesota,Morrison,6
Minnesota,Mower,4
Minnesota,Nicollet,3
Minnesota,Norman,2
Minnesota,Olmsted,12
Minnesota,Otter Tail,4
Minnesota,Pennington,2
Minnesota,Pine,1
Minnesota,Polk,7
Minnesota,Pope,3
Minnesota,Ramsey,1
Minnesota,Red Lake,2
Minnesota,Redwood,3
Minnesota,Renville,2
Minnesota,Rice,3
Minnesota,Rock,3
Minnesota,Roseau,2
Minnesota,Scott,8
Minnesota,Sherburne,4
Minnesota,St Louis,35
Minnesota,Stearns,10
Minnesota,Steele,3
Minnesota,Stevens,1
Minnesota,Todd,3
Minnesota,Wabasha,5
Minnesota,Wadena,2
Minnesota,Washington,11
Minnesota,Watonwan,1
Minnesota,Wilkin,3
Minnesota,Winona,7
Minnesota,Wright,5
Minnesota,Yellow Medicine,1
Mississippi,Adams,8
Mississippi,Benton,1
Mississippi,Carroll,2
Mississippi,Clay,3
Mississippi,Copiah,8
Mississippi,De Soto,3
Mississippi,Forrest,3
Mississippi,Hancock,2
Mississippi,Harrison,1
Mississippi,Hinds,5
Mississippi,Holmes,3
Mississippi,Itawamba,6
Mississippi,Jackson,1
Mississippi,Jasper,2
Mississippi,Jones,1
Mississippi,Kemper,1
Mississippi,Lafayette,1
Mississippi,Lauderdale,1
Mississippi,Lincoln,3
Mississippi,Lowndes,9
Mississippi,Marion,2
Mississippi,Marshall,2
Mississippi,Monroe,12
Mississippi,Noxubee,3
Mississippi,Panola,6
Mississippi,Pearl River,5
Mississippi,Perry,3
Mississippi,Pike,2
Mississippi,Smith,1
Mississippi,Stone,2
Mississippi,Tate,1
Mississippi,Tippah,2
Mississippi,Tishomingo,3
Mississippi,Warren,1
Mississippi,Washington,2
Mississippi,Wayne,2
Mississippi,Winston,3
Mississippi,Yalobusha,1
Mississippi,Yazoo,4
Missouri,Adair,1
Missouri,Andrew,3
Missouri,Atchison,1
Missouri,Audrain,2
Missouri,Barry,3
Missouri,Barton,3
Missouri,Bates,5
Missouri,Benton,3
Missouri,Bollinger,3
Missouri,Boone,6
Missouri,Buchanan,3
Missouri,Butler,3
Missouri,Caldwell,4
Missouri,Callaway,12
Missouri,Camden,7
Missouri,Cape Girardeau,7
Missouri,Carroll,1
Missouri,Cass,6
Missouri,Cedar,1
Missouri,Christian,3
Missouri,Clark,2
Missouri,Clay,4
Missouri,Clinton,2
Missouri,Cole,7
Missouri,Cooper,6
Missouri,Crawford,2
Missouri,Dade,2
Missouri,Dallas,1
