State,County,Number of Mines
Arkansas,Pope,4
Arkansas,Pulaski,14
Arkansas,Saline,10
Arkansas,Scott,1
Arkansas,Sebastian,12
Arkansas,Sevier,3
Arkansas,St Francis,3
Arkansas,Stone,2
Arkansas,Van Buren,2
Arkansas,Washington,3
Arkansas,White,2
Arkansas,Yell,1
California,Alameda,11
California,Alpine,1
California,Amador,6
California,Butte,6
California,Calaveras,11
California,Contra Costa,8
California,Del Norte,4
California,El Dorado,7
California,Fresno,8
California,Glenn,3
California,Humboldt,12
California,Imperial,13
California,Inyo,25
California,Kern,44
California,Lake,11
California,Lassen,5
California,Los Angeles,30
California,Madera,2
California,Marin,1
California,Mariposa,9
California,Mendocino,8
California,Merced,4
California,Modoc,2
California,Mono,5
California,Monterey,10
California,Napa,3
California,Nevada,10
California,Orange,13
California,Placer,9
California,Plumas,7
California,Riverside,46
California,Sacramento,11
California,San Benito,10
California,San Bernardino,69
California,San Diego,44
California,San Joaquin,8
California,San Luis Obispo,10
California,San Mateo,3
California,Santa Barbara,14
California,Santa Clara,7
California,Santa Cruz,9
California,Shasta,13
California,Sierra,12
California,Siskiyou,8
California,Solano,1
California,Sonoma,17
California,Stanislaus,5
California,Sutter,4
California,Tehama,2
California,Trinity,2
California,Tulare,2
California,Tuolumne,9
California,Ventura,15
California,Yolo,3
California,Yuba,10
Colorado,Adams,19
Colorado,Alamosa,7
Colorado,Arapahoe,7
Colorado,Archuleta,2
Colorado,Baca,1
Colorado,Bent,2
Colorado,Boulder,26
Colorado,Chaffee,3
Colorado,Clear Creek,9
Colorado,Conejos,2
Colorado,Costilla,2
Colorado,Crowley,1
Colorado,Custer,2
Colorado,Delta,8
Colorado,Dolores,2
Colorado,Douglas,13
Colorado,Eagle,5
Colorado,El Paso,23
Colorado,Elbert,3
Colorado,Fremont,22
Colorado,Garfield,11
Colorado,Gilpin,3
Colorado,Grand,7
Colorado,Gunnison,14
Colorado,Huerfano,2
Colorado,Jackson,8
Colorado,Jefferson,26
Colorado,Kit Carson,4
Colorado,La Plata,19
Colorado,Lake,17
Colorado,Larimer,44
Colorado,Las Animas,6
Colorado,Lincoln,2
Colorado,Logan,6
Colorado,Mesa,12
Colorado,Mineral,5
Colorado,Moffat,8
Colorado,Montezuma,9
Colorado,Montrose,15
Colorado,Morgan,5
Colorado,Otero,4
Colorado,Ouray,5
Colorado,Park,1
Colorado,Phillips,1
Colorado,Pitkin,3
Colorado,Prowers,5
Colorado,Pueblo,13
Colorado,Rio Blanco,3
Colorado,Rio Grande,2
Colorado,Routt,15
Colorado,Saguache,3
Colorado,San Juan,4
Colorado,San Miguel,5
Colorado,Sedgwick,1
Colorado,Summit,4
Colorado,Teller,10
Colorado,Weld,25
Connecticut,Fairfield,10
Connecticut,Hartford,17
Connecticut,Litchfield,12
Connecticut,Middlesex,8
Connecticut,New Haven,14
Connecticut,New London,12
Connecticut,Tolland,6
Connecticut,Windham,11
Delaware,Kent,3
Delaware,New Castle,3
Delaware,Sussex,1
Florida,Alachua,4
Florida,Bay,3
Florida,Brevard,5
Florida,Broward,18
Florida,Calhoun,1
Florida,Charlotte,4
Florida,Citrus,10
Florida,Clay,4
Florida,Collier,6
Florida,Columbia,1
Florida,Dade,27
Florida,De Soto,3
Florida,Duval,1
Florida,Escambia,6
Florida,Gadsden,5
Florida,Glades,2
Florida,Hamilton,2
Florida,Hardee,1
Florida,Hendry,1
Florida,Hernando,8
Florida,Hillsborough,6
Florida,Jackson,4
Florida,Lake,9
Florida,Lee,5
Florida,Leon,1
Florida,Levy,4
Florida,Manatee,2
Florida,Marion,15
Florida,Martin,1
Florida,Monroe,7
Florida,Okaloosa,3
Florida,Orange,2
Florida,Palm Beach,7
Florida,Pasco,3
Florida,Polk,29
Florida,Putnam,3
Florida,Santa Rosa,2
Florida,Sarasota,6
Florida,St Lucie,8
Florida,Sumter,5
Florida,Suwannee,5
Florida,Taylor,4
Florida,Walton,1
Florida,Washington,1
Georgia,Baldwin,1
Georgia,Banks,1
Georgia,Barrow,2
Georgia,Bartow,4
Georgia,Bibb,5
Georgia,Brantley,1
Georgia,Carroll,3
Georgia,Cherokee,2
Georgia,Clarke,1
Georgia,Clayton,1
Georgia,Cobb,3
Georgia,Columbia,1
Georgia,Cook,1
Georgia,Coweta,1
Georgia,Crawford,1
Georgia,De Kalb,9
Georgia,Decatur,4
Georgia,Dougherty,1
Georgia,Douglas,6
Georgia,Echols,1
Georgia,Effingham,3
Georgia,Elbert,16
Georgia,Evans,1
Georgia,Fannin,3
Georgia,Fayette,2
Georgia,Floyd,4
Georgia,Forsyth,2
Georgia,Fulton,11
Georgia,Gilmer,5
Georgia,Glascock,1
Georgia,Gordon,1
Georgia,Greene,2
Georgia,Gwinnett,5
Georgia,Habersham,1
Georgia,Hall,3
Georgia,Hart,1
Georgia,Henry,1
Georgia,Houston,1
Georgia,Jackson,1
Georgia,Jasper,1
Georgia,Jefferson,3
Georgia,Jones,2
Georgia,Lee,2
Georgia,Long,2
Georgia,Lumpkin,1
Georgia,Macon,2
Georgia,Madison,3
Georgia,Marion,1
Georgia,McIntosh,1
Georgia,Monroe,2
Georgia,Montgomery,1
Georgia,Murray,3
Georgia,Muscogee,4
Georgia,Newton,2
Georgia,Oglethorpe,20
Georgia,Pickens,9
Georgia,Polk,1
Georgia,Rabun,1
Georgia,Richmond,5
Georgia,Rockdale,3
Georgia,Spalding,1
Georgia,Stephens,2
Georgia,Sumter,3
Georgia,Talbot,2
Georgia,Taylor,2
Georgia,Thomas,4
Georgia,Towns,1
Georgia,Troup,1
Georgia,Twiggs,6
Georgia,Union,1
Georgia,Walker,2
Georgia,Warren,4
Georgia,Washington,10
Georgia,Whitfield,5
Georgia,Wilkes,4
Georgia,Wilkinson,11
Hawaii,Hawaii,9
Hawaii,Honolulu,7
Hawaii,Kauai,4
Hawaii,Maui,6
Idaho,Ada,27
Idaho,Adams,1
Idaho,Bannock,6
Idaho,Bear Lake,5
Idaho,Benewah,8
Idaho,Bingham,5
Idaho,Blaine,6
Idaho,Boise,1
Idaho,Bonner,8
Idaho,Bonneville,10
Idaho,Boundary,3
Idaho,Camas,1
Idaho,Canyon,10
Idaho,Caribou,11
Idaho,Cassia,10
Idaho,Clark,2
Idaho,Custer,11
Idaho,Elmore,10
Idaho,Franklin,2
Idaho,Fremont,2
Idaho,Gem,3
Idaho,Idaho,11
Idaho,Kootenai,8
Idaho,Latah,4
Idaho,Lemhi,7
Idaho,Lincoln,1
Idaho,Madison,1
Idaho,Minidoka,5
Idaho,Nez Perce,6
Idaho,Oneida,4
Idaho,Owyhee,1
Idaho,Payette,1
Idaho,Power,2
Idaho,Shoshone,15
Idaho,Twin Falls,10
Idaho,Valley,8
Idaho,Washington,2
Illinois,Adams,7
Illinois,Alexander,6
Illinois,Bond,3
Illinois,Boone,6
Illinois,Brown,1
Illinois,Bureau,3
Illinois,Calhoun,1
Illinois,Carroll,3
Illinois,Champaign,6
Illinois,Christian,2
Illinois,Clark,3
Illinois,Clay,1
Illinois,Clinton,1
Illinois,Coles,4
Illinois,Cook,9
Illinois,Crawford,3
Illinois,Cumberland,4
Illinois,De Kalb,4
Illinois,Douglas,3
Illinois,Du Page,5
Illinois,Fayette,3
Illinois,Ford,3
Illinois,Franklin,8
Illinois,Fulton,6
Illinois,Gallatin,5
Illinois,Greene,3
Illinois,Grundy,1
Illinois,Hamilton,1
Illinois,Hancock,4
Illinois,Hardin,13
Illinois,Henderson,5
Illinois,Henry,3
Illinois,Jackson,5
Illinois,Jefferson,3
Illinois,Jersey,2
Illinois,Jo Daviess,5
Illinois,Johnson,2
Illinois,Kane,13
Illinois,Kankakee,5
Illinois,Kendall,5
Illinois,La Salle,22
Illinois,Lake,3
Illinois,Lawrence,3
Illinois,Lee,9
Illinois,Livingston,12
Illinois,Logan,4
Illinois,Macon,3
Illinois,Macoupin,3
Illinois,Madison,6
Illinois,Marshall,5
Illinois,Mason,2
Illinois,Massac,1
Illinois,McDonough,3
Illinois,McHenry,16
Illinois,McLean,4
Illinois,Menard,1
Illinois,Mercer,1
Illinois,Monroe,2
Illinois,Montgomery,5
Illinois,Ogle,11
Illinois,Peoria,6
Illinois,Perry,8
Illinois,Piatt,1
Illinois,Pike,6
Illinois,Pulaski,3
Illinois,Putnam,4
Illinois,Randolph,9
Illinois,Rock Island,5
Illinois,Saline,15
Illinois,Sangamon,3
Illinois,Schuyler,1
Illinois,Scott,1
Illinois,Shelby,2
Illinois,St Clair,10
Illinois,Stephenson,7
Illinois,Tazewell,5
Illinois,Union,2
Illinois,Vermilion,3
Illinois,Wabash,2
Illinois,Warren,2
Illinois,Washington,2
Illinois,White,2
Illinois,Whiteside,4
Illinois,Will,14
Illinois,Williamson,7
Illinois,Winnebago,10
Illinois,Woodford,5
Indiana,Adams,5
Indiana,Allen,8
Indiana,Bartholomew,3
Indiana,Blackford,1
Indiana,Boone,1
Indiana,Carroll,2
Indiana,Cass,6
Indiana,Clark,7
Indiana,Clay,5
Indiana,Crawford,6
Indiana,Daviess,15
Indiana,De Kalb,7
Indiana,Dearborn,2
Indiana,Decatur,2
Indiana,Delaware,2
Indiana,Dubois,4
Indiana,Elkhart,6
Indiana,Fayette,1
Indiana,Floyd,1
Indiana,Fountain,3
Indiana,Franklin,4
Indiana,Fulton,1
Indiana,Gibson,2
Indiana,Grant,5
Indiana,Greene,13
Indiana,Hamilton,11
Indiana,Hancock,2
Indiana,Harrison,6
Indiana,Hendricks,1
Indiana,Henry,2
Indiana,Howard,3
Indiana,Huntington,3
Indiana,Jackson,3
Indiana,Jasper,4
Indiana,Jay,2
Indiana,Jennings,2
Indiana,Johnson,1
Indiana,Knox,8
Indiana,Kosciusko,3
Indiana,La Porte,3
Indiana,Lake,2
Indiana,Lawrence,9
Indiana,Madison,3
Indiana,Marion,8
Indiana,Marshall,1
Indiana,Martin,3
Indiana,Miami,4
Indiana,Monroe,10
Indiana,Montgomery,3
Indiana,Morgan,5
Indiana,Newton,1
Indiana,Noble,3
Indiana,Orange,2
Indiana,Owen,6
Indiana,Parke,2
Indiana,Perry,2
Indiana,Pike,7
Indiana,Porter,1
Indiana,Posey,1
Indiana,Pulaski,2
Indiana,Putnam,8
Indiana,Randolph,2
Indiana,Ripley,2
Indiana,Rush,1
Indiana,Scott,1
Indiana,Shelby,5
Indiana,Spencer,11
Indiana,St Joseph,3
Indiana,Starke,1
Indiana,Steuben,5
Indiana,Sullivan,4
Indiana,Switzerland,2
Indiana,Tippecanoe,5
Indiana,Union,1
Indiana,Vanderburgh,3
Indiana,Vermillion,5
Indiana,Vigo,4
Indiana,Wabash,3
Indiana,Warren,2
Indiana,Warrick,9
Indiana,Washington,2
Indiana,Wayne,6
Indiana,Wells,2
Indiana,White,1
Indiana,Whitley,1
Iowa,Adair,8
Iowa,Allamakee,1
Iowa,Appanoose,1
Iowa,Audubon,1
Iowa,Benton,3
Iowa,Black Hawk,7
Iowa,Boone,3
Iowa,Buena Vista,2
Iowa,Butler,2
Iowa,Carroll,2
Iowa,Cass,1
Iowa,Cerro Gordo,6
Iowa,Cherokee,2
Iowa,Chickasaw,2
Iowa,Clay,3
Iowa,Dallas,5
Iowa,Delaware,4
Iowa,Des Moines,5
Iowa,Dickinson,4
Iowa,Dubuque,7
Iowa,Emmet,3
Iowa,Fayette,9
Iowa,Floyd,6
Iowa,Franklin,3
Iowa,Greene,3
Iowa,Grundy,1
Iowa,Guthrie,1
Iowa,Hamilton,1
Iowa,Hancock,1
Iowa,Hardin,13
Iowa,Harrison,2
Iowa,Henry,1
Iowa,Howard,1
Iowa,Humboldt,3
Iowa,Iowa,1
Iowa,Jackson,7
Iowa,Jasper,3
Iowa,Johnson,4
Iowa,Jones,2
Iowa,Kossuth,1
Iowa,Lee,3
Iowa,Linn,13
Iowa,Louisa,2
Iowa,Lyon,3
Iowa,Marion,9
Iowa,Marshall,2
Iowa,Mitchell,7
Iowa,Monona,2
Iowa,Monroe,2
Iowa,Montgomery,1
Iowa,Muscatine,7
Iowa,O Brien,1
Iowa,Osceola,1
Iowa,Page,1
Iowa,Palo Alto,1
Iowa,Plymouth,2
Iowa,Pocahontas,1
Iowa,Polk,15
Iowa,Pottawattamie,1
Iowa,Poweshiek,1
Iowa,Sac,4
Iowa,Scott,7
Iowa,Shelby,1
Iowa,Sioux,3
Iowa,Story,2
Iowa,Tama,1
Iowa,Van Buren,3
Iowa,Wapello,2
Iowa,Washington,1
Iowa,Webster,8
Iowa,Winneshiek,10
Iowa,Woodbury,2
Iowa,Worth,3
Iowa,Wright,2
Kansas,Allen,6
Kansas,Atchison,2
Kansas,Barber,2
Kansas,Barton,7
Kansas,Bourbon,1
Kansas,Butler,2
Kansas,Chase,1
Kansas,Chautauqua,2
Kansas,Cherokee,6
Kansas,Cheyenne,1
Kansas,Clay,1
Kansas,Cloud,2
Kansas,Cowley,10
Kansas,Crawford,5
Kansas,Decatur,1
Kansas,Dickinson,8
Kansas,Douglas,3
Kansas,Edwards,2
Kansas,Elk,1
Kansas,Ellis,3
Kansas,Ellsworth,3
Kansas,Finney,4
Kansas,Ford,7
Kansas,Franklin,5
Kansas,Geary,3
Kansas,Grant,1
Kansas,Gray,1
Kansas,Greenwood,1
Kansas,Hamilton,1
Kansas,Harper,1
Kansas,Harvey,2
Kansas,Haskell,1
Kansas,Jefferson,8
Kansas,Johnson,11
Kansas,Kearny,2
Kansas,Kiowa,2
Kansas,Labette,2
Kansas,Leavenworth,2
Kansas,Lincoln,1
Kansas,Linn,4
Kansas,Logan,2
Kansas,Lyon,2
Kansas,Marion,4
Kansas,Marshall,4
Kansas,McPherson,1
Kansas,Miami,1
Kansas,Montgomery,2
Kansas,Neosho,4
Kansas,Pawnee,2
Kansas,Pottawatomie,4
Kansas,Pratt,3
Kansas,Reno,6
Kansas,Republic,1
Kansas,Rice,5
Kansas,Riley,4
Kansas,Rooks,1
Kansas,Saline,2
Kansas,Sedgwick,15
Kansas,Seward,2
Kansas,Shawnee,10
Kansas,Sherman,1
Kansas,Smith,1
Kansas,Sumner,1
Kansas,Trego,1
Kansas,Washington,1
Kansas,Wilson,3
Kansas,Woodson,1
Kansas,Wyandotte,9
Kentucky,Adair,1
Kentucky,Allen,1
Kentucky,Anderson,1
Kentucky,Barren,1
Kentucky,Bell,77
Kentucky,Boone,6
Kentucky,Bourbon,2
Kentucky,Boyd,12
Kentucky,Boyle,1
Kentucky,Breathitt,22
Kentucky,Breckinridge,3
Kentucky,Bullitt,3
Kentucky,Butler,15
Kentucky,Caldwell,4
Kentucky,Calloway,2
Kentucky,Carlisle,1
Kentucky,Carroll,2
Kentucky,Carter,12
Kentucky,Casey,1
Kentucky,Christian,7
Kentucky,Clay,31
Kentucky,Clinton,4
Kentucky,Crittenden,1
Kentucky,Cumberland,1
Kentucky,Daviess,13
Kentucky,Edmonson,2
Kentucky,Elliott,4
Kentucky,Estill,2
Kentucky,Fayette,3
Kentucky,Fleming,1
Kentucky,Floyd,149
Kentucky,Franklin,1
Kentucky,Gallatin,1
Kentucky,Garrard,1
Kentucky,Graves,5
Kentucky,Grayson,1
Kentucky,Green,1
Kentucky,Greenup,6
Kentucky,Hancock,3
Kentucky,Hardin,4
Kentucky,Harlan,159
Kentucky,Harrison,1
Kentucky,Hart,2
Kentucky,Henderson,2
Kentucky,Henry,1
Kentucky,Hopkins,38
Kentucky,Jackson,9
Kentucky,Jefferson,8
Kentucky,Jessamine,1
Kentucky,Johnson,30
Kentucky,Knott,72
Kentucky,Knox,90
Kentucky,Laurel,16
Kentucky,Lawrence,21
Kentucky,Lee,5
Kentucky,Leslie,33
Kentucky,Letcher,104
Kentucky,Livingston,3
Kentucky,Logan,1
Kentucky,Madison,2
Kentucky,Magoffin,20
Kentucky,Marion,1
Kentucky,Martin,53
Kentucky,Mason,4
Kentucky,McCreary,6
Kentucky,McLean,2
Kentucky,Meade,4
Kentucky,Menifee,1
Kentucky,Mercer,1
Kentucky,Metcalfe,1
Kentucky,Monroe,1
Kentucky,Montgomery,2
Kentucky,Morgan,11
Kentucky,Muhlenberg,20
Kentucky,Nelson,1
Kentucky,Nicholas,1
Kentucky,Ohio,20
Kentucky,Oldham,5
Kentucky,Owsley,8
Kentucky,Pendleton,3
Kentucky,Perry,60
Kentucky,Pike,387
Kentucky,Powell,4
Kentucky,Pulaski,11
Kentucky,Rockcastle,3
Kentucky,Scott,2
Kentucky,Simpson,1
Kentucky,Taylor,1
Kentucky,Todd,1
Kentucky,Trigg,1
Kentucky,Trimble,1
Kentucky,Union,12
Kentucky,Warren,2
Kentucky,Washington,1
Kentucky,Wayne,3
Kentucky,Webster,7
Kentucky,Whitley,54
Kentucky,Wolfe,4
Louisiana,Allen,2
Louisiana,Ascension,1
Louisiana,Beauregard,3
Louisiana,Bienville,1
Louisiana,Bossier,2
Louisiana,Caddo,3
Louisiana,Calcasieu,2
Louisiana,Cameron,1
Louisiana,Catahoula,3
Louisiana,De Soto,1
Louisiana,East Baton Rouge,8
Louisiana,East Feliciana,6
Louisiana,Evangeline,1
Louisiana,Grant,2
Louisiana,Iberia,3
Louisiana,Jefferson Davis,1
Louisiana,La Salle,2
Louisiana,Lafayette,6
Louisiana,Livingston,5
Louisiana,Morehouse,1
Louisiana,Natchitoches,1
Louisiana,Orleans,15
Louisiana,Ouachita,4
Louisiana,Pointe Coupee,1
Louisiana,Rapides,12
Louisiana,Red River,4
Louisiana,Sabine,1
Louisiana,St Bernard,1
Louisiana,St Helena,19
Louisiana,St James,1
Louisiana,St Martin,2
Louisiana,St Mary,4
Louisiana,St Tammany,15
Louisiana,Tangipahoa,15
Louisiana,Terrebonne,1
Louisiana,Vermilion,3
Louisiana,Vernon,8
Louisiana,Washington,17
Louisiana,Webster,5
Louisiana,West Feliciana,3
Louisiana,Winn,1
Maine,Androscoggin,9
Maine,Aroostook,18
Maine,Cumberland,13
Maine,Franklin,1
Maine,Hancock,9
Maine,Kennebec,11
Maine,Knox,12
Maine,Lincoln,3
Maine,Oxford,7
Maine,Penobscot,13
Maine,Piscataquis,5
Maine,Sagadahoc,1
Maine,Somerset,6
Maine,Waldo,5
Maine,Washington,4
Maine,York,9
Maryland,Allegany,26
Maryland,Anne Arundel,12
Maryland,Baltimore,14
Maryland,Carroll,2
Maryland,Cecil,6
Maryland,Charles,3
Maryland,Dorchester,4
Maryland,Frederick,6
Maryland,Garrett,20
Maryland,Harford,6
Maryland,Howard,1
Maryland,Montgomery,4
Maryland,Prince Georges,12
Maryland,Queen Annes,1
Maryland,St Marys,4
Maryland,Washington,7
Maryland,Wicomico,1
Maryland,Worcester,1
Massachusetts,Barnstable,6
Massachusetts,Berkshire,18
Massachusetts,Bristol,14
Massachusetts,Dukes,2
Massachusetts,Essex,11
Massachusetts,Franklin,4
Massachusetts,Hampden,12
Massachusetts,Hampshire,7
Massachusetts,Middlesex,34
Massachusetts,Norfolk,16
Massachusetts,Plymouth,14
Massachusetts,Suffolk,1
Massachusetts,Worcester,29
Michigan,Allegan,10
Michigan,Alpena,5
Michigan,Antrim,2
Michigan,Arenac,5
Michigan,Baraga,3
Michigan,Barry,3
Michigan,Bay,1
Michigan,Benzie,1
Michigan,Berrien,10
Michigan,Branch,2
Michigan,Calhoun,9
Michigan,Cass,5
Michigan,Charlevoix,7
Michigan,Cheboygan,5
Michigan,Chippewa,2
Michigan,Clare,3
Michigan,Clinton,6
Michigan,Delta,5
Michigan,Dickinson,6
Michigan,Eaton,3
Michigan,Emmet,4
Michigan,Gogebic,4
Michigan,Grand Traverse,5
Michigan,Gratiot,4
Michigan,Hillsdale,2
Michigan,Houghton,4
Michigan,Huron,6
Michigan,Ingham,6
Michigan,Ionia,4
Michigan,Iosco,4
Michigan,Iron,4
Michigan,Isabella,3
Michigan,Jackson,3
Michigan,Kalamazoo,3
Michigan,Kent,22
Michigan,Lake,2
Michigan,Lapeer,7
Michigan,Leelanau,4
Michigan,Lenawee,4
Michigan,Livingston,8
Michigan,Luce,2
Michigan,Mackinac,3
Michigan,Macomb,4
Michigan,Manistee,2
Michigan,Marquette,14
Michigan,Mason,1
Michigan,Menominee,3
Michigan,Midland,1
Michigan,Missaukee,2
Michigan,Monroe,5
Michigan,Montcalm,6
Michigan,Muskegon,3
Michigan,Newaygo,3
Michigan,Oakland,28
Michigan,Oceana,4
Michigan,Ogemaw,2
Michigan,Ontonagon,2
Michigan,Osceola,1
Michigan,Otsego,2
Michigan,Ottawa,14
Michigan,Presque Isle,4
Michigan,Roscommon,5
Michigan,Sanilac,5
Michigan,Schoolcraft,2
Michigan,Shiawassee,4
Michigan,St Clair,1
Michigan,St Joseph,2
Michigan,Tuscola,12
Michigan,Van Buren,1
Michigan,Washtenaw,5
Michigan,Wayne,11
Michigan,Wexford,3
Minnesota,Aitkin,1
Minnesota,Becker,4
Minnesota,Beltrami,5
Minnesota,Benton,5
Minnesota,Big Stone,3
Minnesota,Blue Earth,10
Minnesota,Brown,2
Minnesota,Carlton,9
Minnesota,Carver,2
Minnesota,Cass,2
Minnesota,Chisago,4
Minnesota,Clay,12
Minnesota,Clearwater,1
Minnesota,Cottonwood,3
Minnesota,Crow Wing,7
Minnesota,Dakota,9
Minnesota,Dodge,5
Minnesota,Douglas,1
Minnesota,Faribault,1
Minnesota,Fillmore,4
Minnesota,Freeborn,2
Minnesota,Goodhue,12
Minnesota,Grant,1
Minnesota,Hennepin,15
Minnesota,Houston,4
Minnesota,Hubbard,2
Minnesota,Itasca,5
Minnesota,Kanabec,3
Minnesota,Kandiyohi,7
Minnesota,Kittson,2
Minnesota,Koochiching,1
Minnesota,Lac qui Parle,2
Minnesota,Lake,2
Minnesota,Le Sueur,7
Minnesota,Lyon,4
Minnesota,Marshall,4
Minnesota,Martin,1
Minnesota,McLeod,2
Minnesota,Meeker,3
Minnesota,Mille Lacs,3
Minnesota,Morrison,7
Minnesota,Mower,4
Minnesota,Murray,2
Minnesota,Nicollet,3
Minnesota,Olmsted,6
Minnesota,Otter Tail,5
Minnesota,Pennington,2
Minnesota,Pine,1
Minnesota,Polk,4
Minnesota,Pope,4
Minnesota,Ramsey,1
Minnesota,Red Lake,1
Minnesota,Redwood,2
Minnesota,Renville,4
Minnesota,Rice,2
Minnesota,Rock,3
Minnesota,Roseau,1
Minnesota,Scott,8
Minnesota,Sherburne,5
Minnesota,St Louis,19
Minnesota,Stearns,12
Minnesota,Steele,2
Minnesota,Stevens,2
Minnesota,Todd,4
Minnesota,Wabasha,8
Minnesota,Wadena,2
Minnesota,Waseca,1
Minnesota,Washington,10
Minnesota,Watonwan,1
Minnesota,Wilkin,1
Minnesota,Winona,3
Minnesota,Wright,6
Minnesota,Yellow Medicine,1
Mississippi,Adams,5
Mississippi,Alcorn,1
Mississippi,Benton,1
Mississippi,Bolivar,1
Mississippi,Carroll,2
Mississippi,Clay,3
Mississippi,Copiah,7
Mississippi,De Soto,4
Mississippi,Forrest,4
Mississippi,Harrison,6
Mississippi,Hinds,4
Mississippi,Holmes,2
Mississippi,Itawamba,5
Mississippi,Jackson,1
Mississippi,Jasper,1
Mississippi,Jones,3
Mississippi,Kemper,2
Mississippi,Lafayette,1
Mississippi,Lauderdale,1
Mississippi,Lincoln,2
Mississippi,Lowndes,11
Mississippi,Marion,1
Mississippi,Monroe,14
Mississippi,Noxubee,6
Mississippi,Panola,4
Mississippi,Pearl River,5
Mississippi,Perry,5
Mississippi,Pike,3
Mississippi,Rankin,2
Mississippi,Smith,1
Mississippi,Stone,3
Mississippi,Tate,1
Mississippi,Tippah,3
Mississippi,Tishomingo,2
Mississippi,Warren,2
Mississippi,Washington,1
Mississippi,Wayne,2
Mississippi,Winston,3
Mississippi,Yalobusha,1
Mississippi,Yazoo,4
Missouri,Andrew,3
Missouri,Audrain,1
Missouri,Barry,3
Missouri,Barton,4
Missouri,Bates,3
Missouri,Benton,3
Missouri,Bollinger,2
Missouri,Boone,5
Missouri,Buchanan,2
Missouri,Butler,3
Missouri,Callaway,7
Missouri,Camden,6
Missouri,Cape Girardeau,7
Missouri,Cass,5
Missouri,Christian,4
Missouri,Clark,1
Missouri,Clay,4
Missouri,Clinton,2
Missouri,Cole,7
Missouri,Cooper,4
Missouri,Crawford,4
Missouri,Dade,1
Missouri,Dallas,1
Missouri,Dent,2
Missouri,Douglas,4
Missouri,Franklin,8
Missouri,Gasconade,5
Missouri,Gentry,1
Missouri,Greene,4
Missouri,Grundy,2
Missouri,Henry,1
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,3
Missouri,Howell,5
Missouri,Iron,10
Missouri,Jackson,10
Missouri,Jasper,8
Missouri,Jefferson,16
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,3
Missouri,Lafayette,2
Missouri,Lawrence,2
Missouri,Lewis,1
Missouri,Lincoln,8
Missouri,Livingston,7
Missouri,Marion,1
Missouri,McDonald,5
Missouri,Mercer,4
Missouri,Miller,3
