State,County,Number of Mines
Missouri,De Kalb,1
Missouri,Dent,4
Missouri,Douglas,1
Missouri,Franklin,7
Missouri,Gasconade,7
Missouri,Gentry,1
Missouri,Greene,5
Missouri,Grundy,1
Missouri,Harrison,3
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,10
Missouri,Jackson,7
Missouri,Jasper,4
Missouri,Jefferson,13
Missouri,Johnson,2
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,4
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,4
Missouri,Mercer,2
Missouri,Miller,4
Missouri,Monroe,1
Missouri,Montgomery,9
Missouri,Morgan,3
Missouri,Newton,6
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,1
Missouri,Pemiscot,2
Missouri,Perry,3
Missouri,Pettis,4
Missouri,Phelps,9
Missouri,Pike,6
Missouri,Platte,5
Missouri,Polk,2
Missouri,Pulaski,9
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,4
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,4
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,7
Missouri,St Louis,20
Missouri,Ste. Genevieve,10
Missouri,Stoddard,3
Missouri,Stone,8
Missouri,Taney,16
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,4
Missouri,Wayne,3
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,5
Montana,Beaverhead,5
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,3
Montana,Carbon,5
Montana,Cascade,11
Montana,Chouteau,2
Montana,Custer,2
Montana,Dawson,3
Montana,Deer Lodge,1
Montana,Fallon,1
Montana,Fergus,9
Montana,Flathead,29
Montana,Gallatin,13
Montana,Glacier,1
Montana,Hill,3
Montana,Jefferson,7
Montana,Judith Basin,2
Montana,Lake,11
Montana,Lewis and Clark,5
Montana,Lincoln,8
Montana,Madison,10
Montana,Meagher,1
Montana,Mineral,2
Montana,Missoula,22
Montana,Musselshell,1
Montana,Park,7
Montana,Phillips,1
Montana,Pondera,3
Montana,Powell,2
Montana,Ravalli,9
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,15
Montana,Sheridan,3
Montana,Silver Bow,6
Montana,Stillwater,5
Montana,Sweet Grass,5
Montana,Teton,1
Montana,Toole,3
Montana,Treasure,2
Montana,Valley,3
Montana,Yellowstone,10
Nebraska,Adams,2
Nebraska,Antelope,2
Nebraska,Boone,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,8
Nebraska,Butler,1
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,2
Nebraska,Dawson,6
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,3
Nebraska,Furnas,1
Nebraska,Gage,1
Nebraska,Garfield,2
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,9
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,2
Nebraska,Keith,5
Nebraska,Knox,4
Nebraska,Lancaster,1
Nebraska,Lincoln,8
Nebraska,Madison,4
Nebraska,Merrick,3
Nebraska,Morrill,3
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Perkins,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,12
Nebraska,Polk,2
Nebraska,Red Willow,3
Nebraska,Sarpy,4
Nebraska,Saunders,5
Nebraska,Scotts Bluff,9
Nebraska,Seward,1
Nebraska,Stanton,2
Nebraska,Thayer,4
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,4
Nevada,Churchill,10
Nevada,Clark,99
Nevada,Douglas,2
Nevada,Elko,21
Nevada,Esmeralda,6
Nevada,Eureka,14
Nevada,Humboldt,15
Nevada,Lander,11
Nevada,Lincoln,5
Nevada,Lyon,14
Nevada,Mineral,3
Nevada,Nye,26
Nevada,Pershing,10
Nevada,Storey,7
Nevada,Washoe,12
Nevada,White Pine,8
New Hampshire,Belknap,11
New Hampshire,Carroll,9
New Hampshire,Cheshire,5
New Hampshire,Coos,9
New Hampshire,Grafton,10
New Hampshire,Hillsborough,18
New Hampshire,Merrimack,27
New Hampshire,Rockingham,12
New Hampshire,Strafford,11
New Hampshire,Sullivan,7
New Jersey,Atlantic,3
New Jersey,Burlington,4
New Jersey,Camden,3
New Jersey,Cape May,5
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,5
New Jersey,Monmouth,1
New Jersey,Morris,7
New Jersey,Ocean,12
New Jersey,Passaic,6
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,7
New Mexico,Bernalillo,11
New Mexico,Catron,3
New Mexico,Chaves,9
New Mexico,Cibola,2
New Mexico,Colfax,4
New Mexico,Curry,1
New Mexico,De Baca,3
New Mexico,Dona Ana,23
New Mexico,Eddy,9
New Mexico,Grant,11
New Mexico,Guadalupe,1
New Mexico,Hidalgo,1
New Mexico,Lea,5
New Mexico,Lincoln,2
New Mexico,Luna,4
New Mexico,McKinley,10
New Mexico,Mora,1
New Mexico,Otero,10
New Mexico,Quay,2
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,5
New Mexico,San Juan,15
New Mexico,San Miguel,5
New Mexico,Sandoval,14
New Mexico,Santa Fe,10
New Mexico,Sierra,7
New Mexico,Socorro,5
New Mexico,Taos,11
New Mexico,Torrance,3
New Mexico,Union,6
New Mexico,Valencia,9
New York,Albany,7
New York,Allegany,7
New York,Broome,17
New York,Cattaraugus,20
New York,Cayuga,5
New York,Chautauqua,8
New York,Chemung,10
New York,Chenango,14
New York,Clinton,13
New York,Columbia,16
New York,Cortland,6
New York,Delaware,37
New York,Dutchess,23
New York,Erie,9
New York,Essex,17
New York,Franklin,7
New York,Fulton,5
New York,Genesee,6
New York,Greene,8
New York,Hamilton,3
New York,Herkimer,10
New York,Jefferson,18
New York,Lewis,8
New York,Livingston,11
New York,Madison,11
New York,Monroe,8
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,12
New York,Onondaga,9
New York,Ontario,18
New York,Orange,11
New York,Orleans,5
New York,Oswego,16
New York,Otsego,12
New York,Putnam,3
New York,Rensselaer,16
New York,Rockland,4
New York,Saratoga,19
New York,Schenectady,6
New York,Schoharie,7
New York,Schuyler,5
New York,Seneca,1
New York,St Lawrence,24
New York,Steuben,25
New York,Suffolk,19
New York,Sullivan,11
New York,Tioga,12
New York,Tompkins,11
New York,Ulster,9
New York,Warren,16
New York,Washington,26
New York,Wayne,7
New York,Westchester,1
New York,Wyoming,4
New York,Yates,6
North Carolina,Alamance,6
North Carolina,Alexander,2
North Carolina,Anson,5
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,8
North Carolina,Buncombe,7
North Carolina,Burke,3
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,10
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,7
North Carolina,Craven,4
North Carolina,Cumberland,6
North Carolina,Currituck,2
North Carolina,Davidson,3
North Carolina,Davie,1
North Carolina,Duplin,1
North Carolina,Durham,2
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,3
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,8
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,3
North Carolina,Lee,7
North Carolina,Lenoir,5
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,6
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Pitt,8
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,1
North Carolina,Rockingham,4
North Carolina,Rowan,11
North Carolina,Rutherford,3
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,1
North Carolina,Stokes,2
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,9
North Carolina,Watauga,1
North Carolina,Wayne,5
North Carolina,Wilkes,3
North Carolina,Wilson,2
North Carolina,Yadkin,2
North Carolina,Yancey,5
North Dakota,Barnes,6
North Dakota,Bottineau,7
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,3
North Dakota,Cass,1
North Dakota,Cavalier,7
North Dakota,Dickey,2
North Dakota,Eddy,2
North Dakota,Foster,1
North Dakota,Grand Forks,10
North Dakota,Grant,1
North Dakota,Kidder,1
North Dakota,La Moure,4
North Dakota,McHenry,2
North Dakota,McKenzie,1
North Dakota,McLean,3
North Dakota,Mercer,3
North Dakota,Morton,2
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,3
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Sargent,2
North Dakota,Sheridan,1
North Dakota,Stark,11
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,3
North Dakota,Ward,19
North Dakota,Wells,5
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,4
Ohio,Ashland,2
Ohio,Ashtabula,5
Ohio,Athens,7
Ohio,Auglaize,4
Ohio,Belmont,21
Ohio,Brown,1
Ohio,Butler,10
Ohio,Carroll,5
Ohio,Champaign,2
Ohio,Clark,8
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,15
Ohio,Coshocton,8
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,6
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,10
Ohio,Fulton,1
Ohio,Gallia,3
Ohio,Geauga,6
Ohio,Greene,8
Ohio,Guernsey,4
Ohio,Hamilton,14
Ohio,Hancock,1
Ohio,Hardin,2
Ohio,Harrison,12
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,3
Ohio,Holmes,8
Ohio,Jackson,5
Ohio,Jefferson,8
Ohio,Knox,6
Ohio,Lake,4
Ohio,Lawrence,1
Ohio,Licking,4
Ohio,Logan,7
Ohio,Lorain,4
Ohio,Lucas,5
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,4
Ohio,Medina,2
Ohio,Meigs,6
Ohio,Mercer,2
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,8
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,6
Ohio,Noble,4
Ohio,Ottawa,7
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,4
Ohio,Pike,7
Ohio,Portage,24
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,5
Ohio,Ross,7
Ohio,Sandusky,6
Ohio,Scioto,8
Ohio,Seneca,7
Ohio,Shelby,4
Ohio,Stark,14
Ohio,Summit,1
Ohio,Trumbull,2
Ohio,Tuscarawas,26
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,4
Ohio,Warren,6
Ohio,Washington,7
Ohio,Wayne,4
Ohio,Williams,3
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,4
Oklahoma,Beckham,1
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,4
Oklahoma,Canadian,3
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,5
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,1
Oklahoma,Delaware,1
Oklahoma,Dewey,1
Oklahoma,Grady,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Haskell,16
Oklahoma,Jackson,3
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,3
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,5
Oklahoma,Latimer,2
Oklahoma,Le Flore,21
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,3
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,3
Oklahoma,Murray,4
Oklahoma,Muskogee,4
Oklahoma,Nowata,1
Oklahoma,Oklahoma,13
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,6
Oklahoma,Pawnee,3
Oklahoma,Payne,3
Oklahoma,Pittsburg,3
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,4
Oklahoma,Sequoyah,6
Oklahoma,Texas,4
Oklahoma,Tillman,1
Oklahoma,Tulsa,15
Oklahoma,Wagoner,6
Oklahoma,Washington,3
Oklahoma,Washita,1
Oklahoma,Woodward,2
Oregon,Baker,4
Oregon,Benton,7
Oregon,Clackamas,8
Oregon,Clatsop,4
Oregon,Columbia,10
Oregon,Coos,10
Oregon,Crook,4
Oregon,Curry,8
Oregon,Deschutes,24
Oregon,Douglas,14
Oregon,Gilliam,1
Oregon,Harney,3
Oregon,Hood River,2
Oregon,Jackson,16
Oregon,Jefferson,2
Oregon,Josephine,6
Oregon,Klamath,8
Oregon,Lake,4
Oregon,Lane,18
Oregon,Lincoln,7
Oregon,Linn,9
Oregon,Malheur,9
Oregon,Marion,14
Oregon,Morrow,5
Oregon,Multnomah,9
Oregon,Polk,7
Oregon,Sherman,1
Oregon,Tillamook,7
Oregon,Umatilla,8
Oregon,Union,4
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,8
Oregon,Yamhill,10
Pennsylvania,Adams,7
Pennsylvania,Allegheny,8
Pennsylvania,Armstrong,40
Pennsylvania,Beaver,6
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,44
Pennsylvania,Bucks,20
Pennsylvania,Butler,16
Pennsylvania,Cambria,16
Pennsylvania,Carbon,5
Pennsylvania,Centre,13
Pennsylvania,Chester,8
Pennsylvania,Clarion,10
Pennsylvania,Clearfield,48
Pennsylvania,Clinton,2
Pennsylvania,Columbia,11
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,3
Pennsylvania,Elk,4
Pennsylvania,Erie,21
Pennsylvania,Fayette,23
Pennsylvania,Franklin,4
Pennsylvania,Fulton,1
Pennsylvania,Greene,15
Pennsylvania,Huntingdon,3
Pennsylvania,Indiana,36
Pennsylvania,Jefferson,22
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,18
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,7
Pennsylvania,Luzerne,43
Pennsylvania,Lycoming,7
Pennsylvania,McKean,1
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,10
Pennsylvania,Montgomery,8
Pennsylvania,Montour,1
Pennsylvania,Northampton,13
Pennsylvania,Northumberland,32
Pennsylvania,Perry,2
Pennsylvania,Pike,4
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,84
Pennsylvania,Snyder,2
Pennsylvania,Somerset,36
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,92
Pennsylvania,Tioga,12
Pennsylvania,Union,4
Pennsylvania,Venango,13
Pennsylvania,Warren,6
Pennsylvania,Washington,10
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,18
Pennsylvania,Wyoming,7
Pennsylvania,York,12
Puerto Rico,72999,1
Puerto Rico,Aguada,1
Puerto Rico,Aguadilla,14
Puerto Rico,Anasco,1
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,9
Puerto Rico,Carolina,1
Puerto Rico,Coamo,2
Puerto Rico,Dorado,3
Puerto Rico,Fajardo,4
Puerto Rico,Florida,1
Puerto Rico,Guayama,5
Puerto Rico,Humacao Municipio,5
Puerto Rico,Isabela,1
Puerto Rico,Manati,1
Puerto Rico,Mayaguez,6
Puerto Rico,Morovis,1
Puerto Rico,Ponce,11
Puerto Rico,Quebradillas,4
Puerto Rico,San Lorenzo,1
Puerto Rico,Santa Isabel,8
Puerto Rico,Vega Baja,15
Puerto Rico,Yauco,2
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,4
Rhode Island,Providence,9
Rhode Island,Washington,7
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,5
South Carolina,Charleston,1
South Carolina,Cherokee,6
South Carolina,Chesterfield,8
South Carolina,Colleton,2
South Carolina,Darlington,2
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,3
South Carolina,Horry,10
South Carolina,Jasper,2
South Carolina,Kershaw,5
South Carolina,Lancaster,5
South Carolina,Laurens,3
South Carolina,Lexington,12
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Spartanburg,10
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,York,3
South Dakota,Beadle,1
South Dakota,Bon Homme,2
South Dakota,Brookings,4
South Dakota,Brown,4
South Dakota,Brule,3
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clay,3
South Dakota,Codington,5
South Dakota,Custer,7
South Dakota,Davison,2
South Dakota,Day,6
South Dakota,Douglas,2
South Dakota,Fall River,1
South Dakota,Grant,8
South Dakota,Haakon,1
South Dakota,Hanson,2
South Dakota,Hughes,4
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,6
South Dakota,Marshall,3
South Dakota,McPherson,5
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,22
South Dakota,Moody,1
South Dakota,Pennington,15
South Dakota,Perkins,1
South Dakota,Roberts,3
South Dakota,Spink,3
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Turner,2
South Dakota,Union,6
South Dakota,Walworth,1
South Dakota,Yankton,2
Tennessee,Anderson,8
Tennessee,Bedford,3
Tennessee,Benton,9
Tennessee,Bledsoe,1
Tennessee,Blount,7
Tennessee,Bradley,2
Tennessee,Campbell,13
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Claiborne,13
Tennessee,Clay,1
Tennessee,Cocke,3
Tennessee,Coffee,3
Tennessee,Cumberland,7
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,6
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,2
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,1
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,5
Tennessee,Hardeman,2
Tennessee,Hardin,5
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,3
Tennessee,Knox,10
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,7
Tennessee,Marshall,2
Tennessee,Maury,2
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,4
Tennessee,Perry,3
Tennessee,Polk,2
Tennessee,Putnam,6
Tennessee,Rhea,3
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,2
Tennessee,Sequatchie,4
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Anderson,2
Texas,Angelina,1
Texas,Aransas,1
Texas,Armstrong,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bailey,1
Texas,Bandera,2
Texas,Bastrop,4
Texas,Bee,1
Texas,Bell,11
Texas,Bexar,21
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,1
Texas,Brazoria,4
Texas,Brazos,5
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,2
Texas,Cameron,4
Texas,Carson,1
Texas,Cass,2
Texas,Chambers,1
Texas,Cherokee,2
Texas,Childress,1
Texas,Coke,3
Texas,Collin,1
Texas,Colorado,15
Texas,Comal,13
Texas,Cooke,3
Texas,Coryell,2
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallam,2
Texas,Dallas,14
Texas,Deaf Smith,3
Texas,Denton,7
Texas,Duval,4
Texas,Eastland,2
Texas,Ector,6
Texas,El Paso,26
Texas,Ellis,4
Texas,Erath,3
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,2
Texas,Fort Bend,7
Texas,Freestone,1
Texas,Galveston,9
Texas,Garza,1
Texas,Gillespie,15
Texas,Glasscock,3
Texas,Gonzales,1
Texas,Grayson,5
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hall,1
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,25
Texas,Harrison,5
Texas,Haskell,2
Texas,Hays,3
Texas,Henderson,6
Texas,Hidalgo,16
Texas,Hill,2
Texas,Hood,10
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,3
Texas,Hudspeth,10
Texas,Hunt,2
Texas,Hutchinson,3
Texas,Jack,3
Texas,Jasper,1
Texas,Jim Wells,1
Texas,Johnson,8
Texas,Jones,4
Texas,Kaufman,5
Texas,Kendall,7
Texas,Kerr,6
Texas,Kimble,3
Texas,Kinney,1
Texas,Kleberg,1
Texas,Lamb,1
Texas,Lampasas,5
Texas,Leon,1
Texas,Liberty,5
Texas,Limestone,14
Texas,Llano,2
Texas,Lubbock,6
Texas,Maverick,5
Texas,McCulloch,3
Texas,McLennan,16
Texas,McMullen,1
Texas,Medina,12
Texas,Midland,4
Texas,Milam,5
Texas,Mitchell,1
Texas,Montague,5
Texas,Montgomery,11
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,2
Texas,Nolan,7
Texas,Nueces,8
Texas,Oldham,4
Texas,Orange,3
Texas,Palo Pinto,9
Texas,Panola,1
Texas,Parker,9
Texas,Parmer,3
Texas,Pecos,3
Texas,Potter,12
Texas,Randall,3
Texas,Robertson,2
Texas,Rusk,2
Texas,Sabine,8
Texas,San Patricio,7
Texas,San Saba,3
Texas,Shackelford,5
Texas,Smith,12
Texas,Somervell,4
Texas,Starr,6
Texas,Stephens,2
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,10
Texas,Taylor,4
Texas,Titus,2
Texas,Tom Green,2
Texas,Travis,12
Texas,Upshur,2
Texas,Uvalde,7
Texas,Val Verde,2
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,2
Texas,Ward,2
Texas,Washington,1
Texas,Webb,13
Texas,Williamson,33
Texas,Wise,16
Texas,Wood,1
Texas,Young,4
Texas,Zavala,2
Utah,Beaver,6
Utah,Box Elder,22
Utah,Cache,8
Utah,Carbon,16
Utah,Davis,3
Utah,Duchesne,4
Utah,Emery,17
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,7
Utah,Juab,10
Utah,Kane,5
Utah,Millard,12
Utah,Morgan,5
Utah,Piute,3
Utah,Rich,1
Utah,Salt Lake,41
Utah,San Juan,11
Utah,Sanpete,8
Utah,Sevier,10
Utah,Summit,12
Utah,Tooele,8
Utah,Uintah,12
Utah,Utah,24
Utah,Wasatch,4
Utah,Washington,25
Utah,Wayne,2
Utah,Weber,4
Vermont,Addison,11
Vermont,Bennington,7
Vermont,Caledonia,11
Vermont,Chittenden,7
Vermont,Essex,3
Vermont,Franklin,14
Vermont,Grand Isle,1
Vermont,Lamoille,13
Vermont,Orange,7
Vermont,Orleans,2
Vermont,Rutland,53
Vermont,Washington,20
Vermont,Windham,11
Vermont,Windsor,22
Virgin Islands of the U.S.,78001,2
Virgin Islands of the U.S.,St. Croix,1
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,58
Virginia,Buckingham,4
Virginia,Campbell,4
Virginia,Caroline,1
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,3
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,27
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,3
Virginia,Hanover,2
Virginia,Henrico,5
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,1
Virginia,King George,4
Virginia,King William,3
Virginia,Lee,15
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Mecklenburg,2
Virginia,Montgomery,4
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,13
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,2
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Sussex,2
Virginia,Tazewell,13
Virginia,Virginia Beach City,3
Virginia,Warren,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,81
Virginia,Wythe,6
Washington,Asotin,3
Washington,Benton,3
Washington,Chelan,2
Washington,Clallam,12
Washington,Clark,16
