State,County,Number of Mines
Missouri,Daviess,3
Missouri,De Kalb,1
Missouri,Dent,2
Missouri,Douglas,1
Missouri,Franklin,5
Missouri,Gasconade,6
Missouri,Gentry,2
Missouri,Greene,5
Missouri,Harrison,2
Missouri,Henry,2
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,7
Missouri,Jackson,12
Missouri,Jasper,6
Missouri,Jefferson,13
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,1
Missouri,Lincoln,7
Missouri,Linn,1
Missouri,Livingston,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Mercer,1
Missouri,Miller,4
Missouri,Monroe,1
Missouri,Montgomery,10
Missouri,Morgan,7
Missouri,Newton,5
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,5
Missouri,Pike,3
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,4
Missouri,Ralls,4
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,8
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,1
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,3
Missouri,St Francois,10
Missouri,St Louis,17
Missouri,Ste. Genevieve,13
Missouri,Stoddard,3
Missouri,Stone,5
Missouri,Sullivan,1
Missouri,Taney,10
Missouri,Texas,4
Missouri,Vernon,1
Missouri,Warren,2
Missouri,Washington,4
Missouri,Wayne,6
Missouri,Webster,2
Missouri,Wright,3
Montana,30086,5
Montana,Beaverhead,7
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,6
Montana,Carbon,2
Montana,Carter,1
Montana,Cascade,9
Montana,Chouteau,1
Montana,Custer,4
Montana,Dawson,5
Montana,Deer Lodge,1
Montana,Fergus,9
Montana,Flathead,33
Montana,Gallatin,13
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,3
Montana,Hill,4
Montana,Jefferson,8
Montana,Judith Basin,4
Montana,Lake,7
Montana,Lewis and Clark,8
Montana,Liberty,2
Montana,Lincoln,18
Montana,Madison,20
Montana,Meagher,3
Montana,Mineral,3
Montana,Missoula,15
Montana,Musselshell,2
Montana,Park,4
Montana,Phillips,2
Montana,Pondera,1
Montana,Powder River,3
Montana,Powell,3
Montana,Ravalli,8
Montana,Richland,8
Montana,Roosevelt,1
Montana,Rosebud,3
Montana,Sanders,27
Montana,Sheridan,3
Montana,Silver Bow,12
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Toole,2
Montana,Valley,5
Montana,Wheatland,4
Montana,Yellowstone,13
Nebraska,31086,8
Nebraska,Adams,7
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,9
Nebraska,Butler,3
Nebraska,Cedar,4
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,1
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,8
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Grant,1
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,7
Nebraska,Keith,5
Nebraska,Kimball,2
Nebraska,Knox,2
Nebraska,Lincoln,6
Nebraska,Madison,2
Nebraska,Merrick,2
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,2
Nebraska,Platte,6
Nebraska,Polk,1
Nebraska,Red Willow,5
Nebraska,Richardson,1
Nebraska,Sarpy,2
Nebraska,Saunders,4
Nebraska,Scotts Bluff,4
Nebraska,Sheridan,2
Nebraska,Sioux,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,3
Nevada,Churchill,9
Nevada,Clark,41
Nevada,Douglas,2
Nevada,Elko,27
Nevada,Esmeralda,5
Nevada,Eureka,19
Nevada,Humboldt,20
Nevada,Lander,12
Nevada,Lincoln,3
Nevada,Lyon,16
Nevada,Mineral,6
Nevada,Nye,19
Nevada,Pershing,10
Nevada,Storey,7
Nevada,Washoe,13
Nevada,White Pine,10
New Hampshire,Belknap,8
New Hampshire,Carroll,8
New Hampshire,Cheshire,9
New Hampshire,Coos,10
New Hampshire,Grafton,18
New Hampshire,Hillsborough,20
New Hampshire,Merrimack,26
New Hampshire,Rockingham,17
New Hampshire,Strafford,5
New Hampshire,Sullivan,9
New Jersey,34086,2
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,5
New Jersey,Cumberland,9
New Jersey,Gloucester,3
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,1
New Jersey,Morris,5
New Jersey,Ocean,9
New Jersey,Passaic,3
New Jersey,Somerset,4
New Jersey,Sussex,16
New Jersey,Warren,7
New Mexico,35086,5
New Mexico,Bernalillo,11
New Mexico,Catron,2
New Mexico,Chaves,11
New Mexico,Cibola,2
New Mexico,Colfax,3
New Mexico,Curry,2
New Mexico,De Baca,1
New Mexico,Dona Ana,15
New Mexico,Eddy,10
New Mexico,Grant,12
New Mexico,Guadalupe,3
New Mexico,Hidalgo,1
New Mexico,Lincoln,1
New Mexico,Los Alamos,1
New Mexico,Luna,7
New Mexico,McKinley,7
New Mexico,Mora,2
New Mexico,Otero,10
New Mexico,Quay,2
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,3
New Mexico,San Juan,8
New Mexico,San Miguel,7
New Mexico,Sandoval,12
New Mexico,Santa Fe,6
New Mexico,Sierra,5
New Mexico,Socorro,5
New Mexico,Taos,13
New Mexico,Torrance,3
New Mexico,Union,4
New Mexico,Valencia,8
New York,36086,28
New York,Albany,12
New York,Allegany,11
New York,Broome,21
New York,Cattaraugus,20
New York,Cayuga,4
New York,Chautauqua,8
New York,Chemung,8
New York,Chenango,15
New York,Clinton,18
New York,Columbia,10
New York,Cortland,6
New York,Dutchess,17
New York,Erie,8
New York,Essex,17
New York,Franklin,9
New York,Fulton,10
New York,Genesee,6
New York,Greene,7
New York,Hamilton,2
New York,Herkimer,7
New York,Jefferson,17
New York,Lewis,8
New York,Livingston,6
New York,Madison,5
New York,Monroe,4
New York,Montgomery,5
New York,New York,1
New York,Niagara,2
New York,Oneida,16
New York,Onondaga,14
New York,Ontario,13
New York,Orange,10
New York,Orleans,4
New York,Oswego,14
New York,Otsego,12
New York,Putnam,1
New York,Rensselaer,14
New York,Rockland,2
New York,Saratoga,18
New York,Schenectady,3
New York,Schoharie,10
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,17
New York,Steuben,25
New York,Suffolk,16
New York,Sullivan,8
New York,Tioga,10
New York,Tompkins,13
New York,Ulster,9
New York,Warren,12
New York,Washington,32
New York,Wayne,9
New York,Westchester,1
New York,Wyoming,5
New York,Yates,3
North Carolina,37086,4
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,6
North Carolina,Cherokee,2
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,5
North Carolina,Cumberland,4
North Carolina,Currituck,5
North Carolina,Davidson,3
North Carolina,Davie,4
North Carolina,Duplin,2
North Carolina,Durham,2
North Carolina,Edgecombe,3
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Granville,1
North Carolina,Greene,1
North Carolina,Guilford,5
North Carolina,Halifax,1
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,5
North Carolina,Lenoir,5
North Carolina,Lincoln,3
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,12
North Carolina,Mecklenburg,6
North Carolina,Mitchell,9
North Carolina,Montgomery,6
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,2
North Carolina,Person,1
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,11
North Carolina,Rutherford,4
North Carolina,Sampson,2
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,2
North Carolina,Surry,6
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,5
North Carolina,Wilson,3
North Carolina,Yadkin,1
North Carolina,Yancey,3
North Dakota,38086,6
North Dakota,Barnes,2
North Dakota,Benson,4
North Dakota,Bottineau,8
North Dakota,Bowman,6
North Dakota,Burke,5
North Dakota,Burleigh,9
North Dakota,Cass,3
North Dakota,Cavalier,7
North Dakota,Divide,3
North Dakota,Eddy,6
North Dakota,Foster,2
North Dakota,Golden Valley,2
North Dakota,Grand Forks,13
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,Kidder,1
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,16
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,11
North Dakota,Oliver,3
North Dakota,Pembina,4
North Dakota,Ramsey,3
North Dakota,Ransom,8
North Dakota,Renville,2
North Dakota,Richland,4
North Dakota,Rolette,3
North Dakota,Sargent,1
North Dakota,Sheridan,1
North Dakota,Stark,20
North Dakota,Steele,1
North Dakota,Stutsman,4
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,23
North Dakota,Wells,7
North Dakota,Williams,24
Ohio,39086,1
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,4
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,11
Ohio,Brown,2
Ohio,Butler,12
Ohio,Carroll,3
Ohio,Champaign,2
Ohio,Clark,4
Ohio,Clinton,2
Ohio,Columbiana,10
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Franklin,5
Ohio,Gallia,2
Ohio,Geauga,2
Ohio,Greene,7
Ohio,Guernsey,3
Ohio,Hamilton,11
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,12
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,11
Ohio,Jackson,6
Ohio,Jefferson,12
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Madison,1
Ohio,Mahoning,5
Ohio,Marion,3
Ohio,Medina,3
Ohio,Meigs,6
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,5
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,5
Ohio,Pike,7
Ohio,Portage,15
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,3
Ohio,Ross,7
Ohio,Sandusky,5
Ohio,Scioto,3
Ohio,Seneca,6
Ohio,Shelby,2
Ohio,Stark,17
Ohio,Trumbull,1
Ohio,Tuscarawas,22
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,3
Ohio,Warren,5
Ohio,Washington,5
Ohio,Wayne,5
Ohio,Williams,3
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,40086,3
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,2
Oklahoma,Caddo,5
Oklahoma,Canadian,3
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,3
Oklahoma,Comanche,1
Oklahoma,Cotton,2
Oklahoma,Craig,5
Oklahoma,Creek,2
Oklahoma,Custer,1
Oklahoma,Delaware,1
Oklahoma,Dewey,1
Oklahoma,Grant,1
Oklahoma,Greer,3
Oklahoma,Harper,2
Oklahoma,Haskell,35
Oklahoma,Jackson,3
Oklahoma,Johnston,11
Oklahoma,Kay,4
Oklahoma,Kingfisher,5
Oklahoma,Kiowa,6
Oklahoma,Latimer,5
Oklahoma,Le Flore,26
Oklahoma,Logan,2
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,3
Oklahoma,Murray,3
Oklahoma,Muskogee,3
Oklahoma,Nowata,4
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,2
Oklahoma,Ottawa,5
Oklahoma,Pawnee,2
Oklahoma,Payne,3
Oklahoma,Pittsburg,7
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,3
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,3
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,13
Oklahoma,Wagoner,4
Oklahoma,Washington,2
Oklahoma,Woods,1
Oklahoma,Woodward,2
Oregon,41086,2
Oregon,Baker,10
Oregon,Benton,6
Oregon,Clackamas,10
Oregon,Clatsop,3
Oregon,Columbia,8
Oregon,Coos,14
Oregon,Crook,7
Oregon,Curry,10
Oregon,Deschutes,18
Oregon,Douglas,10
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Hood River,1
Oregon,Jackson,18
Oregon,Jefferson,3
Oregon,Josephine,8
Oregon,Klamath,6
Oregon,Lake,6
Oregon,Lane,17
Oregon,Lincoln,6
Oregon,Linn,13
Oregon,Malheur,11
Oregon,Marion,12
Oregon,Morrow,5
Oregon,Multnomah,8
Oregon,Polk,7
Oregon,Sherman,1
Oregon,Tillamook,10
Oregon,Umatilla,8
Oregon,Union,2
Oregon,Wallowa,2
Oregon,Wasco,2
Oregon,Washington,6
Oregon,Wheeler,1
Oregon,Yamhill,10
Pennsylvania,42086,4
Pennsylvania,Adams,3
Pennsylvania,Allegheny,6
Pennsylvania,Armstrong,26
Pennsylvania,Beaver,5
Pennsylvania,Bedford,3
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,56
Pennsylvania,Bucks,15
Pennsylvania,Butler,12
Pennsylvania,Cambria,20
Pennsylvania,Cameron,1
Pennsylvania,Centre,11
Pennsylvania,Chester,9
Pennsylvania,Clarion,9
Pennsylvania,Clearfield,61
Pennsylvania,Clinton,5
Pennsylvania,Columbia,8
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,7
Pennsylvania,Delaware,3
Pennsylvania,Elk,8
Pennsylvania,Erie,14
Pennsylvania,Fayette,17
Pennsylvania,Franklin,7
Pennsylvania,Fulton,3
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,5
Pennsylvania,Indiana,39
Pennsylvania,Jefferson,14
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,12
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,38
Pennsylvania,Lycoming,5
Pennsylvania,McKean,6
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,2
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,34
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,7
Pennsylvania,Schuylkill,85
Pennsylvania,Snyder,3
Pennsylvania,Somerset,39
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,93
Pennsylvania,Tioga,10
Pennsylvania,Union,2
Pennsylvania,Venango,7
Pennsylvania,Warren,5
Pennsylvania,Washington,12
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,13
Pennsylvania,Wyoming,18
Pennsylvania,York,11
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,11
Puerto Rico,Fajardo,3
Puerto Rico,Guayama,4
Puerto Rico,Humacao Municipio,8
Puerto Rico,Jayuya,1
Puerto Rico,Manati,15
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,12
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,6
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,4
Rhode Island,Newport,1
Rhode Island,Providence,11
Rhode Island,Washington,12
South Carolina,45086,8
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,6
South Carolina,Colleton,1
South Carolina,Darlington,1
South Carolina,Dorchester,5
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,3
South Carolina,Greenville,4
South Carolina,Greenwood,1
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,7
South Carolina,Lancaster,2
South Carolina,Laurens,3
South Carolina,Lexington,10
South Carolina,Marion,3
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,6
South Carolina,Sumter,1
South Carolina,Union,2
South Carolina,York,2
South Dakota,Aurora,2
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,7
South Dakota,Brule,4
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,6
South Dakota,Clay,3
South Dakota,Codington,5
South Dakota,Corson,1
South Dakota,Custer,10
South Dakota,Davison,1
South Dakota,Day,2
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hand,1
South Dakota,Hanson,1
South Dakota,Hughes,3
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,2
South Dakota,Lake,3
South Dakota,Lawrence,8
South Dakota,Marshall,4
South Dakota,McCook,4
South Dakota,McPherson,10
South Dakota,Meade,3
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,17
South Dakota,Moody,2
South Dakota,Pennington,16
South Dakota,Roberts,4
South Dakota,Sanborn,2
South Dakota,Spink,4
South Dakota,Stanley,2
South Dakota,Todd,1
South Dakota,Tripp,1
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,3
Tennessee,47086,9
Tennessee,Anderson,6
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,8
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,11
Tennessee,Cannon,3
Tennessee,Carter,1
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,27
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,3
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,8
Tennessee,Johnson,4
Tennessee,Knox,8
Tennessee,Lawrence,2
Tennessee,Lincoln,3
Tennessee,Loudon,2
Tennessee,Madison,5
Tennessee,Marion,7
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,2
Tennessee,Meigs,2
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,4
Tennessee,Polk,3
Tennessee,Putnam,9
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Scott,1
Tennessee,Sequatchie,3
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,3
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,2
Tennessee,Weakley,5
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,48086,5
Texas,Andrews,1
Texas,Atascosa,8
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,3
Texas,Bell,10
Texas,Bexar,15
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,5
Texas,Brazoria,1
Texas,Brazos,1
Texas,Brewster,6
Texas,Brown,3
Texas,Burnet,19
Texas,Calhoun,1
Texas,Cameron,2
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,3
Texas,Coke,2
Texas,Colorado,15
Texas,Comal,13
Texas,Comanche,2
Texas,Cooke,3
Texas,Coryell,1
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallam,2
Texas,Deaf Smith,2
Texas,Denton,4
Texas,Donley,2
Texas,Duval,3
Texas,Eastland,1
Texas,Ector,3
Texas,El Paso,31
Texas,Ellis,6
Texas,Erath,2
Texas,Falls,3
Texas,Fannin,5
Texas,Fayette,8
Texas,Fisher,1
Texas,Floyd,2
Texas,Foard,2
Texas,Fort Bend,3
Texas,Freestone,1
Texas,Frio,8
Texas,Gaines,1
Texas,Galveston,1
Texas,Garza,1
Texas,Gillespie,9
Texas,Glasscock,3
Texas,Gonzales,5
Texas,Gray,1
Texas,Grayson,3
Texas,Gregg,1
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hardeman,2
Texas,Harris,9
Texas,Harrison,4
Texas,Hartley,1
Texas,Haskell,5
Texas,Hays,4
Texas,Henderson,2
Texas,Hidalgo,14
Texas,Hill,5
Texas,Hockley,2
Texas,Hood,13
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,3
Texas,Hudspeth,7
Texas,Hutchinson,2
Texas,Jack,4
Texas,Johnson,5
Texas,Jones,5
Texas,Karnes,6
Texas,Kaufman,4
Texas,Kendall,5
Texas,Kerr,7
Texas,Kimble,2
Texas,La Salle,3
Texas,Lampasas,7
Texas,Lee,1
Texas,Leon,2
Texas,Liberty,9
Texas,Limestone,12
Texas,Live Oak,2
Texas,Llano,5
Texas,Lubbock,6
Texas,Marion,2
Texas,Martin,1
Texas,Mason,1
Texas,Maverick,4
Texas,McCulloch,6
Texas,McLennan,7
Texas,McMullen,3
Texas,Medina,10
Texas,Midland,7
Texas,Milam,6
Texas,Mills,4
Texas,Mitchell,2
Texas,Montague,3
Texas,Montgomery,8
Texas,Moore,4
Texas,Morris,1
Texas,Motley,1
Texas,Navarro,6
Texas,Newton,1
Texas,Nolan,9
Texas,Nueces,5
Texas,Ochiltree,1
Texas,Oldham,5
Texas,Orange,2
Texas,Palo Pinto,9
Texas,Panola,2
Texas,Parker,5
Texas,Parmer,3
Texas,Pecos,4
Texas,Potter,9
Texas,Presidio,4
Texas,Randall,2
Texas,Reeves,1
Texas,Roberts,1
Texas,Robertson,1
Texas,Rusk,2
Texas,Sabine,7
Texas,San Augustine,1
Texas,San Jacinto,1
Texas,San Patricio,3
Texas,San Saba,20
Texas,Scurry,1
Texas,Shackelford,9
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,3
Texas,Starr,7
Texas,Stephens,2
Texas,Sterling,1
Texas,Stonewall,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,2
Texas,Titus,1
Texas,Tom Green,3
Texas,Travis,7
Texas,Upton,1
Texas,Uvalde,11
Texas,Val Verde,5
Texas,Van Zandt,2
Texas,Victoria,5
Texas,Ward,4
Texas,Washington,1
Texas,Webb,6
Texas,Wheeler,3
Texas,Wichita,1
Texas,Williamson,27
Texas,Wilson,2
Texas,Wise,10
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,1
Texas,Zapata,3
Texas,Zavala,2
Utah,49086,5
Utah,Beaver,6
Utah,Box Elder,23
Utah,Cache,5
Utah,Carbon,15
Utah,Davis,2
Utah,Duchesne,7
Utah,Emery,22
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,8
Utah,Juab,9
Utah,Millard,11
Utah,Morgan,5
Utah,Piute,1
Utah,Salt Lake,35
Utah,San Juan,12
Utah,Sanpete,10
Utah,Sevier,10
Utah,Summit,8
Utah,Tooele,8
Utah,Uintah,18
Utah,Utah,25
Utah,Wasatch,4
Utah,Washington,23
Utah,Wayne,5
Utah,Weber,4
Vermont,50086,23
Vermont,Addison,8
Vermont,Bennington,7
Vermont,Caledonia,16
Vermont,Chittenden,7
Vermont,Essex,2
Vermont,Franklin,6
Vermont,Lamoille,15
Vermont,Orange,5
Vermont,Orleans,3
Vermont,Rutland,58
Vermont,Washington,22
Vermont,Windsor,19
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,51086,2
Virginia,Albemarle,4
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Buchanan,46
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,1
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Dickenson,20
Virginia,Dinwiddie,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,2
Virginia,Halifax,3
Virginia,Hanover,3
Virginia,Henrico,3
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,10
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,5
Virginia,Nelson,2
Virginia,Northampton,1
Virginia,Norton City,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,1
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,14
Virginia,Shenandoah,2
Virginia,Southampton,1
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Sussex,5
Virginia,Tazewell,12
