State,County,Number of Mines
Missouri,Lawrence,1
Missouri,Lewis,1
Missouri,Lincoln,10
Missouri,Livingston,2
Missouri,Madison,1
Missouri,Marion,1
Missouri,McDonald,2
Missouri,Miller,7
Missouri,Monroe,1
Missouri,Montgomery,9
Missouri,Morgan,5
Missouri,Newton,4
Missouri,Nodaway,1
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Perry,2
Missouri,Pettis,3
Missouri,Phelps,5
Missouri,Pike,2
Missouri,Platte,3
Missouri,Polk,1
Missouri,Pulaski,1
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,3
Missouri,Shelby,2
Missouri,St Charles,3
Missouri,St Francois,8
Missouri,St Louis,13
Missouri,Ste. Genevieve,13
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Taney,9
Missouri,Texas,4
Missouri,Vernon,1
Missouri,Warren,2
Missouri,Washington,3
Missouri,Wayne,5
Missouri,Webster,4
Missouri,Wright,3
Montana,Beaverhead,6
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,5
Montana,Carbon,3
Montana,Carter,1
Montana,Cascade,9
Montana,Chouteau,1
Montana,Custer,3
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,2
Montana,Fergus,6
Montana,Flathead,27
Montana,Gallatin,12
Montana,Glacier,1
Montana,Golden Valley,4
Montana,Granite,2
Montana,Hill,4
Montana,Jefferson,5
Montana,Judith Basin,3
Montana,Lake,6
Montana,Lewis and Clark,8
Montana,Lincoln,10
Montana,Madison,9
Montana,Meagher,2
Montana,Missoula,9
Montana,Musselshell,1
Montana,Park,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,1
Montana,Ravalli,6
Montana,Richland,7
Montana,Roosevelt,4
Montana,Rosebud,3
Montana,Sanders,14
Montana,Sheridan,1
Montana,Silver Bow,5
Montana,Stillwater,3
Montana,Sweet Grass,5
Montana,Valley,2
Montana,Wheatland,5
Montana,Yellowstone,13
Nebraska,Adams,3
Nebraska,Antelope,2
Nebraska,Brown,2
Nebraska,Buffalo,10
Nebraska,Butler,3
Nebraska,Cass,4
Nebraska,Cedar,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,2
Nebraska,Cuming,2
Nebraska,Custer,1
Nebraska,Dawes,1
Nebraska,Dawson,5
Nebraska,Deuel,2
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Gage,2
Nebraska,Garfield,1
Nebraska,Hall,7
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,11
Nebraska,Howard,4
Nebraska,Jefferson,4
Nebraska,Keith,4
Nebraska,Kimball,2
Nebraska,Knox,3
Nebraska,Lincoln,6
Nebraska,Loup,1
Nebraska,Madison,2
Nebraska,Merrick,2
Nebraska,Nance,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,4
Nebraska,Polk,2
Nebraska,Red Willow,2
Nebraska,Sarpy,2
Nebraska,Saunders,4
Nebraska,Scotts Bluff,6
Nebraska,Stanton,1
Nebraska,Thayer,5
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nevada,Carson City,7
Nevada,Churchill,8
Nevada,Clark,40
Nevada,Douglas,1
Nevada,Elko,25
Nevada,Esmeralda,5
Nevada,Eureka,21
Nevada,Humboldt,23
Nevada,Lander,11
Nevada,Lincoln,2
Nevada,Lyon,20
Nevada,Mineral,4
Nevada,Nye,19
Nevada,Pershing,8
Nevada,Storey,6
Nevada,Washoe,10
Nevada,White Pine,9
New Hampshire,Belknap,9
New Hampshire,Carroll,10
New Hampshire,Cheshire,10
New Hampshire,Coos,11
New Hampshire,Grafton,16
New Hampshire,Hillsborough,23
New Hampshire,Merrimack,28
New Hampshire,Rockingham,16
New Hampshire,Strafford,5
New Hampshire,Sullivan,8
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,7
New Jersey,Cumberland,10
New Jersey,Gloucester,2
New Jersey,Hunterdon,4
New Jersey,Mercer,1
New Jersey,Middlesex,1
New Jersey,Monmouth,3
New Jersey,Morris,4
New Jersey,Ocean,8
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,5
New Mexico,Catron,2
New Mexico,Chaves,8
New Mexico,Cibola,1
New Mexico,Colfax,5
New Mexico,Curry,3
New Mexico,De Baca,4
New Mexico,Dona Ana,11
New Mexico,Eddy,23
New Mexico,Grant,4
New Mexico,Guadalupe,3
New Mexico,Lea,5
New Mexico,Lincoln,3
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,2
New Mexico,Otero,8
New Mexico,Quay,1
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,3
New Mexico,San Juan,8
New Mexico,San Miguel,5
New Mexico,Sandoval,7
New Mexico,Santa Fe,9
New Mexico,Sierra,4
New Mexico,Socorro,4
New Mexico,Taos,10
New Mexico,Torrance,10
New Mexico,Union,7
New Mexico,Valencia,11
New York,Albany,11
New York,Allegany,8
New York,Broome,23
New York,Cattaraugus,19
New York,Cayuga,5
New York,Chautauqua,11
New York,Chemung,5
New York,Chenango,11
New York,Clinton,21
New York,Columbia,8
New York,Cortland,5
New York,Delaware,23
New York,Dutchess,14
New York,Erie,9
New York,Essex,18
New York,Franklin,6
New York,Fulton,11
New York,Genesee,7
New York,Greene,5
New York,Hamilton,1
New York,Herkimer,9
New York,Jefferson,20
New York,Lewis,8
New York,Livingston,6
New York,Madison,6
New York,Monroe,4
New York,Montgomery,5
New York,New York,2
New York,Niagara,3
New York,Oneida,15
New York,Onondaga,11
New York,Ontario,16
New York,Orange,11
New York,Orleans,4
New York,Oswego,12
New York,Otsego,11
New York,Putnam,1
New York,Rensselaer,19
New York,Rockland,3
New York,Saratoga,15
New York,Schenectady,8
New York,Schoharie,9
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,27
New York,Steuben,17
New York,Suffolk,11
New York,Sullivan,7
New York,Tioga,8
New York,Tompkins,12
New York,Ulster,14
New York,Warren,11
New York,Washington,27
New York,Wayne,9
New York,Wyoming,4
New York,Yates,3
North Carolina,Alamance,4
North Carolina,Alleghany,1
North Carolina,Anson,3
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,1
North Carolina,Bertie,1
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,4
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,5
North Carolina,Cherokee,2
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,3
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,2
North Carolina,Davie,3
North Carolina,Duplin,1
North Carolina,Durham,1
North Carolina,Edgecombe,3
North Carolina,Forsyth,3
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,4
North Carolina,Harnett,5
North Carolina,Haywood,2
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,4
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,McDowell,17
North Carolina,Mecklenburg,7
North Carolina,Mitchell,12
North Carolina,Montgomery,5
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,1
North Carolina,Onslow,2
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,2
North Carolina,Polk,1
North Carolina,Randolph,3
North Carolina,Richmond,6
North Carolina,Robeson,1
North Carolina,Rockingham,2
North Carolina,Rowan,8
North Carolina,Rutherford,2
North Carolina,Sampson,1
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,1
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,1
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,6
North Carolina,Wilson,2
North Carolina,Yancey,3
North Dakota,Barnes,2
North Dakota,Benson,1
North Dakota,Bottineau,5
North Dakota,Bowman,2
North Dakota,Burke,4
North Dakota,Burleigh,5
North Dakota,Cass,1
North Dakota,Cavalier,3
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Emmons,1
North Dakota,Golden Valley,1
North Dakota,Grand Forks,11
North Dakota,Griggs,2
North Dakota,Kidder,1
North Dakota,La Moure,3
North Dakota,McHenry,3
North Dakota,McIntosh,1
North Dakota,McKenzie,10
North Dakota,McLean,1
North Dakota,Mercer,5
North Dakota,Morton,1
North Dakota,Mountrail,2
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Pierce,1
North Dakota,Ramsey,1
North Dakota,Ransom,7
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Rolette,1
North Dakota,Sargent,1
North Dakota,Stark,15
North Dakota,Stutsman,3
North Dakota,Towner,2
North Dakota,Traill,1
North Dakota,Walsh,6
North Dakota,Ward,16
North Dakota,Wells,4
North Dakota,Williams,3
Northern Mariana Islands,Northern Islands Municipality,4
Northern Mariana Islands,Saipan,1
Ohio,Adams,2
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,3
Ohio,Athens,2
Ohio,Auglaize,2
Ohio,Belmont,8
Ohio,Brown,2
Ohio,Butler,6
Ohio,Carroll,2
Ohio,Champaign,2
Ohio,Clark,2
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,4
Ohio,Coshocton,6
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,4
Ohio,Franklin,7
Ohio,Geauga,3
Ohio,Greene,6
Ohio,Guernsey,2
Ohio,Hamilton,9
Ohio,Hancock,1
Ohio,Harrison,8
Ohio,Highland,4
Ohio,Hocking,3
Ohio,Holmes,10
Ohio,Jackson,4
Ohio,Jefferson,1
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,4
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,4
Ohio,Marion,3
Ohio,Medina,1
Ohio,Meigs,3
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,6
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,5
Ohio,Pike,5
Ohio,Portage,13
Ohio,Preble,3
Ohio,Putnam,2
Ohio,Richland,1
Ohio,Ross,5
Ohio,Sandusky,3
Ohio,Scioto,4
Ohio,Seneca,6
Ohio,Shelby,2
Ohio,Stark,11
Ohio,Tuscarawas,13
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Warren,2
Ohio,Washington,5
Ohio,Wayne,6
Ohio,Williams,1
Ohio,Wood,7
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,3
Oklahoma,Caddo,2
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,5
Oklahoma,Cimarron,1
Oklahoma,Cleveland,1
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,1
Oklahoma,Dewey,2
Oklahoma,Greer,1
Oklahoma,Harper,1
Oklahoma,Haskell,36
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,3
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,6
Oklahoma,Latimer,5
Oklahoma,Le Flore,26
Oklahoma,Logan,3
Oklahoma,Love,3
Oklahoma,Major,3
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,7
Oklahoma,Murray,4
Oklahoma,Muskogee,4
Oklahoma,Nowata,3
Oklahoma,Oklahoma,9
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,9
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,5
Oklahoma,Pontotoc,7
Oklahoma,Pottawatomie,2
Oklahoma,Rogers,3
Oklahoma,Seminole,4
Oklahoma,Sequoyah,6
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,9
Oklahoma,Wagoner,6
Oklahoma,Washington,3
Oklahoma,Woodward,1
Oregon,Baker,10
Oregon,Benton,5
Oregon,Clackamas,9
Oregon,Clatsop,6
Oregon,Columbia,10
Oregon,Coos,19
Oregon,Crook,7
Oregon,Curry,10
Oregon,Deschutes,18
Oregon,Douglas,10
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,5
Oregon,Hood River,2
Oregon,Jackson,25
Oregon,Jefferson,2
Oregon,Josephine,6
Oregon,Klamath,5
Oregon,Lake,10
Oregon,Lane,17
Oregon,Lincoln,6
Oregon,Linn,15
Oregon,Malheur,9
Oregon,Marion,12
Oregon,Morrow,4
Oregon,Multnomah,9
Oregon,Polk,3
Oregon,Sherman,1
Oregon,Tillamook,11
Oregon,Umatilla,11
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,5
Oregon,Washington,6
Oregon,Yamhill,9
Pennsylvania,Adams,5
Pennsylvania,Allegheny,3
Pennsylvania,Armstrong,13
Pennsylvania,Beaver,3
Pennsylvania,Bedford,1
Pennsylvania,Berks,11
Pennsylvania,Blair,4
Pennsylvania,Bradford,33
Pennsylvania,Bucks,14
Pennsylvania,Butler,10
Pennsylvania,Cambria,15
Pennsylvania,Carbon,4
Pennsylvania,Centre,10
Pennsylvania,Chester,13
Pennsylvania,Clarion,9
Pennsylvania,Clearfield,32
Pennsylvania,Clinton,1
Pennsylvania,Columbia,5
Pennsylvania,Crawford,8
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,6
Pennsylvania,Delaware,3
Pennsylvania,Elk,2
Pennsylvania,Erie,12
Pennsylvania,Fayette,12
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,4
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,25
Pennsylvania,Jefferson,6
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,14
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,4
Pennsylvania,Luzerne,36
Pennsylvania,Lycoming,9
Pennsylvania,McKean,2
Pennsylvania,Mercer,4
Pennsylvania,Mifflin,1
Pennsylvania,Monroe,8
Pennsylvania,Montgomery,10
Pennsylvania,Montour,1
Pennsylvania,Northampton,11
Pennsylvania,Northumberland,28
Pennsylvania,Pike,7
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,64
Pennsylvania,Snyder,2
Pennsylvania,Somerset,40
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,69
Pennsylvania,Tioga,7
Pennsylvania,Union,3
Pennsylvania,Venango,6
Pennsylvania,Warren,3
Pennsylvania,Washington,9
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,9
Pennsylvania,Wyoming,19
Pennsylvania,York,9
Puerto Rico,Aguadilla,3
Puerto Rico,Arecibo,3
Puerto Rico,Bayamon,5
Puerto Rico,Carolina,1
Puerto Rico,Guayama,4
Puerto Rico,Humacao Municipio,5
Puerto Rico,Manati,9
Puerto Rico,Mayaguez,4
Puerto Rico,Morovis,1
Puerto Rico,Ponce,5
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,3
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,1
Rhode Island,Bristol,1
Rhode Island,Kent,2
Rhode Island,Newport,3
Rhode Island,Providence,22
Rhode Island,Washington,16
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Charleston,1
South Carolina,Cherokee,5
South Carolina,Chesterfield,8
South Carolina,Colleton,5
South Carolina,Dorchester,4
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,2
South Carolina,Greenwood,1
South Carolina,Horry,4
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,4
South Carolina,Lexington,13
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,5
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,Williamsburg,1
South Carolina,York,2
South Dakota,Aurora,1
South Dakota,Bon Homme,2
South Dakota,Brookings,7
South Dakota,Brown,5
South Dakota,Brule,3
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clay,1
South Dakota,Codington,4
South Dakota,Custer,8
South Dakota,Davison,2
South Dakota,Day,2
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hamlin,2
South Dakota,Hand,2
South Dakota,Hanson,2
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,6
South Dakota,Lincoln,1
South Dakota,Marshall,3
South Dakota,McCook,1
South Dakota,McPherson,2
South Dakota,Meade,3
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,14
South Dakota,Moody,1
South Dakota,Pennington,16
South Dakota,Roberts,3
South Dakota,Spink,1
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Todd,1
South Dakota,Tripp,3
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,2
Tennessee,Anderson,2
Tennessee,Bedford,3
Tennessee,Benton,4
Tennessee,Bledsoe,12
Tennessee,Blount,2
Tennessee,Bradley,1
Tennessee,Campbell,6
Tennessee,Cannon,3
Tennessee,Carter,2
Tennessee,Cheatham,2
Tennessee,Claiborne,5
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,23
Tennessee,Davidson,7
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,7
Tennessee,Giles,1
Tennessee,Grainger,3
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,2
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,2
Tennessee,Knox,9
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,15
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,3
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,3
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,1
Tennessee,Putnam,10
Tennessee,Rhea,9
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Wayne,1
Tennessee,Weakley,4
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Andrews,1
Texas,Atascosa,11
Texas,Austin,3
Texas,Bailey,2
Texas,Bandera,1
Texas,Bastrop,5
Texas,Bee,7
Texas,Bell,12
Texas,Bexar,20
Texas,Blanco,3
Texas,Borden,3
Texas,Bosque,4
Texas,Bowie,1
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,3
Texas,Burleson,1
Texas,Burnet,13
Texas,Callahan,2
Texas,Cass,1
Texas,Cherokee,3
Texas,Clay,1
Texas,Coke,3
Texas,Coleman,2
Texas,Colorado,18
Texas,Comal,16
Texas,Comanche,3
Texas,Cooke,8
Texas,Coryell,4
Texas,Cottle,1
Texas,Crane,3
Texas,Crockett,1
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallam,1
Texas,Dallas,2
Texas,Dawson,2
Texas,De Witt,7
Texas,Deaf Smith,1
Texas,Denton,3
Texas,Dimmit,1
Texas,Donley,1
Texas,Duval,2
Texas,Eastland,4
Texas,Ector,11
Texas,Edwards,1
Texas,El Paso,25
Texas,Ellis,8
Texas,Erath,3
Texas,Falls,4
Texas,Fannin,6
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,2
Texas,Fort Bend,2
Texas,Frio,1
Texas,Gaines,2
Texas,Garza,1
Texas,Gillespie,4
Texas,Glasscock,7
Texas,Gonzales,3
Texas,Gray,1
Texas,Grayson,3
Texas,Gregg,1
Texas,Guadalupe,2
Texas,Hamilton,1
Texas,Hardeman,1
Texas,Harris,13
Texas,Harrison,4
Texas,Hartley,2
Texas,Haskell,4
Texas,Hays,5
Texas,Hemphill,2
Texas,Henderson,3
Texas,Hidalgo,11
Texas,Hill,3
Texas,Hockley,3
Texas,Hood,11
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,8
Texas,Hudspeth,5
Texas,Hutchinson,4
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,7
Texas,Jones,6
Texas,Karnes,2
Texas,Kaufman,4
Texas,Kendall,4
Texas,Kerr,6
Texas,Kimble,2
Texas,Kinney,1
Texas,Knox,1
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,3
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,12
Texas,Limestone,10
Texas,Lipscomb,1
Texas,Live Oak,3
Texas,Llano,4
Texas,Loving,2
Texas,Lubbock,4
Texas,Lynn,3
Texas,Marion,2
Texas,Martin,10
Texas,Maverick,4
Texas,McCulloch,5
Texas,McLennan,6
Texas,McMullen,3
Texas,Medina,14
Texas,Menard,1
Texas,Midland,8
Texas,Milam,2
Texas,Mills,3
Texas,Montague,1
Texas,Montgomery,9
Texas,Moore,3
Texas,Morris,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,8
Texas,Nueces,7
Texas,Oldham,5
Texas,Orange,1
Texas,Palo Pinto,9
Texas,Parker,6
Texas,Pecos,6
Texas,Potter,8
Texas,Randall,5
Texas,Reagan,8
Texas,Reeves,3
Texas,Roberts,2
Texas,Robertson,1
Texas,Runnels,2
Texas,Rusk,2
Texas,Sabine,4
Texas,San Patricio,5
Texas,San Saba,14
Texas,Scurry,1
Texas,Shackelford,11
Texas,Smith,1
Texas,Somervell,8
Texas,Starr,4
Texas,Stephens,1
Texas,Sterling,1
Texas,Sutton,2
Texas,Swisher,2
Texas,Tarrant,5
Texas,Taylor,4
Texas,Tom Green,4
Texas,Travis,6
Texas,Upton,9
Texas,Uvalde,10
Texas,Val Verde,4
Texas,Van Zandt,1
Texas,Victoria,2
Texas,Ward,8
Texas,Washington,2
Texas,Webb,7
Texas,Wheeler,1
Texas,Wilbarger,1
Texas,Williamson,42
Texas,Wilson,3
Texas,Winkler,11
Texas,Wise,12
Texas,Wood,1
Texas,Young,3
Texas,Zapata,1
Texas,Zavala,2
Utah,Beaver,3
Utah,Box Elder,18
Utah,Cache,7
Utah,Carbon,12
Utah,Davis,3
Utah,Duchesne,9
Utah,Emery,14
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,13
Utah,Juab,12
Utah,Kane,4
Utah,Millard,9
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,27
Utah,San Juan,8
Utah,Sanpete,12
Utah,Sevier,11
Utah,Summit,12
Utah,Tooele,16
Utah,Uintah,15
Utah,Utah,27
Utah,Wasatch,4
Utah,Washington,20
Utah,Wayne,6
Utah,Weber,4
Vermont,Addison,9
Vermont,Bennington,5
Vermont,Caledonia,20
Vermont,Chittenden,6
Vermont,Essex,4
Vermont,Franklin,8
Vermont,Grand Isle,1
Vermont,Lamoille,12
Vermont,Orange,8
Vermont,Orleans,11
Vermont,Rutland,41
Vermont,Washington,18
Vermont,Windham,20
Vermont,Windsor,20
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,4
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,20
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,3
Virginia,Charlotte,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,10
Virginia,Dinwiddie,2
Virginia,Fairfax,1
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,2
Virginia,Henrico,1
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,3
Virginia,King and Queen,3
Virginia,King George,1
Virginia,King William,3
Virginia,Lancaster,1
Virginia,Lee,8
Virginia,Loudoun,4
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince Edward,2
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Rockbridge,2
Virginia,Rockingham,4
Virginia,Russell,7
Virginia,Shenandoah,2
Virginia,Southampton,4
Virginia,Spotsylvania,1
Virginia,Stafford,1
Virginia,Suffolk City,4
Virginia,Sussex,4
Virginia,Tazewell,12
Virginia,Virginia Beach City,2
Virginia,Warren,3
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,29
Virginia,Wythe,6
Washington,Adams,2
Washington,Asotin,1
Washington,Benton,4
Washington,Chelan,6
Washington,Clallam,12
Washington,Clark,7
Washington,Columbia,3
Washington,Cowlitz,10
Washington,Douglas,4
Washington,Ferry,1
Washington,Franklin,4
Washington,Grant,11
Washington,Grays Harbor,12
Washington,Island,7
Washington,Jefferson,5
Washington,King,25
Washington,Kitsap,10
Washington,Kittitas,6
Washington,Klickitat,7
Washington,Lewis,14
Washington,Lincoln,6
Washington,Mason,6
Washington,Okanogan,9
Washington,Pacific,3
Washington,Pend Oreille,3
Washington,Pierce,15
Washington,San Juan,6
Washington,Skagit,12
Washington,Skamania,1
Washington,Snohomish,18
Washington,Spokane,10
Washington,Stevens,9
Washington,Thurston,10
Washington,Wahkiakum,1
Washington,Whatcom,11
Washington,Whitman,1
Washington,Yakima,12
West Virginia,Barbour,3
West Virginia,Berkeley,4
West Virginia,Boone,25
