State,County,Number of Mines
Colorado,Eagle,7
Colorado,El Paso,23
Colorado,Elbert,2
Colorado,Fremont,19
Colorado,Garfield,25
Colorado,Gilpin,9
Colorado,Grand,7
Colorado,Gunnison,19
Colorado,Hinsdale,2
Colorado,Huerfano,5
Colorado,Jackson,5
Colorado,Jefferson,22
Colorado,Kit Carson,1
Colorado,La Plata,6
Colorado,Lake,11
Colorado,Larimer,31
Colorado,Las Animas,11
Colorado,Logan,1
Colorado,Mesa,22
Colorado,Mineral,4
Colorado,Moffat,7
Colorado,Montezuma,2
Colorado,Montrose,9
Colorado,Morgan,1
Colorado,Otero,2
Colorado,Ouray,7
Colorado,Park,11
Colorado,Pitkin,4
Colorado,Prowers,4
Colorado,Pueblo,9
Colorado,Rio Blanco,6
Colorado,Rio Grande,2
Colorado,Routt,15
Colorado,Saguache,4
Colorado,San Juan,5
Colorado,San Miguel,8
Colorado,Summit,5
Colorado,Teller,6
Colorado,Weld,14
Connecticut,Fairfield,9
Connecticut,Hartford,16
Connecticut,Litchfield,15
Connecticut,Middlesex,8
Connecticut,New Haven,17
Connecticut,New London,16
Connecticut,Tolland,6
Connecticut,Windham,12
Delaware,Kent,3
Delaware,New Castle,4
Delaware,Sussex,1
Florida,Alachua,4
Florida,Bay,4
Florida,Brevard,3
Florida,Broward,20
Florida,Calhoun,1
Florida,Charlotte,7
Florida,Citrus,10
Florida,Clay,4
Florida,Collier,7
Florida,Dade,29
Florida,De Soto,3
Florida,Duval,1
Florida,Escambia,6
Florida,Gadsden,5
Florida,Glades,2
Florida,Hamilton,2
Florida,Hardee,1
Florida,Hendry,3
Florida,Hernando,7
Florida,Hillsborough,9
Florida,Indian River,1
Florida,Jackson,4
Florida,Lake,9
Florida,Lee,6
Florida,Leon,2
Florida,Levy,4
Florida,Manatee,1
Florida,Marion,13
Florida,Monroe,4
Florida,Palm Beach,2
Florida,Pasco,3
Florida,Polk,31
Florida,Putnam,2
Florida,Santa Rosa,1
Florida,Sarasota,4
Florida,St Lucie,6
Florida,Sumter,7
Florida,Suwannee,2
Florida,Taylor,3
Florida,Walton,1
Georgia,Baldwin,1
Georgia,Barrow,1
Georgia,Bartow,4
Georgia,Bibb,5
Georgia,Brantley,1
Georgia,Carroll,1
Georgia,Cherokee,2
Georgia,Clarke,1
Georgia,Clayton,1
Georgia,Cobb,2
Georgia,Columbia,2
Georgia,Cook,1
Georgia,Coweta,1
Georgia,Crawford,1
Georgia,Dade,1
Georgia,De Kalb,8
Georgia,Decatur,3
Georgia,Dougherty,2
Georgia,Douglas,5
Georgia,Effingham,1
Georgia,Elbert,11
Georgia,Evans,1
Georgia,Fannin,2
Georgia,Fayette,2
Georgia,Floyd,4
Georgia,Forsyth,1
Georgia,Fulton,9
Georgia,Gilmer,5
Georgia,Glascock,1
Georgia,Gordon,1
Georgia,Greene,2
Georgia,Gwinnett,3
Georgia,Habersham,1
Georgia,Hall,3
Georgia,Hart,1
Georgia,Henry,1
Georgia,Houston,2
Georgia,Jasper,1
Georgia,Jefferson,3
Georgia,Jones,2
Georgia,Lee,2
Georgia,Lincoln,1
Georgia,Long,1
Georgia,Lowndes,1
Georgia,Lumpkin,1
Georgia,Macon,2
Georgia,Madison,2
Georgia,Marion,1
Georgia,Monroe,2
Georgia,Montgomery,1
Georgia,Murray,3
Georgia,Muscogee,4
Georgia,Newton,1
Georgia,Oglethorpe,20
Georgia,Pickens,9
Georgia,Polk,1
Georgia,Rabun,1
Georgia,Richmond,5
Georgia,Rockdale,1
Georgia,Spalding,1
Georgia,Stephens,2
Georgia,Sumter,3
Georgia,Talbot,2
Georgia,Tattnall,1
Georgia,Taylor,2
Georgia,Thomas,4
Georgia,Towns,1
Georgia,Troup,1
Georgia,Twiggs,7
Georgia,Union,1
Georgia,Walker,2
Georgia,Warren,5
Georgia,Washington,10
Georgia,Whitfield,4
Georgia,Wilkes,3
Georgia,Wilkinson,12
Hawaii,Hawaii,7
Hawaii,Honolulu,9
Hawaii,Kauai,3
Hawaii,Maui,5
Idaho,Ada,9
Idaho,Adams,1
Idaho,Bannock,4
Idaho,Benewah,5
Idaho,Bingham,2
Idaho,Blaine,3
Idaho,Boise,1
Idaho,Bonner,9
Idaho,Bonneville,8
Idaho,Canyon,4
Idaho,Caribou,7
Idaho,Cassia,4
Idaho,Clark,2
Idaho,Clearwater,2
Idaho,Custer,6
Idaho,Elmore,2
Idaho,Franklin,2
Idaho,Fremont,2
Idaho,Gem,4
Idaho,Gooding,3
Idaho,Idaho,12
Idaho,Kootenai,4
Idaho,Lemhi,3
Idaho,Lincoln,1
Idaho,Madison,1
Idaho,Minidoka,2
Idaho,Nez Perce,3
Idaho,Oneida,4
Idaho,Owyhee,2
Idaho,Power,1
Idaho,Shoshone,19
Idaho,Twin Falls,4
Idaho,Valley,4
Idaho,Washington,1
Illinois,Adams,11
Illinois,Alexander,6
Illinois,Bond,3
Illinois,Boone,5
Illinois,Brown,1
Illinois,Bureau,3
Illinois,Calhoun,2
Illinois,Carroll,7
Illinois,Champaign,6
Illinois,Christian,2
Illinois,Clark,2
Illinois,Clay,1
Illinois,Clinton,1
Illinois,Coles,3
Illinois,Cook,11
Illinois,Crawford,2
Illinois,Cumberland,3
Illinois,De Kalb,3
Illinois,De Witt,1
Illinois,Douglas,3
Illinois,Du Page,5
Illinois,Fayette,3
Illinois,Ford,4
Illinois,Franklin,10
Illinois,Fulton,6
Illinois,Gallatin,6
Illinois,Greene,3
Illinois,Grundy,1
Illinois,Hamilton,1
Illinois,Hancock,4
Illinois,Hardin,15
Illinois,Henderson,4
Illinois,Henry,3
Illinois,Jackson,3
Illinois,Jefferson,3
Illinois,Jersey,1
Illinois,Jo Daviess,14
Illinois,Johnson,2
Illinois,Kane,16
Illinois,Kankakee,5
Illinois,Kendall,5
Illinois,Knox,1
Illinois,La Salle,20
Illinois,Lake,3
Illinois,Lawrence,1
Illinois,Lee,9
Illinois,Livingston,11
Illinois,Logan,5
Illinois,Macon,2
Illinois,Macoupin,3
Illinois,Madison,5
Illinois,Marshall,4
Illinois,Mason,3
Illinois,Massac,1
Illinois,McDonough,3
Illinois,McHenry,16
Illinois,McLean,5
Illinois,Menard,1
Illinois,Mercer,1
Illinois,Monroe,2
Illinois,Montgomery,5
Illinois,Moultrie,1
Illinois,Ogle,12
Illinois,Peoria,7
Illinois,Perry,6
Illinois,Piatt,1
Illinois,Pike,7
Illinois,Pope,1
Illinois,Pulaski,4
Illinois,Putnam,3
Illinois,Randolph,11
Illinois,Rock Island,6
Illinois,Saline,13
Illinois,Sangamon,4
Illinois,Schuyler,1
Illinois,Scott,1
Illinois,Shelby,2
Illinois,St Clair,12
Illinois,Stephenson,10
Illinois,Tazewell,7
Illinois,Union,2
Illinois,Vermilion,5
Illinois,Wabash,2
Illinois,Warren,2
Illinois,Washington,2
Illinois,White,3
Illinois,Whiteside,8
Illinois,Will,15
Illinois,Williamson,7
Illinois,Winnebago,14
Illinois,Woodford,6
Indiana,Adams,6
Indiana,Allen,9
Indiana,Bartholomew,3
Indiana,Blackford,1
Indiana,Boone,1
Indiana,Carroll,4
Indiana,Cass,7
Indiana,Clark,5
Indiana,Clay,7
Indiana,Clinton,1
Indiana,Crawford,7
Indiana,Daviess,24
Indiana,De Kalb,7
Indiana,Dearborn,1
Indiana,Decatur,2
Indiana,Delaware,3
Indiana,Dubois,9
Indiana,Elkhart,7
Indiana,Fayette,1
Indiana,Floyd,1
Indiana,Fountain,3
Indiana,Franklin,4
Indiana,Fulton,1
Indiana,Gibson,3
Indiana,Grant,5
Indiana,Greene,15
Indiana,Hamilton,11
Indiana,Hancock,2
Indiana,Harrison,6
Indiana,Hendricks,1
Indiana,Henry,2
Indiana,Howard,2
Indiana,Huntington,4
Indiana,Jackson,3
Indiana,Jasper,4
Indiana,Jay,2
Indiana,Jennings,2
Indiana,Johnson,2
Indiana,Knox,7
Indiana,Kosciusko,3
Indiana,La Porte,4
Indiana,Lake,2
Indiana,Lawrence,9
Indiana,Madison,4
Indiana,Marion,6
Indiana,Marshall,2
Indiana,Martin,5
Indiana,Miami,6
Indiana,Monroe,8
Indiana,Montgomery,2
Indiana,Morgan,7
Indiana,Newton,1
Indiana,Noble,2
Indiana,Orange,2
Indiana,Owen,5
Indiana,Parke,2
Indiana,Perry,1
Indiana,Pike,8
Indiana,Porter,1
Indiana,Posey,1
Indiana,Pulaski,2
Indiana,Putnam,8
Indiana,Randolph,3
Indiana,Ripley,2
Indiana,Rush,1
Indiana,Scott,1
Indiana,Shelby,6
Indiana,Spencer,19
Indiana,St Joseph,5
Indiana,Starke,2
Indiana,Steuben,7
Indiana,Sullivan,3
Indiana,Switzerland,1
Indiana,Tippecanoe,5
Indiana,Union,1
Indiana,Vanderburgh,4
Indiana,Vermillion,5
Indiana,Vigo,6
Indiana,Wabash,2
Indiana,Warren,2
Indiana,Warrick,9
Indiana,Washington,2
Indiana,Wayne,7
Indiana,Wells,1
Indiana,White,1
Indiana,Whitley,2
Iowa,Adair,3
Iowa,Adams,2
Iowa,Allamakee,6
Iowa,Appanoose,3
Iowa,Audubon,1
Iowa,Benton,11
Iowa,Black Hawk,16
Iowa,Boone,3
Iowa,Bremer,3
Iowa,Buchanan,14
Iowa,Buena Vista,4
Iowa,Butler,7
Iowa,Carroll,3
Iowa,Cass,2
Iowa,Cedar,2
Iowa,Cerro Gordo,10
Iowa,Cherokee,2
Iowa,Chickasaw,6
Iowa,Clarke,1
Iowa,Clay,3
Iowa,Clayton,10
Iowa,Clinton,13
Iowa,Dallas,7
Iowa,Davis,1
Iowa,Decatur,2
Iowa,Delaware,14
Iowa,Des Moines,6
Iowa,Dickinson,4
Iowa,Dubuque,16
Iowa,Emmet,1
Iowa,Fayette,11
Iowa,Floyd,7
Iowa,Franklin,7
Iowa,Fremont,1
Iowa,Greene,4
Iowa,Grundy,1
Iowa,Guthrie,1
Iowa,Hamilton,3
Iowa,Hancock,3
Iowa,Hardin,9
Iowa,Harrison,2
Iowa,Henry,3
Iowa,Howard,8
Iowa,Humboldt,3
Iowa,Iowa,1
Iowa,Jackson,16
Iowa,Jasper,3
Iowa,Jefferson,1
Iowa,Johnson,4
Iowa,Jones,12
Iowa,Keokuk,3
Iowa,Kossuth,1
Iowa,Lee,5
Iowa,Linn,15
Iowa,Louisa,2
Iowa,Lyon,3
Iowa,Madison,11
Iowa,Mahaska,2
Iowa,Marion,9
Iowa,Marshall,4
Iowa,Mills,1
Iowa,Mitchell,8
Iowa,Monona,1
Iowa,Monroe,4
Iowa,Montgomery,2
Iowa,Muscatine,5
Iowa,O Brien,2
Iowa,Osceola,3
Iowa,Page,2
Iowa,Palo Alto,2
Iowa,Plymouth,1
Iowa,Pocahontas,2
Iowa,Polk,7
Iowa,Pottawattamie,4
Iowa,Poweshiek,1
Iowa,Sac,4
Iowa,Scott,11
Iowa,Shelby,1
Iowa,Sioux,6
Iowa,Story,2
Iowa,Tama,2
Iowa,Taylor,1
Iowa,Union,1
Iowa,Van Buren,4
Iowa,Wapello,3
Iowa,Washington,6
Iowa,Webster,11
Iowa,Winneshiek,17
Iowa,Woodbury,3
Iowa,Worth,5
Iowa,Wright,4
Kansas,Allen,3
Kansas,Anderson,2
Kansas,Atchison,1
Kansas,Barber,3
Kansas,Barton,3
Kansas,Bourbon,6
Kansas,Brown,2
Kansas,Butler,3
Kansas,Chase,1
Kansas,Chautauqua,2
Kansas,Cherokee,6
Kansas,Cheyenne,1
Kansas,Clay,3
Kansas,Cloud,5
Kansas,Coffey,1
Kansas,Cowley,6
Kansas,Crawford,9
Kansas,Decatur,1
Kansas,Dickinson,9
Kansas,Doniphan,2
Kansas,Douglas,10
Kansas,Edwards,2
Kansas,Elk,1
Kansas,Ellis,3
Kansas,Ellsworth,4
Kansas,Finney,3
Kansas,Ford,9
Kansas,Franklin,4
Kansas,Geary,5
Kansas,Gray,1
Kansas,Greenwood,2
Kansas,Hamilton,2
Kansas,Harper,1
Kansas,Harvey,2
Kansas,Haskell,2
Kansas,Hodgeman,1
Kansas,Jackson,1
Kansas,Jefferson,8
Kansas,Jewell,1
Kansas,Johnson,11
Kansas,Kearny,3
Kansas,Kiowa,1
Kansas,Labette,5
Kansas,Leavenworth,5
Kansas,Lincoln,2
Kansas,Linn,6
Kansas,Logan,2
Kansas,Lyon,3
Kansas,Marion,4
Kansas,Marshall,6
Kansas,McPherson,1
Kansas,Meade,1
Kansas,Miami,3
Kansas,Montgomery,5
Kansas,Morris,2
Kansas,Nemaha,2
Kansas,Neosho,6
Kansas,Osage,4
Kansas,Ottawa,1
Kansas,Pawnee,2
Kansas,Phillips,1
Kansas,Pottawatomie,8
Kansas,Pratt,3
Kansas,Reno,6
Kansas,Republic,2
Kansas,Rice,5
Kansas,Riley,11
Kansas,Saline,3
Kansas,Sedgwick,17
Kansas,Seward,4
Kansas,Shawnee,13
Kansas,Sherman,1
Kansas,Smith,1
Kansas,Sumner,1
Kansas,Trego,1
Kansas,Wabaunsee,2
Kansas,Washington,3
Kansas,Wilson,7
Kansas,Woodson,2
Kansas,Wyandotte,9
Kentucky,Adair,1
Kentucky,Allen,1
Kentucky,Anderson,1
Kentucky,Barren,2
Kentucky,Bell,70
Kentucky,Boone,5
Kentucky,Bourbon,1
Kentucky,Boyd,15
Kentucky,Boyle,1
Kentucky,Breathitt,27
Kentucky,Breckinridge,3
Kentucky,Bullitt,3
Kentucky,Butler,21
Kentucky,Caldwell,4
Kentucky,Calloway,1
Kentucky,Carlisle,1
Kentucky,Carroll,1
Kentucky,Carter,12
Kentucky,Casey,1
Kentucky,Christian,6
Kentucky,Clay,50
Kentucky,Clinton,2
Kentucky,Crittenden,2
Kentucky,Cumberland,1
Kentucky,Daviess,21
Kentucky,Edmonson,2
Kentucky,Elliott,10
Kentucky,Estill,2
Kentucky,Fayette,3
Kentucky,Fleming,1
Kentucky,Floyd,162
Kentucky,Franklin,1
Kentucky,Gallatin,1
Kentucky,Garrard,1
Kentucky,Graves,5
Kentucky,Grayson,1
Kentucky,Green,1
Kentucky,Greenup,5
Kentucky,Hancock,5
Kentucky,Hardin,4
Kentucky,Harlan,150
Kentucky,Harrison,1
Kentucky,Hart,2
Kentucky,Henderson,2
Kentucky,Henry,1
Kentucky,Hopkins,40
Kentucky,Jackson,15
Kentucky,Jefferson,9
Kentucky,Jessamine,1
Kentucky,Johnson,30
Kentucky,Knott,73
Kentucky,Knox,94
Kentucky,Laurel,29
Kentucky,Lawrence,22
Kentucky,Lee,8
Kentucky,Leslie,49
Kentucky,Letcher,119
Kentucky,Livingston,3
Kentucky,Logan,2
Kentucky,Madison,2
Kentucky,Magoffin,33
Kentucky,Marion,1
Kentucky,Martin,61
Kentucky,Mason,4
Kentucky,McCracken,1
Kentucky,McCreary,20
Kentucky,McLean,5
Kentucky,Meade,3
Kentucky,Menifee,1
Kentucky,Mercer,1
Kentucky,Metcalfe,1
Kentucky,Monroe,1
Kentucky,Montgomery,2
Kentucky,Morgan,18
Kentucky,Muhlenberg,21
Kentucky,Nelson,1
Kentucky,Ohio,25
Kentucky,Oldham,6
Kentucky,Owsley,9
Kentucky,Pendleton,3
Kentucky,Perry,69
Kentucky,Pike,413
Kentucky,Powell,2
Kentucky,Pulaski,11
Kentucky,Rockcastle,8
Kentucky,Scott,1
Kentucky,Simpson,1
Kentucky,Spencer,1
Kentucky,Taylor,1
Kentucky,Todd,1
Kentucky,Trigg,1
Kentucky,Union,16
Kentucky,Warren,3
Kentucky,Washington,1
Kentucky,Wayne,4
Kentucky,Webster,10
Kentucky,Whitley,71
Kentucky,Wolfe,7
Louisiana,Allen,2
Louisiana,Ascension,1
Louisiana,Assumption,1
Louisiana,Beauregard,1
Louisiana,Bienville,1
Louisiana,Bossier,1
Louisiana,Caddo,1
Louisiana,Calcasieu,3
Louisiana,Caldwell,1
Louisiana,Cameron,1
Louisiana,Catahoula,3
Louisiana,De Soto,1
Louisiana,East Baton Rouge,10
Louisiana,East Feliciana,6
Louisiana,Iberia,4
Louisiana,Jefferson Davis,1
Louisiana,La Salle,2
Louisiana,Lafayette,2
Louisiana,Livingston,4
Louisiana,Morehouse,1
Louisiana,Natchitoches,1
Louisiana,Orleans,12
Louisiana,Ouachita,4
Louisiana,Plaquemines,1
Louisiana,Pointe Coupee,1
Louisiana,Rapides,8
Louisiana,Red River,1
Louisiana,Sabine,1
Louisiana,St Bernard,1
Louisiana,St Helena,9
Louisiana,St James,1
Louisiana,St Martin,1
Louisiana,St Mary,4
Louisiana,St Tammany,14
Louisiana,Tangipahoa,5
Louisiana,Terrebonne,4
Louisiana,Vermilion,2
Louisiana,Vernon,5
Louisiana,Washington,17
Louisiana,Webster,6
Louisiana,West Baton Rouge,1
Louisiana,West Feliciana,3
Louisiana,Winn,1
Maine,Androscoggin,9
Maine,Aroostook,23
Maine,Cumberland,18
Maine,Franklin,4
Maine,Hancock,9
Maine,Kennebec,16
Maine,Knox,10
Maine,Lincoln,4
Maine,Oxford,10
Maine,Penobscot,10
Maine,Piscataquis,5
Maine,Sagadahoc,2
Maine,Somerset,6
Maine,Waldo,6
Maine,Washington,5
Maine,York,9
Maryland,Allegany,28
Maryland,Anne Arundel,14
Maryland,Baltimore,14
Maryland,Carroll,2
Maryland,Cecil,7
Maryland,Charles,3
Maryland,Dorchester,2
Maryland,Frederick,6
Maryland,Garrett,27
Maryland,Harford,5
Maryland,Howard,1
Maryland,Kent,1
Maryland,Montgomery,4
Maryland,Prince Georges,12
Maryland,Queen Annes,1
Maryland,St Marys,4
Maryland,Washington,7
Maryland,Wicomico,1
Maryland,Worcester,1
Massachusetts,Barnstable,6
Massachusetts,Berkshire,15
Massachusetts,Bristol,13
Massachusetts,Dukes,2
Massachusetts,Essex,10
Massachusetts,Franklin,4
Massachusetts,Hampden,15
Massachusetts,Hampshire,8
Massachusetts,Middlesex,34
Massachusetts,Norfolk,15
Massachusetts,Plymouth,15
Massachusetts,Suffolk,1
Massachusetts,Worcester,31
Michigan,Alger,1
Michigan,Allegan,8
Michigan,Alpena,5
Michigan,Antrim,3
Michigan,Arenac,5
Michigan,Baraga,2
Michigan,Barry,2
Michigan,Bay,1
Michigan,Berrien,10
Michigan,Branch,3
Michigan,Calhoun,7
Michigan,Cass,7
Michigan,Charlevoix,5
Michigan,Cheboygan,2
Michigan,Chippewa,3
Michigan,Clare,3
Michigan,Clinton,7
Michigan,Delta,7
Michigan,Dickinson,9
Michigan,Eaton,4
Michigan,Emmet,1
Michigan,Gogebic,6
Michigan,Grand Traverse,4
Michigan,Gratiot,2
Michigan,Hillsdale,2
Michigan,Houghton,3
Michigan,Huron,4
Michigan,Ingham,8
Michigan,Ionia,5
Michigan,Iosco,3
Michigan,Iron,3
Michigan,Isabella,4
Michigan,Jackson,4
Michigan,Kalamazoo,7
Michigan,Kent,19
Michigan,Keweenaw,1
Michigan,Lake,1
Michigan,Lapeer,6
Michigan,Leelanau,2
Michigan,Lenawee,2
Michigan,Livingston,10
Michigan,Luce,1
Michigan,Mackinac,5
Michigan,Macomb,4
Michigan,Manistee,1
Michigan,Marquette,13
Michigan,Mason,1
Michigan,Mecosta,4
Michigan,Menominee,3
Michigan,Missaukee,3
Michigan,Monroe,5
Michigan,Montcalm,4
Michigan,Muskegon,3
Michigan,Newaygo,3
Michigan,Oakland,22
Michigan,Oceana,3
Michigan,Ogemaw,2
Michigan,Ontonagon,4
Michigan,Osceola,1
Michigan,Otsego,2
Michigan,Ottawa,12
Michigan,Presque Isle,6
Michigan,Roscommon,3
Michigan,Saginaw,1
Michigan,Sanilac,3
Michigan,Schoolcraft,5
Michigan,Shiawassee,4
Michigan,St Clair,2
Michigan,St Joseph,3
Michigan,Tuscola,9
Michigan,Van Buren,4
Michigan,Washtenaw,11
Michigan,Wayne,12
Michigan,Wexford,4
Minnesota,Aitkin,1
Minnesota,Becker,3
Minnesota,Beltrami,2
Minnesota,Benton,2
Minnesota,Big Stone,4
Minnesota,Blue Earth,5
Minnesota,Brown,3
Minnesota,Carlton,4
Minnesota,Carver,1
Minnesota,Cass,3
Minnesota,Chisago,3
Minnesota,Clay,9
Minnesota,Clearwater,1
Minnesota,Cook,2
Minnesota,Cottonwood,3
Minnesota,Crow Wing,9
Minnesota,Dakota,9
Minnesota,Dodge,4
Minnesota,Douglas,2
Minnesota,Fillmore,8
Minnesota,Freeborn,2
Minnesota,Goodhue,10
Minnesota,Hennepin,10
Minnesota,Houston,8
Minnesota,Hubbard,4
Minnesota,Itasca,9
Minnesota,Jackson,1
Minnesota,Kanabec,4
Minnesota,Kandiyohi,3
Minnesota,Kittson,1
Minnesota,Koochiching,3
Minnesota,Lac qui Parle,2
Minnesota,Lake,2
Minnesota,Lake of the Woods,1
Minnesota,Le Sueur,5
Minnesota,Lyon,4
Minnesota,Mahnomen,1
Minnesota,Marshall,5
Minnesota,Martin,1
Minnesota,McLeod,3
Minnesota,Meeker,3
Minnesota,Mille Lacs,4
Minnesota,Morrison,6
Minnesota,Mower,4
Minnesota,Nicollet,3
Minnesota,Norman,1
Minnesota,Olmsted,10
Minnesota,Otter Tail,4
Minnesota,Pennington,3
Minnesota,Pine,1
Minnesota,Polk,5
Minnesota,Pope,2
Minnesota,Ramsey,1
Minnesota,Red Lake,2
Minnesota,Redwood,4
Minnesota,Renville,2
Minnesota,Rice,3
Minnesota,Rock,3
Minnesota,Roseau,2
Minnesota,Scott,8
Minnesota,Sherburne,4
Minnesota,St Louis,30
Minnesota,Stearns,11
Minnesota,Steele,4
Minnesota,Stevens,1
Minnesota,Todd,5
Minnesota,Wabasha,7
Minnesota,Wadena,2
Minnesota,Waseca,1
Minnesota,Washington,11
Minnesota,Watonwan,1
Minnesota,Wilkin,2
Minnesota,Winona,6
Minnesota,Wright,5
Minnesota,Yellow Medicine,2
Mississippi,Adams,9
Mississippi,Benton,1
Mississippi,Carroll,2
Mississippi,Clay,4
Mississippi,Copiah,8
Mississippi,De Soto,4
Mississippi,Forrest,3
Mississippi,Hancock,2
Mississippi,Harrison,1
Mississippi,Hinds,5
Mississippi,Holmes,3
Mississippi,Itawamba,6
Mississippi,Jackson,1
Mississippi,Jasper,3
Mississippi,Jones,1
Mississippi,Kemper,1
Mississippi,Lafayette,1
Mississippi,Lauderdale,1
Mississippi,Lincoln,2
Mississippi,Lowndes,9
Mississippi,Marion,2
Mississippi,Monroe,11
Mississippi,Noxubee,3
Mississippi,Panola,6
Mississippi,Pearl River,5
Mississippi,Perry,5
Mississippi,Pike,2
Mississippi,Smith,1
Mississippi,Stone,3
Mississippi,Tate,2
Mississippi,Tippah,2
Mississippi,Tishomingo,3
Mississippi,Warren,2
Mississippi,Washington,1
Mississippi,Wayne,2
Mississippi,Winston,3
Mississippi,Yalobusha,1
Mississippi,Yazoo,4
Missouri,Adair,1
Missouri,Andrew,3
Missouri,Atchison,1
Missouri,Audrain,2
Missouri,Barry,3
Missouri,Barton,3
Missouri,Bates,5
Missouri,Benton,2
Missouri,Bollinger,3
Missouri,Boone,7
Missouri,Buchanan,3
Missouri,Butler,3
Missouri,Caldwell,4
Missouri,Callaway,12
Missouri,Camden,7
Missouri,Cape Girardeau,7
Missouri,Carroll,1
Missouri,Cass,6
Missouri,Cedar,1
Missouri,Christian,3
Missouri,Clark,2
Missouri,Clay,4
Missouri,Clinton,2
