State,County,Number of Mines
Missouri,Dade,1
Missouri,Dallas,1
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,4
Missouri,Douglas,4
Missouri,Franklin,7
Missouri,Gasconade,5
Missouri,Gentry,1
Missouri,Greene,6
Missouri,Grundy,2
Missouri,Harrison,1
Missouri,Henry,2
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,3
Missouri,Iron,10
Missouri,Jackson,7
Missouri,Jasper,5
Missouri,Jefferson,11
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,3
Missouri,Lincoln,7
Missouri,Livingston,3
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,6
Missouri,Mercer,1
Missouri,Miller,4
Missouri,Monroe,1
Missouri,Montgomery,5
Missouri,Morgan,6
Missouri,Newton,3
Missouri,Nodaway,6
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,4
Missouri,Phelps,9
Missouri,Pike,5
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,7
Missouri,Ralls,3
Missouri,Randolph,4
Missouri,Ray,4
Missouri,Reynolds,7
Missouri,Ripley,2
Missouri,Saline,5
Missouri,Scott,3
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,6
Missouri,St Francois,7
Missouri,St Louis,19
Missouri,St Louis City,1
Missouri,Ste. Genevieve,8
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Taney,10
Missouri,Texas,5
Missouri,Vernon,2
Missouri,Warren,3
Missouri,Washington,5
Missouri,Wayne,3
Missouri,Webster,1
Missouri,Worth,1
Missouri,Wright,2
Montana,Beaverhead,5
Montana,Big Horn,5
Montana,Blaine,2
Montana,Broadwater,3
Montana,Carbon,3
Montana,Cascade,10
Montana,Chouteau,3
Montana,Custer,2
Montana,Dawson,2
Montana,Deer Lodge,1
Montana,Fallon,1
Montana,Fergus,15
Montana,Flathead,19
Montana,Gallatin,13
Montana,Glacier,1
Montana,Granite,2
Montana,Hill,5
Montana,Jefferson,9
Montana,Judith Basin,2
Montana,Lake,10
Montana,Lewis and Clark,8
Montana,Lincoln,5
Montana,Madison,9
Montana,Meagher,1
Montana,Mineral,3
Montana,Missoula,20
Montana,Park,8
Montana,Phillips,2
Montana,Pondera,2
Montana,Powell,2
Montana,Ravalli,7
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,3
Montana,Sheridan,3
Montana,Silver Bow,9
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Teton,1
Montana,Toole,3
Montana,Treasure,1
Montana,Valley,2
Montana,Yellowstone,9
Nebraska,Adams,1
Nebraska,Antelope,2
Nebraska,Boone,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,10
Nebraska,Butler,2
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dakota,1
Nebraska,Dawes,4
Nebraska,Dawson,6
Nebraska,Dodge,2
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,3
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,8
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,8
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,4
Nebraska,Knox,5
Nebraska,Lancaster,2
Nebraska,Lincoln,9
Nebraska,Loup,1
Nebraska,Madison,3
Nebraska,Merrick,3
Nebraska,Morrill,6
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Perkins,2
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,12
Nebraska,Polk,2
Nebraska,Red Willow,4
Nebraska,Sarpy,4
Nebraska,Saunders,4
Nebraska,Scotts Bluff,7
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,3
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,2
Nevada,Churchill,10
Nevada,Clark,98
Nevada,Douglas,3
Nevada,Elko,20
Nevada,Esmeralda,8
Nevada,Eureka,14
Nevada,Humboldt,18
Nevada,Lander,12
Nevada,Lincoln,5
Nevada,Lyon,9
Nevada,Mineral,1
Nevada,Nye,33
Nevada,Pershing,10
Nevada,Storey,10
Nevada,Washoe,13
Nevada,White Pine,6
New Hampshire,Belknap,9
New Hampshire,Carroll,10
New Hampshire,Cheshire,5
New Hampshire,Coos,6
New Hampshire,Grafton,11
New Hampshire,Hillsborough,19
New Hampshire,Merrimack,22
New Hampshire,Rockingham,12
New Hampshire,Strafford,9
New Hampshire,Sullivan,7
New Jersey,Atlantic,3
New Jersey,Burlington,4
New Jersey,Camden,4
New Jersey,Cape May,6
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,5
New Jersey,Monmouth,1
New Jersey,Morris,7
New Jersey,Ocean,12
New Jersey,Passaic,6
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,8
New Mexico,Bernalillo,12
New Mexico,Catron,1
New Mexico,Chaves,9
New Mexico,Cibola,4
New Mexico,Colfax,3
New Mexico,Curry,2
New Mexico,De Baca,3
New Mexico,Dona Ana,24
New Mexico,Eddy,8
New Mexico,Grant,12
New Mexico,Guadalupe,1
New Mexico,Hidalgo,1
New Mexico,Lea,7
New Mexico,Lincoln,5
New Mexico,Luna,4
New Mexico,McKinley,10
New Mexico,Mora,1
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,2
New Mexico,San Juan,13
New Mexico,San Miguel,3
New Mexico,Sandoval,12
New Mexico,Santa Fe,10
New Mexico,Sierra,4
New Mexico,Socorro,6
New Mexico,Taos,12
New Mexico,Torrance,2
New Mexico,Union,4
New Mexico,Valencia,5
New York,Albany,9
New York,Allegany,6
New York,Broome,13
New York,Cattaraugus,19
New York,Cayuga,5
New York,Chautauqua,6
New York,Chemung,14
New York,Chenango,10
New York,Clinton,15
New York,Columbia,14
New York,Cortland,5
New York,Delaware,31
New York,Dutchess,27
New York,Erie,10
New York,Essex,22
New York,Franklin,6
New York,Fulton,9
New York,Genesee,9
New York,Greene,8
New York,Hamilton,3
New York,Herkimer,8
New York,Jefferson,15
New York,Kings,1
New York,Lewis,7
New York,Livingston,12
New York,Madison,11
New York,Monroe,8
New York,Montgomery,6
New York,Niagara,3
New York,Oneida,10
New York,Onondaga,8
New York,Ontario,22
New York,Orange,15
New York,Orleans,4
New York,Oswego,16
New York,Otsego,12
New York,Putnam,3
New York,Rensselaer,17
New York,Rockland,4
New York,Saratoga,21
New York,Schenectady,5
New York,Schoharie,6
New York,Schuyler,4
New York,Seneca,2
New York,St Lawrence,20
New York,Steuben,22
New York,Suffolk,20
New York,Sullivan,9
New York,Tioga,12
New York,Tompkins,9
New York,Ulster,10
New York,Warren,15
New York,Washington,32
New York,Wayne,8
New York,Westchester,1
New York,Wyoming,4
New York,Yates,7
North Carolina,Alamance,6
North Carolina,Alexander,1
North Carolina,Anson,3
North Carolina,Ashe,2
North Carolina,Avery,3
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,7
North Carolina,Buncombe,7
North Carolina,Burke,3
North Carolina,Cabarrus,6
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,11
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,9
North Carolina,Craven,3
North Carolina,Cumberland,7
North Carolina,Davidson,4
North Carolina,Davie,3
North Carolina,Duplin,2
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,3
North Carolina,Franklin,3
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,8
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,3
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,4
North Carolina,Lee,7
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,11
North Carolina,Montgomery,6
North Carolina,Moore,6
North Carolina,Nash,1
North Carolina,New Hanover,1
North Carolina,Northampton,3
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pender,2
North Carolina,Pitt,8
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,6
North Carolina,Robeson,2
North Carolina,Rockingham,5
North Carolina,Rowan,13
North Carolina,Rutherford,4
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,4
North Carolina,Surry,7
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,9
North Carolina,Watauga,1
North Carolina,Wayne,4
North Carolina,Wilkes,4
North Carolina,Wilson,2
North Carolina,Yadkin,2
North Carolina,Yancey,4
North Dakota,Barnes,4
North Dakota,Bottineau,6
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,5
North Dakota,Cavalier,5
North Dakota,Dickey,2
North Dakota,Dunn,1
North Dakota,Eddy,4
North Dakota,Foster,1
North Dakota,Grand Forks,9
North Dakota,Grant,1
North Dakota,La Moure,4
North Dakota,McHenry,2
North Dakota,McLean,3
North Dakota,Mercer,3
North Dakota,Morton,7
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,3
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Sargent,3
North Dakota,Stark,11
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,16
North Dakota,Wells,5
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,3
Ohio,Ashtabula,4
Ohio,Athens,9
Ohio,Auglaize,5
Ohio,Belmont,18
Ohio,Brown,1
Ohio,Butler,13
Ohio,Carroll,4
Ohio,Champaign,5
Ohio,Clark,7
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,15
Ohio,Coshocton,9
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,2
Ohio,Fayette,2
Ohio,Franklin,9
Ohio,Gallia,3
Ohio,Geauga,7
Ohio,Greene,7
Ohio,Guernsey,4
Ohio,Hamilton,17
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,16
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,4
Ohio,Holmes,8
Ohio,Jackson,5
Ohio,Jefferson,8
Ohio,Knox,5
Ohio,Lake,4
Ohio,Lawrence,1
Ohio,Licking,5
Ohio,Logan,7
Ohio,Lorain,2
Ohio,Lucas,5
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,6
Ohio,Medina,3
Ohio,Meigs,5
Ohio,Mercer,2
Ohio,Miami,7
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,2
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,4
Ohio,Ottawa,7
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,4
Ohio,Pike,7
Ohio,Portage,21
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,7
Ohio,Shelby,4
Ohio,Stark,16
Ohio,Summit,1
Ohio,Trumbull,1
Ohio,Tuscarawas,24
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,4
Ohio,Warren,6
Ohio,Washington,5
Ohio,Wayne,5
Ohio,Williams,4
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Alfalfa,1
Oklahoma,Atoka,3
Oklahoma,Beaver,4
Oklahoma,Beckham,1
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,7
Oklahoma,Canadian,4
Oklahoma,Carter,2
Oklahoma,Cherokee,1
Oklahoma,Choctaw,5
Oklahoma,Cimarron,1
Oklahoma,Cleveland,7
Oklahoma,Comanche,2
Oklahoma,Cotton,3
Oklahoma,Craig,3
Oklahoma,Creek,1
Oklahoma,Custer,1
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Grady,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,6
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,6
Oklahoma,Kay,3
Oklahoma,Kingfisher,3
Oklahoma,Kiowa,3
Oklahoma,Latimer,3
Oklahoma,Le Flore,16
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,4
Oklahoma,Marshall,2
Oklahoma,Mayes,3
Oklahoma,McClain,2
Oklahoma,McCurtain,3
Oklahoma,McIntosh,1
Oklahoma,Murray,4
Oklahoma,Muskogee,3
Oklahoma,Nowata,2
Oklahoma,Oklahoma,13
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,7
Oklahoma,Pawnee,3
Oklahoma,Payne,5
Oklahoma,Pittsburg,2
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Roger Mills,1
Oklahoma,Rogers,5
Oklahoma,Seminole,4
Oklahoma,Sequoyah,4
Oklahoma,Texas,4
Oklahoma,Tillman,1
Oklahoma,Tulsa,12
Oklahoma,Wagoner,7
Oklahoma,Washington,2
Oklahoma,Washita,1
Oklahoma,Woodward,3
Oregon,Baker,6
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,3
Oregon,Columbia,11
Oregon,Coos,11
Oregon,Crook,4
Oregon,Curry,4
Oregon,Deschutes,18
Oregon,Douglas,13
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,2
Oregon,Jackson,18
Oregon,Jefferson,3
Oregon,Josephine,4
Oregon,Klamath,8
Oregon,Lake,5
Oregon,Lane,23
Oregon,Lincoln,9
Oregon,Linn,10
Oregon,Malheur,9
Oregon,Marion,13
Oregon,Morrow,4
Oregon,Multnomah,9
Oregon,Polk,8
Oregon,Sherman,1
Oregon,Tillamook,7
Oregon,Umatilla,11
Oregon,Union,3
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,13
Oregon,Yamhill,9
Pennsylvania,Adams,6
Pennsylvania,Allegheny,12
Pennsylvania,Armstrong,44
Pennsylvania,Beaver,6
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,23
Pennsylvania,Bucks,19
Pennsylvania,Butler,19
Pennsylvania,Cambria,18
Pennsylvania,Carbon,6
Pennsylvania,Centre,9
Pennsylvania,Chester,10
Pennsylvania,Clarion,10
Pennsylvania,Clearfield,48
Pennsylvania,Clinton,2
Pennsylvania,Columbia,10
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,2
Pennsylvania,Elk,4
Pennsylvania,Erie,17
Pennsylvania,Fayette,19
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,16
Pennsylvania,Huntingdon,3
Pennsylvania,Indiana,42
Pennsylvania,Jefferson,21
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,20
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,46
Pennsylvania,Lycoming,7
Pennsylvania,McKean,1
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,10
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,13
Pennsylvania,Northumberland,36
Pennsylvania,Perry,2
Pennsylvania,Pike,2
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,112
Pennsylvania,Snyder,2
Pennsylvania,Somerset,42
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,35
Pennsylvania,Tioga,9
Pennsylvania,Union,4
Pennsylvania,Venango,13
Pennsylvania,Warren,6
Pennsylvania,Washington,12
Pennsylvania,Wayne,9
Pennsylvania,Westmoreland,19
Pennsylvania,Wyoming,5
Pennsylvania,York,12
Puerto Rico,72002,5
Puerto Rico,72004,21
Puerto Rico,72006,6
Puerto Rico,72008,6
Puerto Rico,72010,14
Puerto Rico,72012,6
Puerto Rico,Adjuntas,17
Puerto Rico,Aguada,5
Puerto Rico,Aguadilla,14
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,10
Puerto Rico,Anasco,2
Rhode Island,Kent,7
Rhode Island,Newport,3
Rhode Island,Providence,10
Rhode Island,Washington,7
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,5
South Carolina,Charleston,1
South Carolina,Cherokee,6
South Carolina,Chesterfield,7
South Carolina,Colleton,1
South Carolina,Darlington,2
South Carolina,Dorchester,7
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,3
South Carolina,Horry,12
South Carolina,Jasper,2
South Carolina,Kershaw,5
South Carolina,Lancaster,5
South Carolina,Laurens,2
South Carolina,Lexington,11
South Carolina,Marion,3
South Carolina,Marlboro,4
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,9
South Carolina,Spartanburg,9
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,York,3
South Dakota,Bon Homme,2
South Dakota,Brookings,5
South Dakota,Brown,4
South Dakota,Brule,2
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clark,1
South Dakota,Clay,4
South Dakota,Codington,4
South Dakota,Custer,5
South Dakota,Davison,3
South Dakota,Day,6
South Dakota,Douglas,3
South Dakota,Fall River,1
South Dakota,Grant,8
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,4
South Dakota,Jerauld,1
South Dakota,Kingsbury,4
South Dakota,Lake,3
South Dakota,Lawrence,7
South Dakota,Marshall,3
South Dakota,McPherson,5
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,16
South Dakota,Moody,2
South Dakota,Pennington,14
South Dakota,Perkins,1
South Dakota,Roberts,3
South Dakota,Sanborn,1
South Dakota,Spink,4
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,7
South Dakota,Yankton,2
Tennessee,Anderson,4
Tennessee,Bedford,3
Tennessee,Benton,8
Tennessee,Bledsoe,1
Tennessee,Blount,6
Tennessee,Bradley,2
Tennessee,Campbell,13
Tennessee,Cannon,1
Tennessee,Carroll,3
Tennessee,Carter,1
Tennessee,Claiborne,11
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,7
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,6
Tennessee,Dickson,1
Tennessee,Fayette,1
Tennessee,Fentress,3
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,5
Tennessee,Hardeman,4
Tennessee,Hardin,5
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jefferson,7
Tennessee,Johnson,3
Tennessee,Knox,11
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,6
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,2
Tennessee,McNairy,3
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Morgan,4
Tennessee,Obion,2
Tennessee,Overton,3
Tennessee,Perry,3
Tennessee,Polk,1
Tennessee,Putnam,6
Tennessee,Rhea,2
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Scott,2
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,1
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,4
Texas,Anderson,2
Texas,Aransas,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bailey,2
Texas,Bandera,2
Texas,Bell,10
Texas,Bexar,23
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,1
Texas,Brazoria,5
Texas,Brazos,7
Texas,Brewster,6
Texas,Brown,1
Texas,Burnet,18
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,3
Texas,Cass,3
Texas,Chambers,1
Texas,Cherokee,2
Texas,Childress,1
Texas,Coke,3
Texas,Collin,1
Texas,Colorado,16
Texas,Comal,8
Texas,Comanche,1
Texas,Cooke,4
Texas,Coryell,3
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallas,16
Texas,De Witt,1
Texas,Deaf Smith,3
Texas,Denton,6
Texas,Dimmit,1
Texas,Duval,5
Texas,Eastland,1
Texas,Ector,7
Texas,El Paso,18
Texas,Ellis,6
Texas,Erath,5
Texas,Falls,1
Texas,Fannin,5
Texas,Fayette,13
Texas,Floyd,1
Texas,Fort Bend,6
Texas,Freestone,1
Texas,Galveston,11
Texas,Garza,1
Texas,Gillespie,11
Texas,Glasscock,4
Texas,Gonzales,2
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,3
Texas,Hall,1
Texas,Hamilton,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,35
Texas,Harrison,5
Texas,Haskell,1
Texas,Hays,3
Texas,Henderson,7
Texas,Hidalgo,12
Texas,Hill,2
Texas,Hood,9
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,3
Texas,Hudspeth,8
Texas,Hunt,3
Texas,Hutchinson,3
Texas,Jack,2
Texas,Jim Wells,2
Texas,Johnson,8
Texas,Jones,3
Texas,Kaufman,10
Texas,Kendall,6
Texas,Kerr,8
Texas,Kimble,3
Texas,Kinney,1
Texas,Kleberg,1
Texas,Lampasas,3
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,12
Texas,Llano,2
Texas,Lubbock,5
Texas,Maverick,4
Texas,McCulloch,3
Texas,McLennan,20
Texas,McMullen,1
Texas,Medina,12
Texas,Midland,2
Texas,Milam,3
Texas,Montague,4
Texas,Montgomery,15
Texas,Moore,1
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,9
Texas,Oldham,4
Texas,Orange,4
Texas,Palo Pinto,10
Texas,Panola,2
Texas,Parker,9
Texas,Pecos,2
Texas,Potter,11
Texas,Randall,3
Texas,Robertson,2
Texas,Rusk,2
Texas,Sabine,8
Texas,San Augustine,1
Texas,San Patricio,7
Texas,San Saba,3
Texas,Shackelford,7
Texas,Smith,8
Texas,Somervell,5
Texas,Starr,5
Texas,Stephens,2
Texas,Stonewall,2
Texas,Sutton,2
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,3
Texas,Titus,2
Texas,Tom Green,2
Texas,Travis,12
Texas,Upshur,2
Texas,Uvalde,5
Texas,Val Verde,2
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,2
Texas,Ward,2
Texas,Washington,1
Texas,Webb,9
Texas,Williamson,23
Texas,Wise,17
Texas,Wood,1
Texas,Young,3
Texas,Zavala,2
Utah,Beaver,7
Utah,Box Elder,25
Utah,Cache,8
Utah,Carbon,15
Utah,Davis,3
Utah,Duchesne,5
Utah,Emery,15
Utah,Garfield,6
Utah,Grand,2
Utah,Iron,7
Utah,Juab,19
Utah,Kane,3
Utah,Millard,11
Utah,Morgan,5
Utah,Piute,1
Utah,Rich,1
Utah,Salt Lake,44
Utah,San Juan,8
Utah,Sanpete,7
Utah,Sevier,12
Utah,Summit,11
Utah,Tooele,7
Utah,Uintah,13
Utah,Utah,31
Utah,Wasatch,5
Utah,Washington,26
Utah,Wayne,4
Utah,Weber,4
Vermont,Addison,11
Vermont,Bennington,8
Vermont,Caledonia,8
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,10
Vermont,Grand Isle,2
Vermont,Lamoille,11
Vermont,Orange,9
Vermont,Orleans,2
Vermont,Rutland,57
Vermont,Washington,22
Vermont,Windham,13
Vermont,Windsor,19
Virgin Islands of the U.S.,78001,4
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,63
Virginia,Buckingham,4
Virginia,Campbell,5
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,3
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Danville City,1
Virginia,Dickenson,37
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,2
Virginia,Hanover,2
Virginia,Henrico,5
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,1
Virginia,King George,5
Virginia,King William,3
Virginia,Lee,14
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Mecklenburg,2
Virginia,Montgomery,4
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,10
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,3
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,15
Virginia,Virginia Beach City,2
Virginia,Warren,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,84
Virginia,Wythe,6
Washington,Asotin,2
Washington,Benton,2
Washington,Chelan,8
Washington,Clallam,13
Washington,Clark,16
Washington,Columbia,1
Washington,Cowlitz,6
Washington,Douglas,4
Washington,Ferry,5
Washington,Franklin,3
Washington,Garfield,1
Washington,Grant,8
Washington,Grays Harbor,17
Washington,Island,10
Washington,Jefferson,8
Washington,King,35
Washington,Kitsap,9
Washington,Kittitas,5
Washington,Klickitat,5
Washington,Lewis,20
Washington,Lincoln,2
