State,County,Number of Mines
Missouri,Lafayette,1
Missouri,Lawrence,1
Missouri,Lincoln,9
Missouri,Livingston,2
Missouri,Madison,1
Missouri,Marion,1
Missouri,McDonald,3
Missouri,Miller,8
Missouri,Monroe,1
Missouri,Montgomery,9
Missouri,Morgan,5
Missouri,Newton,6
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,3
Missouri,Perry,3
Missouri,Pettis,2
Missouri,Phelps,5
Missouri,Pike,5
Missouri,Platte,3
Missouri,Polk,1
Missouri,Pulaski,1
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,1
Missouri,St Charles,4
Missouri,St Francois,8
Missouri,St Louis,12
Missouri,Ste. Genevieve,11
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,11
Missouri,Texas,4
Missouri,Vernon,1
Missouri,Warren,2
Missouri,Washington,3
Missouri,Wayne,6
Missouri,Webster,3
Missouri,Wright,2
Montana,Beaverhead,6
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,2
Montana,Carter,1
Montana,Cascade,8
Montana,Chouteau,2
Montana,Custer,3
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,4
Montana,Fergus,6
Montana,Flathead,29
Montana,Gallatin,11
Montana,Glacier,1
Montana,Golden Valley,5
Montana,Granite,4
Montana,Hill,6
Montana,Jefferson,5
Montana,Judith Basin,2
Montana,Lake,6
Montana,Lewis and Clark,6
Montana,Lincoln,13
Montana,Madison,10
Montana,Meagher,3
Montana,Missoula,9
Montana,Musselshell,1
Montana,Park,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,1
Montana,Ravalli,4
Montana,Richland,7
Montana,Roosevelt,3
Montana,Rosebud,2
Montana,Sanders,19
Montana,Sheridan,2
Montana,Silver Bow,5
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Valley,1
Montana,Wheatland,3
Montana,Yellowstone,12
Nebraska,Adams,4
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,1
Nebraska,Buffalo,9
Nebraska,Butler,3
Nebraska,Cass,3
Nebraska,Cedar,1
Nebraska,Cheyenne,2
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,1
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,4
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,2
Nebraska,Franklin,1
Nebraska,Gage,2
Nebraska,Garfield,1
Nebraska,Hall,9
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,11
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Keith,5
Nebraska,Kimball,1
Nebraska,Knox,3
Nebraska,Lincoln,5
Nebraska,Loup,1
Nebraska,Madison,2
Nebraska,Merrick,2
Nebraska,Nance,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,2
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,4
Nebraska,Polk,1
Nebraska,Red Willow,2
Nebraska,Sarpy,3
Nebraska,Saunders,4
Nebraska,Scotts Bluff,5
Nebraska,Stanton,1
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,1
Nevada,Carson City,8
Nevada,Churchill,8
Nevada,Clark,40
Nevada,Douglas,1
Nevada,Elko,30
Nevada,Esmeralda,4
Nevada,Eureka,22
Nevada,Humboldt,23
Nevada,Lander,12
Nevada,Lincoln,1
Nevada,Lyon,14
Nevada,Mineral,4
Nevada,Nye,22
Nevada,Pershing,8
Nevada,Storey,6
Nevada,Washoe,10
Nevada,White Pine,14
New Hampshire,Belknap,8
New Hampshire,Carroll,10
New Hampshire,Cheshire,9
New Hampshire,Coos,11
New Hampshire,Grafton,16
New Hampshire,Hillsborough,25
New Hampshire,Merrimack,30
New Hampshire,Rockingham,15
New Hampshire,Strafford,4
New Hampshire,Sullivan,8
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,6
New Jersey,Cumberland,10
New Jersey,Gloucester,2
New Jersey,Hunterdon,4
New Jersey,Mercer,1
New Jersey,Middlesex,1
New Jersey,Monmouth,3
New Jersey,Morris,4
New Jersey,Ocean,8
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,5
New Mexico,Catron,1
New Mexico,Chaves,10
New Mexico,Cibola,1
New Mexico,Colfax,5
New Mexico,Curry,8
New Mexico,De Baca,3
New Mexico,Dona Ana,12
New Mexico,Eddy,33
New Mexico,Grant,5
New Mexico,Guadalupe,6
New Mexico,Lea,8
New Mexico,Lincoln,1
New Mexico,Luna,5
New Mexico,McKinley,8
New Mexico,Mora,2
New Mexico,Otero,9
New Mexico,Quay,1
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,4
New Mexico,San Juan,7
New Mexico,San Miguel,6
New Mexico,Sandoval,11
New Mexico,Santa Fe,8
New Mexico,Sierra,4
New Mexico,Socorro,4
New Mexico,Taos,10
New Mexico,Torrance,8
New Mexico,Union,6
New Mexico,Valencia,10
New York,Albany,9
New York,Allegany,6
New York,Broome,26
New York,Cattaraugus,20
New York,Cayuga,4
New York,Chautauqua,10
New York,Chemung,7
New York,Chenango,14
New York,Clinton,21
New York,Columbia,9
New York,Cortland,5
New York,Delaware,24
New York,Dutchess,14
New York,Erie,7
New York,Essex,17
New York,Franklin,6
New York,Fulton,13
New York,Genesee,7
New York,Greene,5
New York,Hamilton,1
New York,Herkimer,10
New York,Jefferson,20
New York,Lewis,8
New York,Livingston,6
New York,Madison,6
New York,Monroe,3
New York,Montgomery,5
New York,Niagara,2
New York,Oneida,17
New York,Onondaga,11
New York,Ontario,16
New York,Orange,10
New York,Orleans,4
New York,Oswego,17
New York,Otsego,13
New York,Putnam,2
New York,Rensselaer,21
New York,Rockland,3
New York,Saratoga,14
New York,Schenectady,7
New York,Schoharie,8
New York,Schuyler,5
New York,Seneca,2
New York,St Lawrence,24
New York,Steuben,17
New York,Suffolk,12
New York,Sullivan,6
New York,Tioga,11
New York,Tompkins,11
New York,Ulster,14
New York,Warren,12
New York,Washington,30
New York,Wayne,10
New York,Wyoming,4
New York,Yates,3
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,3
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,7
North Carolina,Cherokee,2
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,3
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,2
North Carolina,Davie,3
North Carolina,Duplin,2
North Carolina,Durham,1
North Carolina,Edgecombe,2
North Carolina,Forsyth,3
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Harnett,6
North Carolina,Haywood,2
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,4
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,McDowell,15
North Carolina,Mecklenburg,7
North Carolina,Mitchell,13
North Carolina,Montgomery,5
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,4
North Carolina,Northampton,1
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pender,2
North Carolina,Person,1
North Carolina,Pitt,2
North Carolina,Polk,1
North Carolina,Randolph,3
North Carolina,Richmond,5
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,9
North Carolina,Rutherford,3
North Carolina,Sampson,1
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,1
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,1
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,2
North Carolina,Wayne,2
North Carolina,Wilkes,5
North Carolina,Wilson,2
North Carolina,Yancey,1
North Dakota,Barnes,1
North Dakota,Benson,1
North Dakota,Bottineau,5
North Dakota,Bowman,5
North Dakota,Burke,3
North Dakota,Burleigh,5
North Dakota,Cass,3
North Dakota,Cavalier,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Emmons,1
North Dakota,Golden Valley,1
North Dakota,Grand Forks,10
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,2
North Dakota,McHenry,3
North Dakota,McKenzie,10
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,3
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Pierce,1
North Dakota,Ramsey,1
North Dakota,Ransom,5
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Rolette,1
North Dakota,Sargent,1
North Dakota,Stark,18
North Dakota,Stutsman,3
North Dakota,Towner,2
North Dakota,Traill,1
North Dakota,Walsh,5
North Dakota,Ward,14
North Dakota,Wells,4
North Dakota,Williams,8
Northern Mariana Islands,Northern Islands Municipality,4
Northern Mariana Islands,Saipan,1
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,3
Ohio,Athens,1
Ohio,Auglaize,3
Ohio,Belmont,8
Ohio,Brown,2
Ohio,Butler,8
Ohio,Carroll,2
Ohio,Champaign,2
Ohio,Clark,2
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,6
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,5
Ohio,Franklin,6
Ohio,Geauga,3
Ohio,Greene,6
Ohio,Guernsey,2
Ohio,Hamilton,10
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,9
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,10
Ohio,Jackson,6
Ohio,Jefferson,3
Ohio,Knox,6
Ohio,Lake,3
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Madison,2
Ohio,Mahoning,7
Ohio,Marion,4
Ohio,Medina,1
Ohio,Meigs,3
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,7
Ohio,Morrow,1
Ohio,Muskingum,5
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,2
Ohio,Perry,6
Ohio,Pickaway,5
Ohio,Pike,5
Ohio,Portage,13
Ohio,Preble,2
Ohio,Putnam,2
Ohio,Richland,1
Ohio,Ross,6
Ohio,Sandusky,3
Ohio,Scioto,4
Ohio,Seneca,7
Ohio,Shelby,2
Ohio,Stark,12
Ohio,Tuscarawas,14
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,2
Ohio,Warren,5
Ohio,Washington,3
Ohio,Wayne,4
Ohio,Williams,1
Ohio,Wood,7
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,4
Oklahoma,Bryan,3
Oklahoma,Caddo,3
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,1
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,1
Oklahoma,Dewey,4
Oklahoma,Greer,2
Oklahoma,Harper,1
Oklahoma,Haskell,36
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,8
Oklahoma,Kay,4
Oklahoma,Kingfisher,5
Oklahoma,Kiowa,7
Oklahoma,Latimer,7
Oklahoma,Le Flore,27
Oklahoma,Logan,1
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,7
Oklahoma,Murray,4
Oklahoma,Muskogee,3
Oklahoma,Nowata,2
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,7
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,8
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,4
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,2
Oklahoma,Rogers,3
Oklahoma,Seminole,4
Oklahoma,Sequoyah,7
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,9
Oklahoma,Wagoner,5
Oklahoma,Washington,4
Oklahoma,Woodward,1
Oregon,Baker,10
Oregon,Benton,6
Oregon,Clackamas,12
Oregon,Clatsop,6
Oregon,Columbia,9
Oregon,Coos,18
Oregon,Crook,7
Oregon,Curry,9
Oregon,Deschutes,21
Oregon,Douglas,11
Oregon,Gilliam,2
Oregon,Grant,1
Oregon,Harney,5
Oregon,Hood River,2
Oregon,Jackson,22
Oregon,Jefferson,2
Oregon,Josephine,5
Oregon,Klamath,6
Oregon,Lake,10
Oregon,Lane,18
Oregon,Lincoln,6
Oregon,Linn,13
Oregon,Malheur,9
Oregon,Marion,11
Oregon,Morrow,4
Oregon,Multnomah,11
Oregon,Polk,4
Oregon,Sherman,1
Oregon,Tillamook,10
Oregon,Umatilla,10
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,5
Oregon,Washington,6
Oregon,Yamhill,7
Pennsylvania,Adams,4
Pennsylvania,Allegheny,3
Pennsylvania,Armstrong,16
Pennsylvania,Beaver,3
Pennsylvania,Bedford,3
Pennsylvania,Berks,11
Pennsylvania,Blair,4
Pennsylvania,Bradford,38
Pennsylvania,Bucks,18
Pennsylvania,Butler,10
Pennsylvania,Cambria,20
Pennsylvania,Carbon,4
Pennsylvania,Centre,9
Pennsylvania,Chester,13
Pennsylvania,Clarion,6
Pennsylvania,Clearfield,38
Pennsylvania,Clinton,3
Pennsylvania,Columbia,6
Pennsylvania,Crawford,8
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,5
Pennsylvania,Delaware,3
Pennsylvania,Elk,2
Pennsylvania,Erie,12
Pennsylvania,Fayette,13
Pennsylvania,Franklin,4
Pennsylvania,Fulton,1
Pennsylvania,Greene,6
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,29
Pennsylvania,Jefferson,11
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,8
Pennsylvania,Lancaster,14
Pennsylvania,Lawrence,14
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,4
Pennsylvania,Luzerne,32
Pennsylvania,Lycoming,9
Pennsylvania,McKean,3
Pennsylvania,Mercer,4
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,11
Pennsylvania,Montour,1
Pennsylvania,Northampton,10
Pennsylvania,Northumberland,30
Pennsylvania,Pike,7
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,69
Pennsylvania,Snyder,2
Pennsylvania,Somerset,38
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,83
Pennsylvania,Tioga,9
Pennsylvania,Union,3
Pennsylvania,Venango,6
Pennsylvania,Warren,5
Pennsylvania,Washington,9
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,10
Pennsylvania,Wyoming,19
Pennsylvania,York,10
Puerto Rico,Aguadilla,4
Puerto Rico,Arecibo,3
Puerto Rico,Bayamon,5
Puerto Rico,Carolina,1
Puerto Rico,Fajardo,1
Puerto Rico,Guayama,3
Puerto Rico,Humacao Municipio,6
Puerto Rico,Manati,10
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,7
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,4
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,2
Rhode Island,Newport,2
Rhode Island,Providence,14
Rhode Island,Washington,16
South Carolina,Abbeville,1
South Carolina,Aiken,8
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,5
South Carolina,Chesterfield,8
South Carolina,Colleton,4
South Carolina,Dorchester,4
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,2
South Carolina,Greenwood,1
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,4
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,6
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Bon Homme,2
South Dakota,Brookings,5
South Dakota,Brown,5
South Dakota,Brule,4
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clark,2
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Custer,8
South Dakota,Davison,1
South Dakota,Day,2
South Dakota,Douglas,5
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,9
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hamlin,1
South Dakota,Hand,2
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Kingsbury,2
South Dakota,Lake,3
South Dakota,Lawrence,8
South Dakota,Lincoln,1
South Dakota,Marshall,3
South Dakota,McCook,1
South Dakota,McPherson,3
South Dakota,Meade,2
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,13
South Dakota,Pennington,15
South Dakota,Roberts,1
South Dakota,Spink,1
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,3
Tennessee,Anderson,2
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,13
Tennessee,Blount,2
Tennessee,Bradley,1
Tennessee,Campbell,5
Tennessee,Cannon,3
Tennessee,Carter,2
Tennessee,Claiborne,8
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,23
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,1
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,3
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,2
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,5
Tennessee,Johnson,3
Tennessee,Knox,10
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,17
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,1
Tennessee,Putnam,10
Tennessee,Rhea,10
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Sequatchie,6
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,1
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Wayne,1
Tennessee,Weakley,5
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Andrews,3
Texas,Atascosa,13
Texas,Austin,2
Texas,Bailey,1
Texas,Bandera,1
Texas,Bastrop,5
Texas,Bee,6
Texas,Bell,12
Texas,Bexar,21
Texas,Blanco,3
Texas,Borden,3
Texas,Bosque,5
Texas,Brazos,1
Texas,Brewster,5
Texas,Brown,4
Texas,Burleson,1
Texas,Burnet,15
Texas,Calhoun,1
Texas,Cameron,1
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,3
Texas,Clay,1
Texas,Coke,2
Texas,Coleman,1
Texas,Colorado,15
Texas,Comal,16
Texas,Comanche,2
Texas,Concho,3
Texas,Cooke,9
Texas,Coryell,6
Texas,Crane,3
Texas,Crockett,2
Texas,Crosby,1
Texas,Culberson,6
Texas,Dallas,3
Texas,Dawson,2
Texas,De Witt,1
Texas,Deaf Smith,3
Texas,Denton,3
Texas,Dimmit,1
Texas,Donley,1
Texas,Duval,2
Texas,Eastland,2
Texas,Ector,16
Texas,El Paso,28
Texas,Ellis,7
Texas,Erath,2
Texas,Falls,5
Texas,Fannin,5
Texas,Fayette,10
Texas,Fisher,2
Texas,Floyd,3
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,2
Texas,Gaines,2
Texas,Galveston,1
Texas,Garza,1
Texas,Gillespie,7
Texas,Glasscock,10
Texas,Gonzales,3
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,1
Texas,Guadalupe,2
Texas,Hardeman,1
Texas,Harris,10
Texas,Harrison,3
Texas,Hartley,3
Texas,Haskell,4
Texas,Hays,5
Texas,Hemphill,2
Texas,Henderson,2
Texas,Hidalgo,10
Texas,Hill,2
Texas,Hockley,2
Texas,Hood,13
Texas,Houston,1
Texas,Howard,5
Texas,Hudspeth,7
Texas,Hutchinson,2
Texas,Irion,1
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,6
Texas,Jones,6
Texas,Karnes,2
Texas,Kaufman,5
Texas,Kendall,4
Texas,Kerr,6
Texas,Kimble,2
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,3
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,11
Texas,Limestone,11
Texas,Live Oak,3
Texas,Llano,4
Texas,Loving,1
Texas,Lubbock,3
Texas,Lynn,3
Texas,Marion,2
Texas,Martin,4
Texas,Mason,1
Texas,Maverick,4
Texas,McCulloch,7
Texas,McLennan,6
Texas,McMullen,2
Texas,Medina,17
Texas,Menard,1
Texas,Midland,8
Texas,Milam,5
Texas,Mills,4
Texas,Mitchell,1
Texas,Montague,2
Texas,Montgomery,10
Texas,Moore,2
Texas,Morris,1
Texas,Navarro,5
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,7
Texas,Ochiltree,1
Texas,Oldham,4
Texas,Orange,1
Texas,Palo Pinto,8
Texas,Panola,2
Texas,Parker,7
Texas,Pecos,5
Texas,Potter,8
Texas,Randall,5
Texas,Reagan,15
Texas,Reeves,4
Texas,Roberts,2
Texas,Robertson,1
Texas,Runnels,2
Texas,Rusk,2
Texas,Sabine,4
Texas,San Jacinto,1
Texas,San Patricio,5
Texas,San Saba,17
Texas,Scurry,2
Texas,Shackelford,12
Texas,Sherman,2
Texas,Smith,2
Texas,Somervell,9
Texas,Starr,5
Texas,Stephens,2
Texas,Sterling,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,6
Texas,Taylor,3
Texas,Titus,1
Texas,Tom Green,2
Texas,Travis,6
Texas,Upton,9
Texas,Uvalde,10
Texas,Val Verde,5
Texas,Van Zandt,1
Texas,Victoria,2
Texas,Waller,1
Texas,Ward,8
Texas,Washington,2
Texas,Webb,8
Texas,Wheeler,1
Texas,Wilbarger,1
Texas,Williamson,38
Texas,Wilson,3
Texas,Winkler,11
Texas,Wise,12
Texas,Wood,1
Texas,Young,2
Texas,Zapata,1
Texas,Zavala,1
Utah,Beaver,2
Utah,Box Elder,18
Utah,Cache,5
Utah,Carbon,13
Utah,Davis,4
Utah,Duchesne,11
Utah,Emery,13
Utah,Garfield,6
Utah,Grand,2
Utah,Iron,9
Utah,Juab,12
Utah,Kane,5
Utah,Millard,12
Utah,Morgan,4
Utah,Piute,1
Utah,Salt Lake,31
Utah,San Juan,7
Utah,Sanpete,8
Utah,Sevier,10
Utah,Summit,10
Utah,Tooele,11
Utah,Uintah,16
Utah,Utah,26
Utah,Wasatch,4
Utah,Washington,25
Utah,Wayne,7
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,19
Vermont,Chittenden,6
Vermont,Essex,4
Vermont,Franklin,9
Vermont,Grand Isle,2
Vermont,Lamoille,16
Vermont,Orange,9
Vermont,Orleans,11
Vermont,Rutland,52
Vermont,Washington,23
Vermont,Windham,21
Vermont,Windsor,19
Virgin Islands of the U.S.,St. Croix,1
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,5
Virginia,Albemarle,3
Virginia,Alleghany,1
Virginia,Amelia,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,25
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,15
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,2
Virginia,Henrico,1
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,3
Virginia,King and Queen,3
Virginia,King George,2
Virginia,King William,2
Virginia,Lancaster,1
Virginia,Lee,7
Virginia,Loudoun,6
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Pittsylvania,2
Virginia,Powhatan,1
Virginia,Prince Edward,2
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Rockbridge,3
Virginia,Rockingham,4
Virginia,Russell,9
Virginia,Shenandoah,2
Virginia,Southampton,4
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Suffolk City,4
Virginia,Sussex,4
Virginia,Tazewell,10
Virginia,Virginia Beach City,2
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,37
Virginia,Wythe,5
Washington,Adams,1
Washington,Asotin,1
Washington,Benton,5
Washington,Chelan,6
Washington,Clallam,12
Washington,Clark,8
Washington,Columbia,1
Washington,Cowlitz,7
Washington,Douglas,4
Washington,Ferry,1
Washington,Franklin,5
Washington,Grant,10
Washington,Grays Harbor,8
Washington,Island,8
Washington,Jefferson,5
Washington,King,24
Washington,Kitsap,11
Washington,Kittitas,6
Washington,Klickitat,8
Washington,Lewis,15
Washington,Lincoln,4
Washington,Mason,6
Washington,Okanogan,9
Washington,Pacific,3
Washington,Pend Oreille,4
Washington,Pierce,15
Washington,San Juan,4
Washington,Skagit,11
Washington,Skamania,1
Washington,Snohomish,19
Washington,Spokane,12
Washington,Stevens,9
Washington,Thurston,11
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,13
