State,County,Number of Mines
Missouri,Carter,2
Missouri,Cass,3
Missouri,Christian,3
Missouri,Clark,2
Missouri,Clay,2
Missouri,Clinton,1
Missouri,Cole,5
Missouri,Cooper,2
Missouri,Crawford,4
Missouri,Dade,1
Missouri,Dallas,4
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,2
Missouri,Douglas,1
Missouri,Franklin,5
Missouri,Gasconade,4
Missouri,Gentry,1
Missouri,Greene,5
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,6
Missouri,Jackson,12
Missouri,Jasper,5
Missouri,Jefferson,13
Missouri,Johnson,1
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,7
Missouri,Linn,1
Missouri,Livingston,1
Missouri,Maries,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Mercer,1
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,8
Missouri,Morgan,8
Missouri,Newton,6
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Perry,3
Missouri,Pettis,4
Missouri,Phelps,4
Missouri,Pike,5
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,4
Missouri,Putnam,1
Missouri,Ralls,2
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,7
Missouri,Ripley,2
Missouri,Saline,2
Missouri,Scott,1
Missouri,Shannon,3
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,8
Missouri,St Louis,18
Missouri,Ste. Genevieve,13
Missouri,Stoddard,3
Missouri,Stone,4
Missouri,Sullivan,1
Missouri,Taney,12
Missouri,Texas,4
Missouri,Vernon,1
Missouri,Warren,2
Missouri,Washington,4
Missouri,Wayne,3
Missouri,Webster,3
Missouri,Worth,1
Missouri,Wright,4
Montana,Beaverhead,7
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,4
Montana,Cascade,8
Montana,Chouteau,2
Montana,Custer,2
Montana,Dawson,1
Montana,Deer Lodge,1
Montana,Fallon,3
Montana,Fergus,9
Montana,Flathead,34
Montana,Gallatin,12
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,4
Montana,Hill,5
Montana,Jefferson,5
Montana,Judith Basin,2
Montana,Lake,11
Montana,Lewis and Clark,9
Montana,Lincoln,18
Montana,Madison,16
Montana,Meagher,2
Montana,Mineral,1
Montana,Missoula,17
Montana,Musselshell,1
Montana,Park,4
Montana,Phillips,1
Montana,Pondera,1
Montana,Powder River,2
Montana,Powell,3
Montana,Ravalli,7
Montana,Richland,2
Montana,Roosevelt,1
Montana,Rosebud,6
Montana,Sanders,24
Montana,Sheridan,3
Montana,Silver Bow,12
Montana,Stillwater,3
Montana,Sweet Grass,5
Montana,Teton,1
Montana,Toole,3
Montana,Treasure,1
Montana,Valley,2
Montana,Wheatland,4
Montana,Yellowstone,12
Nebraska,Adams,5
Nebraska,Antelope,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,10
Nebraska,Butler,2
Nebraska,Cass,8
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,1
Nebraska,Custer,2
Nebraska,Dawes,1
Nebraska,Dawson,7
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,10
Nebraska,Howard,5
Nebraska,Jefferson,5
Nebraska,Keith,4
Nebraska,Kimball,2
Nebraska,Knox,2
Nebraska,Lincoln,6
Nebraska,Logan,1
Nebraska,Madison,2
Nebraska,Merrick,2
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,2
Nebraska,Platte,8
Nebraska,Polk,1
Nebraska,Red Willow,5
Nebraska,Richardson,1
Nebraska,Sarpy,1
Nebraska,Saunders,4
Nebraska,Scotts Bluff,9
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,4
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,3
Nevada,Churchill,10
Nevada,Clark,58
Nevada,Douglas,2
Nevada,Elko,17
Nevada,Esmeralda,4
Nevada,Eureka,18
Nevada,Humboldt,20
Nevada,Lander,10
Nevada,Lincoln,3
Nevada,Lyon,10
Nevada,Mineral,2
Nevada,Nye,20
Nevada,Pershing,12
Nevada,Storey,7
Nevada,Washoe,13
Nevada,White Pine,10
New Hampshire,Belknap,9
New Hampshire,Carroll,8
New Hampshire,Cheshire,7
New Hampshire,Coos,10
New Hampshire,Grafton,16
New Hampshire,Hillsborough,15
New Hampshire,Merrimack,23
New Hampshire,Rockingham,18
New Hampshire,Strafford,7
New Hampshire,Sullivan,6
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,2
New Jersey,Cape May,6
New Jersey,Cumberland,11
New Jersey,Gloucester,2
New Jersey,Hunterdon,4
New Jersey,Mercer,3
New Jersey,Middlesex,1
New Jersey,Monmouth,4
New Jersey,Morris,6
New Jersey,Ocean,12
New Jersey,Passaic,4
New Jersey,Somerset,4
New Jersey,Sussex,15
New Jersey,Warren,7
New Mexico,Bernalillo,11
New Mexico,Catron,2
New Mexico,Chaves,7
New Mexico,Cibola,2
New Mexico,Colfax,2
New Mexico,Curry,4
New Mexico,De Baca,1
New Mexico,Dona Ana,19
New Mexico,Eddy,12
New Mexico,Grant,11
New Mexico,Guadalupe,5
New Mexico,Hidalgo,2
New Mexico,Lea,4
New Mexico,Lincoln,1
New Mexico,Los Alamos,1
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,2
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,5
New Mexico,San Juan,13
New Mexico,San Miguel,7
New Mexico,Sandoval,15
New Mexico,Santa Fe,8
New Mexico,Sierra,7
New Mexico,Socorro,6
New Mexico,Taos,14
New Mexico,Torrance,5
New Mexico,Union,6
New Mexico,Valencia,8
New York,Albany,10
New York,Allegany,13
New York,Broome,25
New York,Cattaraugus,18
New York,Cayuga,4
New York,Chautauqua,8
New York,Chemung,9
New York,Chenango,14
New York,Clinton,15
New York,Columbia,9
New York,Cortland,4
New York,Delaware,39
New York,Dutchess,19
New York,Erie,8
New York,Essex,17
New York,Franklin,9
New York,Fulton,9
New York,Genesee,6
New York,Greene,8
New York,Hamilton,3
New York,Herkimer,7
New York,Jefferson,22
New York,Lewis,8
New York,Livingston,5
New York,Madison,6
New York,Monroe,4
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,16
New York,Onondaga,10
New York,Ontario,13
New York,Orange,10
New York,Orleans,4
New York,Oswego,14
New York,Otsego,10
New York,Putnam,1
New York,Rensselaer,15
New York,Rockland,3
New York,Saratoga,15
New York,Schenectady,5
New York,Schoharie,9
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,20
New York,Steuben,22
New York,Suffolk,15
New York,Sullivan,11
New York,Tioga,12
New York,Tompkins,11
New York,Ulster,10
New York,Warren,14
New York,Washington,30
New York,Wayne,7
New York,Westchester,1
New York,Wyoming,6
New York,Yates,2
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Bladen,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,7
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,5
North Carolina,Cumberland,4
North Carolina,Currituck,5
North Carolina,Davidson,3
North Carolina,Davie,4
North Carolina,Duplin,1
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Greene,1
North Carolina,Guilford,5
North Carolina,Halifax,1
North Carolina,Harnett,5
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,2
North Carolina,Johnston,7
North Carolina,Lee,5
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,9
North Carolina,Mecklenburg,6
North Carolina,Mitchell,10
North Carolina,Montgomery,7
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,5
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,2
North Carolina,Person,1
North Carolina,Pitt,5
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,10
North Carolina,Rutherford,3
North Carolina,Sampson,2
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,3
North Carolina,Wilkes,4
North Carolina,Wilson,3
North Carolina,Yadkin,1
North Carolina,Yancey,4
North Dakota,Barnes,4
North Dakota,Benson,3
North Dakota,Bottineau,8
North Dakota,Bowman,6
North Dakota,Burke,2
North Dakota,Burleigh,3
North Dakota,Cass,3
North Dakota,Cavalier,5
North Dakota,Dickey,2
North Dakota,Divide,1
North Dakota,Dunn,2
North Dakota,Eddy,3
North Dakota,Emmons,1
North Dakota,Grand Forks,11
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,3
North Dakota,McHenry,3
North Dakota,McIntosh,1
North Dakota,McKenzie,4
North Dakota,McLean,1
North Dakota,Mercer,2
North Dakota,Morton,1
North Dakota,Mountrail,3
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ramsey,2
North Dakota,Ransom,4
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Sargent,2
North Dakota,Stark,15
North Dakota,Steele,1
North Dakota,Stutsman,2
North Dakota,Traill,2
North Dakota,Walsh,3
North Dakota,Ward,18
North Dakota,Wells,6
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,3
Ohio,Ashtabula,3
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,12
Ohio,Brown,1
Ohio,Butler,16
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,4
Ohio,Clermont,2
Ohio,Clinton,2
Ohio,Columbiana,11
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Defiance,1
Ohio,Delaware,2
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,7
Ohio,Gallia,2
Ohio,Geauga,3
Ohio,Greene,7
Ohio,Guernsey,4
Ohio,Hamilton,11
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,13
Ohio,Highland,5
Ohio,Hocking,4
Ohio,Holmes,8
Ohio,Jackson,5
Ohio,Jefferson,11
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,4
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,3
Ohio,Medina,3
Ohio,Meigs,7
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,2
Ohio,Muskingum,9
Ohio,Noble,4
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,18
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,4
Ohio,Ross,8
Ohio,Sandusky,5
Ohio,Scioto,3
Ohio,Seneca,6
Ohio,Shelby,3
Ohio,Stark,18
Ohio,Trumbull,2
Ohio,Tuscarawas,20
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,3
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,5
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,3
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,5
Oklahoma,Canadian,3
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,2
Oklahoma,Comanche,1
Oklahoma,Cotton,2
Oklahoma,Craig,5
Oklahoma,Creek,2
Oklahoma,Delaware,2
Oklahoma,Dewey,1
Oklahoma,Ellis,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,35
Oklahoma,Jackson,3
Oklahoma,Johnston,11
Oklahoma,Kay,2
Oklahoma,Kingfisher,5
Oklahoma,Kiowa,6
Oklahoma,Latimer,5
Oklahoma,Le Flore,29
Oklahoma,Logan,2
Oklahoma,Love,3
Oklahoma,Major,4
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,3
Oklahoma,Muskogee,2
Oklahoma,Nowata,3
Oklahoma,Oklahoma,7
Oklahoma,Okmulgee,1
Oklahoma,Osage,2
Oklahoma,Ottawa,6
Oklahoma,Pawnee,2
Oklahoma,Payne,3
Oklahoma,Pittsburg,9
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,3
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,3
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,12
Oklahoma,Wagoner,5
Oklahoma,Washington,3
Oklahoma,Woods,1
Oklahoma,Woodward,1
Oregon,Baker,14
Oregon,Benton,6
Oregon,Clackamas,9
Oregon,Clatsop,4
Oregon,Columbia,9
Oregon,Coos,16
Oregon,Crook,8
Oregon,Curry,12
Oregon,Deschutes,19
Oregon,Douglas,12
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,20
Oregon,Jefferson,4
Oregon,Josephine,9
Oregon,Klamath,8
Oregon,Lake,5
Oregon,Lane,16
Oregon,Lincoln,6
Oregon,Linn,14
Oregon,Malheur,10
Oregon,Marion,12
Oregon,Morrow,5
Oregon,Multnomah,10
Oregon,Polk,9
Oregon,Sherman,2
Oregon,Tillamook,11
Oregon,Umatilla,9
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,2
Oregon,Washington,9
Oregon,Wheeler,1
Oregon,Yamhill,14
Pennsylvania,Adams,4
Pennsylvania,Allegheny,7
Pennsylvania,Armstrong,35
Pennsylvania,Beaver,6
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,48
Pennsylvania,Bucks,15
Pennsylvania,Butler,18
Pennsylvania,Cambria,19
Pennsylvania,Cameron,2
Pennsylvania,Carbon,4
Pennsylvania,Centre,10
Pennsylvania,Chester,9
Pennsylvania,Clarion,10
Pennsylvania,Clearfield,58
Pennsylvania,Clinton,1
Pennsylvania,Columbia,7
Pennsylvania,Crawford,11
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,7
Pennsylvania,Delaware,3
Pennsylvania,Elk,9
Pennsylvania,Erie,15
Pennsylvania,Fayette,21
Pennsylvania,Franklin,6
Pennsylvania,Fulton,3
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,35
Pennsylvania,Jefferson,16
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,11
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,9
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,43
Pennsylvania,Lycoming,5
Pennsylvania,McKean,4
Pennsylvania,Mercer,8
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,17
Pennsylvania,Northumberland,33
Pennsylvania,Perry,1
Pennsylvania,Pike,7
Pennsylvania,Potter,8
Pennsylvania,Schuylkill,86
Pennsylvania,Snyder,2
Pennsylvania,Somerset,39
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,102
Pennsylvania,Tioga,13
Pennsylvania,Union,2
Pennsylvania,Venango,8
Pennsylvania,Warren,5
Pennsylvania,Washington,12
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,14
Pennsylvania,Wyoming,13
Pennsylvania,York,10
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,11
Puerto Rico,Fajardo,3
Puerto Rico,Guayama,5
Puerto Rico,Humacao Municipio,11
Puerto Rico,Jayuya,1
Puerto Rico,Manati,18
Puerto Rico,Mayaguez,5
Puerto Rico,Ponce,14
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,7
Puerto Rico,Yauco,1
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,2
Rhode Island,Providence,9
Rhode Island,Washington,12
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,4
South Carolina,Chesterfield,8
South Carolina,Colleton,2
South Carolina,Darlington,1
South Carolina,Dorchester,5
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,1
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,6
South Carolina,Jasper,1
South Carolina,Kershaw,7
South Carolina,Lancaster,2
South Carolina,Laurens,3
South Carolina,Lexington,11
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,2
South Carolina,Richland,6
South Carolina,Spartanburg,7
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Aurora,3
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,8
South Dakota,Brule,4
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clark,1
South Dakota,Clay,1
South Dakota,Codington,5
South Dakota,Corson,1
South Dakota,Custer,6
South Dakota,Davison,1
South Dakota,Day,4
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,3
South Dakota,Hutchinson,2
South Dakota,Hyde,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,8
South Dakota,Marshall,3
South Dakota,McCook,3
South Dakota,McPherson,10
South Dakota,Meade,2
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,19
South Dakota,Moody,2
South Dakota,Pennington,15
South Dakota,Perkins,1
South Dakota,Roberts,3
South Dakota,Spink,5
South Dakota,Stanley,2
South Dakota,Todd,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,2
South Dakota,Walworth,2
South Dakota,Yankton,3
Tennessee,Anderson,8
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,11
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,14
Tennessee,Cannon,2
Tennessee,Carter,1
Tennessee,Claiborne,11
Tennessee,Cocke,5
Tennessee,Coffee,2
Tennessee,Cumberland,28
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,2
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,1
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,7
Tennessee,Johnson,4
Tennessee,Knox,9
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,8
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,2
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,3
Tennessee,Polk,3
Tennessee,Putnam,9
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,1
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,4
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,2
Tennessee,Weakley,5
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Armstrong,1
Texas,Atascosa,6
Texas,Austin,2
Texas,Bailey,1
Texas,Bandera,2
Texas,Bastrop,5
Texas,Bee,3
Texas,Bell,10
Texas,Bexar,18
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,4
Texas,Brazoria,1
Texas,Brewster,4
Texas,Brown,2
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Cameron,2
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,3
Texas,Coke,2
Texas,Coleman,1
Texas,Colorado,13
Texas,Comal,11
Texas,Comanche,1
Texas,Cooke,3
Texas,Coryell,1
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallam,2
Texas,Dallas,3
Texas,Deaf Smith,2
Texas,Denton,4
Texas,Duval,5
Texas,Eastland,1
Texas,Ector,4
Texas,El Paso,38
Texas,Ellis,6
Texas,Erath,4
Texas,Falls,3
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,2
Texas,Foard,1
Texas,Fort Bend,4
Texas,Freestone,1
Texas,Galveston,1
Texas,Garza,2
Texas,Gillespie,13
Texas,Glasscock,4
Texas,Gonzales,1
Texas,Gray,1
Texas,Grayson,3
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hall,1
Texas,Hamilton,2
Texas,Hardeman,1
Texas,Harris,8
Texas,Harrison,3
Texas,Hartley,1
Texas,Haskell,4
Texas,Hays,4
Texas,Henderson,2
Texas,Hidalgo,15
Texas,Hill,5
Texas,Hockley,1
Texas,Hood,12
Texas,Hopkins,1
Texas,Houston,1
Texas,Hudspeth,7
Texas,Hunt,1
Texas,Hutchinson,2
Texas,Jack,4
Texas,Johnson,7
Texas,Jones,4
Texas,Karnes,1
Texas,Kaufman,4
Texas,Kendall,5
Texas,Kerr,9
Texas,Kimble,3
Texas,Kinney,1
Texas,Lampasas,6
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,12
Texas,Live Oak,1
Texas,Llano,7
Texas,Lubbock,5
Texas,Marion,2
Texas,Mason,2
Texas,Maverick,5
Texas,McCulloch,5
Texas,McLennan,8
Texas,McMullen,2
Texas,Medina,10
Texas,Midland,4
Texas,Milam,6
Texas,Mills,4
Texas,Mitchell,2
Texas,Montague,4
Texas,Montgomery,11
Texas,Moore,4
Texas,Motley,1
Texas,Navarro,7
Texas,Newton,1
Texas,Nolan,6
Texas,Nueces,5
Texas,Ochiltree,1
Texas,Oldham,4
Texas,Orange,2
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,6
Texas,Parmer,1
Texas,Pecos,3
Texas,Potter,13
Texas,Randall,1
Texas,Real,1
Texas,Reeves,1
Texas,Roberts,1
Texas,Robertson,2
Texas,Rusk,3
Texas,Sabine,6
Texas,San Augustine,1
Texas,San Patricio,3
Texas,San Saba,11
Texas,Schleicher,2
Texas,Scurry,2
Texas,Shackelford,7
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,3
Texas,Starr,7
Texas,Stephens,1
Texas,Sterling,2
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,6
Texas,Taylor,2
Texas,Titus,2
Texas,Tom Green,4
Texas,Travis,9
Texas,Upshur,1
Texas,Upton,2
Texas,Uvalde,9
Texas,Val Verde,7
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Ward,3
Texas,Washington,1
Texas,Webb,11
Texas,Wheeler,2
Texas,Williamson,29
Texas,Wilson,1
Texas,Wise,14
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,1
Texas,Zapata,2
Texas,Zavala,1
Utah,Beaver,6
Utah,Box Elder,28
Utah,Cache,6
Utah,Carbon,14
Utah,Davis,3
Utah,Duchesne,9
Utah,Emery,20
Utah,Garfield,5
Utah,Grand,2
Utah,Iron,9
Utah,Juab,10
Utah,Kane,5
Utah,Millard,11
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,38
Utah,San Juan,8
Utah,Sanpete,9
Utah,Sevier,10
Utah,Summit,9
Utah,Tooele,10
Utah,Uintah,17
Utah,Utah,21
Utah,Wasatch,3
Utah,Washington,27
Utah,Wayne,7
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,15
Vermont,Chittenden,6
Vermont,Essex,2
Vermont,Franklin,7
Vermont,Lamoille,18
Vermont,Orange,4
Vermont,Orleans,6
Vermont,Rutland,52
Vermont,Washington,20
Vermont,Windham,19
Vermont,Windsor,15
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,1
Virginia,Albemarle,3
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Arlington,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,46
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Dickenson,19
Virginia,Dinwiddie,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,7
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,2
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,3
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,1
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,14
Virginia,Loudoun,4
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,5
Virginia,Nelson,1
Virginia,Northumberland,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
