State,County,Number of Mines
Missouri,Marion,1
Missouri,McDonald,4
Missouri,Mercer,4
Missouri,Miller,4
Missouri,Monroe,3
Missouri,Montgomery,5
Missouri,Morgan,4
Missouri,Newton,2
Missouri,Nodaway,3
Missouri,Oregon,3
Missouri,Osage,1
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,7
Missouri,Platte,3
Missouri,Polk,1
Missouri,Pulaski,3
Missouri,Putnam,1
Missouri,Ralls,7
Missouri,Randolph,5
Missouri,Ray,2
Missouri,Reynolds,4
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scott,3
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,8
Missouri,St Louis,19
Missouri,St Louis City,2
Missouri,Ste. Genevieve,7
Missouri,Stoddard,5
Missouri,Stone,2
Missouri,Sullivan,1
Missouri,Taney,5
Missouri,Texas,5
Missouri,Vernon,3
Missouri,Warren,4
Missouri,Washington,8
Missouri,Wayne,4
Missouri,Webster,2
Missouri,Worth,2
Missouri,Wright,2
Montana,Beaverhead,7
Montana,Big Horn,8
Montana,Broadwater,14
Montana,Carter,2
Montana,Cascade,9
Montana,Chouteau,1
Montana,Custer,2
Montana,Dawson,5
Montana,Deer Lodge,3
Montana,Fallon,2
Montana,Fergus,13
Montana,Flathead,9
Montana,Gallatin,7
Montana,Granite,5
Montana,Hill,3
Montana,Jefferson,6
Montana,Judith Basin,1
Montana,Lake,3
Montana,Lewis and Clark,8
Montana,Liberty,1
Montana,Lincoln,4
Montana,Madison,12
Montana,Meagher,4
Montana,Missoula,10
Montana,Musselshell,1
Montana,Park,8
Montana,Phillips,5
Montana,Pondera,1
Montana,Powell,4
Montana,Ravalli,1
Montana,Richland,3
Montana,Rosebud,3
Montana,Sanders,4
Montana,Sheridan,4
Montana,Silver Bow,6
Montana,Stillwater,1
Montana,Teton,2
Montana,Toole,2
Montana,Valley,2
Montana,Yellowstone,12
Nebraska,Antelope,2
Nebraska,Brown,4
Nebraska,Buffalo,12
Nebraska,Butler,4
Nebraska,Cass,13
Nebraska,Cedar,4
Nebraska,Clay,2
Nebraska,Colfax,3
Nebraska,Cuming,3
Nebraska,Custer,3
Nebraska,Dawes,2
Nebraska,Dawson,10
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,4
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,5
Nebraska,Garden,1
Nebraska,Garfield,1
Nebraska,Hall,10
Nebraska,Hamilton,1
Nebraska,Harlan,2
Nebraska,Hitchcock,3
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,7
Nebraska,Kearney,1
Nebraska,Keith,5
Nebraska,Knox,7
Nebraska,Lancaster,2
Nebraska,Lincoln,9
Nebraska,Loup,1
Nebraska,Madison,7
Nebraska,Merrick,6
Nebraska,Morrill,3
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,5
Nebraska,Perkins,1
Nebraska,Phelps,3
Nebraska,Pierce,1
Nebraska,Platte,5
Nebraska,Polk,2
Nebraska,Red Willow,7
Nebraska,Saline,1
Nebraska,Sarpy,6
Nebraska,Saunders,8
Nebraska,Scotts Bluff,6
Nebraska,Seward,1
Nebraska,Stanton,2
Nebraska,Thayer,5
Nebraska,Thomas,2
Nebraska,Valley,2
Nebraska,Washington,2
Nebraska,Webster,3
Nebraska,York,3
Nevada,Churchill,8
Nevada,Clark,41
Nevada,Douglas,4
Nevada,Elko,12
Nevada,Esmeralda,7
Nevada,Eureka,5
Nevada,Humboldt,19
Nevada,Lander,20
Nevada,Lincoln,6
Nevada,Lyon,15
Nevada,Mineral,7
Nevada,Nye,31
Nevada,Pershing,12
Nevada,Storey,7
Nevada,Washoe,15
Nevada,White Pine,8
New Hampshire,Belknap,5
New Hampshire,Carroll,4
New Hampshire,Cheshire,5
New Hampshire,Coos,4
New Hampshire,Grafton,8
New Hampshire,Hillsborough,10
New Hampshire,Merrimack,9
New Hampshire,Rockingham,15
New Hampshire,Strafford,7
New Hampshire,Sullivan,3
New Jersey,Atlantic,2
New Jersey,Bergen,1
New Jersey,Burlington,3
New Jersey,Camden,6
New Jersey,Cape May,5
New Jersey,Cumberland,12
New Jersey,Essex,2
New Jersey,Gloucester,6
New Jersey,Hunterdon,5
New Jersey,Mercer,2
New Jersey,Middlesex,5
New Jersey,Monmouth,5
New Jersey,Morris,9
New Jersey,Ocean,11
New Jersey,Passaic,8
New Jersey,Salem,1
New Jersey,Somerset,7
New Jersey,Sussex,17
New Jersey,Union,1
New Jersey,Warren,8
New Mexico,Bernalillo,21
New Mexico,Catron,2
New Mexico,Chaves,10
New Mexico,Cibola,11
New Mexico,Colfax,3
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,22
New Mexico,Eddy,17
New Mexico,Grant,17
New Mexico,Lea,5
New Mexico,Lincoln,6
New Mexico,Luna,5
New Mexico,McKinley,15
New Mexico,Mora,1
New Mexico,Otero,10
New Mexico,Quay,1
New Mexico,Rio Arriba,4
New Mexico,San Juan,22
New Mexico,San Miguel,2
New Mexico,Sandoval,8
New Mexico,Santa Fe,20
New Mexico,Sierra,15
New Mexico,Socorro,5
New Mexico,Taos,9
New Mexico,Torrance,1
New Mexico,Union,1
New Mexico,Valencia,5
New York,Albany,14
New York,Allegany,7
New York,Broome,5
New York,Cattaraugus,19
New York,Cayuga,3
New York,Chautauqua,6
New York,Chemung,9
New York,Chenango,18
New York,Clinton,12
New York,Columbia,6
New York,Cortland,3
New York,Delaware,15
New York,Dutchess,27
New York,Erie,9
New York,Essex,23
New York,Franklin,15
New York,Fulton,6
New York,Genesee,8
New York,Greene,5
New York,Hamilton,1
New York,Herkimer,7
New York,Jefferson,23
New York,Lewis,8
New York,Livingston,15
New York,Madison,12
New York,Monroe,13
New York,Montgomery,7
New York,Nassau,1
New York,Niagara,3
New York,Oneida,15
New York,Onondaga,15
New York,Ontario,25
New York,Orange,15
New York,Orleans,6
New York,Oswego,10
New York,Otsego,8
New York,Putnam,3
New York,Rensselaer,9
New York,Rockland,4
New York,Saratoga,9
New York,Schenectady,4
New York,Schoharie,5
New York,Schuyler,3
New York,Seneca,2
New York,St Lawrence,18
New York,Steuben,24
New York,Suffolk,17
New York,Sullivan,8
New York,Tioga,15
New York,Tompkins,10
New York,Ulster,11
New York,Warren,15
New York,Washington,23
New York,Wayne,15
New York,Westchester,4
New York,Wyoming,5
New York,Yates,9
North Carolina,Alamance,2
North Carolina,Anson,2
North Carolina,Ashe,1
North Carolina,Avery,2
North Carolina,Beaufort,3
North Carolina,Bertie,3
North Carolina,Bladen,1
North Carolina,Brunswick,1
North Carolina,Buncombe,8
North Carolina,Burke,2
North Carolina,Cabarrus,7
North Carolina,Caldwell,3
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,2
North Carolina,Cherokee,3
North Carolina,Cleveland,11
North Carolina,Craven,2
North Carolina,Cumberland,8
North Carolina,Currituck,1
North Carolina,Dare,1
North Carolina,Davidson,2
North Carolina,Davie,3
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,5
North Carolina,Forsyth,3
North Carolina,Franklin,1
North Carolina,Gaston,3
North Carolina,Granville,1
North Carolina,Guilford,4
North Carolina,Halifax,3
North Carolina,Harnett,9
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,2
North Carolina,Hoke,1
North Carolina,Iredell,3
North Carolina,Jackson,3
North Carolina,Johnston,6
North Carolina,Jones,1
North Carolina,Lee,4
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,3
North Carolina,McDowell,6
North Carolina,Mecklenburg,3
North Carolina,Mitchell,16
North Carolina,Montgomery,5
North Carolina,Moore,7
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,3
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,2
North Carolina,Pitt,12
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,4
North Carolina,Rockingham,8
North Carolina,Rowan,8
North Carolina,Rutherford,4
North Carolina,Sampson,3
North Carolina,Stanly,1
North Carolina,Stokes,2
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,6
North Carolina,Watauga,2
North Carolina,Wayne,6
North Carolina,Wilkes,2
North Carolina,Wilson,2
North Carolina,Yadkin,1
North Carolina,Yancey,6
North Dakota,Adams,3
North Dakota,Barnes,2
North Dakota,Bowman,2
North Dakota,Burke,3
North Dakota,Burleigh,4
North Dakota,Cass,1
North Dakota,Dickey,2
North Dakota,Dunn,2
North Dakota,Eddy,2
North Dakota,Foster,1
North Dakota,Grand Forks,5
North Dakota,Grant,2
North Dakota,Hettinger,1
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,5
North Dakota,Mercer,3
North Dakota,Morton,3
North Dakota,Mountrail,1
North Dakota,Nelson,1
North Dakota,Oliver,1
North Dakota,Pembina,2
North Dakota,Pierce,1
North Dakota,Ransom,1
North Dakota,Renville,2
North Dakota,Richland,5
North Dakota,Rolette,1
North Dakota,Stark,10
North Dakota,Stutsman,1
North Dakota,Towner,1
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,11
North Dakota,Wells,3
North Dakota,Williams,7
Ohio,Adams,2
Ohio,Allen,4
Ohio,Ashland,1
Ohio,Ashtabula,4
Ohio,Athens,7
Ohio,Auglaize,5
Ohio,Belmont,32
Ohio,Brown,1
Ohio,Butler,13
Ohio,Carroll,13
Ohio,Champaign,4
Ohio,Clark,6
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,33
Ohio,Coshocton,15
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,3
Ohio,Fairfield,1
Ohio,Fayette,2
Ohio,Franklin,10
Ohio,Gallia,9
Ohio,Geauga,5
Ohio,Greene,8
Ohio,Guernsey,5
Ohio,Hamilton,16
Ohio,Hancock,3
Ohio,Hardin,1
Ohio,Harrison,17
Ohio,Henry,1
Ohio,Highland,2
Ohio,Hocking,8
Ohio,Holmes,7
Ohio,Huron,1
Ohio,Jackson,15
Ohio,Jefferson,26
Ohio,Knox,6
Ohio,Lake,4
Ohio,Lawrence,9
Ohio,Licking,6
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,5
Ohio,Mahoning,9
Ohio,Marion,6
Ohio,Medina,4
Ohio,Meigs,6
Ohio,Mercer,2
Ohio,Miami,7
Ohio,Monroe,4
Ohio,Montgomery,11
Ohio,Morgan,2
Ohio,Morrow,1
Ohio,Muskingum,16
Ohio,Noble,6
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,14
Ohio,Pickaway,1
Ohio,Pike,5
Ohio,Portage,19
Ohio,Preble,3
Ohio,Putnam,1
Ohio,Richland,4
Ohio,Ross,5
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,3
Ohio,Shelby,5
Ohio,Stark,24
Ohio,Summit,7
Ohio,Trumbull,3
Ohio,Tuscarawas,47
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,12
Ohio,Warren,10
Ohio,Washington,7
Ohio,Wayne,8
Ohio,Williams,2
Ohio,Wood,5
Ohio,Wyandot,7
Oklahoma,Adair,3
Oklahoma,Atoka,6
Oklahoma,Beaver,3
Oklahoma,Beckham,1
Oklahoma,Blaine,9
Oklahoma,Bryan,8
Oklahoma,Caddo,5
Oklahoma,Canadian,5
Oklahoma,Carter,7
Oklahoma,Cherokee,1
Oklahoma,Choctaw,8
Oklahoma,Cleveland,9
Oklahoma,Coal,3
Oklahoma,Comanche,3
Oklahoma,Cotton,2
Oklahoma,Craig,13
Oklahoma,Creek,3
Oklahoma,Custer,3
Oklahoma,Ellis,2
Oklahoma,Garvin,1
Oklahoma,Grady,1
Oklahoma,Greer,6
Oklahoma,Haskell,9
Oklahoma,Hughes,1
Oklahoma,Jackson,3
Oklahoma,Jefferson,1
Oklahoma,Johnston,11
Oklahoma,Kay,7
Oklahoma,Kingfisher,12
Oklahoma,Kiowa,2
Oklahoma,Latimer,1
Oklahoma,Le Flore,6
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,1
Oklahoma,Major,1
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McClain,3
Oklahoma,McCurtain,5
Oklahoma,McIntosh,1
Oklahoma,Murray,7
Oklahoma,Muskogee,5
Oklahoma,Noble,1
Oklahoma,Nowata,2
Oklahoma,Oklahoma,20
Oklahoma,Okmulgee,2
Oklahoma,Osage,4
Oklahoma,Ottawa,9
Oklahoma,Pawnee,4
Oklahoma,Payne,2
Oklahoma,Pittsburg,11
Oklahoma,Pontotoc,10
Oklahoma,Pottawatomie,7
Oklahoma,Pushmataha,3
Oklahoma,Roger Mills,1
Oklahoma,Rogers,8
Oklahoma,Seminole,6
Oklahoma,Sequoyah,3
Oklahoma,Stephens,2
Oklahoma,Texas,2
Oklahoma,Tillman,1
Oklahoma,Tulsa,28
Oklahoma,Wagoner,9
Oklahoma,Washington,4
Oklahoma,Washita,1
Oklahoma,Woods,1
Oklahoma,Woodward,5
Oregon,Baker,9
Oregon,Benton,7
Oregon,Clackamas,15
Oregon,Clatsop,1
Oregon,Columbia,6
Oregon,Coos,7
Oregon,Crook,1
Oregon,Curry,2
Oregon,Deschutes,4
Oregon,Douglas,12
Oregon,Grant,2
Oregon,Harney,3
Oregon,Jackson,9
Oregon,Josephine,3
Oregon,Klamath,1
Oregon,Lake,1
Oregon,Lane,12
Oregon,Lincoln,4
Oregon,Linn,8
Oregon,Malheur,7
Oregon,Marion,10
Oregon,Morrow,3
Oregon,Multnomah,10
Oregon,Polk,6
Oregon,Sherman,1
Oregon,Tillamook,3
Oregon,Umatilla,10
Oregon,Union,4
Oregon,Wallowa,5
Oregon,Wasco,1
Oregon,Washington,6
Oregon,Yamhill,10
Pennsylvania,Adams,5
Pennsylvania,Allegheny,17
Pennsylvania,Armstrong,53
Pennsylvania,Beaver,6
Pennsylvania,Bedford,5
Pennsylvania,Berks,18
Pennsylvania,Blair,7
Pennsylvania,Bradford,4
Pennsylvania,Bucks,18
Pennsylvania,Butler,25
Pennsylvania,Cambria,31
Pennsylvania,Cameron,1
Pennsylvania,Carbon,4
Pennsylvania,Centre,21
Pennsylvania,Chester,10
Pennsylvania,Clarion,17
Pennsylvania,Clearfield,105
Pennsylvania,Clinton,9
Pennsylvania,Columbia,12
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,16
Pennsylvania,Delaware,2
Pennsylvania,Elk,13
Pennsylvania,Erie,20
Pennsylvania,Fayette,69
Pennsylvania,Forest,2
Pennsylvania,Franklin,4
Pennsylvania,Fulton,4
Pennsylvania,Greene,37
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,66
Pennsylvania,Jefferson,57
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,15
Pennsylvania,Lancaster,17
Pennsylvania,Lawrence,20
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,55
Pennsylvania,Lycoming,7
Pennsylvania,McKean,3
Pennsylvania,Mercer,13
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,7
Pennsylvania,Montgomery,8
Pennsylvania,Montour,2
Pennsylvania,Northampton,14
Pennsylvania,Northumberland,69
Pennsylvania,Perry,2
Pennsylvania,Pike,1
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,160
Pennsylvania,Snyder,4
Pennsylvania,Somerset,95
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,4
Pennsylvania,Tioga,7
Pennsylvania,Union,2
Pennsylvania,Venango,11
Pennsylvania,Warren,11
Pennsylvania,Washington,32
Pennsylvania,Wayne,5
Pennsylvania,Westmoreland,52
Pennsylvania,Wyoming,1
Pennsylvania,York,13
Puerto Rico,72002,5
Puerto Rico,72004,10
Puerto Rico,72006,7
Puerto Rico,72008,2
Puerto Rico,72010,15
Puerto Rico,72012,7
Puerto Rico,Adjuntas,11
Puerto Rico,Aguada,5
Puerto Rico,Aguadilla,12
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,7
Rhode Island,Kent,4
Rhode Island,Newport,1
Rhode Island,Providence,13
Rhode Island,Washington,2
South Carolina,Abbeville,1
South Carolina,Aiken,10
South Carolina,Anderson,2
South Carolina,Bamberg,2
South Carolina,Berkeley,3
South Carolina,Calhoun,1
South Carolina,Charleston,4
South Carolina,Cherokee,7
South Carolina,Chesterfield,7
South Carolina,Colleton,1
South Carolina,Dorchester,9
South Carolina,Fairfield,2
South Carolina,Florence,4
South Carolina,Georgetown,1
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,9
South Carolina,Jasper,3
South Carolina,Kershaw,6
South Carolina,Lancaster,4
South Carolina,Laurens,3
South Carolina,Lee,1
South Carolina,Lexington,10
South Carolina,Marion,2
South Carolina,Marlboro,3
South Carolina,Oconee,2
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Spartanburg,8
South Carolina,Sumter,4
South Carolina,Union,1
South Carolina,York,2
South Dakota,Beadle,1
South Dakota,Brookings,3
South Dakota,Brown,4
South Dakota,Brule,3
South Dakota,Butte,2
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clark,1
South Dakota,Clay,1
South Dakota,Codington,5
South Dakota,Custer,11
South Dakota,Davison,3
South Dakota,Day,1
South Dakota,Douglas,2
South Dakota,Fall River,1
South Dakota,Grant,9
South Dakota,Gregory,3
South Dakota,Haakon,2
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Jackson,1
South Dakota,Kingsbury,2
South Dakota,Lake,3
South Dakota,Lawrence,7
South Dakota,Marshall,2
South Dakota,Meade,2
South Dakota,Minnehaha,15
South Dakota,Moody,1
South Dakota,Pennington,17
South Dakota,Perkins,3
South Dakota,Potter,2
South Dakota,Roberts,2
South Dakota,Sanborn,1
South Dakota,Spink,2
South Dakota,Sully,3
South Dakota,Turner,1
South Dakota,Union,3
South Dakota,Yankton,2
Tennessee,Anderson,27
Tennessee,Bedford,1
Tennessee,Benton,6
Tennessee,Bledsoe,1
Tennessee,Blount,4
Tennessee,Bradley,2
Tennessee,Campbell,44
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,2
Tennessee,Claiborne,14
Tennessee,Clay,1
Tennessee,Cocke,1
Tennessee,Coffee,2
Tennessee,Cumberland,16
Tennessee,Davidson,9
Tennessee,De Kalb,2
Tennessee,Decatur,4
Tennessee,Dickson,1
Tennessee,Fayette,1
Tennessee,Fentress,10
Tennessee,Franklin,3
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,2
Tennessee,Greene,4
Tennessee,Grundy,4
Tennessee,Hamblen,1
Tennessee,Hamilton,5
Tennessee,Hancock,1
Tennessee,Hardeman,1
Tennessee,Hardin,2
Tennessee,Hawkins,1
Tennessee,Henry,8
Tennessee,Hickman,2
Tennessee,Humphreys,1
Tennessee,Jefferson,14
Tennessee,Johnson,1
Tennessee,Knox,11
Tennessee,Lawrence,1
Tennessee,Lincoln,1
Tennessee,Loudon,3
Tennessee,Macon,1
Tennessee,Madison,4
Tennessee,Marion,15
Tennessee,Marshall,2
Tennessee,Maury,13
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,1
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,2
Tennessee,Morgan,12
Tennessee,Obion,3
Tennessee,Overton,3
Tennessee,Perry,3
Tennessee,Pickett,2
Tennessee,Polk,8
Tennessee,Putnam,4
Tennessee,Rhea,3
Tennessee,Roane,3
Tennessee,Robertson,2
Tennessee,Rutherford,3
Tennessee,Scott,18
Tennessee,Sequatchie,23
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,5
Tennessee,Unicoi,2
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Washington,3
Tennessee,Wayne,1
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,4
Tennessee,Wilson,1
Texas,Anderson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,2
Texas,Bastrop,2
Texas,Bee,2
Texas,Bell,8
Texas,Bexar,36
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,3
Texas,Brazoria,7
Texas,Brazos,1
Texas,Brewster,3
Texas,Brooks,1
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,14
Texas,Calhoun,1
Texas,Cameron,5
Texas,Cass,1
Texas,Chambers,2
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,2
Texas,Collin,2
Texas,Colorado,14
Texas,Comal,6
Texas,Comanche,1
Texas,Cooke,4
Texas,Coryell,2
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallas,28
Texas,De Witt,4
Texas,Deaf Smith,2
Texas,Denton,3
Texas,Duval,8
Texas,Eastland,4
Texas,Ector,3
Texas,Edwards,1
Texas,El Paso,9
Texas,Ellis,7
Texas,Fannin,5
Texas,Fayette,8
Texas,Fisher,2
Texas,Fort Bend,4
Texas,Freestone,3
Texas,Galveston,11
Texas,Garza,1
Texas,Gillespie,6
Texas,Gonzales,2
Texas,Grayson,2
Texas,Gregg,3
Texas,Grimes,2
Texas,Guadalupe,6
Texas,Hale,1
Texas,Hall,1
Texas,Hansford,2
Texas,Hardeman,1
Texas,Hardin,4
Texas,Harris,23
Texas,Harrison,4
Texas,Hays,7
Texas,Henderson,8
Texas,Hidalgo,13
Texas,Hill,1
Texas,Hood,2
Texas,Hopkins,1
Texas,Houston,1
Texas,Hudspeth,9
Texas,Hutchinson,4
Texas,Jack,2
Texas,Jasper,1
Texas,Jefferson,3
Texas,Jim Wells,3
Texas,Johnson,7
Texas,Jones,1
Texas,Karnes,2
Texas,Kaufman,3
Texas,Kerr,4
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lamar,1
Texas,Lampasas,3
Texas,Leon,1
Texas,Liberty,9
Texas,Limestone,8
Texas,Live Oak,3
Texas,Llano,5
Texas,Lubbock,2
Texas,Lynn,1
Texas,Madison,1
Texas,Mason,1
Texas,Maverick,2
Texas,McCulloch,4
Texas,McLennan,11
Texas,McMullen,3
Texas,Medina,5
Texas,Midland,2
Texas,Milam,1
Texas,Mitchell,1
Texas,Montgomery,10
Texas,Moore,1
Texas,Motley,2
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,2
Texas,Nolan,5
Texas,Nueces,6
Texas,Oldham,5
Texas,Orange,8
Texas,Palo Pinto,4
Texas,Panola,1
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,9
Texas,Randall,1
Texas,Reeves,2
Texas,Robertson,2
Texas,Runnels,2
Texas,Rusk,1
Texas,San Patricio,4
Texas,San Saba,1
Texas,Shelby,1
Texas,Smith,2
Texas,Somervell,2
Texas,Starr,4
Texas,Stonewall,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,5
Texas,Taylor,6
Texas,Throckmorton,1
Texas,Titus,1
Texas,Tom Green,3
Texas,Travis,12
Texas,Trinity,1
Texas,Upshur,1
Texas,Uvalde,5
Texas,Val Verde,3
Texas,Van Zandt,2
Texas,Victoria,6
Texas,Walker,5
Texas,Waller,1
Texas,Ward,5
Texas,Washington,1
Texas,Webb,12
Texas,Williamson,12
Texas,Wilson,3
Texas,Wise,16
Texas,Wood,1
Texas,Young,2
Utah,Beaver,1
Utah,Box Elder,14
Utah,Cache,5
Utah,Carbon,29
Utah,Davis,7
Utah,Duchesne,4
Utah,Emery,15
Utah,Garfield,7
Utah,Grand,8
Utah,Iron,7
Utah,Juab,6
Utah,Kane,3
Utah,Millard,15
Utah,Morgan,3
Utah,Rich,1
Utah,Salt Lake,39
Utah,San Juan,19
Utah,Sanpete,4
Utah,Sevier,9
Utah,Summit,5
Utah,Tooele,11
Utah,Uintah,29
Utah,Utah,23
Utah,Wasatch,3
Utah,Washington,15
Utah,Wayne,1
Utah,Weber,1
Vermont,Addison,17
Vermont,Bennington,9
Vermont,Caledonia,14
Vermont,Chittenden,10
Vermont,Essex,1
Vermont,Franklin,6
Vermont,Lamoille,13
Vermont,Orange,3
Vermont,Orleans,7
Vermont,Rutland,45
Vermont,Washington,18
Vermont,Windham,1
Vermont,Windsor,17
Virgin Islands of the U.S.,78001,4
Virginia,Albemarle,3
Virginia,Amherst,1
Virginia,Appomattox,1
Virginia,Augusta,5
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,229
Virginia,Buckingham,4
Virginia,Campbell,9
Virginia,Caroline,6
Virginia,Charles City,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,4
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Dickenson,92
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Fluvanna,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,3
Virginia,Grayson,1
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,4
Virginia,Henrico,7
Virginia,Henry,2
Virginia,James City,1
Virginia,King George,3
Virginia,Lee,31
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Norfolk City,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,6
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,1
Virginia,Roanoke City,1
Virginia,Rockbridge,4
Virginia,Rockingham,6
Virginia,Russell,24
Virginia,Scott,4
Virginia,Shenandoah,2
Virginia,Smyth,6
Virginia,Southampton,5
Virginia,Spotsylvania,3
Virginia,Stafford,3
Virginia,Suffolk City,1
Virginia,Sussex,1
Virginia,Tazewell,25
Virginia,Virginia Beach City,3
Virginia,Warren,2
Virginia,Washington,3
Virginia,Westmoreland,1
Virginia,Wise,182
Virginia,Wythe,8
Washington,Adams,3
Washington,Asotin,1
Washington,Benton,4
Washington,Chelan,7
Washington,Clallam,10
Washington,Clark,12
Washington,Columbia,2
Washington,Cowlitz,5
Washington,Ferry,6
Washington,Franklin,2
Washington,Garfield,1
Washington,Grant,5
Washington,Grays Harbor,8
Washington,Island,7
Washington,Jefferson,3
Washington,King,45
Washington,Kitsap,8
Washington,Kittitas,2
Washington,Klickitat,9
Washington,Lewis,11
Washington,Lincoln,1
Washington,Mason,4
Washington,Okanogan,12
Washington,Pacific,8
Washington,Pend Oreille,6
Washington,Pierce,21
Washington,San Juan,7
Washington,Skagit,8
Washington,Skamania,1
Washington,Snohomish,23
Washington,Spokane,21
Washington,Stevens,12
Washington,Thurston,16
Washington,Walla Walla,2
Washington,Whatcom,21
Washington,Whitman,1
Washington,Yakima,8
West Virginia,Barbour,16
West Virginia,Berkeley,4
West Virginia,Boone,112
West Virginia,Braxton,14
West Virginia,Brooke,6
West Virginia,Clay,8
West Virginia,Fayette,44
West Virginia,Gilmer,2
West Virginia,Grant,11
West Virginia,Greenbrier,34
West Virginia,Hampshire,1
West Virginia,Hancock,2
West Virginia,Harrison,41
West Virginia,Jefferson,1
West Virginia,Kanawha,53
