State,County,Number of Employees
Alabama,Autauga,14
Alabama,Barbour,73
Alabama,Bibb,9
Alabama,Blount,79
Alabama,Calhoun,89
Alabama,Chilton,28
Alabama,Clarke,29
Alabama,Coffee,2
Alabama,Colbert,53
Alabama,Conecuh,16
Alabama,Coosa,14
Alabama,Cullman,93
Alabama,Dale,8
Alabama,Dallas,68
Alabama,De Kalb,28
Alabama,Elmore,32
Alabama,Escambia,52
Alabama,Etowah,21
Alabama,Fayette,244
Alabama,Franklin,40
Alabama,Geneva,3
Alabama,Greene,3
Alabama,Hale,11
Alabama,Henry,3
Alabama,Houston,3
Alabama,Jackson,36
Alabama,Jefferson,2260
Alabama,Lawrence,16
Alabama,Lee,31
Alabama,Lowndes,53
Alabama,Macon,39
Alabama,Madison,77
Alabama,Marengo,90
Alabama,Marion,95
Alabama,Marshall,25
Alabama,Mobile,112
Alabama,Monroe,1
Alabama,Montgomery,109
Alabama,Morgan,54
Alabama,Pickens,5
Alabama,Russell,46
Alabama,Shelby,629
Alabama,St Clair,221
Alabama,Sumter,67
Alabama,Talladega,470
Alabama,Tallapoosa,0
Alabama,Tuscaloosa,2317
Alabama,Walker,1684
Alabama,Washington,9
Alabama,Winston,146
Alaska,2001,3
Alaska,2002,16
Alaska,2005,150
Alaska,2006,186
Alaska,2007,4
Alaska,2009,15
Alaska,2010,6
Alaska,2011,0
Alaska,2012,243
Alaska,2014,290
Alaska,Aleutians East,169
Arizona,Apache,21
Arizona,Cochise,161
Arizona,Coconino,189
Arizona,Gila,1158
Arizona,Graham,26
Arizona,Greenlee,1492
Arizona,La Paz,68
Arizona,Maricopa,737
Arizona,Mohave,226
Arizona,Navajo,983
Arizona,Pima,1599
Arizona,Pinal,3395
Arizona,Santa Cruz,22
Arizona,Yavapai,1125
Arizona,Yuma,49
Arkansas,Ashley,3
Arkansas,Baxter,30
Arkansas,Benton,28
Arkansas,Boone,24
Arkansas,Bradley,13
Arkansas,Calhoun,26
Arkansas,Carroll,7
Arkansas,Clark,19
Arkansas,Clay,4
Arkansas,Cleburne,14
Arkansas,Craighead,24
Arkansas,Crawford,34
Arkansas,Crittenden,31
Arkansas,Cross,2
Arkansas,Dallas,4
Arkansas,Desha,19
Arkansas,Faulkner,11
Arkansas,Franklin,10
Arkansas,Fulton,3
Arkansas,Garland,253
Arkansas,Grant,19
Arkansas,Greene,14
Arkansas,Hempstead,4
Arkansas,Hot Spring,49
Arkansas,Howard,167
Arkansas,Independence,133
Arkansas,Izard,36
Arkansas,Jackson,3
Arkansas,Jefferson,5
Arkansas,Johnson,14
Arkansas,Lawrence,65
Arkansas,Little River,193
Arkansas,Logan,26
Arkansas,Marion,10
Arkansas,Miller,8
Arkansas,Montgomery,53
Arkansas,Nevada,2
Arkansas,Newton,0
Arkansas,Ouachita,50
Arkansas,Perry,12
Arkansas,Pike,47
Arkansas,Poinsett,34
Arkansas,Polk,0
Arkansas,Pope,33
Arkansas,Pulaski,388
Arkansas,Saline,799
Arkansas,Scott,0
Arkansas,Searcy,2
Arkansas,Sebastian,69
Arkansas,Sevier,38
Arkansas,Sharp,4
Arkansas,St Francis,11
Arkansas,Stone,10
Arkansas,Van Buren,7
Arkansas,Washington,28
Arkansas,White,22
Arkansas,Yell,3
California,Alameda,337
California,Alpine,2
California,Amador,124
California,Butte,46
California,Calaveras,153
California,Contra Costa,177
California,Del Norte,30
California,El Dorado,72
California,Fresno,99
California,Glenn,31
California,Humboldt,57
California,Imperial,385
California,Inyo,246
California,Kern,1725
California,Kings,2
California,Lake,25
California,Lassen,16
California,Los Angeles,628
California,Madera,21
California,Marin,33
California,Mariposa,26
California,Mendocino,21
California,Merced,39
California,Modoc,15
California,Mono,24
California,Monterey,186
California,Napa,399
California,Nevada,30
California,Orange,169
California,Placer,92
California,Plumas,55
California,Riverside,818
California,Sacramento,201
California,San Benito,140
California,San Bernardino,2044
California,San Diego,565
California,San Joaquin,86
California,San Luis Obispo,50
California,San Mateo,36
California,Santa Barbara,635
California,Santa Clara,227
California,Santa Cruz,185
California,Shasta,271
California,Sierra,98
California,Siskiyou,15
California,Solano,92
California,Sonoma,194
California,Stanislaus,61
California,Sutter,22
California,Tehama,23
California,Trinity,18
California,Tulare,28
California,Tuolumne,272
California,Ventura,215
California,Yolo,77
California,Yuba,185
Colorado,Adams,115
Colorado,Alamosa,23
Colorado,Arapahoe,38
Colorado,Archuleta,4
Colorado,Baca,2
Colorado,Bent,4
Colorado,Boulder,216
Colorado,Chaffee,35
Colorado,Cheyenne,0
Colorado,Clear Creek,361
Colorado,Conejos,6
Colorado,Costilla,71
Colorado,Crowley,7
Colorado,Custer,6
Colorado,Delta,67
Colorado,Denver,14
Colorado,Dolores,4
Colorado,Douglas,59
Colorado,Eagle,13
Colorado,El Paso,119
Colorado,Elbert,7
Colorado,Fremont,263
Colorado,Garfield,240
Colorado,Gilpin,13
Colorado,Grand,11
Colorado,Gunnison,123
Colorado,Huerfano,10
Colorado,Jackson,18
Colorado,Jefferson,164
Colorado,Kit Carson,0
Colorado,La Plata,83
Colorado,Lake,233
Colorado,Larimer,347
Colorado,Las Animas,194
Colorado,Lincoln,0
Colorado,Logan,12
Colorado,Mesa,60
Colorado,Mineral,24
Colorado,Moffat,612
Colorado,Montezuma,57
Colorado,Montrose,163
Colorado,Morgan,50
Colorado,Otero,14
Colorado,Ouray,99
Colorado,Park,57
Colorado,Phillips,0
Colorado,Pitkin,377
Colorado,Prowers,30
Colorado,Pueblo,86
Colorado,Rio Blanco,171
Colorado,Rio Grande,80
Colorado,Routt,260
Colorado,Saguache,10
Colorado,San Juan,235
Colorado,San Miguel,60
Colorado,Sedgwick,2
Colorado,Summit,32
Colorado,Teller,67
Colorado,Washington,0
Colorado,Weld,137
Connecticut,Fairfield,71
Connecticut,Hartford,193
Connecticut,Litchfield,176
Connecticut,Middlesex,63
Connecticut,New Haven,268
Connecticut,New London,63
Connecticut,Tolland,68
Connecticut,Windham,46
Delaware,Kent,11
Delaware,New Castle,52
Delaware,Sussex,3
Florida,Alachua,69
Florida,Bay,17
Florida,Brevard,28
Florida,Broward,324
Florida,Calhoun,7
Florida,Charlotte,63
Florida,Citrus,101
Florida,Clay,348
Florida,Collier,140
Florida,Columbia,9
Florida,Dade,1133
Florida,De Soto,16
Florida,Duval,10
Florida,Escambia,51
Florida,Gadsden,250
Florida,Glades,41
Florida,Hamilton,598
Florida,Hardee,45
Florida,Hendry,3
Florida,Hernando,755
Florida,Hillsborough,302
Florida,Indian River,4
Florida,Jackson,39
Florida,Lake,88
Florida,Lee,128
Florida,Leon,6
Florida,Levy,42
Florida,Manatee,14
Florida,Marion,195
Florida,Martin,8
Florida,Monroe,62
Florida,Okaloosa,5
Florida,Orange,15
Florida,Palm Beach,77
Florida,Pasco,62
Florida,Polk,2925
Florida,Putnam,72
Florida,Santa Rosa,13
Florida,Sarasota,58
Florida,St Lucie,66
Florida,Sumter,109
Florida,Suwannee,43
Florida,Taylor,92
Florida,Walton,4
Florida,Washington,1
Georgia,Baldwin,6
Georgia,Banks,11
Georgia,Barrow,32
Georgia,Bartow,203
Georgia,Berrien,4
Georgia,Bibb,23
Georgia,Brantley,0
Georgia,Carroll,20
Georgia,Cherokee,29
Georgia,Clarke,28
Georgia,Clayton,30
Georgia,Cobb,101
Georgia,Columbia,28
Georgia,Cook,3
Georgia,Coweta,28
Georgia,Crawford,25
Georgia,Dade,0
Georgia,De Kalb,178
Georgia,Decatur,487
Georgia,Dougherty,3
Georgia,Douglas,81
Georgia,Echols,4
Georgia,Effingham,8
Georgia,Elbert,116
Georgia,Evans,4
Georgia,Fannin,10
Georgia,Fayette,62
Georgia,Floyd,53
Georgia,Forsyth,50
Georgia,Franklin,1
Georgia,Fulton,198
Georgia,Gilmer,58
Georgia,Glascock,87
Georgia,Gordon,38
Georgia,Greene,11
Georgia,Gwinnett,132
Georgia,Habersham,18
Georgia,Hall,59
Georgia,Hancock,5
Georgia,Harris,15
Georgia,Hart,76
Georgia,Henry,44
Georgia,Houston,136
Georgia,Jackson,3
Georgia,Jasper,34
Georgia,Jefferson,223
Georgia,Jones,117
Georgia,Lee,15
Georgia,Long,5
Georgia,Lumpkin,5
Georgia,Macon,33
Georgia,Madison,43
Georgia,Marion,56
Georgia,McIntosh,2
Georgia,Monroe,70
Georgia,Montgomery,6
Georgia,Murray,36
Georgia,Muscogee,74
Georgia,Newton,31
Georgia,Oconee,4
Georgia,Oglethorpe,192
Georgia,Paulding,19
Georgia,Pickens,245
Georgia,Polk,50
Georgia,Rabun,14
Georgia,Richmond,165
Georgia,Rockdale,7
Georgia,Spalding,17
Georgia,Stephens,13
Georgia,Sumter,144
Georgia,Talbot,30
Georgia,Taylor,17
Georgia,Thomas,312
Georgia,Towns,7
Georgia,Troup,23
Georgia,Twiggs,831
Georgia,Union,30
Georgia,Walker,30
Georgia,Walton,1
Georgia,Warren,123
Georgia,Washington,1237
Georgia,Whitfield,90
Georgia,Wilkes,30
Georgia,Wilkinson,1247
Hawaii,Hawaii,54
Hawaii,Honolulu,278
Hawaii,Kauai,37
Hawaii,Maui,45
Idaho,Ada,154
Idaho,Bannock,98
Idaho,Bear Lake,4
Idaho,Benewah,57
Idaho,Bingham,182
Idaho,Blaine,21
Idaho,Boise,0
Idaho,Bonner,37
Idaho,Bonneville,34
Idaho,Boundary,8
Idaho,Butte,8
Idaho,Camas,18
Idaho,Canyon,41
Idaho,Caribou,391
Idaho,Cassia,23
Idaho,Clark,6
Idaho,Custer,357
Idaho,Elmore,33
Idaho,Franklin,11
Idaho,Fremont,7
Idaho,Gem,13
Idaho,Gooding,0
Idaho,Idaho,82
Idaho,Jefferson,4
Idaho,Kootenai,26
Idaho,Latah,21
Idaho,Lemhi,10
Idaho,Lewis,0
Idaho,Lincoln,5
Idaho,Madison,7
Idaho,Minidoka,11
Idaho,Nez Perce,70
Idaho,Oneida,53
Idaho,Owyhee,153
Idaho,Payette,1
Idaho,Power,6
Idaho,Shoshone,979
Idaho,Twin Falls,29
Idaho,Valley,122
Idaho,Washington,6
Illinois,Adams,189
Illinois,Alexander,74
Illinois,Bond,13
Illinois,Boone,19
Illinois,Brown,113
Illinois,Bureau,8
Illinois,Calhoun,1
Illinois,Carroll,12
Illinois,Cass,1
Illinois,Champaign,28
Illinois,Christian,732
Illinois,Clark,24
Illinois,Clay,0
Illinois,Clinton,655
Illinois,Coles,42
Illinois,Cook,526
Illinois,Crawford,12
Illinois,Cumberland,23
Illinois,De Kalb,28
Illinois,Douglas,163
Illinois,Du Page,125
Illinois,Fayette,23
Illinois,Ford,9
Illinois,Franklin,1520
Illinois,Fulton,89
Illinois,Gallatin,425
Illinois,Greene,12
Illinois,Grundy,11
Illinois,Hamilton,69
Illinois,Hancock,38
Illinois,Hardin,250
Illinois,Henderson,17
Illinois,Henry,14
Illinois,Iroquois,2
Illinois,Jackson,369
Illinois,Jefferson,847
Illinois,Jersey,9
Illinois,Jo Daviess,16
Illinois,Johnson,36
Illinois,Kane,120
Illinois,Kankakee,60
Illinois,Kendall,18
Illinois,La Salle,545
Illinois,Lake,49
Illinois,Lawrence,11
Illinois,Lee,142
Illinois,Livingston,72
Illinois,Logan,251
Illinois,Macon,16
Illinois,Macoupin,702
Illinois,Madison,69
Illinois,Marshall,16
Illinois,Mason,6
Illinois,Massac,78
Illinois,McDonough,123
Illinois,McHenry,131
Illinois,McLean,51
Illinois,Menard,14
Illinois,Mercer,6
Illinois,Monroe,40
Illinois,Montgomery,52
Illinois,Ogle,93
Illinois,Peoria,17
Illinois,Perry,864
Illinois,Piatt,3
Illinois,Pike,40
Illinois,Pulaski,166
Illinois,Putnam,10
Illinois,Randolph,1450
Illinois,Rock Island,50
Illinois,Saline,1336
Illinois,Sangamon,16
Illinois,Schuyler,1
Illinois,Scott,7
Illinois,Shelby,7
Illinois,St Clair,510
Illinois,Stephenson,13
Illinois,Tazewell,22
Illinois,Union,44
Illinois,Vermilion,31
Illinois,Wabash,832
Illinois,Warren,19
Illinois,Washington,232
Illinois,White,233
Illinois,Whiteside,11
Illinois,Will,215
Illinois,Williamson,287
Illinois,Winnebago,57
Illinois,Woodford,24
Indiana,Adams,26
Indiana,Allen,84
Indiana,Bartholomew,26
Indiana,Blackford,4
Indiana,Boone,6
Indiana,Carroll,26
Indiana,Cass,94
Indiana,Clark,303
Indiana,Clay,350
Indiana,Crawford,113
Indiana,Daviess,543
Indiana,De Kalb,22
Indiana,Dearborn,8
Indiana,Decatur,14
Indiana,Delaware,18
Indiana,Dubois,91
Indiana,Elkhart,40
Indiana,Fayette,4
Indiana,Floyd,4
Indiana,Fountain,14
Indiana,Franklin,21
Indiana,Fulton,5
Indiana,Gibson,51
Indiana,Grant,50
Indiana,Greene,458
Indiana,Hamilton,130
Indiana,Hancock,9
Indiana,Harrison,39
Indiana,Hendricks,9
Indiana,Henry,7
Indiana,Howard,27
Indiana,Huntington,39
Indiana,Jackson,10
Indiana,Jasper,26
Indiana,Jay,22
Indiana,Jennings,25
Indiana,Johnson,6
Indiana,Knox,111
Indiana,Kosciusko,20
Indiana,La Grange,3
Indiana,La Porte,11
Indiana,Lake,145
Indiana,Lawrence,251
Indiana,Madison,16
Indiana,Marion,113
Indiana,Marshall,7
Indiana,Martin,132
Indiana,Miami,25
Indiana,Monroe,160
Indiana,Montgomery,28
Indiana,Morgan,59
Indiana,Newton,19
Indiana,Noble,8
Indiana,Orange,20
Indiana,Owen,83
Indiana,Parke,1
Indiana,Perry,5
Indiana,Pike,572
Indiana,Porter,6
Indiana,Posey,4
Indiana,Pulaski,21
Indiana,Putnam,178
Indiana,Randolph,9
Indiana,Ripley,19
Indiana,Rush,8
Indiana,Scott,16
Indiana,Shelby,41
Indiana,Spencer,110
Indiana,St Joseph,24
Indiana,Starke,5
Indiana,Steuben,49
Indiana,Sullivan,191
Indiana,Switzerland,42
Indiana,Tippecanoe,35
Indiana,Union,4
Indiana,Vanderburgh,36
Indiana,Vermillion,257
Indiana,Vigo,53
Indiana,Wabash,11
Indiana,Warren,9
Indiana,Warrick,1148
Indiana,Washington,15
Indiana,Wayne,39
Indiana,Wells,12
Indiana,White,7
Indiana,Whitley,5
Iowa,Adair,127
Iowa,Allamakee,5
Iowa,Appanoose,26
Iowa,Audubon,1
Iowa,Benton,11
Iowa,Black Hawk,56
Iowa,Boone,43
Iowa,Buchanan,0
Iowa,Buena Vista,4
Iowa,Butler,7
Iowa,Carroll,6
Iowa,Cass,5
Iowa,Cedar,2
Iowa,Cerro Gordo,228
Iowa,Cherokee,10
Iowa,Chickasaw,4
Iowa,Clay,13
Iowa,Dallas,18
Iowa,Delaware,16
Iowa,Des Moines,108
Iowa,Dickinson,20
Iowa,Dubuque,33
Iowa,Emmet,17
Iowa,Fayette,34
Iowa,Floyd,19
Iowa,Franklin,6
Iowa,Greene,18
Iowa,Grundy,1
Iowa,Guthrie,12
Iowa,Hamilton,22
Iowa,Hancock,10
Iowa,Hardin,138
Iowa,Harrison,25
Iowa,Henry,7
Iowa,Howard,1
Iowa,Humboldt,13
Iowa,Iowa,3
Iowa,Jackson,20
Iowa,Jasper,19
Iowa,Johnson,47
Iowa,Jones,29
Iowa,Kossuth,7
Iowa,Lee,6
Iowa,Linn,82
Iowa,Louisa,16
Iowa,Lucas,6
Iowa,Lyon,7
Iowa,Madison,7
Iowa,Mahaska,0
Iowa,Marion,125
Iowa,Marshall,14
Iowa,Mitchell,48
Iowa,Monona,19
Iowa,Monroe,39
Iowa,Montgomery,24
Iowa,Muscatine,70
Iowa,O Brien,3
Iowa,Osceola,2
Iowa,Page,4
Iowa,Palo Alto,5
Iowa,Plymouth,32
Iowa,Pocahontas,15
Iowa,Polk,198
Iowa,Pottawattamie,5
Iowa,Poweshiek,8
Iowa,Sac,25
Iowa,Scott,190
Iowa,Shelby,8
Iowa,Sioux,28
Iowa,Story,44
Iowa,Tama,4
Iowa,Van Buren,43
Iowa,Wapello,15
Iowa,Washington,2
Iowa,Webster,108
Iowa,Winneshiek,45
Iowa,Woodbury,6
Iowa,Worth,17
Iowa,Wright,5
Kansas,Allen,157
Kansas,Atchison,26
Kansas,Barber,28
Kansas,Barton,23
Kansas,Bourbon,13
Kansas,Butler,17
Kansas,Chase,6
Kansas,Chautauqua,32
Kansas,Cherokee,16
Kansas,Cheyenne,2
Kansas,Clay,5
Kansas,Cloud,11
Kansas,Coffey,0
Kansas,Cowley,66
Kansas,Crawford,169
Kansas,Decatur,0
Kansas,Dickinson,51
Kansas,Doniphan,0
Kansas,Douglas,10
Kansas,Edwards,3
Kansas,Elk,19
Kansas,Ellis,4
Kansas,Ellsworth,48
Kansas,Finney,13
Kansas,Ford,24
Kansas,Franklin,43
Kansas,Geary,6
Kansas,Graham,13
Kansas,Grant,8
Kansas,Gray,2
Kansas,Greenwood,0
Kansas,Hamilton,7
Kansas,Harper,1
Kansas,Harvey,5
Kansas,Haskell,3
Kansas,Jefferson,70
Kansas,Jewell,0
Kansas,Johnson,133
Kansas,Kearny,5
Kansas,Kingman,3
Kansas,Kiowa,4
Kansas,Labette,9
Kansas,Leavenworth,24
Kansas,Lincoln,31
Kansas,Linn,29
Kansas,Logan,4
Kansas,Lyon,23
Kansas,Marion,26
Kansas,Marshall,37
Kansas,McPherson,19
Kansas,Miami,0
Kansas,Montgomery,84
Kansas,Neosho,138
Kansas,Osage,12
Kansas,Ottawa,6
Kansas,Pawnee,5
Kansas,Phillips,2
Kansas,Pottawatomie,14
Kansas,Pratt,11
Kansas,Reno,183
Kansas,Republic,6
Kansas,Rice,192
Kansas,Riley,16
Kansas,Rooks,2
Kansas,Saline,9
Kansas,Sedgwick,72
Kansas,Seward,3
Kansas,Shawnee,53
Kansas,Sherman,2
Kansas,Smith,1
Kansas,Sumner,3
Kansas,Trego,5
Kansas,Washington,10
Kansas,Wilson,119
Kansas,Woodson,3
Kansas,Wyandotte,185
Kentucky,Adair,13
Kentucky,Allen,8
Kentucky,Anderson,21
Kentucky,Barren,10
Kentucky,Bell,1445
Kentucky,Boone,44
Kentucky,Bourbon,12
Kentucky,Boyd,160
Kentucky,Boyle,15
Kentucky,Breathitt,851
Kentucky,Breckinridge,33
Kentucky,Bullitt,83
Kentucky,Butler,174
Kentucky,Caldwell,55
Kentucky,Calloway,2
Kentucky,Carlisle,17
Kentucky,Carroll,23
Kentucky,Carter,81
Kentucky,Casey,24
Kentucky,Christian,66
Kentucky,Clay,315
Kentucky,Clinton,82
Kentucky,Crittenden,33
Kentucky,Cumberland,1
Kentucky,Daviess,252
Kentucky,Edmonson,12
Kentucky,Elliott,44
Kentucky,Estill,183
Kentucky,Fayette,57
Kentucky,Fleming,22
Kentucky,Floyd,1833
Kentucky,Franklin,20
Kentucky,Gallatin,6
Kentucky,Garrard,17
Kentucky,Graves,47
Kentucky,Grayson,17
Kentucky,Green,8
Kentucky,Greenup,134
Kentucky,Hancock,10
Kentucky,Hardin,40
Kentucky,Harlan,3213
Kentucky,Harrison,6
Kentucky,Hart,23
Kentucky,Henderson,193
Kentucky,Henry,14
Kentucky,Hopkins,1614
Kentucky,Jackson,77
Kentucky,Jefferson,173
Kentucky,Jessamine,29
Kentucky,Johnson,247
Kentucky,Knott,1562
Kentucky,Knox,807
Kentucky,Laurel,207
Kentucky,Lawrence,197
Kentucky,Lee,79
Kentucky,Leslie,1348
Kentucky,Letcher,2087
Kentucky,Livingston,420
Kentucky,Logan,9
Kentucky,Madison,35
Kentucky,Magoffin,323
Kentucky,Marion,12
Kentucky,Martin,1663
Kentucky,Mason,206
Kentucky,McCreary,73
Kentucky,McLean,30
Kentucky,Meade,82
Kentucky,Menifee,12
Kentucky,Mercer,12
Kentucky,Metcalfe,8
Kentucky,Monroe,5
Kentucky,Montgomery,24
Kentucky,Morgan,58
Kentucky,Muhlenberg,1195
Kentucky,Nelson,16
Kentucky,Nicholas,7
Kentucky,Ohio,308
Kentucky,Oldham,59
Kentucky,Owsley,78
Kentucky,Pendleton,190
Kentucky,Perry,2188
Kentucky,Pike,6473
Kentucky,Powell,61
Kentucky,Pulaski,132
Kentucky,Rockcastle,25
Kentucky,Scott,64
Kentucky,Simpson,10
Kentucky,Taylor,6
Kentucky,Todd,11
Kentucky,Trigg,11
Kentucky,Trimble,3
Kentucky,Union,1709
Kentucky,Warren,27
Kentucky,Washington,5
Kentucky,Wayne,29
Kentucky,Webster,975
Kentucky,Whitley,784
Kentucky,Wolfe,9
Louisiana,Allen,8
Louisiana,Ascension,132
Louisiana,Assumption,11
Louisiana,Beauregard,29
Louisiana,Bienville,2
Louisiana,Bossier,4
Louisiana,Caddo,9
Louisiana,Calcasieu,31
Louisiana,Cameron,2
Louisiana,Catahoula,13
Louisiana,De Soto,56
Louisiana,East Baton Rouge,27
Louisiana,East Feliciana,17
Louisiana,Evangeline,0
Louisiana,Grant,9
Louisiana,Iberia,504
Louisiana,Jefferson Davis,1
Louisiana,La Salle,18
Louisiana,Lafayette,14
Louisiana,Livingston,17
Louisiana,Morehouse,1
Louisiana,Natchitoches,0
Louisiana,Orleans,157
Louisiana,Ouachita,272
Louisiana,Plaquemines,0
Louisiana,Pointe Coupee,63
Louisiana,Rapides,66
Louisiana,Red River,16
Louisiana,Sabine,4
Louisiana,St Bernard,6
Louisiana,St Helena,106
Louisiana,St James,352
Louisiana,St Martin,2
Louisiana,St Mary,177
Louisiana,St Tammany,53
Louisiana,Tangipahoa,39
Louisiana,Terrebonne,0
Louisiana,Vermilion,6
Louisiana,Vernon,33
Louisiana,Washington,58
Louisiana,Webster,63
Louisiana,West Feliciana,14
Louisiana,Winn,11
Maine,Androscoggin,70
Maine,Aroostook,83
Maine,Cumberland,80
Maine,Franklin,8
Maine,Hancock,40
Maine,Kennebec,60
Maine,Knox,157
Maine,Lincoln,13
Maine,Oxford,27
Maine,Penobscot,61
Maine,Piscataquis,12
Maine,Sagadahoc,11
Maine,Somerset,29
Maine,Waldo,22
Maine,Washington,25
Maine,York,59
Maryland,Allegany,234
Maryland,Anne Arundel,109
Maryland,Baltimore,442
Maryland,Carroll,209
Maryland,Cecil,136
Maryland,Charles,156
Maryland,Dorchester,16
Maryland,Frederick,256
Maryland,Garrett,426
Maryland,Harford,112
Maryland,Howard,8
Maryland,Montgomery,163
Maryland,Prince Georges,190
Maryland,Queen Annes,21
Maryland,St Marys,53
Maryland,Washington,178
Maryland,Wicomico,4
Maryland,Worcester,15
Massachusetts,Barnstable,26
Massachusetts,Berkshire,332
Massachusetts,Bristol,104
Massachusetts,Dukes,14
Massachusetts,Essex,81
Massachusetts,Franklin,26
Massachusetts,Hampden,75
Massachusetts,Hampshire,32
Massachusetts,Middlesex,207
Massachusetts,Norfolk,135
Massachusetts,Plymouth,108
Massachusetts,Suffolk,11
Massachusetts,Worcester,173
Michigan,Allegan,33
Michigan,Alpena,286
Michigan,Antrim,7
Michigan,Arenac,11
Michigan,Baraga,10
Michigan,Barry,6
Michigan,Bay,46
Michigan,Benzie,3
Michigan,Berrien,50
Michigan,Branch,8
Michigan,Calhoun,46
Michigan,Cass,18
Michigan,Charlevoix,143
Michigan,Cheboygan,12
Michigan,Chippewa,16
Michigan,Clare,12
Michigan,Clinton,44
Michigan,Delta,15
Michigan,Dickinson,14
Michigan,Eaton,18
Michigan,Emmet,9
Michigan,Gogebic,15
Michigan,Grand Traverse,14
Michigan,Gratiot,14
Michigan,Hillsdale,13
Michigan,Houghton,20
Michigan,Huron,25
Michigan,Ingham,25
Michigan,Ionia,11
Michigan,Iosco,108
Michigan,Iron,12
Michigan,Isabella,15
Michigan,Jackson,13
Michigan,Kalamazoo,20
Michigan,Kent,85
Michigan,Lake,7
Michigan,Lapeer,20
Michigan,Leelanau,12
Michigan,Lenawee,15
Michigan,Livingston,46
Michigan,Luce,9
Michigan,Mackinac,120
Michigan,Macomb,17
Michigan,Manistee,2
Michigan,Marquette,2275
Michigan,Mason,7
Michigan,Mecosta,1
Michigan,Menominee,10
Michigan,Midland,4
Michigan,Missaukee,3
Michigan,Monroe,219
Michigan,Montcalm,13
Michigan,Muskegon,31
Michigan,Newaygo,17
Michigan,Oakland,237
Michigan,Oceana,8
Michigan,Ogemaw,9
Michigan,Ontonagon,752
Michigan,Osceola,7
Michigan,Otsego,9
Michigan,Ottawa,71
Michigan,Presque Isle,394
Michigan,Roscommon,17
Michigan,Sanilac,15
Michigan,Schoolcraft,143
Michigan,Shiawassee,10
Michigan,St Clair,6
Michigan,St Joseph,9
