State,County,Number of Employees
Missouri,Greene,155
Missouri,Grundy,1
Missouri,Harrison,3
Missouri,Henry,12
Missouri,Hickory,3
Missouri,Holt,12
Missouri,Howard,16
Missouri,Howell,32
Missouri,Iron,511
Missouri,Jackson,166
Missouri,Jasper,90
Missouri,Jefferson,255
Missouri,Johnson,8
Missouri,Knox,29
Missouri,Laclede,22
Missouri,Lafayette,9
Missouri,Lawrence,12
Missouri,Lewis,1
Missouri,Lincoln,41
Missouri,Livingston,22
Missouri,Macon,3
Missouri,Marion,3
Missouri,McDonald,16
Missouri,Miller,14
Missouri,Monroe,11
Missouri,Montgomery,66
Missouri,Morgan,20
Missouri,New Madrid,6
Missouri,Newton,29
Missouri,Nodaway,2
Missouri,Oregon,9
Missouri,Osage,8
Missouri,Ozark,4
Missouri,Pemiscot,6
Missouri,Perry,21
Missouri,Pettis,32
Missouri,Phelps,36
Missouri,Pike,172
Missouri,Platte,53
Missouri,Polk,15
Missouri,Pulaski,11
Missouri,Putnam,5
Missouri,Ralls,229
Missouri,Randolph,477
Missouri,Ray,22
Missouri,Reynolds,355
Missouri,Ripley,3
Missouri,Saline,35
Missouri,Scotland,16
Missouri,Scott,57
Missouri,Shannon,4
Missouri,Shelby,19
Missouri,St Charles,55
Missouri,St Francois,95
Missouri,St Louis,300
Missouri,St Louis City,2
Missouri,Ste. Genevieve,918
Missouri,Stoddard,146
Missouri,Stone,15
Missouri,Sullivan,16
Missouri,Taney,55
Missouri,Texas,24
Missouri,Vernon,10
Missouri,Warren,22
Missouri,Washington,90
Missouri,Wayne,35
Missouri,Webster,3
Missouri,Wright,16
Montana,Beaverhead,68
Montana,Big Horn,515
Montana,Broadwater,54
Montana,Carbon,13
Montana,Cascade,28
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,5
Montana,Deer Lodge,12
Montana,Fergus,111
Montana,Flathead,36
Montana,Gallatin,207
Montana,Glacier,6
Montana,Granite,18
Montana,Hill,6
Montana,Jefferson,499
Montana,Judith Basin,9
Montana,Lake,6
Montana,Lewis and Clark,42
Montana,Lincoln,331
Montana,Madison,151
Montana,Meagher,1
Montana,Missoula,60
Montana,Musselshell,6
Montana,Park,83
Montana,Phillips,176
Montana,Pondera,4
Montana,Powell,125
Montana,Ravalli,9
Montana,Richland,12
Montana,Roosevelt,1
Montana,Rosebud,433
Montana,Sanders,2
Montana,Sheridan,10
Montana,Silver Bow,384
Montana,Stillwater,352
Montana,Sweet Grass,1
Montana,Teton,0
Montana,Toole,4
Montana,Treasure,3
Montana,Valley,9
Montana,Yellowstone,101
Nebraska,Adams,2
Nebraska,Antelope,11
Nebraska,Blaine,3
Nebraska,Boone,2
Nebraska,Boyd,1
Nebraska,Brown,5
Nebraska,Buffalo,42
Nebraska,Butler,3
Nebraska,Cass,365
Nebraska,Cedar,9
Nebraska,Cherry,2
Nebraska,Cheyenne,2
Nebraska,Clay,5
Nebraska,Colfax,6
Nebraska,Cuming,8
Nebraska,Custer,5
Nebraska,Dawes,15
Nebraska,Dawson,18
Nebraska,Dixon,3
Nebraska,Dodge,10
Nebraska,Douglas,42
Nebraska,Dundy,6
Nebraska,Franklin,11
Nebraska,Furnas,2
Nebraska,Gage,21
Nebraska,Garden,3
Nebraska,Garfield,6
Nebraska,Hall,40
Nebraska,Hamilton,4
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,11
Nebraska,Holt,20
Nebraska,Howard,9
Nebraska,Jefferson,14
Nebraska,Kearney,12
Nebraska,Keith,4
Nebraska,Knox,9
Nebraska,Lancaster,6
Nebraska,Lincoln,27
Nebraska,Loup,7
Nebraska,Madison,15
Nebraska,Merrick,10
Nebraska,Morrill,5
Nebraska,Nance,5
Nebraska,Nemaha,2
Nebraska,Nuckolls,3
Nebraska,Phelps,4
Nebraska,Pierce,2
Nebraska,Platte,28
Nebraska,Polk,6
Nebraska,Red Willow,8
Nebraska,Sarpy,18
Nebraska,Saunders,34
Nebraska,Scotts Bluff,10
Nebraska,Seward,1
Nebraska,Stanton,10
Nebraska,Thayer,8
Nebraska,Thomas,6
Nebraska,Valley,5
Nebraska,Washington,28
Nebraska,Webster,8
Nebraska,York,3
Nevada,Carson City,6
Nevada,Churchill,47
Nevada,Clark,497
Nevada,Douglas,28
Nevada,Elko,958
Nevada,Esmeralda,107
Nevada,Eureka,2900
Nevada,Humboldt,1486
Nevada,Lander,1041
Nevada,Lincoln,18
Nevada,Lyon,236
Nevada,Mineral,451
Nevada,Nye,949
Nevada,Pershing,597
Nevada,Storey,124
Nevada,Washoe,294
Nevada,White Pine,355
New Hampshire,Belknap,25
New Hampshire,Carroll,43
New Hampshire,Cheshire,34
New Hampshire,Coos,13
New Hampshire,Grafton,35
New Hampshire,Hillsborough,60
New Hampshire,Merrimack,99
New Hampshire,Rockingham,46
New Hampshire,Strafford,27
New Hampshire,Sullivan,15
New Jersey,Atlantic,17
New Jersey,Burlington,17
New Jersey,Camden,53
New Jersey,Cape May,40
New Jersey,Cumberland,188
New Jersey,Gloucester,21
New Jersey,Hunterdon,73
New Jersey,Mercer,50
New Jersey,Middlesex,75
New Jersey,Monmouth,713
New Jersey,Morris,190
New Jersey,Ocean,65
New Jersey,Passaic,121
New Jersey,Salem,3
New Jersey,Somerset,211
New Jersey,Sussex,168
New Jersey,Union,1
New Jersey,Warren,48
New Mexico,Bernalillo,237
New Mexico,Catron,10
New Mexico,Chaves,46
New Mexico,Cibola,15
New Mexico,Colfax,284
New Mexico,Curry,7
New Mexico,De Baca,12
New Mexico,Dona Ana,154
New Mexico,Eddy,1667
New Mexico,Grant,1112
New Mexico,Guadalupe,5
New Mexico,Hidalgo,22
New Mexico,Lea,302
New Mexico,Lincoln,7
New Mexico,Luna,18
New Mexico,McKinley,673
New Mexico,Mora,5
New Mexico,Otero,19
New Mexico,Quay,9
New Mexico,Rio Arriba,48
New Mexico,Roosevelt,6
New Mexico,San Juan,896
New Mexico,San Miguel,13
New Mexico,Sandoval,70
New Mexico,Santa Fe,74
New Mexico,Sierra,56
New Mexico,Socorro,52
New Mexico,Taos,325
New Mexico,Torrance,24
New Mexico,Union,14
New Mexico,Valencia,13
New York,Albany,297
New York,Allegany,37
New York,Broome,42
New York,Cattaraugus,99
New York,Cayuga,15
New York,Chautauqua,30
New York,Chemung,58
New York,Chenango,58
New York,Clinton,36
New York,Columbia,47
New York,Cortland,28
New York,Delaware,66
New York,Dutchess,241
New York,Erie,119
New York,Essex,166
New York,Franklin,27
New York,Fulton,16
New York,Genesee,158
New York,Greene,241
New York,Hamilton,35
New York,Herkimer,40
New York,Jefferson,110
New York,Lewis,49
New York,Livingston,278
New York,Madison,43
New York,Monroe,78
New York,Montgomery,50
New York,Niagara,73
New York,Oneida,70
New York,Onondaga,137
New York,Ontario,91
New York,Orange,77
New York,Orleans,42
New York,Oswego,62
New York,Otsego,37
New York,Putnam,27
New York,Rensselaer,62
New York,Rockland,106
New York,Saratoga,72
New York,Schenectady,37
New York,Schoharie,30
New York,Schuyler,9
New York,Seneca,24
New York,St Lawrence,377
New York,Steuben,84
New York,Suffolk,94
New York,Sullivan,62
New York,Tioga,58
New York,Tompkins,156
New York,Ulster,82
New York,Warren,159
New York,Washington,84
New York,Wayne,56
New York,Westchester,3
New York,Wyoming,10
New York,Yates,26
North Carolina,Alamance,54
North Carolina,Anson,118
North Carolina,Ashe,13
North Carolina,Avery,11
North Carolina,Beaufort,440
North Carolina,Bertie,2
North Carolina,Bladen,2
North Carolina,Brunswick,12
North Carolina,Buncombe,110
North Carolina,Burke,18
North Carolina,Cabarrus,63
North Carolina,Caldwell,30
North Carolina,Caswell,25
North Carolina,Catawba,27
North Carolina,Chatham,19
North Carolina,Cherokee,3
North Carolina,Clay,28
North Carolina,Cleveland,160
North Carolina,Craven,46
North Carolina,Cumberland,18
North Carolina,Dare,3
North Carolina,Davidson,48
North Carolina,Davie,22
North Carolina,Duplin,14
North Carolina,Durham,32
North Carolina,Edgecombe,35
North Carolina,Forsyth,125
North Carolina,Franklin,6
North Carolina,Gaston,122
North Carolina,Granville,33
North Carolina,Guilford,97
North Carolina,Halifax,4
North Carolina,Harnett,87
North Carolina,Haywood,24
North Carolina,Henderson,26
North Carolina,Hertford,4
North Carolina,Hoke,10
North Carolina,Iredell,22
North Carolina,Jackson,24
North Carolina,Johnston,55
North Carolina,Lee,65
North Carolina,Lenoir,9
North Carolina,Lincoln,37
North Carolina,Macon,50
North Carolina,Martin,3
North Carolina,McDowell,53
North Carolina,Mecklenburg,99
North Carolina,Mitchell,286
North Carolina,Montgomery,16
North Carolina,Moore,41
North Carolina,Nash,9
North Carolina,New Hanover,42
North Carolina,Northampton,12
North Carolina,Onslow,20
North Carolina,Orange,38
North Carolina,Pender,42
North Carolina,Pitt,53
North Carolina,Polk,10
North Carolina,Randolph,23
North Carolina,Richmond,77
North Carolina,Rockingham,40
North Carolina,Rowan,164
North Carolina,Rutherford,26
North Carolina,Sampson,9
North Carolina,Scotland,5
North Carolina,Stanly,40
North Carolina,Stokes,8
North Carolina,Surry,118
North Carolina,Swain,19
North Carolina,Transylvania,16
North Carolina,Union,23
North Carolina,Vance,18
North Carolina,Wake,165
North Carolina,Watauga,17
North Carolina,Wayne,13
North Carolina,Wilkes,26
North Carolina,Wilson,31
North Carolina,Yadkin,3
North Carolina,Yancey,61
North Dakota,Adams,0
North Dakota,Barnes,9
North Dakota,Bowman,59
North Dakota,Burke,3
North Dakota,Burleigh,10
North Dakota,Dunn,2
North Dakota,Eddy,11
North Dakota,Grand Forks,8
North Dakota,Grant,6
North Dakota,Hettinger,3
North Dakota,La Moure,4
North Dakota,McHenry,0
North Dakota,McIntosh,2
North Dakota,McLean,244
North Dakota,Mercer,473
North Dakota,Morton,13
North Dakota,Mountrail,12
North Dakota,Oliver,140
North Dakota,Pembina,2
North Dakota,Ransom,7
North Dakota,Renville,3
North Dakota,Richland,13
North Dakota,Rolette,8
North Dakota,Sargent,8
North Dakota,Sheridan,3
North Dakota,Stark,51
North Dakota,Stutsman,9
North Dakota,Traill,9
North Dakota,Walsh,22
North Dakota,Ward,52
North Dakota,Wells,8
North Dakota,Williams,13
Ohio,Adams,61
Ohio,Allen,29
Ohio,Ashland,11
Ohio,Ashtabula,12
Ohio,Athens,20
Ohio,Auglaize,26
Ohio,Belmont,663
Ohio,Butler,81
Ohio,Carroll,97
Ohio,Champaign,23
Ohio,Clark,36
Ohio,Clermont,14
Ohio,Clinton,20
Ohio,Columbiana,223
Ohio,Coshocton,232
Ohio,Crawford,44
Ohio,Cuyahoga,206
Ohio,Darke,11
Ohio,Delaware,60
Ohio,Erie,144
Ohio,Fairfield,8
Ohio,Fayette,6
Ohio,Franklin,209
Ohio,Gallia,11
Ohio,Geauga,88
Ohio,Greene,195
Ohio,Guernsey,77
Ohio,Hamilton,80
Ohio,Hancock,22
Ohio,Hardin,5
Ohio,Harrison,336
Ohio,Henry,6
Ohio,Highland,34
Ohio,Hocking,42
Ohio,Holmes,67
Ohio,Huron,6
Ohio,Jackson,146
Ohio,Jefferson,282
Ohio,Knox,53
Ohio,Lake,133
Ohio,Lawrence,77
Ohio,Licking,41
Ohio,Logan,44
Ohio,Lorain,22
Ohio,Lucas,45
Ohio,Mahoning,28
Ohio,Marion,49
Ohio,Medina,37
Ohio,Meigs,946
Ohio,Mercer,11
Ohio,Miami,57
Ohio,Monroe,259
Ohio,Montgomery,85
Ohio,Morgan,540
Ohio,Morrow,6
Ohio,Muskingum,258
Ohio,Noble,105
Ohio,Ottawa,137
Ohio,Paulding,138
Ohio,Perry,116
Ohio,Pickaway,28
Ohio,Pike,27
Ohio,Portage,123
Ohio,Preble,24
Ohio,Putnam,9
Ohio,Richland,20
Ohio,Ross,44
Ohio,Sandusky,305
Ohio,Scioto,41
Ohio,Seneca,67
Ohio,Shelby,29
Ohio,Stark,134
Ohio,Summit,147
Ohio,Trumbull,16
Ohio,Tuscarawas,401
Ohio,Union,26
Ohio,Van Wert,22
Ohio,Vinton,262
Ohio,Warren,28
Ohio,Washington,23
Ohio,Wayne,40
Ohio,Williams,15
Ohio,Wood,45
Ohio,Wyandot,169
Oklahoma,Adair,5
Oklahoma,Atoka,59
Oklahoma,Beaver,6
Oklahoma,Beckham,4
Oklahoma,Blaine,117
Oklahoma,Bryan,30
Oklahoma,Caddo,44
Oklahoma,Canadian,9
Oklahoma,Carter,23
Oklahoma,Cherokee,14
Oklahoma,Choctaw,62
Oklahoma,Cleveland,28
Oklahoma,Coal,0
Oklahoma,Comanche,92
Oklahoma,Cotton,6
Oklahoma,Craig,48
Oklahoma,Creek,19
Oklahoma,Custer,0
Oklahoma,Delaware,0
Oklahoma,Dewey,2
Oklahoma,Ellis,0
Oklahoma,Garvin,2
Oklahoma,Greer,19
Oklahoma,Harper,0
Oklahoma,Haskell,103
Oklahoma,Hughes,1
Oklahoma,Jackson,11
Oklahoma,Jefferson,5
Oklahoma,Johnston,166
Oklahoma,Kay,14
Oklahoma,Kingfisher,8
Oklahoma,Kiowa,64
Oklahoma,Latimer,47
Oklahoma,Le Flore,94
Oklahoma,Logan,4
Oklahoma,Love,17
Oklahoma,Major,2
Oklahoma,Marshall,9
Oklahoma,Mayes,124
Oklahoma,McClain,1
Oklahoma,McCurtain,27
Oklahoma,McIntosh,12
Oklahoma,Murray,114
Oklahoma,Muskogee,87
Oklahoma,Nowata,32
Oklahoma,Oklahoma,72
Oklahoma,Okmulgee,28
Oklahoma,Osage,7
Oklahoma,Ottawa,27
Oklahoma,Pawnee,38
Oklahoma,Payne,11
Oklahoma,Pittsburg,32
Oklahoma,Pontotoc,124
Oklahoma,Pottawatomie,9
Oklahoma,Pushmataha,3
Oklahoma,Rogers,178
Oklahoma,Seminole,33
Oklahoma,Sequoyah,68
Oklahoma,Texas,1
Oklahoma,Tillman,4
Oklahoma,Tulsa,116
Oklahoma,Wagoner,20
Oklahoma,Washington,11
Oklahoma,Washita,11
Oklahoma,Woodward,16
Oregon,Baker,115
Oregon,Benton,25
Oregon,Clackamas,83
Oregon,Clatsop,10
Oregon,Columbia,68
Oregon,Coos,46
Oregon,Crook,17
Oregon,Curry,28
Oregon,Deschutes,58
Oregon,Douglas,235
Oregon,Grant,4
Oregon,Harney,24
Oregon,Hood River,3
Oregon,Jackson,81
Oregon,Jefferson,7
Oregon,Josephine,28
Oregon,Klamath,22
Oregon,Lake,31
Oregon,Lane,139
Oregon,Lincoln,20
Oregon,Linn,26
Oregon,Malheur,60
Oregon,Marion,87
Oregon,Morrow,19
Oregon,Multnomah,142
Oregon,Polk,44
Oregon,Sherman,4
Oregon,Tillamook,20
Oregon,Umatilla,58
Oregon,Union,12
Oregon,Wallowa,2
Oregon,Wasco,16
Oregon,Washington,113
Oregon,Yamhill,53
Pennsylvania,Adams,232
Pennsylvania,Allegheny,278
Pennsylvania,Armstrong,1393
Pennsylvania,Beaver,53
Pennsylvania,Bedford,40
Pennsylvania,Berks,412
Pennsylvania,Blair,71
Pennsylvania,Bradford,42
Pennsylvania,Bucks,240
Pennsylvania,Butler,423
Pennsylvania,Cambria,1411
Pennsylvania,Carbon,38
Pennsylvania,Centre,382
Pennsylvania,Chester,256
Pennsylvania,Clarion,274
Pennsylvania,Clearfield,989
Pennsylvania,Clinton,34
Pennsylvania,Columbia,120
Pennsylvania,Crawford,48
Pennsylvania,Cumberland,96
Pennsylvania,Dauphin,87
Pennsylvania,Delaware,67
Pennsylvania,Elk,64
Pennsylvania,Erie,75
Pennsylvania,Fayette,376
Pennsylvania,Forest,3
Pennsylvania,Franklin,50
Pennsylvania,Fulton,33
Pennsylvania,Greene,2575
Pennsylvania,Huntingdon,95
Pennsylvania,Indiana,1611
Pennsylvania,Jefferson,354
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,28
Pennsylvania,Lancaster,245
Pennsylvania,Lawrence,576
Pennsylvania,Lebanon,176
Pennsylvania,Lehigh,217
Pennsylvania,Luzerne,434
Pennsylvania,Lycoming,112
Pennsylvania,McKean,9
Pennsylvania,Mercer,131
Pennsylvania,Mifflin,14
Pennsylvania,Monroe,62
Pennsylvania,Montgomery,173
Pennsylvania,Montour,15
Pennsylvania,Northampton,733
Pennsylvania,Northumberland,330
Pennsylvania,Perry,8
Pennsylvania,Pike,17
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1289
Pennsylvania,Snyder,28
Pennsylvania,Somerset,1069
Pennsylvania,Sullivan,28
Pennsylvania,Susquehanna,57
Pennsylvania,Tioga,32
Pennsylvania,Union,29
Pennsylvania,Venango,40
Pennsylvania,Warren,26
Pennsylvania,Washington,1071
Pennsylvania,Wayne,47
Pennsylvania,Westmoreland,348
Pennsylvania,Wyoming,21
Pennsylvania,York,395
Puerto Rico,72002,29
Puerto Rico,72004,367
Puerto Rico,72006,61
Puerto Rico,72008,24
Puerto Rico,72010,407
Puerto Rico,72012,53
Puerto Rico,Adjuntas,142
Puerto Rico,Aguada,67
Puerto Rico,Aguadilla,225
Puerto Rico,Aguas Buenas,136
Puerto Rico,Aibonito,148
Puerto Rico,Anasco,17
Rhode Island,Kent,21
Rhode Island,Newport,3
Rhode Island,Providence,75
Rhode Island,Washington,23
South Carolina,Abbeville,1
South Carolina,Aiken,244
South Carolina,Anderson,42
South Carolina,Bamberg,1
South Carolina,Berkeley,44
South Carolina,Charleston,4
South Carolina,Cherokee,57
South Carolina,Chesterfield,144
South Carolina,Clarendon,10
South Carolina,Colleton,5
South Carolina,Darlington,2
South Carolina,Dorchester,340
South Carolina,Edgefield,1
South Carolina,Fairfield,130
South Carolina,Florence,8
South Carolina,Georgetown,20
South Carolina,Greenville,51
South Carolina,Greenwood,20
South Carolina,Horry,25
South Carolina,Jasper,10
South Carolina,Kershaw,51
South Carolina,Lancaster,20
South Carolina,Laurens,108
South Carolina,Lexington,134
South Carolina,Marion,9
South Carolina,Marlboro,46
South Carolina,McCormick,24
South Carolina,Oconee,7
South Carolina,Orangeburg,159
South Carolina,Pickens,37
South Carolina,Richland,85
South Carolina,Spartanburg,98
South Carolina,Sumter,31
South Carolina,Union,5
South Carolina,Williamsburg,2
South Carolina,York,27
South Dakota,Beadle,5
South Dakota,Brookings,12
South Dakota,Brown,17
South Dakota,Brule,8
South Dakota,Butte,74
South Dakota,Campbell,3
South Dakota,Charles Mix,11
South Dakota,Clark,10
South Dakota,Clay,1
South Dakota,Codington,18
South Dakota,Custer,16
South Dakota,Davison,11
South Dakota,Day,8
South Dakota,Douglas,4
South Dakota,Fall River,8
South Dakota,Grant,167
South Dakota,Haakon,0
South Dakota,Hanson,11
South Dakota,Hughes,5
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,10
South Dakota,Lawrence,1472
South Dakota,Marshall,4
South Dakota,McPherson,15
South Dakota,Meade,0
South Dakota,Mellette,15
South Dakota,Miner,4
South Dakota,Minnehaha,101
South Dakota,Moody,2
South Dakota,Pennington,338
South Dakota,Perkins,2
South Dakota,Roberts,16
South Dakota,Spink,2
South Dakota,Stanley,4
South Dakota,Sully,3
South Dakota,Tripp,6
South Dakota,Turner,8
South Dakota,Union,3
South Dakota,Walworth,0
South Dakota,Yankton,11
Tennessee,Anderson,188
Tennessee,Bedford,18
Tennessee,Benton,72
Tennessee,Bledsoe,23
Tennessee,Blount,70
Tennessee,Bradley,17
Tennessee,Campbell,297
Tennessee,Cannon,13
Tennessee,Carroll,10
Tennessee,Carter,29
Tennessee,Claiborne,74
Tennessee,Clay,9
Tennessee,Cocke,15
Tennessee,Coffee,20
Tennessee,Cumberland,123
Tennessee,Davidson,108
Tennessee,De Kalb,10
Tennessee,Decatur,70
Tennessee,Dickson,15
Tennessee,Fentress,40
Tennessee,Franklin,62
Tennessee,Gibson,5
Tennessee,Giles,9
Tennessee,Grainger,52
Tennessee,Greene,29
Tennessee,Grundy,15
Tennessee,Hamblen,17
Tennessee,Hamilton,166
Tennessee,Hardeman,79
Tennessee,Hardin,28
Tennessee,Hawkins,31
Tennessee,Henry,65
Tennessee,Humphreys,15
Tennessee,Jefferson,562
Tennessee,Johnson,18
Tennessee,Knox,324
Tennessee,Lauderdale,10
Tennessee,Lawrence,8
Tennessee,Lincoln,11
Tennessee,Loudon,6
Tennessee,Madison,24
Tennessee,Marion,107
Tennessee,Marshall,17
Tennessee,Maury,49
Tennessee,McMinn,17
Tennessee,McNairy,15
Tennessee,Meigs,8
Tennessee,Monroe,16
Tennessee,Montgomery,24
Tennessee,Moore,9
Tennessee,Morgan,43
Tennessee,Obion,7
Tennessee,Overton,17
Tennessee,Perry,9
Tennessee,Pickett,9
Tennessee,Polk,20
Tennessee,Putnam,34
Tennessee,Rhea,23
Tennessee,Roane,20
Tennessee,Robertson,30
Tennessee,Rutherford,60
Tennessee,Scott,112
Tennessee,Sequatchie,234
Tennessee,Sevier,31
Tennessee,Shelby,50
Tennessee,Smith,253
Tennessee,Sullivan,55
Tennessee,Sumner,25
Tennessee,Tipton,19
Tennessee,Unicoi,18
Tennessee,Union,133
Tennessee,Van Buren,7
Tennessee,Warren,20
Tennessee,Washington,19
Tennessee,Weakley,126
Tennessee,White,19
Tennessee,Williamson,33
Tennessee,Wilson,19
Texas,Andrews,1
Texas,Atascosa,153
Texas,Austin,4
Texas,Bandera,3
Texas,Bastrop,2
Texas,Bell,87
Texas,Bexar,587
Texas,Borden,6
Texas,Bosque,105
Texas,Bowie,8
Texas,Brazoria,9
Texas,Brazos,14
Texas,Brewster,29
Texas,Brown,21
Texas,Burleson,9
Texas,Burnet,229
Texas,Calhoun,737
Texas,Callahan,25
Texas,Cameron,18
Texas,Cass,16
Texas,Chambers,6
Texas,Cherokee,25
Texas,Coke,15
Texas,Coleman,4
Texas,Collin,8
Texas,Colorado,222
Texas,Comal,526
Texas,Comanche,1
Texas,Cooke,5
Texas,Coryell,22
Texas,Crosby,27
Texas,Culberson,28
Texas,Dallas,138
Texas,De Witt,4
Texas,Deaf Smith,5
Texas,Denton,6
Texas,Dimmit,6
Texas,Duval,54
Texas,Eastland,10
Texas,Ector,172
Texas,El Paso,86
Texas,Ellis,431
Texas,Fannin,1
Texas,Fayette,71
Texas,Floyd,2
Texas,Fort Bend,69
Texas,Freestone,383
Texas,Galveston,41
Texas,Garza,4
Texas,Gillespie,48
Texas,Glasscock,3
Texas,Gonzales,86
Texas,Grayson,17
Texas,Gregg,4
Texas,Grimes,234
Texas,Guadalupe,17
Texas,Hale,18
Texas,Hansford,24
Texas,Hardeman,16
Texas,Hardin,12
Texas,Harris,170
Texas,Harrison,185
Texas,Haskell,2
Texas,Hays,173
Texas,Henderson,27
Texas,Hidalgo,150
Texas,Hill,5
Texas,Hood,7
Texas,Hopkins,140
Texas,Houston,0
Texas,Howard,17
Texas,Hudspeth,68
Texas,Hutchinson,51
Texas,Jack,15
Texas,Jasper,21
Texas,Jeff Davis,2
Texas,Jefferson,4
Texas,Jim Wells,19
Texas,Johnson,91
Texas,Jones,4
Texas,Karnes,5
Texas,Kaufman,54
Texas,Kendall,3
Texas,Kerr,8
Texas,Kimble,11
Texas,Kleberg,8
Texas,Lamar,0
Texas,Lampasas,24
Texas,Leon,345
Texas,Liberty,33
Texas,Limestone,128
Texas,Live Oak,50
Texas,Llano,38
Texas,Lubbock,10
Texas,Madison,5
Texas,Maverick,9
Texas,McCulloch,75
Texas,McLennan,155
Texas,McMullen,26
Texas,Medina,20
Texas,Midland,34
Texas,Milam,220
Texas,Montague,8
Texas,Montgomery,56
Texas,Morris,6
Texas,Nacogdoches,2
Texas,Navarro,81
Texas,Newton,4
Texas,Nolan,133
Texas,Nueces,73
Texas,Oldham,46
Texas,Orange,17
Texas,Palo Pinto,28
Texas,Panola,713
Texas,Parker,79
Texas,Pecos,10
Texas,Potter,87
Texas,Reeves,33
Texas,Robertson,65
Texas,Runnels,7
Texas,Rusk,245
Texas,Sabine,17
Texas,San Patricio,691
Texas,San Saba,50
Texas,Shackelford,3
Texas,Smith,3
Texas,Somervell,22
Texas,Starr,15
Texas,Stephens,11
Texas,Stonewall,10
Texas,Tarrant,66
Texas,Taylor,46
Texas,Throckmorton,3
Texas,Titus,663
Texas,Tom Green,6
Texas,Travis,194
Texas,Trinity,0
Texas,Upshur,0
Texas,Uvalde,77
Texas,Val Verde,7
Texas,Van Zandt,208
Texas,Victoria,101
Texas,Walker,21
Texas,Ward,4
Texas,Washington,5
Texas,Webb,105
Texas,Wichita,0
Texas,Williamson,304
Texas,Wise,314
Texas,Wood,4
Texas,Young,17
Texas,Zavala,3
Utah,Box Elder,47
Utah,Cache,16
Utah,Carbon,881
Utah,Davis,28
Utah,Duchesne,9
Utah,Emery,793
Utah,Garfield,10
Utah,Grand,48
Utah,Iron,18
Utah,Juab,103
Utah,Kane,5
Utah,Millard,116
Utah,Morgan,107
Utah,Piute,4
Utah,Salt Lake,1656
Utah,San Juan,37
Utah,Sanpete,8
Utah,Sevier,350
Utah,Summit,34
Utah,Tooele,240
Utah,Uintah,252
Utah,Utah,83
Utah,Wasatch,13
Utah,Washington,88
Utah,Wayne,0
Utah,Weber,3
Vermont,Addison,73
Vermont,Bennington,19
Vermont,Caledonia,23
Vermont,Chittenden,39
Vermont,Essex,4
Vermont,Franklin,24
Vermont,Grand Isle,5
Vermont,Lamoille,38
Vermont,Orange,14
Vermont,Orleans,36
Vermont,Rutland,400
Vermont,Washington,139
Vermont,Windham,28
Vermont,Windsor,128
Virgin Islands of the U.S.,78001,441
Virginia,Albemarle,35
Virginia,Appomattox,19
Virginia,Augusta,54
Virginia,Bedford,33
Virginia,Bland,6
Virginia,Botetourt,319
Virginia,Brunswick,38
Virginia,Buchanan,3935
Virginia,Buckingham,252
Virginia,Campbell,46
Virginia,Caroline,26
Virginia,Carroll,7
Virginia,Charles City,9
Virginia,Chesapeake City,46
Virginia,Chesterfield,96
Virginia,Clarke,11
Virginia,Craig,8
Virginia,Culpeper,27
Virginia,Danville City,1
Virginia,Dickenson,1914
Virginia,Dinwiddie,46
Virginia,Essex,17
Virginia,Fairfax,59
Virginia,Fauquier,25
Virginia,Franklin,10
Virginia,Frederick,187
Virginia,Giles,197
Virginia,Gloucester,5
Virginia,Goochland,86
Virginia,Grayson,24
Virginia,Greene,14
Virginia,Greensville,40
Virginia,Halifax,24
Virginia,Hanover,84
Virginia,Henrico,128
Virginia,Henry,42
Virginia,Highland,2
Virginia,Isle of Wight,2
Virginia,James City,4
Virginia,King and Queen,46
Virginia,King George,27
Virginia,King William,15
Virginia,Lee,647
Virginia,Loudoun,114
Virginia,Louisa,23
Virginia,Mecklenburg,38
Virginia,Montgomery,35
Virginia,Nelson,30
Virginia,New Kent,10
Virginia,Nottoway,15
Virginia,Orange,3
Virginia,Pittsylvania,33
Virginia,Powhatan,13
Virginia,Prince Edward,15
Virginia,Prince George,38
Virginia,Prince William,44
Virginia,Pulaski,48
Virginia,Roanoke,54
Virginia,Roanoke City,1
Virginia,Rockbridge,26
Virginia,Rockingham,58
Virginia,Russell,450
Virginia,Scott,19
Virginia,Shenandoah,85
Virginia,Smyth,98
Virginia,Southampton,14
Virginia,Spotsylvania,48
Virginia,Stafford,40
Virginia,Sussex,2
Virginia,Tazewell,762
Virginia,Virginia Beach City,3
Virginia,Warren,68
Virginia,Washington,18
Virginia,Westmoreland,2
Virginia,Wise,2769
Virginia,Wythe,92
Washington,Adams,16
Washington,Benton,5
Washington,Chelan,179
Washington,Clallam,52
Washington,Clark,115
Washington,Columbia,10
Washington,Cowlitz,50
Washington,Douglas,7
Washington,Ferry,272
Washington,Franklin,22
Washington,Garfield,5
Washington,Grant,103
Washington,Grays Harbor,39
Washington,Island,23
Washington,Jefferson,29
Washington,King,393
Washington,Kitsap,34
Washington,Kittitas,31
Washington,Klickitat,26
Washington,Lewis,575
