State,County,Number of Employees
Arkansas,Crawford,31
Arkansas,Crittenden,37
Arkansas,Cross,3
Arkansas,Desha,24
Arkansas,Faulkner,16
Arkansas,Franklin,13
Arkansas,Fulton,2
Arkansas,Garland,146
Arkansas,Grant,14
Arkansas,Greene,6
Arkansas,Hempstead,4
Arkansas,Hot Spring,52
Arkansas,Howard,114
Arkansas,Independence,127
Arkansas,Izard,47
Arkansas,Jackson,2
Arkansas,Jefferson,5
Arkansas,Johnson,18
Arkansas,Lawrence,44
Arkansas,Lincoln,8
Arkansas,Little River,188
Arkansas,Logan,15
Arkansas,Marion,14
Arkansas,Miller,4
Arkansas,Montgomery,51
Arkansas,Nevada,13
Arkansas,Ouachita,52
Arkansas,Perry,19
Arkansas,Pike,33
Arkansas,Poinsett,19
Arkansas,Polk,31
Arkansas,Pope,27
Arkansas,Pulaski,410
Arkansas,Saline,605
Arkansas,Scott,2
Arkansas,Sebastian,106
Arkansas,Sevier,35
Arkansas,Sharp,3
Arkansas,St Francis,7
Arkansas,Stone,4
Arkansas,Union,10
Arkansas,Van Buren,7
Arkansas,Washington,41
Arkansas,White,27
Arkansas,Yell,0
California,Alameda,278
California,Alpine,25
California,Amador,150
California,Butte,47
California,Calaveras,165
California,Colusa,7
California,Contra Costa,132
California,Del Norte,15
California,El Dorado,49
California,Fresno,126
California,Glenn,35
California,Humboldt,56
California,Imperial,606
California,Inyo,191
California,Kern,1380
California,Lake,358
California,Lassen,94
California,Los Angeles,556
California,Madera,49
California,Marin,41
California,Mariposa,27
California,Mendocino,62
California,Merced,45
California,Modoc,21
California,Mono,28
California,Monterey,177
California,Napa,48
California,Nevada,43
California,Orange,187
California,Placer,100
California,Plumas,9
California,Riverside,763
California,Sacramento,168
California,San Benito,95
California,San Bernardino,1648
California,San Diego,515
California,San Joaquin,337
California,San Luis Obispo,52
California,San Mateo,33
California,Santa Barbara,583
California,Santa Clara,189
California,Santa Cruz,175
California,Shasta,242
California,Sierra,37
California,Siskiyou,14
California,Solano,73
California,Sonoma,178
California,Stanislaus,56
California,Sutter,9
California,Tehama,24
California,Trinity,8
California,Tulare,30
California,Tuolumne,294
California,Ventura,186
California,Yolo,61
California,Yuba,133
Colorado,Adams,111
Colorado,Alamosa,29
Colorado,Arapahoe,16
Colorado,Archuleta,4
Colorado,Baca,2
Colorado,Bent,3
Colorado,Boulder,200
Colorado,Chaffee,34
Colorado,Cheyenne,7
Colorado,Clear Creek,529
Colorado,Conejos,4
Colorado,Costilla,136
Colorado,Custer,0
Colorado,Delta,89
Colorado,Denver,10
Colorado,Dolores,4
Colorado,Douglas,41
Colorado,Eagle,28
Colorado,El Paso,107
Colorado,Elbert,5
Colorado,Fremont,230
Colorado,Garfield,150
Colorado,Gilpin,45
Colorado,Grand,10
Colorado,Gunnison,203
Colorado,Huerfano,7
Colorado,Jackson,18
Colorado,Jefferson,143
Colorado,Kit Carson,16
Colorado,La Plata,74
Colorado,Lake,348
Colorado,Larimer,305
Colorado,Las Animas,215
Colorado,Lincoln,2
Colorado,Logan,9
Colorado,Mesa,95
Colorado,Mineral,1
Colorado,Moffat,577
Colorado,Montezuma,48
Colorado,Montrose,82
Colorado,Morgan,24
Colorado,Otero,10
Colorado,Ouray,25
Colorado,Park,40
Colorado,Phillips,6
Colorado,Pitkin,74
Colorado,Prowers,10
Colorado,Pueblo,44
Colorado,Rio Blanco,248
Colorado,Rio Grande,67
Colorado,Routt,340
Colorado,Saguache,5
Colorado,San Juan,99
Colorado,San Miguel,22
Colorado,Sedgwick,2
Colorado,Summit,25
Colorado,Teller,180
Colorado,Weld,91
Connecticut,Fairfield,43
Connecticut,Hartford,164
Connecticut,Litchfield,183
Connecticut,Middlesex,46
Connecticut,New Haven,206
Connecticut,New London,60
Connecticut,Tolland,46
Connecticut,Windham,45
Delaware,Kent,40
Delaware,New Castle,53
Delaware,Sussex,21
Florida,Alachua,36
Florida,Bay,32
Florida,Brevard,16
Florida,Broward,135
Florida,Calhoun,5
Florida,Charlotte,62
Florida,Citrus,91
Florida,Clay,315
Florida,Collier,65
Florida,Columbia,13
Florida,Dade,886
Florida,De Soto,25
Florida,Dixie,5
Florida,Escambia,35
Florida,Gadsden,219
Florida,Glades,38
Florida,Hamilton,527
Florida,Hardee,53
Florida,Hendry,3
Florida,Hernando,615
Florida,Hillsborough,752
Florida,Indian River,13
Florida,Jackson,44
Florida,Lake,85
Florida,Lee,120
Florida,Leon,7
Florida,Levy,39
Florida,Manatee,118
Florida,Marion,248
Florida,Martin,1
Florida,Monroe,23
Florida,Okaloosa,5
Florida,Okeechobee,4
Florida,Orange,17
Florida,Palm Beach,26
Florida,Pasco,42
Florida,Polk,2320
Florida,Putnam,61
Florida,Santa Rosa,24
Florida,Sarasota,56
Florida,St Lucie,38
Florida,Sumter,81
Florida,Suwannee,28
Florida,Taylor,68
Florida,Volusia,2
Florida,Walton,14
Florida,Washington,18
Georgia,Baldwin,4
Georgia,Banks,10
Georgia,Barrow,20
Georgia,Bartow,107
Georgia,Berrien,3
Georgia,Bibb,20
Georgia,Brantley,8
Georgia,Carroll,22
Georgia,Catoosa,13
Georgia,Cherokee,24
Georgia,Clarke,20
Georgia,Clayton,24
Georgia,Cobb,55
Georgia,Columbia,29
Georgia,Cook,3
Georgia,Coweta,14
Georgia,Crawford,26
Georgia,De Kalb,104
Georgia,Decatur,454
Georgia,Dougherty,2
Georgia,Douglas,58
Georgia,Echols,6
Georgia,Effingham,13
Georgia,Elbert,105
Georgia,Evans,2
Georgia,Fayette,49
Georgia,Floyd,67
Georgia,Forsyth,65
Georgia,Fulton,185
Georgia,Gilmer,67
Georgia,Glascock,97
Georgia,Greene,12
Georgia,Gwinnett,102
Georgia,Habersham,14
Georgia,Hall,56
Georgia,Hancock,16
Georgia,Harris,13
Georgia,Hart,104
Georgia,Heard,5
Georgia,Henry,40
Georgia,Houston,121
Georgia,Jackson,6
Georgia,Jasper,35
Georgia,Jefferson,229
Georgia,Jones,96
Georgia,Lee,14
Georgia,Long,3
Georgia,Lumpkin,8
Georgia,Macon,33
Georgia,Madison,28
Georgia,Marion,43
Georgia,McIntosh,5
Georgia,Monroe,73
Georgia,Montgomery,6
Georgia,Murray,33
Georgia,Muscogee,51
Georgia,Newton,29
Georgia,Oglethorpe,214
Georgia,Pickens,208
Georgia,Pike,6
Georgia,Polk,20
Georgia,Rabun,14
Georgia,Richmond,143
Georgia,Rockdale,10
Georgia,Spalding,18
Georgia,Stephens,11
Georgia,Sumter,133
Georgia,Talbot,35
Georgia,Taylor,14
Georgia,Thomas,328
Georgia,Towns,7
Georgia,Troup,14
Georgia,Twiggs,787
Georgia,Union,29
Georgia,Walker,33
Georgia,Warren,119
Georgia,Washington,1133
Georgia,Whitfield,78
Georgia,Wilkes,23
Georgia,Wilkinson,1266
Hawaii,Hawaii,87
Hawaii,Honolulu,312
Hawaii,Kauai,42
Hawaii,Maui,68
Idaho,Ada,115
Idaho,Adams,2
Idaho,Bannock,86
Idaho,Bear Lake,9
Idaho,Benewah,55
Idaho,Bingham,85
Idaho,Blaine,22
Idaho,Bonner,8
Idaho,Bonneville,54
Idaho,Boundary,6
Idaho,Butte,53
Idaho,Camas,1
Idaho,Canyon,58
Idaho,Caribou,424
Idaho,Cassia,45
Idaho,Clark,2
Idaho,Clearwater,1
Idaho,Custer,308
Idaho,Elmore,11
Idaho,Franklin,10
Idaho,Fremont,6
Idaho,Gem,17
Idaho,Idaho,58
Idaho,Kootenai,27
Idaho,Latah,21
Idaho,Lemhi,25
Idaho,Lewis,3
Idaho,Lincoln,6
Idaho,Madison,10
Idaho,Minidoka,7
Idaho,Nez Perce,40
Idaho,Oneida,50
Idaho,Owyhee,145
Idaho,Payette,1
Idaho,Power,7
Idaho,Shoshone,782
Idaho,Twin Falls,30
Idaho,Valley,99
Idaho,Washington,5
Illinois,Adams,182
Illinois,Alexander,55
Illinois,Bond,14
Illinois,Boone,30
Illinois,Brown,46
Illinois,Bureau,8
Illinois,Calhoun,4
Illinois,Carroll,7
Illinois,Champaign,25
Illinois,Christian,505
Illinois,Clark,29
Illinois,Clinton,472
Illinois,Coles,29
Illinois,Cook,518
Illinois,Crawford,10
Illinois,Cumberland,12
Illinois,De Kalb,25
Illinois,Douglas,125
Illinois,Du Page,51
Illinois,Fayette,17
Illinois,Ford,7
Illinois,Franklin,781
Illinois,Fulton,84
Illinois,Gallatin,550
Illinois,Greene,17
Illinois,Grundy,24
Illinois,Hancock,28
Illinois,Hardin,259
Illinois,Henderson,11
Illinois,Henry,12
Illinois,Iroquois,8
Illinois,Jackson,82
Illinois,Jefferson,845
Illinois,Jersey,9
Illinois,Jo Daviess,18
Illinois,Johnson,42
Illinois,Kane,119
Illinois,Kankakee,52
Illinois,Kendall,25
Illinois,La Salle,523
Illinois,Lake,53
Illinois,Lawrence,14
Illinois,Lee,175
Illinois,Livingston,84
Illinois,Logan,260
Illinois,Macon,13
Illinois,Macoupin,599
Illinois,Madison,72
Illinois,Marshall,21
Illinois,Mason,8
Illinois,Massac,101
Illinois,McDonough,115
Illinois,McHenry,150
Illinois,McLean,39
Illinois,Menard,12
Illinois,Monroe,41
Illinois,Montgomery,125
Illinois,Ogle,78
Illinois,Peoria,24
Illinois,Perry,1259
Illinois,Piatt,2
Illinois,Pike,45
Illinois,Pulaski,176
Illinois,Putnam,9
Illinois,Randolph,822
Illinois,Rock Island,49
Illinois,Saline,1283
Illinois,Sangamon,18
Illinois,Scott,8
Illinois,Shelby,9
Illinois,St Clair,242
Illinois,Stephenson,18
Illinois,Tazewell,13
Illinois,Union,44
Illinois,Vermilion,50
Illinois,Wabash,698
Illinois,Warren,19
Illinois,Washington,284
Illinois,White,257
Illinois,Whiteside,11
Illinois,Will,224
Illinois,Williamson,339
Illinois,Winnebago,64
Illinois,Woodford,32
Indiana,Adams,28
Indiana,Allen,90
Indiana,Bartholomew,21
Indiana,Blackford,5
Indiana,Boone,10
Indiana,Carroll,31
Indiana,Cass,95
Indiana,Clark,284
Indiana,Clay,283
Indiana,Crawford,112
Indiana,Daviess,591
Indiana,De Kalb,35
Indiana,Dearborn,10
Indiana,Decatur,16
Indiana,Delaware,23
Indiana,Dubois,80
Indiana,Elkhart,34
Indiana,Fayette,3
Indiana,Floyd,5
Indiana,Fountain,1
Indiana,Franklin,20
Indiana,Fulton,6
Indiana,Gibson,22
Indiana,Grant,46
Indiana,Greene,516
Indiana,Hamilton,126
Indiana,Hancock,9
Indiana,Harrison,44
Indiana,Hendricks,10
Indiana,Henry,7
Indiana,Howard,22
Indiana,Huntington,24
Indiana,Jackson,7
Indiana,Jasper,25
Indiana,Jay,24
Indiana,Jennings,24
Indiana,Johnson,13
Indiana,Knox,99
Indiana,Kosciusko,22
Indiana,La Porte,9
Indiana,Lake,127
Indiana,Lawrence,222
Indiana,Madison,20
Indiana,Marion,124
Indiana,Marshall,8
Indiana,Martin,130
Indiana,Miami,28
Indiana,Monroe,161
Indiana,Montgomery,15
Indiana,Morgan,54
Indiana,Newton,17
Indiana,Noble,10
Indiana,Orange,18
Indiana,Owen,13
Indiana,Perry,11
Indiana,Pike,671
Indiana,Porter,4
Indiana,Posey,3
Indiana,Pulaski,22
Indiana,Putnam,170
Indiana,Randolph,13
Indiana,Ripley,18
Indiana,Rush,8
Indiana,Scott,15
Indiana,Shelby,35
Indiana,Spencer,119
Indiana,St Joseph,23
Indiana,Starke,6
Indiana,Steuben,39
Indiana,Sullivan,325
Indiana,Switzerland,45
Indiana,Tippecanoe,33
Indiana,Union,4
Indiana,Vanderburgh,24
Indiana,Vermillion,231
Indiana,Vigo,41
Indiana,Wabash,4
Indiana,Warren,15
Indiana,Warrick,964
Indiana,Washington,13
Indiana,Wayne,31
Indiana,Wells,10
Indiana,White,8
Indiana,Whitley,5
Iowa,Adair,155
Iowa,Allamakee,8
Iowa,Appanoose,26
Iowa,Benton,8
Iowa,Black Hawk,64
Iowa,Buena Vista,15
Iowa,Butler,4
Iowa,Carroll,7
Iowa,Cedar,3
Iowa,Cerro Gordo,256
Iowa,Cherokee,3
Iowa,Chickasaw,4
Iowa,Clay,13
Iowa,Clinton,9
Iowa,Dallas,8
Iowa,Delaware,15
Iowa,Des Moines,116
Iowa,Dickinson,14
Iowa,Dubuque,45
Iowa,Emmet,19
Iowa,Fayette,41
Iowa,Floyd,24
Iowa,Franklin,7
Iowa,Greene,19
Iowa,Grundy,1
Iowa,Guthrie,13
Iowa,Hamilton,21
Iowa,Hancock,8
Iowa,Hardin,126
Iowa,Harrison,26
Iowa,Henry,4
Iowa,Humboldt,1
Iowa,Iowa,3
Iowa,Jackson,3
Iowa,Jasper,20
Iowa,Johnson,54
Iowa,Jones,33
Iowa,Kossuth,9
Iowa,Lee,5
Iowa,Linn,63
Iowa,Louisa,15
Iowa,Lucas,0
Iowa,Lyon,10
Iowa,Madison,1
Iowa,Marion,132
Iowa,Marshall,31
Iowa,Mitchell,45
Iowa,Monona,7
Iowa,Monroe,5
Iowa,Montgomery,23
Iowa,Muscatine,101
Iowa,O Brien,3
Iowa,Osceola,2
Iowa,Palo Alto,4
Iowa,Plymouth,6
Iowa,Pocahontas,24
Iowa,Polk,224
Iowa,Poweshiek,8
Iowa,Sac,14
Iowa,Scott,200
Iowa,Sioux,24
Iowa,Story,41
Iowa,Tama,4
Iowa,Van Buren,41
Iowa,Wapello,22
Iowa,Washington,2
Iowa,Webster,116
Iowa,Winneshiek,28
Iowa,Woodbury,6
Iowa,Worth,12
Iowa,Wright,6
Kansas,Allen,134
Kansas,Atchison,23
Kansas,Barber,22
Kansas,Barton,12
Kansas,Bourbon,8
Kansas,Butler,15
Kansas,Chase,9
Kansas,Chautauqua,5
Kansas,Cherokee,3
Kansas,Cheyenne,2
Kansas,Clay,8
Kansas,Cloud,8
Kansas,Cowley,59
Kansas,Crawford,164
Kansas,Dickinson,70
Kansas,Doniphan,0
Kansas,Douglas,11
Kansas,Edwards,6
Kansas,Elk,27
Kansas,Ellis,11
Kansas,Ellsworth,51
Kansas,Finney,16
Kansas,Ford,23
Kansas,Franklin,44
Kansas,Geary,6
Kansas,Graham,10
Kansas,Grant,8
Kansas,Gray,2
Kansas,Hamilton,1
Kansas,Harper,1
Kansas,Harvey,2
Kansas,Haskell,0
Kansas,Jefferson,33
Kansas,Johnson,146
Kansas,Kearny,5
Kansas,Kingman,0
Kansas,Kiowa,6
Kansas,Labette,1
Kansas,Leavenworth,16
Kansas,Lincoln,49
Kansas,Linn,28
Kansas,Logan,2
Kansas,Lyon,16
Kansas,Marion,15
Kansas,Marshall,40
Kansas,McPherson,21
Kansas,Miami,17
Kansas,Montgomery,89
Kansas,Neosho,142
Kansas,Osage,6
Kansas,Ottawa,4
Kansas,Pawnee,5
Kansas,Phillips,2
Kansas,Pottawatomie,10
Kansas,Pratt,4
Kansas,Reno,192
Kansas,Republic,8
Kansas,Rice,184
Kansas,Riley,14
Kansas,Saline,10
Kansas,Sedgwick,57
Kansas,Seward,2
Kansas,Shawnee,53
Kansas,Sherman,7
Kansas,Smith,1
Kansas,Sumner,3
Kansas,Thomas,6
Kansas,Trego,5
Kansas,Washington,6
Kansas,Wilson,127
Kansas,Woodson,4
Kansas,Wyandotte,65
Kentucky,Adair,11
Kentucky,Allen,3
Kentucky,Anderson,26
Kentucky,Barren,20
Kentucky,Bell,938
Kentucky,Boone,43
Kentucky,Bourbon,11
Kentucky,Boyd,157
Kentucky,Boyle,14
Kentucky,Breathitt,306
Kentucky,Breckinridge,29
Kentucky,Bullitt,77
Kentucky,Butler,96
Kentucky,Caldwell,75
Kentucky,Calloway,2
Kentucky,Carlisle,11
Kentucky,Carroll,19
Kentucky,Carter,52
Kentucky,Casey,35
Kentucky,Christian,114
Kentucky,Clay,362
Kentucky,Clinton,15
Kentucky,Crittenden,41
Kentucky,Daviess,227
Kentucky,Edmonson,12
Kentucky,Elliott,46
Kentucky,Estill,74
Kentucky,Fayette,43
Kentucky,Fleming,17
Kentucky,Floyd,1441
Kentucky,Franklin,20
Kentucky,Gallatin,4
Kentucky,Garrard,14
Kentucky,Graves,53
Kentucky,Grayson,15
Kentucky,Green,10
Kentucky,Greenup,118
Kentucky,Hancock,15
Kentucky,Hardin,39
Kentucky,Harlan,2832
Kentucky,Harrison,8
Kentucky,Hart,27
Kentucky,Henderson,286
Kentucky,Henry,15
Kentucky,Hopkins,1247
Kentucky,Jackson,110
Kentucky,Jefferson,168
Kentucky,Jessamine,22
Kentucky,Johnson,259
Kentucky,Knott,1227
Kentucky,Knox,367
Kentucky,Laurel,203
Kentucky,Lawrence,64
Kentucky,Lee,63
Kentucky,Leslie,1144
Kentucky,Letcher,2114
Kentucky,Livingston,330
Kentucky,Madison,35
Kentucky,Magoffin,244
Kentucky,Marion,15
Kentucky,Martin,1439
Kentucky,Mason,216
Kentucky,McCreary,13
Kentucky,McLean,21
Kentucky,Meade,73
Kentucky,Menifee,17
Kentucky,Mercer,11
Kentucky,Metcalfe,8
Kentucky,Monroe,1
Kentucky,Montgomery,20
Kentucky,Morgan,47
Kentucky,Muhlenberg,619
Kentucky,Nelson,20
Kentucky,Nicholas,8
Kentucky,Ohio,384
Kentucky,Oldham,58
Kentucky,Owsley,31
Kentucky,Pendleton,190
Kentucky,Perry,2297
Kentucky,Pike,6112
Kentucky,Powell,26
Kentucky,Pulaski,59
Kentucky,Rockcastle,23
Kentucky,Scott,31
Kentucky,Simpson,10
Kentucky,Taylor,5
Kentucky,Todd,11
Kentucky,Trigg,11
Kentucky,Trimble,3
Kentucky,Union,1886
Kentucky,Warren,33
Kentucky,Washington,8
Kentucky,Wayne,12
Kentucky,Webster,1046
Kentucky,Whitley,630
Kentucky,Wolfe,74
Louisiana,Allen,8
Louisiana,Ascension,236
Louisiana,Assumption,15
Louisiana,Beauregard,39
Louisiana,Bienville,2
Louisiana,Bossier,0
Louisiana,Caddo,7
Louisiana,Calcasieu,34
Louisiana,Catahoula,8
Louisiana,De Soto,67
Louisiana,East Baton Rouge,37
Louisiana,East Feliciana,33
Louisiana,Evangeline,7
Louisiana,Grant,4
Louisiana,Iberia,488
Louisiana,Jefferson Davis,6
Louisiana,La Salle,14
Louisiana,Lafayette,14
Louisiana,Livingston,32
Louisiana,Orleans,69
Louisiana,Ouachita,17
Louisiana,Pointe Coupee,51
Louisiana,Rapides,59
Louisiana,Red River,36
Louisiana,St Bernard,10
Louisiana,St Helena,112
Louisiana,St James,412
Louisiana,St Martin,3
Louisiana,St Mary,182
Louisiana,St Tammany,68
Louisiana,Tangipahoa,42
Louisiana,Terrebonne,17
Louisiana,Vermilion,10
Louisiana,Vernon,12
Louisiana,Washington,69
Louisiana,Webster,52
Louisiana,West Feliciana,18
Louisiana,Winn,13
Maine,Androscoggin,50
Maine,Aroostook,76
Maine,Cumberland,70
Maine,Franklin,0
Maine,Hancock,34
Maine,Kennebec,47
Maine,Knox,128
Maine,Lincoln,9
Maine,Oxford,16
Maine,Penobscot,44
Maine,Piscataquis,17
Maine,Sagadahoc,5
Maine,Somerset,26
Maine,Waldo,25
Maine,Washington,19
Maine,York,50
Maryland,Allegany,257
Maryland,Anne Arundel,83
Maryland,Baltimore,356
Maryland,Carroll,209
Maryland,Cecil,134
Maryland,Charles,82
Maryland,Dorchester,15
Maryland,Frederick,227
Maryland,Garrett,404
Maryland,Harford,98
Maryland,Howard,3
Maryland,Montgomery,101
Maryland,Prince Georges,101
Maryland,Queen Annes,20
Maryland,St Marys,23
Maryland,Talbot,3
Maryland,Washington,184
Maryland,Wicomico,4
Maryland,Worcester,10
Massachusetts,Barnstable,23
Massachusetts,Berkshire,270
Massachusetts,Bristol,69
Massachusetts,Dukes,12
Massachusetts,Essex,44
Massachusetts,Franklin,28
Massachusetts,Hampden,62
Massachusetts,Hampshire,32
Massachusetts,Middlesex,133
Massachusetts,Norfolk,108
Massachusetts,Plymouth,68
Massachusetts,Suffolk,10
Massachusetts,Worcester,118
Michigan,Allegan,38
Michigan,Alpena,267
Michigan,Antrim,8
Michigan,Arenac,16
Michigan,Baraga,10
Michigan,Barry,11
Michigan,Bay,43
Michigan,Benzie,1
Michigan,Berrien,36
Michigan,Branch,7
Michigan,Calhoun,46
Michigan,Cass,19
Michigan,Charlevoix,127
Michigan,Cheboygan,9
Michigan,Chippewa,26
Michigan,Clare,14
Michigan,Clinton,37
Michigan,Delta,17
Michigan,Dickinson,18
Michigan,Eaton,21
Michigan,Emmet,9
Michigan,Gladwin,0
Michigan,Gogebic,10
Michigan,Grand Traverse,18
Michigan,Gratiot,11
Michigan,Hillsdale,16
Michigan,Houghton,25
Michigan,Huron,21
Michigan,Ingham,21
Michigan,Ionia,9
Michigan,Iosco,103
Michigan,Iron,38
Michigan,Isabella,17
Michigan,Jackson,18
Michigan,Kalamazoo,22
Michigan,Kent,76
Michigan,Lake,7
Michigan,Lapeer,27
Michigan,Leelanau,13
Michigan,Lenawee,11
Michigan,Livingston,28
Michigan,Luce,8
Michigan,Mackinac,133
Michigan,Macomb,12
Michigan,Manistee,2
Michigan,Marquette,2104
Michigan,Mason,3
Michigan,Mecosta,5
Michigan,Menominee,7
Michigan,Midland,4
Michigan,Missaukee,8
Michigan,Monroe,216
Michigan,Montcalm,4
Michigan,Muskegon,22
Michigan,Newaygo,12
Michigan,Oakland,213
Michigan,Oceana,13
Michigan,Ogemaw,11
Michigan,Ontonagon,847
Michigan,Osceola,6
Michigan,Otsego,10
Michigan,Ottawa,79
Michigan,Presque Isle,340
Michigan,Roscommon,17
Michigan,Sanilac,17
Michigan,Schoolcraft,5
Michigan,Shiawassee,14
Michigan,St Clair,6
Michigan,St Joseph,14
Michigan,Tuscola,21
Michigan,Van Buren,4
Michigan,Washtenaw,30
Michigan,Wayne,286
Michigan,Wexford,21
Minnesota,Aitkin,0
Minnesota,Becker,13
Minnesota,Beltrami,11
Minnesota,Benton,18
Minnesota,Big Stone,24
Minnesota,Blue Earth,48
Minnesota,Brown,2
Minnesota,Carlton,27
Minnesota,Carver,24
Minnesota,Cass,3
Minnesota,Chisago,9
Minnesota,Clay,45
Minnesota,Clearwater,2
Minnesota,Cook,4
Minnesota,Cottonwood,7
Minnesota,Crow Wing,24
Minnesota,Dakota,71
Minnesota,Dodge,11
Minnesota,Douglas,11
Minnesota,Faribault,4
Minnesota,Fillmore,13
Minnesota,Freeborn,4
Minnesota,Goodhue,27
Minnesota,Grant,0
Minnesota,Hennepin,46
Minnesota,Houston,57
Minnesota,Hubbard,6
Minnesota,Itasca,26
Minnesota,Kanabec,17
Minnesota,Kandiyohi,20
Minnesota,Kittson,6
Minnesota,Koochiching,6
Minnesota,Lac qui Parle,4
Minnesota,Lake,270
Minnesota,Le Sueur,85
Minnesota,Lincoln,1
Minnesota,Lyon,7
Minnesota,Mahnomen,2
Minnesota,Marshall,12
Minnesota,Martin,16
Minnesota,McLeod,28
Minnesota,Meeker,25
Minnesota,Mille Lacs,19
Minnesota,Morrison,19
Minnesota,Mower,16
Minnesota,Murray,20
Minnesota,Nicollet,13
Minnesota,Olmsted,78
Minnesota,Otter Tail,37
Minnesota,Pennington,7
Minnesota,Pine,7
Minnesota,Pipestone,2
Minnesota,Polk,18
Minnesota,Pope,14
Minnesota,Ramsey,0
Minnesota,Red Lake,1
Minnesota,Redwood,8
Minnesota,Renville,23
Minnesota,Rice,13
Minnesota,Rock,17
Minnesota,Roseau,2
Minnesota,Scott,42
Minnesota,Sherburne,38
Minnesota,Sibley,5
Minnesota,St Louis,5396
Minnesota,Stearns,130
Minnesota,Steele,11
Minnesota,Todd,14
Minnesota,Wabasha,8
Minnesota,Wadena,5
Minnesota,Waseca,5
Minnesota,Washington,73
Minnesota,Watonwan,5
Minnesota,Wilkin,3
Minnesota,Winona,12
Minnesota,Wright,13
Minnesota,Yellow Medicine,23
Mississippi,Adams,18
Mississippi,Alcorn,2
Mississippi,Benton,6
Mississippi,Bolivar,9
Mississippi,Carroll,18
Mississippi,Clay,17
Mississippi,Copiah,100
Mississippi,De Soto,24
Mississippi,Forrest,67
Mississippi,George,0
Mississippi,Harrison,13
Mississippi,Hinds,158
Mississippi,Holmes,24
Mississippi,Itawamba,20
Mississippi,Jasper,5
Mississippi,Lafayette,3
Mississippi,Lauderdale,2
Mississippi,Lincoln,8
Mississippi,Lowndes,234
Mississippi,Marion,14
Mississippi,Monroe,87
Mississippi,Noxubee,5
Mississippi,Panola,40
Mississippi,Pearl River,35
Mississippi,Perry,16
Mississippi,Pike,15
Mississippi,Quitman,3
Mississippi,Rankin,1
Mississippi,Smith,2
Mississippi,Stone,15
Mississippi,Tate,3
Mississippi,Tippah,222
Mississippi,Tishomingo,28
Mississippi,Warren,19
Mississippi,Washington,3
Mississippi,Wayne,1
Mississippi,Winston,7
Mississippi,Yalobusha,11
Mississippi,Yazoo,11
Missouri,Adair,2
Missouri,Andrew,13
Missouri,Audrain,6
Missouri,Barry,19
Missouri,Barton,54
Missouri,Bates,28
Missouri,Benton,21
Missouri,Bollinger,4
Missouri,Boone,62
Missouri,Buchanan,14
Missouri,Butler,25
Missouri,Callaway,78
Missouri,Camden,21
Missouri,Cape Girardeau,189
Missouri,Carroll,1
Missouri,Cass,56
Missouri,Cedar,6
Missouri,Christian,78
Missouri,Clark,1
Missouri,Clay,61
Missouri,Clinton,18
Missouri,Cole,21
Missouri,Cooper,19
Missouri,Crawford,26
Missouri,Dade,7
Missouri,Dallas,2
Missouri,De Kalb,17
Missouri,Dent,9
Missouri,Douglas,4
Missouri,Dunklin,3
Missouri,Franklin,38
Missouri,Gasconade,21
Missouri,Gentry,1
Missouri,Greene,138
