State,County,Number of Employees
Mississippi,Yalobusha,9
Mississippi,Yazoo,20
Missouri,Adair,3
Missouri,Andrew,27
Missouri,Audrain,3
Missouri,Barry,19
Missouri,Barton,8
Missouri,Bates,67
Missouri,Benton,37
Missouri,Bollinger,16
Missouri,Boone,58
Missouri,Buchanan,28
Missouri,Butler,15
Missouri,Caldwell,5
Missouri,Callaway,84
Missouri,Camden,8
Missouri,Cape Girardeau,235
Missouri,Carter,4
Missouri,Cass,96
Missouri,Cedar,9
Missouri,Christian,46
Missouri,Clark,12
Missouri,Clay,84
Missouri,Cole,28
Missouri,Cooper,16
Missouri,Crawford,13
Missouri,Dade,5
Missouri,Dallas,1
Missouri,Daviess,29
Missouri,De Kalb,20
Missouri,Dent,19
Missouri,Douglas,7
Missouri,Franklin,39
Missouri,Gasconade,16
Missouri,Gentry,1
Missouri,Greene,197
Missouri,Grundy,9
Missouri,Harrison,3
Missouri,Henry,31
Missouri,Hickory,3
Missouri,Holt,2
Missouri,Howard,8
Missouri,Howell,35
Missouri,Iron,366
Missouri,Jackson,209
Missouri,Jasper,81
Missouri,Jefferson,271
Missouri,Johnson,24
Missouri,Knox,24
Missouri,Laclede,13
Missouri,Lafayette,8
Missouri,Lawrence,19
Missouri,Lincoln,54
Missouri,Livingston,17
Missouri,Macon,2
Missouri,Marion,6
Missouri,McDonald,36
Missouri,Mercer,12
Missouri,Miller,25
Missouri,Monroe,7
Missouri,Montgomery,56
Missouri,Morgan,15
Missouri,Newton,21
Missouri,Nodaway,28
Missouri,Oregon,13
Missouri,Osage,10
Missouri,Ozark,1
Missouri,Pemiscot,4
Missouri,Perry,23
Missouri,Pettis,21
Missouri,Phelps,38
Missouri,Pike,195
Missouri,Platte,87
Missouri,Polk,7
Missouri,Pulaski,36
Missouri,Ralls,206
Missouri,Randolph,25
Missouri,Ray,26
Missouri,Reynolds,415
Missouri,Ripley,3
Missouri,Saline,30
Missouri,Scott,26
Missouri,Shannon,6
Missouri,Shelby,21
Missouri,St Charles,54
Missouri,St Francois,73
Missouri,St Louis,314
Missouri,St Louis City,2
Missouri,Ste. Genevieve,992
Missouri,Stoddard,136
Missouri,Stone,96
Missouri,Sullivan,0
Missouri,Taney,84
Missouri,Texas,25
Missouri,Vernon,2
Missouri,Warren,21
Missouri,Washington,103
Missouri,Wayne,57
Missouri,Webster,9
Missouri,Worth,10
Missouri,Wright,14
Montana,Beaverhead,102
Montana,Big Horn,417
Montana,Blaine,4
Montana,Broadwater,23
Montana,Carbon,17
Montana,Carter,0
Montana,Cascade,34
Montana,Chouteau,3
Montana,Custer,4
Montana,Dawson,15
Montana,Deer Lodge,5
Montana,Fallon,3
Montana,Fergus,24
Montana,Flathead,126
Montana,Gallatin,187
Montana,Glacier,2
Montana,Granite,1
Montana,Hill,11
Montana,Jefferson,375
Montana,Judith Basin,14
Montana,Lake,31
Montana,Lewis and Clark,28
Montana,Lincoln,34
Montana,Madison,99
Montana,Meagher,0
Montana,Mineral,3
Montana,Missoula,49
Montana,Park,18
Montana,Phillips,2
Montana,Pondera,3
Montana,Powell,3
Montana,Ravalli,24
Montana,Richland,15
Montana,Roosevelt,4
Montana,Rosebud,332
Montana,Sanders,46
Montana,Sheridan,9
Montana,Silver Bow,24
Montana,Stillwater,1094
Montana,Sweet Grass,261
Montana,Teton,1
Montana,Toole,8
Montana,Treasure,4
Montana,Valley,4
Montana,Yellowstone,77
Nebraska,Adams,2
Nebraska,Antelope,8
Nebraska,Boone,5
Nebraska,Boyd,1
Nebraska,Brown,5
Nebraska,Buffalo,29
Nebraska,Butler,5
Nebraska,Cass,296
Nebraska,Cedar,15
Nebraska,Cheyenne,3
Nebraska,Clay,3
Nebraska,Colfax,8
Nebraska,Cuming,10
Nebraska,Custer,6
Nebraska,Dakota,1
Nebraska,Dawes,37
Nebraska,Dawson,19
Nebraska,Dodge,9
Nebraska,Douglas,31
Nebraska,Dundy,2
Nebraska,Franklin,10
Nebraska,Furnas,3
Nebraska,Gage,6
Nebraska,Garden,2
Nebraska,Garfield,5
Nebraska,Hall,19
Nebraska,Hamilton,7
Nebraska,Hitchcock,5
Nebraska,Holt,16
Nebraska,Howard,14
Nebraska,Jefferson,12
Nebraska,Kearney,5
Nebraska,Keith,12
Nebraska,Knox,5
Nebraska,Lancaster,7
Nebraska,Lincoln,20
Nebraska,Madison,11
Nebraska,Merrick,4
Nebraska,Morrill,7
Nebraska,Nuckolls,3
Nebraska,Pawnee,10
Nebraska,Phelps,2
Nebraska,Pierce,4
Nebraska,Platte,34
Nebraska,Polk,3
Nebraska,Red Willow,13
Nebraska,Sarpy,29
Nebraska,Saunders,43
Nebraska,Scotts Bluff,17
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,11
Nebraska,Thayer,18
Nebraska,Thomas,10
Nebraska,Valley,5
Nebraska,Washington,45
Nebraska,Webster,3
Nebraska,York,6
Nevada,Carson City,7
Nevada,Churchill,75
Nevada,Clark,908
Nevada,Douglas,13
Nevada,Elko,669
Nevada,Esmeralda,59
Nevada,Eureka,2837
Nevada,Humboldt,1211
Nevada,Lander,579
Nevada,Lincoln,18
Nevada,Lyon,157
Nevada,Mineral,147
Nevada,Nye,803
Nevada,Pershing,535
Nevada,Storey,115
Nevada,Washoe,124
Nevada,White Pine,131
New Hampshire,Belknap,30
New Hampshire,Carroll,59
New Hampshire,Cheshire,22
New Hampshire,Coos,19
New Hampshire,Grafton,45
New Hampshire,Hillsborough,76
New Hampshire,Merrimack,163
New Hampshire,Rockingham,63
New Hampshire,Strafford,41
New Hampshire,Sullivan,22
New Jersey,Atlantic,10
New Jersey,Burlington,25
New Jersey,Camden,36
New Jersey,Cape May,40
New Jersey,Cumberland,185
New Jersey,Gloucester,26
New Jersey,Hunterdon,81
New Jersey,Mercer,60
New Jersey,Middlesex,49
New Jersey,Monmouth,2
New Jersey,Morris,216
New Jersey,Ocean,94
New Jersey,Passaic,139
New Jersey,Somerset,232
New Jersey,Sussex,143
New Jersey,Warren,75
New Mexico,Bernalillo,222
New Mexico,Catron,7
New Mexico,Chaves,78
New Mexico,Cibola,3
New Mexico,Colfax,135
New Mexico,Curry,8
New Mexico,De Baca,21
New Mexico,Dona Ana,113
New Mexico,Eddy,775
New Mexico,Grant,924
New Mexico,Guadalupe,13
New Mexico,Hidalgo,3
New Mexico,Lea,325
New Mexico,Lincoln,25
New Mexico,Luna,16
New Mexico,McKinley,732
New Mexico,Mora,4
New Mexico,Otero,97
New Mexico,Quay,8
New Mexico,Rio Arriba,82
New Mexico,Roosevelt,77
New Mexico,San Juan,915
New Mexico,San Miguel,24
New Mexico,Sandoval,68
New Mexico,Santa Fe,57
New Mexico,Sierra,33
New Mexico,Socorro,54
New Mexico,Taos,299
New Mexico,Torrance,23
New Mexico,Union,40
New Mexico,Valencia,28
New York,Albany,278
New York,Allegany,21
New York,Broome,46
New York,Cattaraugus,92
New York,Cayuga,11
New York,Chautauqua,15
New York,Chemung,52
New York,Chenango,28
New York,Clinton,47
New York,Columbia,39
New York,Cortland,20
New York,Delaware,118
New York,Dutchess,251
New York,Erie,128
New York,Essex,99
New York,Franklin,27
New York,Fulton,16
New York,Genesee,52
New York,Greene,157
New York,Hamilton,41
New York,Herkimer,47
New York,Jefferson,74
New York,Kings,4
New York,Lewis,36
New York,Livingston,156
New York,Madison,40
New York,Monroe,49
New York,Montgomery,54
New York,Nassau,3
New York,Niagara,47
New York,Oneida,52
New York,Onondaga,93
New York,Ontario,80
New York,Orange,67
New York,Orleans,37
New York,Oswego,42
New York,Otsego,33
New York,Putnam,14
New York,Rensselaer,76
New York,Rockland,195
New York,Saratoga,66
New York,Schenectady,14
New York,Schoharie,50
New York,Schuyler,11
New York,Seneca,20
New York,St Lawrence,269
New York,Steuben,97
New York,Suffolk,98
New York,Sullivan,66
New York,Tioga,44
New York,Tompkins,207
New York,Ulster,73
New York,Warren,172
New York,Washington,151
New York,Wayne,41
New York,Westchester,3
New York,Wyoming,9
New York,Yates,9
North Carolina,Alamance,61
North Carolina,Alexander,2
North Carolina,Anson,112
North Carolina,Ashe,16
North Carolina,Avery,4
North Carolina,Beaufort,444
North Carolina,Bertie,6
North Carolina,Brunswick,39
North Carolina,Buncombe,112
North Carolina,Burke,23
North Carolina,Cabarrus,51
North Carolina,Caldwell,16
North Carolina,Camden,3
North Carolina,Caswell,31
North Carolina,Catawba,28
North Carolina,Chatham,58
North Carolina,Cherokee,29
North Carolina,Clay,35
North Carolina,Cleveland,107
North Carolina,Craven,44
North Carolina,Cumberland,23
North Carolina,Davidson,38
North Carolina,Davie,14
North Carolina,Duplin,7
North Carolina,Durham,29
North Carolina,Edgecombe,47
North Carolina,Forsyth,174
North Carolina,Franklin,17
North Carolina,Gaston,15
North Carolina,Graham,5
North Carolina,Granville,35
North Carolina,Guilford,87
North Carolina,Halifax,5
North Carolina,Harnett,83
North Carolina,Haywood,27
North Carolina,Henderson,30
North Carolina,Hertford,12
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,27
North Carolina,Johnston,44
North Carolina,Lee,74
North Carolina,Lenoir,26
North Carolina,Lincoln,46
North Carolina,Macon,27
North Carolina,Madison,16
North Carolina,McDowell,94
North Carolina,Mecklenburg,125
North Carolina,Mitchell,279
North Carolina,Montgomery,32
North Carolina,Moore,40
North Carolina,Nash,20
North Carolina,New Hanover,29
North Carolina,Northampton,13
North Carolina,Onslow,30
North Carolina,Orange,33
North Carolina,Pasquotank,4
North Carolina,Pender,23
North Carolina,Pitt,47
North Carolina,Polk,3
North Carolina,Randolph,26
North Carolina,Richmond,113
North Carolina,Robeson,1
North Carolina,Rockingham,31
North Carolina,Rowan,250
North Carolina,Rutherford,27
North Carolina,Sampson,17
North Carolina,Scotland,2
North Carolina,Stanly,22
North Carolina,Stokes,11
North Carolina,Surry,149
North Carolina,Swain,18
North Carolina,Transylvania,26
North Carolina,Union,30
North Carolina,Vance,22
North Carolina,Wake,184
North Carolina,Watauga,19
North Carolina,Wayne,15
North Carolina,Wilkes,25
North Carolina,Wilson,32
North Carolina,Yadkin,3
North Carolina,Yancey,33
North Dakota,Barnes,14
North Dakota,Bottineau,14
North Dakota,Bowman,14
North Dakota,Burke,3
North Dakota,Burleigh,37
North Dakota,Cavalier,28
North Dakota,Dickey,3
North Dakota,Dunn,0
North Dakota,Eddy,8
North Dakota,Foster,1
North Dakota,Grand Forks,24
North Dakota,Grant,8
North Dakota,Griggs,0
North Dakota,Hettinger,0
North Dakota,La Moure,5
North Dakota,McHenry,3
North Dakota,McLean,241
North Dakota,Mercer,540
North Dakota,Morton,19
North Dakota,Mountrail,1
North Dakota,Oliver,131
North Dakota,Pembina,5
North Dakota,Ransom,10
North Dakota,Renville,0
North Dakota,Richland,17
North Dakota,Sargent,7
North Dakota,Stark,84
North Dakota,Steele,2
North Dakota,Traill,5
North Dakota,Walsh,9
North Dakota,Ward,68
North Dakota,Wells,14
North Dakota,Williams,16
Ohio,Adams,50
Ohio,Allen,30
Ohio,Ashland,17
Ohio,Ashtabula,16
Ohio,Athens,78
Ohio,Auglaize,19
Ohio,Belmont,723
Ohio,Brown,35
Ohio,Butler,118
Ohio,Carroll,21
Ohio,Champaign,16
Ohio,Clark,39
Ohio,Clermont,11
Ohio,Clinton,29
Ohio,Columbiana,72
Ohio,Coshocton,70
Ohio,Crawford,34
Ohio,Cuyahoga,231
Ohio,Darke,17
Ohio,Delaware,90
Ohio,Erie,177
Ohio,Fairfield,6
Ohio,Fayette,6
Ohio,Franklin,243
Ohio,Gallia,32
Ohio,Geauga,89
Ohio,Greene,152
Ohio,Guernsey,141
Ohio,Hamilton,105
Ohio,Hancock,19
Ohio,Hardin,7
Ohio,Harrison,348
Ohio,Henry,3
Ohio,Highland,72
Ohio,Hocking,7
Ohio,Holmes,88
Ohio,Jackson,186
Ohio,Jefferson,170
Ohio,Knox,41
Ohio,Lake,187
Ohio,Lawrence,1
Ohio,Licking,29
Ohio,Logan,44
Ohio,Lorain,76
Ohio,Lucas,49
Ohio,Madison,4
Ohio,Mahoning,46
Ohio,Marion,44
Ohio,Medina,33
Ohio,Meigs,542
Ohio,Mercer,14
Ohio,Miami,58
Ohio,Monroe,134
Ohio,Montgomery,63
Ohio,Morgan,2
Ohio,Morrow,8
Ohio,Muskingum,139
Ohio,Noble,54
Ohio,Ottawa,160
Ohio,Paulding,93
Ohio,Perry,118
Ohio,Pickaway,25
Ohio,Pike,43
Ohio,Portage,132
Ohio,Preble,34
Ohio,Putnam,9
Ohio,Richland,32
Ohio,Ross,33
Ohio,Sandusky,228
Ohio,Scioto,67
Ohio,Seneca,141
Ohio,Shelby,30
Ohio,Stark,135
Ohio,Summit,3
Ohio,Trumbull,10
Ohio,Tuscarawas,221
Ohio,Union,37
Ohio,Van Wert,21
Ohio,Vinton,155
Ohio,Warren,31
Ohio,Washington,32
Ohio,Wayne,33
Ohio,Williams,15
Ohio,Wood,58
Ohio,Wyandot,168
Oklahoma,Adair,2
Oklahoma,Alfalfa,0
Oklahoma,Atoka,86
Oklahoma,Beaver,14
Oklahoma,Beckham,12
Oklahoma,Blaine,72
Oklahoma,Bryan,27
Oklahoma,Caddo,50
Oklahoma,Canadian,12
Oklahoma,Carter,23
Oklahoma,Cherokee,33
Oklahoma,Choctaw,91
Oklahoma,Cimarron,53
Oklahoma,Cleveland,13
Oklahoma,Comanche,112
Oklahoma,Cotton,5
Oklahoma,Craig,44
Oklahoma,Creek,21
Oklahoma,Custer,0
Oklahoma,Delaware,2
Oklahoma,Dewey,5
Oklahoma,Ellis,0
Oklahoma,Garfield,8
Oklahoma,Grady,2
Oklahoma,Grant,4
Oklahoma,Greer,11
Oklahoma,Harper,3
Oklahoma,Haskell,134
Oklahoma,Jackson,30
Oklahoma,Jefferson,16
Oklahoma,Johnston,213
Oklahoma,Kay,21
Oklahoma,Kingfisher,11
Oklahoma,Kiowa,66
Oklahoma,Latimer,18
Oklahoma,Le Flore,197
Oklahoma,Lincoln,6
Oklahoma,Logan,5
Oklahoma,Love,36
Oklahoma,Major,13
Oklahoma,Marshall,12
Oklahoma,Mayes,144
Oklahoma,McClain,8
Oklahoma,McCurtain,24
Oklahoma,McIntosh,10
Oklahoma,Murray,163
Oklahoma,Muskogee,32
Oklahoma,Nowata,12
Oklahoma,Oklahoma,61
Oklahoma,Okmulgee,2
Oklahoma,Osage,14
Oklahoma,Ottawa,37
Oklahoma,Pawnee,33
Oklahoma,Payne,22
Oklahoma,Pittsburg,44
Oklahoma,Pontotoc,127
Oklahoma,Pottawatomie,4
Oklahoma,Pushmataha,3
Oklahoma,Roger Mills,3
Oklahoma,Rogers,78
Oklahoma,Seminole,16
Oklahoma,Sequoyah,92
Oklahoma,Texas,9
Oklahoma,Tillman,5
Oklahoma,Tulsa,234
Oklahoma,Wagoner,32
Oklahoma,Washington,21
Oklahoma,Washita,11
Oklahoma,Woodward,6
Oregon,Baker,96
Oregon,Benton,31
Oregon,Clackamas,66
Oregon,Clatsop,16
Oregon,Columbia,65
Oregon,Coos,47
Oregon,Crook,20
Oregon,Curry,36
Oregon,Deschutes,65
Oregon,Douglas,76
Oregon,Gilliam,3
Oregon,Grant,0
Oregon,Harney,17
Oregon,Hood River,4
Oregon,Jackson,109
Oregon,Jefferson,7
Oregon,Josephine,47
Oregon,Klamath,33
Oregon,Lake,44
Oregon,Lane,141
Oregon,Lincoln,38
Oregon,Linn,32
Oregon,Malheur,70
Oregon,Marion,121
Oregon,Morrow,26
Oregon,Multnomah,109
Oregon,Polk,39
Oregon,Sherman,3
Oregon,Tillamook,30
Oregon,Umatilla,46
Oregon,Union,15
Oregon,Wallowa,1
Oregon,Wasco,14
Oregon,Washington,112
Oregon,Yamhill,59
Pennsylvania,Adams,205
Pennsylvania,Allegheny,115
Pennsylvania,Armstrong,627
Pennsylvania,Beaver,75
Pennsylvania,Bedford,37
Pennsylvania,Berks,366
Pennsylvania,Blair,88
Pennsylvania,Bradford,143
Pennsylvania,Bucks,212
Pennsylvania,Butler,258
Pennsylvania,Cambria,259
Pennsylvania,Carbon,24
Pennsylvania,Centre,319
Pennsylvania,Chester,157
Pennsylvania,Clarion,84
Pennsylvania,Clearfield,560
Pennsylvania,Clinton,11
Pennsylvania,Columbia,124
Pennsylvania,Crawford,37
Pennsylvania,Cumberland,102
Pennsylvania,Dauphin,82
Pennsylvania,Delaware,58
Pennsylvania,Elk,61
Pennsylvania,Erie,78
Pennsylvania,Fayette,282
Pennsylvania,Franklin,58
Pennsylvania,Fulton,42
Pennsylvania,Greene,2506
Pennsylvania,Huntingdon,82
Pennsylvania,Indiana,392
Pennsylvania,Jefferson,211
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,100
Pennsylvania,Lancaster,270
Pennsylvania,Lawrence,356
Pennsylvania,Lebanon,151
Pennsylvania,Lehigh,172
Pennsylvania,Luzerne,418
Pennsylvania,Lycoming,124
Pennsylvania,McKean,6
Pennsylvania,Mercer,33
Pennsylvania,Mifflin,25
Pennsylvania,Monroe,71
Pennsylvania,Montgomery,143
Pennsylvania,Montour,14
Pennsylvania,Northampton,607
Pennsylvania,Northumberland,186
Pennsylvania,Perry,8
Pennsylvania,Pike,21
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,597
Pennsylvania,Snyder,32
Pennsylvania,Somerset,736
Pennsylvania,Sullivan,12
Pennsylvania,Susquehanna,342
Pennsylvania,Tioga,32
Pennsylvania,Union,43
Pennsylvania,Venango,49
Pennsylvania,Warren,30
Pennsylvania,Washington,1314
Pennsylvania,Wayne,37
Pennsylvania,Westmoreland,270
Pennsylvania,Wyoming,71
Pennsylvania,York,346
Puerto Rico,72002,30
Puerto Rico,72004,407
Puerto Rico,72006,132
Puerto Rico,72008,52
Puerto Rico,72010,320
Puerto Rico,72012,63
Puerto Rico,72999,6
Puerto Rico,Adjuntas,165
Puerto Rico,Aguada,38
Puerto Rico,Aguadilla,211
Puerto Rico,Aguas Buenas,113
Puerto Rico,Aibonito,212
Puerto Rico,Anasco,16
Rhode Island,Kent,17
Rhode Island,Newport,19
Rhode Island,Providence,63
Rhode Island,Washington,59
South Carolina,Abbeville,2
South Carolina,Aiken,161
South Carolina,Anderson,36
South Carolina,Bamberg,3
South Carolina,Berkeley,65
South Carolina,Charleston,0
South Carolina,Cherokee,52
South Carolina,Chesterfield,98
South Carolina,Colleton,4
South Carolina,Darlington,6
South Carolina,Dorchester,358
South Carolina,Edgefield,2
South Carolina,Fairfield,13
South Carolina,Florence,14
South Carolina,Greenville,61
South Carolina,Greenwood,30
South Carolina,Hampton,2
South Carolina,Horry,47
South Carolina,Jasper,7
South Carolina,Kershaw,36
South Carolina,Lancaster,24
South Carolina,Laurens,75
South Carolina,Lexington,113
South Carolina,Marion,11
South Carolina,Marlboro,32
South Carolina,Oconee,14
South Carolina,Orangeburg,193
South Carolina,Pickens,40
South Carolina,Richland,131
South Carolina,Spartanburg,91
South Carolina,Sumter,16
South Carolina,Union,8
South Carolina,York,39
South Dakota,Beadle,4
South Dakota,Bon Homme,5
South Dakota,Brookings,16
South Dakota,Brown,14
South Dakota,Brule,9
South Dakota,Butte,78
South Dakota,Campbell,3
South Dakota,Charles Mix,8
South Dakota,Clay,5
South Dakota,Codington,17
South Dakota,Custer,20
South Dakota,Davison,9
South Dakota,Day,13
South Dakota,Douglas,3
South Dakota,Fall River,3
South Dakota,Grant,117
South Dakota,Haakon,1
South Dakota,Hanson,17
South Dakota,Hughes,19
South Dakota,Hutchinson,1
South Dakota,Jerauld,4
South Dakota,Jones,0
South Dakota,Kingsbury,3
South Dakota,Lake,13
South Dakota,Lawrence,381
South Dakota,Marshall,7
South Dakota,McPherson,26
South Dakota,Meade,3
South Dakota,Mellette,3
South Dakota,Miner,7
South Dakota,Minnehaha,121
South Dakota,Moody,2
South Dakota,Pennington,302
South Dakota,Perkins,2
South Dakota,Potter,0
South Dakota,Roberts,14
South Dakota,Sanborn,0
South Dakota,Spink,5
South Dakota,Sully,4
South Dakota,Tripp,4
South Dakota,Turner,7
South Dakota,Union,16
South Dakota,Walworth,1
South Dakota,Yankton,5
Tennessee,Anderson,40
Tennessee,Bedford,18
Tennessee,Benton,80
Tennessee,Bledsoe,11
Tennessee,Blount,97
Tennessee,Bradley,23
Tennessee,Campbell,229
Tennessee,Cannon,8
Tennessee,Carroll,14
Tennessee,Carter,19
Tennessee,Claiborne,291
Tennessee,Clay,6
Tennessee,Cocke,17
Tennessee,Coffee,15
Tennessee,Cumberland,170
Tennessee,Davidson,86
Tennessee,De Kalb,9
Tennessee,Decatur,67
Tennessee,Dickson,18
Tennessee,Fayette,0
Tennessee,Fentress,34
Tennessee,Franklin,58
Tennessee,Gibson,5
Tennessee,Giles,8
Tennessee,Grainger,67
Tennessee,Greene,26
Tennessee,Grundy,16
Tennessee,Hamblen,14
Tennessee,Hamilton,150
Tennessee,Hardeman,60
Tennessee,Hardin,39
Tennessee,Hawkins,50
Tennessee,Henry,53
Tennessee,Hickman,8
Tennessee,Humphreys,4
Tennessee,Jackson,3
Tennessee,Jefferson,275
Tennessee,Johnson,21
Tennessee,Knox,280
Tennessee,Lauderdale,0
Tennessee,Lawrence,10
Tennessee,Lincoln,8
Tennessee,Loudon,14
Tennessee,Madison,25
Tennessee,Marion,41
Tennessee,Marshall,18
Tennessee,Maury,30
Tennessee,McMinn,16
Tennessee,McNairy,19
Tennessee,Meigs,12
Tennessee,Monroe,33
Tennessee,Montgomery,29
Tennessee,Moore,5
Tennessee,Morgan,0
Tennessee,Obion,3
Tennessee,Overton,36
Tennessee,Perry,19
Tennessee,Polk,29
Tennessee,Putnam,46
Tennessee,Rhea,20
Tennessee,Roane,8
Tennessee,Robertson,35
Tennessee,Rutherford,84
Tennessee,Scott,29
Tennessee,Sequatchie,34
Tennessee,Sevier,30
Tennessee,Shelby,50
Tennessee,Smith,265
Tennessee,Sullivan,47
Tennessee,Sumner,22
Tennessee,Tipton,17
Tennessee,Unicoi,10
Tennessee,Union,107
Tennessee,Van Buren,0
Tennessee,Warren,10
Tennessee,Washington,16
Tennessee,Wayne,14
Tennessee,Weakley,145
Tennessee,White,20
Tennessee,Williamson,34
Tennessee,Wilson,35
Texas,Anderson,3
Texas,Aransas,10
Texas,Atascosa,143
Texas,Austin,5
Texas,Bailey,3
Texas,Bandera,8
Texas,Bastrop,28
Texas,Bee,5
Texas,Bell,153
Texas,Bexar,619
Texas,Blanco,2
Texas,Borden,5
Texas,Bosque,70
Texas,Bowie,0
Texas,Brazoria,29
Texas,Brazos,20
Texas,Brewster,43
Texas,Brown,26
Texas,Burnet,217
Texas,Calhoun,593
Texas,Callahan,21
Texas,Cameron,36
Texas,Cass,22
Texas,Chambers,4
Texas,Cherokee,24
Texas,Childress,21
Texas,Coke,20
Texas,Collin,3
Texas,Colorado,185
Texas,Comal,574
Texas,Cooke,13
Texas,Coryell,22
Texas,Crosby,28
Texas,Culberson,36
Texas,Dallam,14
Texas,Dallas,120
Texas,De Witt,0
Texas,Deaf Smith,27
Texas,Denton,30
Texas,Duval,56
Texas,Eastland,11
Texas,Ector,87
Texas,El Paso,210
Texas,Ellis,513
Texas,Erath,17
Texas,Falls,0
Texas,Fannin,41
Texas,Fayette,141
Texas,Floyd,9
Texas,Fort Bend,100
Texas,Freestone,251
Texas,Galveston,43
Texas,Garza,4
Texas,Gillespie,81
Texas,Glasscock,12
Texas,Gonzales,83
Texas,Gray,0
Texas,Grayson,37
Texas,Gregg,17
Texas,Grimes,0
Texas,Guadalupe,10
Texas,Hale,0
Texas,Hall,7
Texas,Hamilton,0
Texas,Hansford,21
Texas,Hardeman,18
Texas,Hardin,7
Texas,Harris,242
Texas,Harrison,178
Texas,Haskell,5
Texas,Hays,182
Texas,Henderson,45
Texas,Hidalgo,220
Texas,Hill,30
Texas,Hood,76
Texas,Hopkins,97
Texas,Houston,10
Texas,Howard,41
Texas,Hudspeth,90
Texas,Hunt,10
Texas,Hutchinson,85
Texas,Jack,20
Texas,Jim Wells,5
Texas,Johnson,125
Texas,Jones,79
Texas,Kaufman,79
Texas,Kendall,34
Texas,Kerr,37
Texas,Kimble,11
Texas,Kinney,3
Texas,Kleberg,6
Texas,Lamb,8
Texas,Lampasas,33
Texas,Leon,344
Texas,Liberty,51
Texas,Limestone,169
Texas,Llano,0
Texas,Lubbock,51
Texas,Maverick,24
Texas,McCulloch,84
Texas,McLennan,232
Texas,McMullen,19
Texas,Medina,71
Texas,Midland,24
Texas,Milam,216
Texas,Mitchell,3
Texas,Montague,26
Texas,Montgomery,113
Texas,Nacogdoches,2
Texas,Navarro,92
Texas,Newton,7
Texas,Nolan,177
Texas,Nueces,110
Texas,Oldham,61
Texas,Orange,13
Texas,Palo Pinto,128
Texas,Panola,436
Texas,Parker,104
Texas,Pecos,30
Texas,Potter,143
Texas,Randall,2
Texas,Robertson,88
Texas,Rusk,208
Texas,Sabine,47
Texas,San Augustine,7
Texas,San Patricio,871
Texas,San Saba,45
Texas,Shackelford,30
Texas,Smith,40
Texas,Somervell,67
Texas,Starr,36
Texas,Stephens,6
Texas,Stonewall,47
Texas,Sutton,8
Texas,Swisher,1
Texas,Tarrant,71
Texas,Taylor,39
Texas,Titus,396
Texas,Tom Green,10
Texas,Travis,261
Texas,Upshur,9
Texas,Uvalde,102
Texas,Val Verde,10
Texas,Van Zandt,207
Texas,Victoria,105
Texas,Walker,9
Texas,Ward,9
Texas,Washington,10
Texas,Webb,104
Texas,Williamson,740
Texas,Wise,575
Texas,Wood,5
Texas,Young,20
Texas,Zapata,0
Texas,Zavala,7
Utah,Beaver,59
Utah,Box Elder,146
Utah,Cache,19
Utah,Carbon,558
Utah,Davis,23
Utah,Duchesne,9
Utah,Emery,619
Utah,Garfield,16
Utah,Grand,42
Utah,Iron,24
Utah,Juab,117
Utah,Kane,10
Utah,Millard,129
Utah,Morgan,101
Utah,Piute,10
Utah,Rich,2
Utah,Salt Lake,1594
Utah,San Juan,49
Utah,Sanpete,48
Utah,Sevier,448
Utah,Summit,117
Utah,Tooele,67
Utah,Uintah,285
Utah,Utah,238
Utah,Wasatch,25
Utah,Washington,85
Utah,Wayne,9
Utah,Weber,14
Vermont,Addison,44
Vermont,Bennington,39
Vermont,Caledonia,34
Vermont,Chittenden,64
Vermont,Essex,5
Vermont,Franklin,55
Vermont,Grand Isle,3
Vermont,Lamoille,28
Vermont,Orange,14
Vermont,Orleans,13
Vermont,Rutland,605
Vermont,Washington,115
Vermont,Windham,25
Vermont,Windsor,117
Virgin Islands of the U.S.,78001,100
Virginia,Accomack,4
Virginia,Albemarle,30
Virginia,Alleghany,9
Virginia,Amelia,4
Virginia,Appomattox,17
Virginia,Augusta,65
Virginia,Bedford,36
Virginia,Bland,6
Virginia,Botetourt,230
Virginia,Brunswick,49
Virginia,Buchanan,1621
Virginia,Buckingham,233
Virginia,Campbell,45
Virginia,Caroline,11
Virginia,Carroll,6
Virginia,Charles City,24
Virginia,Charlotte,4
Virginia,Chesapeake City,36
Virginia,Chesterfield,49
Virginia,Clarke,16
Virginia,Craig,6
Virginia,Culpeper,53
Virginia,Dickenson,742
Virginia,Dinwiddie,24
Virginia,Essex,16
Virginia,Fairfax,80
Virginia,Fauquier,30
Virginia,Floyd,5
Virginia,Franklin,15
Virginia,Frederick,188
Virginia,Giles,103
Virginia,Gloucester,4
Virginia,Goochland,106
Virginia,Grayson,26
Virginia,Greene,19
Virginia,Greensville,26
Virginia,Halifax,22
Virginia,Hanover,62
Virginia,Henrico,100
Virginia,Henry,37
Virginia,Highland,7
Virginia,Isle of Wight,7
Virginia,King and Queen,46
Virginia,King George,33
Virginia,King William,94
Virginia,Lee,220
Virginia,Loudoun,157
Virginia,Louisa,33
Virginia,Mecklenburg,12
