State,County,Number of Employees
Missouri,Jasper,77
Missouri,Jefferson,262
Missouri,Johnson,15
Missouri,Knox,28
Missouri,Laclede,29
Missouri,Lafayette,8
Missouri,Lawrence,24
Missouri,Lincoln,36
Missouri,Livingston,25
Missouri,Macon,4
Missouri,Marion,7
Missouri,McDonald,9
Missouri,Miller,13
Missouri,Monroe,6
Missouri,Montgomery,62
Missouri,Morgan,20
Missouri,New Madrid,3
Missouri,Newton,29
Missouri,Nodaway,41
Missouri,Oregon,6
Missouri,Osage,12
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,41
Missouri,Pettis,36
Missouri,Phelps,42
Missouri,Pike,172
Missouri,Platte,75
Missouri,Polk,27
Missouri,Pulaski,5
Missouri,Putnam,0
Missouri,Ralls,227
Missouri,Randolph,164
Missouri,Ray,35
Missouri,Reynolds,380
Missouri,Ripley,8
Missouri,Saline,44
Missouri,Scotland,32
Missouri,Scott,91
Missouri,Shannon,3
Missouri,Shelby,18
Missouri,St Charles,46
Missouri,St Francois,108
Missouri,St Louis,341
Missouri,St Louis City,2
Missouri,Ste. Genevieve,917
Missouri,Stoddard,137
Missouri,Stone,20
Missouri,Sullivan,11
Missouri,Taney,132
Missouri,Texas,36
Missouri,Vernon,15
Missouri,Warren,13
Missouri,Washington,118
Missouri,Wayne,33
Missouri,Webster,5
Missouri,Wright,21
Montana,Beaverhead,93
Montana,Big Horn,458
Montana,Blaine,5
Montana,Broadwater,35
Montana,Carbon,16
Montana,Cascade,61
Montana,Chouteau,7
Montana,Custer,1
Montana,Dawson,11
Montana,Deer Lodge,23
Montana,Fergus,66
Montana,Flathead,65
Montana,Gallatin,227
Montana,Glacier,2
Montana,Granite,9
Montana,Hill,6
Montana,Jefferson,593
Montana,Judith Basin,8
Montana,Lake,11
Montana,Lewis and Clark,39
Montana,Lincoln,27
Montana,Madison,101
Montana,Meagher,5
Montana,Mineral,1
Montana,Missoula,71
Montana,Musselshell,13
Montana,Park,128
Montana,Phillips,170
Montana,Pondera,4
Montana,Powell,8
Montana,Ravalli,10
Montana,Richland,11
Montana,Rosebud,419
Montana,Sanders,6
Montana,Sheridan,11
Montana,Silver Bow,458
Montana,Stillwater,388
Montana,Sweet Grass,1
Montana,Teton,3
Montana,Toole,5
Montana,Treasure,2
Montana,Valley,10
Montana,Yellowstone,69
Nebraska,Adams,4
Nebraska,Antelope,7
Nebraska,Boone,6
Nebraska,Boyd,1
Nebraska,Brown,4
Nebraska,Buffalo,25
Nebraska,Butler,4
Nebraska,Cass,338
Nebraska,Cedar,11
Nebraska,Cherry,2
Nebraska,Clay,4
Nebraska,Colfax,4
Nebraska,Cuming,7
Nebraska,Custer,6
Nebraska,Dawes,30
Nebraska,Dawson,15
Nebraska,Dixon,2
Nebraska,Dodge,9
Nebraska,Douglas,39
Nebraska,Dundy,3
Nebraska,Franklin,9
Nebraska,Furnas,2
Nebraska,Gage,14
Nebraska,Garden,0
Nebraska,Garfield,1
Nebraska,Hall,47
Nebraska,Hamilton,5
Nebraska,Harlan,3
Nebraska,Hitchcock,6
Nebraska,Holt,24
Nebraska,Howard,10
Nebraska,Jefferson,12
Nebraska,Kearney,4
Nebraska,Keith,8
Nebraska,Knox,10
Nebraska,Lancaster,5
Nebraska,Lincoln,25
Nebraska,Loup,2
Nebraska,Madison,14
Nebraska,Merrick,10
Nebraska,Morrill,9
Nebraska,Nance,3
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,5
Nebraska,Pierce,3
Nebraska,Platte,31
Nebraska,Polk,3
Nebraska,Red Willow,9
Nebraska,Sarpy,26
Nebraska,Saunders,34
Nebraska,Scotts Bluff,15
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,10
Nebraska,Thayer,4
Nebraska,Thomas,11
Nebraska,Valley,6
Nebraska,Washington,33
Nebraska,Webster,5
Nebraska,York,4
Nevada,Carson City,10
Nevada,Churchill,84
Nevada,Clark,608
Nevada,Douglas,5
Nevada,Elko,2375
Nevada,Esmeralda,67
Nevada,Eureka,1975
Nevada,Humboldt,1563
Nevada,Lander,825
Nevada,Lincoln,14
Nevada,Lyon,239
Nevada,Mineral,354
Nevada,Nye,1015
Nevada,Pershing,640
Nevada,Storey,126
Nevada,Washoe,121
Nevada,White Pine,658
New Hampshire,Belknap,19
New Hampshire,Carroll,38
New Hampshire,Cheshire,29
New Hampshire,Coos,11
New Hampshire,Grafton,34
New Hampshire,Hillsborough,51
New Hampshire,Merrimack,91
New Hampshire,Rockingham,78
New Hampshire,Strafford,38
New Hampshire,Sullivan,21
New Jersey,Atlantic,16
New Jersey,Burlington,19
New Jersey,Camden,56
New Jersey,Cape May,37
New Jersey,Cumberland,187
New Jersey,Gloucester,23
New Jersey,Hunterdon,72
New Jersey,Mercer,61
New Jersey,Middlesex,53
New Jersey,Monmouth,9
New Jersey,Morris,196
New Jersey,Ocean,52
New Jersey,Passaic,137
New Jersey,Salem,0
New Jersey,Somerset,239
New Jersey,Sussex,156
New Jersey,Warren,61
New Mexico,Bernalillo,234
New Mexico,Catron,15
New Mexico,Chaves,80
New Mexico,Cibola,29
New Mexico,Colfax,361
New Mexico,Curry,9
New Mexico,De Baca,10
New Mexico,Dona Ana,155
New Mexico,Eddy,1284
New Mexico,Grant,1478
New Mexico,Hidalgo,4
New Mexico,Lea,333
New Mexico,Lincoln,6
New Mexico,Luna,27
New Mexico,McKinley,660
New Mexico,Mora,4
New Mexico,Otero,36
New Mexico,Quay,8
New Mexico,Rio Arriba,47
New Mexico,Roosevelt,6
New Mexico,San Juan,897
New Mexico,San Miguel,11
New Mexico,Sandoval,99
New Mexico,Santa Fe,43
New Mexico,Sierra,40
New Mexico,Socorro,39
New Mexico,Taos,138
New Mexico,Torrance,29
New Mexico,Union,11
New Mexico,Valencia,18
New York,Albany,270
New York,Allegany,32
New York,Broome,41
New York,Cattaraugus,92
New York,Cayuga,13
New York,Chautauqua,24
New York,Chemung,68
New York,Chenango,14
New York,Clinton,30
New York,Columbia,42
New York,Cortland,30
New York,Delaware,96
New York,Dutchess,239
New York,Erie,140
New York,Essex,156
New York,Franklin,27
New York,Fulton,20
New York,Genesee,165
New York,Greene,152
New York,Hamilton,34
New York,Herkimer,34
New York,Jefferson,84
New York,Lewis,41
New York,Livingston,322
New York,Madison,39
New York,Monroe,81
New York,Montgomery,59
New York,Niagara,78
New York,Oneida,61
New York,Onondaga,146
New York,Ontario,67
New York,Orange,81
New York,Orleans,35
New York,Oswego,46
New York,Otsego,30
New York,Putnam,22
New York,Rensselaer,70
New York,Rockland,109
New York,Saratoga,71
New York,Schenectady,36
New York,Schoharie,29
New York,Schuyler,9
New York,Seneca,18
New York,St Lawrence,419
New York,Steuben,65
New York,Suffolk,86
New York,Sullivan,58
New York,Tioga,46
New York,Tompkins,180
New York,Ulster,74
New York,Warren,150
New York,Washington,111
New York,Wayne,52
New York,Westchester,2
New York,Wyoming,3
New York,Yates,15
North Carolina,Alamance,50
North Carolina,Anson,125
North Carolina,Ashe,13
North Carolina,Avery,17
North Carolina,Beaufort,425
North Carolina,Bertie,1
North Carolina,Bladen,3
North Carolina,Brunswick,12
North Carolina,Buncombe,116
North Carolina,Burke,24
North Carolina,Cabarrus,60
North Carolina,Caldwell,23
North Carolina,Camden,3
North Carolina,Caswell,27
North Carolina,Catawba,26
North Carolina,Chatham,23
North Carolina,Cherokee,3
North Carolina,Clay,39
North Carolina,Cleveland,166
North Carolina,Craven,45
North Carolina,Cumberland,23
North Carolina,Davidson,46
North Carolina,Davie,27
North Carolina,Duplin,11
North Carolina,Durham,46
North Carolina,Edgecombe,37
North Carolina,Forsyth,141
North Carolina,Franklin,7
North Carolina,Gaston,81
North Carolina,Granville,32
North Carolina,Guilford,91
North Carolina,Halifax,4
North Carolina,Harnett,107
North Carolina,Haywood,33
North Carolina,Henderson,35
North Carolina,Hertford,6
North Carolina,Hoke,2
North Carolina,Iredell,22
North Carolina,Jackson,39
North Carolina,Johnston,58
North Carolina,Lee,72
North Carolina,Lenoir,12
North Carolina,Lincoln,40
North Carolina,Macon,58
North Carolina,Martin,3
North Carolina,McDowell,56
North Carolina,Mecklenburg,95
North Carolina,Mitchell,308
North Carolina,Montgomery,25
North Carolina,Moore,55
North Carolina,Nash,16
North Carolina,New Hanover,35
North Carolina,Northampton,8
North Carolina,Onslow,18
North Carolina,Orange,40
North Carolina,Pender,41
North Carolina,Pitt,57
North Carolina,Polk,5
North Carolina,Randolph,26
North Carolina,Richmond,92
North Carolina,Robeson,2
North Carolina,Rockingham,38
North Carolina,Rowan,196
North Carolina,Rutherford,23
North Carolina,Sampson,7
North Carolina,Scotland,3
North Carolina,Stanly,43
North Carolina,Stokes,8
North Carolina,Surry,122
North Carolina,Swain,17
North Carolina,Transylvania,21
North Carolina,Union,22
North Carolina,Vance,59
North Carolina,Wake,135
North Carolina,Watauga,22
North Carolina,Wayne,14
North Carolina,Wilkes,33
North Carolina,Wilson,24
North Carolina,Yadkin,2
North Carolina,Yancey,51
North Dakota,Adams,0
North Dakota,Barnes,8
North Dakota,Bottineau,2
North Dakota,Bowman,48
North Dakota,Burke,2
North Dakota,Burleigh,8
North Dakota,Cass,3
North Dakota,Cavalier,8
North Dakota,Dunn,2
North Dakota,Eddy,11
North Dakota,Grand Forks,23
North Dakota,Grant,6
North Dakota,Hettinger,3
North Dakota,La Moure,5
North Dakota,McHenry,3
North Dakota,McIntosh,2
North Dakota,McLean,255
North Dakota,Mercer,530
North Dakota,Morton,19
North Dakota,Mountrail,2
North Dakota,Oliver,149
North Dakota,Pembina,2
North Dakota,Ransom,11
North Dakota,Renville,2
North Dakota,Richland,13
North Dakota,Sargent,7
North Dakota,Stark,48
North Dakota,Stutsman,2
North Dakota,Traill,2
North Dakota,Walsh,10
North Dakota,Ward,41
North Dakota,Wells,8
North Dakota,Williams,11
Ohio,Adams,52
Ohio,Allen,28
Ohio,Ashland,12
Ohio,Ashtabula,16
Ohio,Athens,13
Ohio,Auglaize,30
Ohio,Belmont,554
Ohio,Brown,5
Ohio,Butler,86
Ohio,Carroll,42
Ohio,Champaign,14
Ohio,Clark,39
Ohio,Clermont,17
Ohio,Clinton,23
Ohio,Columbiana,199
Ohio,Coshocton,142
Ohio,Crawford,43
Ohio,Cuyahoga,281
Ohio,Darke,12
Ohio,Delaware,65
Ohio,Erie,167
Ohio,Fairfield,7
Ohio,Fayette,6
Ohio,Franklin,188
Ohio,Gallia,26
Ohio,Geauga,89
Ohio,Greene,198
Ohio,Guernsey,58
Ohio,Hamilton,103
Ohio,Hancock,17
Ohio,Hardin,6
Ohio,Harrison,250
Ohio,Henry,5
Ohio,Highland,55
Ohio,Hocking,23
Ohio,Holmes,75
Ohio,Huron,6
Ohio,Jackson,134
Ohio,Jefferson,147
Ohio,Knox,47
Ohio,Lake,202
Ohio,Lawrence,24
Ohio,Licking,30
Ohio,Logan,48
Ohio,Lorain,14
Ohio,Lucas,75
Ohio,Mahoning,27
Ohio,Marion,52
Ohio,Medina,36
Ohio,Meigs,825
Ohio,Mercer,18
Ohio,Miami,61
Ohio,Monroe,289
Ohio,Montgomery,76
Ohio,Morgan,251
Ohio,Morrow,6
Ohio,Muskingum,127
Ohio,Noble,74
Ohio,Ottawa,153
Ohio,Paulding,132
Ohio,Perry,139
Ohio,Pickaway,24
Ohio,Pike,29
Ohio,Portage,116
Ohio,Preble,33
Ohio,Putnam,8
Ohio,Richland,23
Ohio,Ross,32
Ohio,Sandusky,297
Ohio,Scioto,44
Ohio,Seneca,80
Ohio,Shelby,24
Ohio,Stark,141
Ohio,Summit,16
Ohio,Trumbull,15
Ohio,Tuscarawas,328
Ohio,Union,25
Ohio,Van Wert,24
Ohio,Vinton,235
Ohio,Warren,32
Ohio,Washington,20
Ohio,Wayne,36
Ohio,Williams,12
Ohio,Wood,51
Ohio,Wyandot,179
Oklahoma,Adair,1
Oklahoma,Atoka,60
Oklahoma,Beaver,8
Oklahoma,Beckham,0
Oklahoma,Blaine,60
Oklahoma,Bryan,37
Oklahoma,Caddo,50
Oklahoma,Canadian,13
Oklahoma,Carter,14
Oklahoma,Cherokee,12
Oklahoma,Choctaw,69
Oklahoma,Cleveland,11
Oklahoma,Comanche,86
Oklahoma,Cotton,8
Oklahoma,Craig,31
Oklahoma,Creek,21
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Garvin,2
Oklahoma,Greer,13
Oklahoma,Haskell,31
Oklahoma,Hughes,1
Oklahoma,Jackson,12
Oklahoma,Jefferson,9
Oklahoma,Johnston,149
Oklahoma,Kay,11
Oklahoma,Kingfisher,7
Oklahoma,Kiowa,53
Oklahoma,Latimer,33
Oklahoma,Le Flore,206
Oklahoma,Logan,5
Oklahoma,Love,21
Oklahoma,Major,6
Oklahoma,Marshall,9
Oklahoma,Mayes,135
Oklahoma,McCurtain,25
Oklahoma,McIntosh,10
Oklahoma,Murray,137
Oklahoma,Muskogee,43
Oklahoma,Nowata,10
Oklahoma,Okfuskee,0
Oklahoma,Oklahoma,55
Oklahoma,Okmulgee,29
Oklahoma,Osage,10
Oklahoma,Ottawa,33
Oklahoma,Pawnee,42
Oklahoma,Payne,12
Oklahoma,Pittsburg,36
Oklahoma,Pontotoc,127
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,1
Oklahoma,Rogers,170
Oklahoma,Seminole,48
Oklahoma,Sequoyah,96
Oklahoma,Texas,3
Oklahoma,Tillman,5
Oklahoma,Tulsa,113
Oklahoma,Wagoner,17
Oklahoma,Washington,9
Oklahoma,Washita,11
Oklahoma,Woodward,15
Oregon,Baker,100
Oregon,Benton,28
Oregon,Clackamas,60
Oregon,Clatsop,8
Oregon,Columbia,86
Oregon,Coos,67
Oregon,Crook,20
Oregon,Curry,32
Oregon,Deschutes,73
Oregon,Douglas,123
Oregon,Gilliam,2
Oregon,Grant,6
Oregon,Harney,21
Oregon,Hood River,2
Oregon,Jackson,92
Oregon,Jefferson,14
Oregon,Josephine,35
Oregon,Klamath,32
Oregon,Lake,37
Oregon,Lane,185
Oregon,Lincoln,30
Oregon,Linn,39
Oregon,Malheur,78
Oregon,Marion,122
Oregon,Morrow,13
Oregon,Multnomah,180
Oregon,Polk,34
Oregon,Sherman,4
Oregon,Tillamook,22
Oregon,Umatilla,36
Oregon,Union,8
Oregon,Wallowa,2
Oregon,Wasco,18
Oregon,Washington,134
Oregon,Yamhill,69
Pennsylvania,Adams,241
Pennsylvania,Allegheny,173
Pennsylvania,Armstrong,1166
Pennsylvania,Beaver,40
Pennsylvania,Bedford,34
Pennsylvania,Berks,368
Pennsylvania,Blair,96
Pennsylvania,Bradford,38
Pennsylvania,Bucks,243
Pennsylvania,Butler,297
Pennsylvania,Cambria,533
Pennsylvania,Carbon,54
Pennsylvania,Centre,326
Pennsylvania,Chester,161
Pennsylvania,Clarion,157
Pennsylvania,Clearfield,835
Pennsylvania,Clinton,14
Pennsylvania,Columbia,109
Pennsylvania,Crawford,36
Pennsylvania,Cumberland,90
Pennsylvania,Dauphin,93
Pennsylvania,Delaware,58
Pennsylvania,Elk,47
Pennsylvania,Erie,64
Pennsylvania,Fayette,239
Pennsylvania,Forest,2
Pennsylvania,Franklin,52
Pennsylvania,Fulton,21
Pennsylvania,Greene,2460
Pennsylvania,Huntingdon,86
Pennsylvania,Indiana,1107
Pennsylvania,Jefferson,368
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,58
Pennsylvania,Lancaster,244
Pennsylvania,Lawrence,514
Pennsylvania,Lebanon,141
Pennsylvania,Lehigh,191
Pennsylvania,Luzerne,455
Pennsylvania,Lycoming,108
Pennsylvania,McKean,8
Pennsylvania,Mercer,51
Pennsylvania,Mifflin,15
Pennsylvania,Monroe,63
Pennsylvania,Montgomery,203
Pennsylvania,Montour,16
Pennsylvania,Northampton,644
Pennsylvania,Northumberland,255
Pennsylvania,Perry,11
Pennsylvania,Pike,18
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1031
Pennsylvania,Snyder,26
Pennsylvania,Somerset,907
Pennsylvania,Sullivan,16
Pennsylvania,Susquehanna,37
Pennsylvania,Tioga,18
Pennsylvania,Union,34
Pennsylvania,Venango,19
Pennsylvania,Warren,27
Pennsylvania,Washington,700
Pennsylvania,Wayne,40
Pennsylvania,Westmoreland,277
Pennsylvania,Wyoming,15
Pennsylvania,York,382
Puerto Rico,72002,34
Puerto Rico,72004,360
Puerto Rico,72006,88
Puerto Rico,72008,26
Puerto Rico,72010,426
Puerto Rico,72012,68
Puerto Rico,Adjuntas,150
Puerto Rico,Aguada,24
Puerto Rico,Aguadilla,241
Puerto Rico,Aguas Buenas,95
Puerto Rico,Aibonito,155
Puerto Rico,Anasco,13
Rhode Island,Kent,24
Rhode Island,Newport,10
Rhode Island,Providence,77
Rhode Island,Washington,38
South Carolina,Abbeville,1
South Carolina,Aiken,211
South Carolina,Anderson,37
South Carolina,Bamberg,3
South Carolina,Berkeley,53
South Carolina,Charleston,2
South Carolina,Cherokee,70
South Carolina,Chesterfield,86
South Carolina,Clarendon,1
South Carolina,Colleton,11
South Carolina,Darlington,4
South Carolina,Dorchester,285
South Carolina,Edgefield,2
South Carolina,Fairfield,148
South Carolina,Florence,8
South Carolina,Georgetown,2
South Carolina,Greenville,59
South Carolina,Greenwood,27
South Carolina,Horry,29
South Carolina,Jasper,8
South Carolina,Kershaw,39
South Carolina,Lancaster,19
South Carolina,Laurens,108
South Carolina,Lexington,129
South Carolina,Marion,15
South Carolina,Marlboro,49
South Carolina,McCormick,9
South Carolina,Oconee,10
South Carolina,Orangeburg,160
South Carolina,Pickens,35
South Carolina,Richland,87
South Carolina,Spartanburg,116
South Carolina,Sumter,31
South Carolina,Union,6
South Carolina,Williamsburg,3
South Carolina,York,28
South Dakota,Aurora,2
South Dakota,Bon Homme,2
South Dakota,Brookings,16
South Dakota,Brown,11
South Dakota,Brule,7
South Dakota,Butte,108
South Dakota,Campbell,3
South Dakota,Charles Mix,7
South Dakota,Clark,11
South Dakota,Clay,5
South Dakota,Codington,15
South Dakota,Custer,21
South Dakota,Davison,8
South Dakota,Day,8
South Dakota,Douglas,3
South Dakota,Fall River,3
South Dakota,Grant,91
South Dakota,Hanson,15
South Dakota,Hughes,5
South Dakota,Kingsbury,1
South Dakota,Lake,6
South Dakota,Lawrence,1135
South Dakota,Marshall,7
South Dakota,McPherson,17
South Dakota,Mellette,6
South Dakota,Miner,2
South Dakota,Minnehaha,117
South Dakota,Moody,1
South Dakota,Pennington,303
South Dakota,Perkins,2
South Dakota,Roberts,18
South Dakota,Spink,2
South Dakota,Stanley,5
South Dakota,Sully,5
South Dakota,Tripp,5
South Dakota,Turner,5
South Dakota,Union,5
South Dakota,Yankton,10
Tennessee,Anderson,239
Tennessee,Bedford,23
Tennessee,Benton,93
Tennessee,Bledsoe,5
Tennessee,Blount,79
Tennessee,Bradley,28
Tennessee,Campbell,195
Tennessee,Cannon,25
Tennessee,Carroll,7
Tennessee,Carter,30
Tennessee,Claiborne,80
Tennessee,Clay,8
Tennessee,Cocke,17
Tennessee,Coffee,14
Tennessee,Cumberland,110
Tennessee,Davidson,149
Tennessee,De Kalb,7
Tennessee,Decatur,92
Tennessee,Dickson,22
Tennessee,Dyer,5
Tennessee,Fentress,46
Tennessee,Franklin,53
Tennessee,Gibson,4
Tennessee,Giles,12
Tennessee,Grainger,63
Tennessee,Greene,40
Tennessee,Grundy,15
Tennessee,Hamblen,31
Tennessee,Hamilton,171
Tennessee,Hardeman,69
Tennessee,Hardin,45
Tennessee,Hawkins,48
Tennessee,Henry,76
Tennessee,Humphreys,11
Tennessee,Jefferson,507
Tennessee,Johnson,25
Tennessee,Knox,387
Tennessee,Lauderdale,2
Tennessee,Lawrence,11
Tennessee,Lincoln,11
Tennessee,Loudon,14
Tennessee,Madison,33
Tennessee,Marion,85
Tennessee,Marshall,13
Tennessee,Maury,41
Tennessee,McMinn,23
Tennessee,McNairy,14
Tennessee,Meigs,20
Tennessee,Monroe,22
Tennessee,Montgomery,41
Tennessee,Moore,8
Tennessee,Morgan,27
Tennessee,Obion,13
Tennessee,Overton,15
Tennessee,Perry,11
Tennessee,Pickett,9
Tennessee,Polk,8
Tennessee,Putnam,47
Tennessee,Rhea,23
Tennessee,Roane,17
Tennessee,Robertson,28
Tennessee,Rutherford,66
Tennessee,Scott,71
Tennessee,Sequatchie,149
Tennessee,Sevier,42
Tennessee,Shelby,44
Tennessee,Smith,244
Tennessee,Sullivan,72
Tennessee,Sumner,26
Tennessee,Tipton,16
Tennessee,Unicoi,10
Tennessee,Union,115
Tennessee,Van Buren,8
Tennessee,Warren,13
Tennessee,Washington,16
Tennessee,Weakley,144
Tennessee,White,19
Tennessee,Williamson,50
Tennessee,Wilson,44
Texas,Atascosa,157
Texas,Austin,4
Texas,Bandera,7
Texas,Bastrop,3
Texas,Bee,0
Texas,Bell,123
Texas,Bexar,639
Texas,Borden,5
Texas,Bosque,106
Texas,Bowie,5
Texas,Brazoria,5
Texas,Brazos,17
Texas,Brewster,13
Texas,Brown,23
Texas,Burleson,25
Texas,Burnet,200
Texas,Calhoun,696
Texas,Callahan,20
Texas,Cameron,21
Texas,Cass,25
Texas,Chambers,3
Texas,Cherokee,23
Texas,Coke,20
Texas,Coleman,5
Texas,Collin,4
Texas,Colorado,206
Texas,Comal,474
Texas,Comanche,0
Texas,Cooke,5
Texas,Coryell,31
Texas,Crosby,26
Texas,Culberson,36
Texas,Dallam,36
Texas,Dallas,116
Texas,De Witt,2
Texas,Deaf Smith,3
Texas,Denton,9
Texas,Dimmit,8
Texas,Duval,83
Texas,Eastland,12
Texas,Ector,103
Texas,El Paso,144
Texas,Ellis,429
Texas,Erath,3
Texas,Falls,14
Texas,Fannin,5
Texas,Fayette,75
Texas,Floyd,4
Texas,Fort Bend,68
Texas,Freestone,286
Texas,Galveston,55
Texas,Garza,5
Texas,Gillespie,69
Texas,Glasscock,10
Texas,Gonzales,91
Texas,Grayson,22
Texas,Gregg,3
Texas,Grimes,142
Texas,Guadalupe,9
Texas,Hale,14
Texas,Hansford,13
Texas,Hardeman,17
Texas,Hardin,6
Texas,Harris,199
Texas,Harrison,186
Texas,Haskell,2
Texas,Hays,150
Texas,Henderson,42
Texas,Hidalgo,175
Texas,Hill,7
Texas,Hood,9
Texas,Hopkins,63
Texas,Howard,20
Texas,Hudspeth,62
Texas,Hutchinson,72
Texas,Jack,20
Texas,Jasper,5
Texas,Jim Wells,12
Texas,Johnson,111
Texas,Jones,10
Texas,Karnes,4
Texas,Kaufman,69
Texas,Kendall,6
Texas,Kerr,19
Texas,Kimble,11
Texas,Kleberg,13
Texas,Lampasas,34
Texas,Leon,352
Texas,Liberty,47
Texas,Limestone,125
Texas,Live Oak,2
Texas,Llano,46
Texas,Lubbock,25
Texas,Madison,7
Texas,Mason,18
Texas,Maverick,10
Texas,McCulloch,71
Texas,McLennan,159
Texas,McMullen,17
Texas,Medina,16
Texas,Midland,24
Texas,Milam,212
Texas,Montague,9
Texas,Montgomery,66
Texas,Morris,5
Texas,Nacogdoches,2
Texas,Navarro,97
Texas,Newton,5
Texas,Nolan,167
Texas,Nueces,55
Texas,Oldham,48
Texas,Orange,15
Texas,Palo Pinto,37
Texas,Panola,532
Texas,Parker,89
Texas,Pecos,11
Texas,Potter,122
Texas,Reeves,25
Texas,Robertson,62
Texas,Runnels,13
Texas,Rusk,207
Texas,Sabine,40
Texas,San Augustine,15
Texas,San Patricio,819
Texas,San Saba,37
Texas,Scurry,1
Texas,Shackelford,26
Texas,Smith,1
Texas,Somervell,27
Texas,Starr,6
Texas,Stephens,12
Texas,Stonewall,10
Texas,Tarrant,77
Texas,Taylor,50
Texas,Titus,526
Texas,Tom Green,8
Texas,Travis,229
Texas,Uvalde,64
Texas,Val Verde,8
Texas,Van Zandt,221
Texas,Victoria,99
Texas,Walker,12
Texas,Ward,4
Texas,Washington,7
Texas,Webb,113
Texas,Williamson,413
Texas,Wise,337
Texas,Wood,4
Texas,Young,20
Texas,Zapata,0
Texas,Zavala,14
Utah,Beaver,3
Utah,Box Elder,61
Utah,Cache,12
Utah,Carbon,917
Utah,Davis,31
Utah,Duchesne,9
Utah,Emery,700
Utah,Garfield,9
Utah,Grand,49
Utah,Iron,12
Utah,Juab,96
Utah,Kane,16
Utah,Millard,122
Utah,Morgan,112
Utah,Piute,5
Utah,Salt Lake,1716
Utah,San Juan,65
Utah,Sanpete,8
Utah,Sevier,415
Utah,Summit,60
Utah,Tooele,234
Utah,Uintah,233
Utah,Utah,132
Utah,Wasatch,11
Utah,Washington,125
Utah,Weber,4
Vermont,Addison,43
Vermont,Bennington,34
Vermont,Caledonia,21
Vermont,Chittenden,48
Vermont,Essex,3
Vermont,Franklin,21
Vermont,Grand Isle,2
Vermont,Lamoille,18
Vermont,Orange,20
Vermont,Orleans,14
Vermont,Rutland,448
Vermont,Washington,113
Vermont,Windham,28
Vermont,Windsor,95
Virgin Islands of the U.S.,78001,213
Virginia,Albemarle,37
Virginia,Appomattox,16
Virginia,Augusta,67
Virginia,Bedford,34
Virginia,Bland,10
Virginia,Botetourt,224
Virginia,Brunswick,41
Virginia,Buchanan,2827
Virginia,Buckingham,276
Virginia,Campbell,52
Virginia,Caroline,28
Virginia,Charles City,10
Virginia,Chesapeake City,41
Virginia,Chesterfield,56
Virginia,Clarke,10
Virginia,Craig,6
Virginia,Culpeper,46
Virginia,Danville City,1
Virginia,Dickenson,861
Virginia,Dinwiddie,30
Virginia,Essex,17
Virginia,Fairfax,80
Virginia,Fauquier,31
Virginia,Frederick,168
Virginia,Giles,266
Virginia,Gloucester,10
Virginia,Goochland,110
Virginia,Grayson,22
Virginia,Greene,18
Virginia,Greensville,42
Virginia,Halifax,22
Virginia,Hanover,83
Virginia,Henrico,144
Virginia,Henry,37
Virginia,Highland,2
Virginia,Isle of Wight,3
Virginia,King and Queen,46
Virginia,King George,26
Virginia,King William,15
Virginia,Lee,553
Virginia,Loudoun,161
Virginia,Louisa,43
Virginia,Mecklenburg,23
Virginia,Montgomery,42
Virginia,Nelson,9
Virginia,New Kent,7
Virginia,Nottoway,21
Virginia,Orange,1
Virginia,Pittsylvania,40
Virginia,Powhatan,21
Virginia,Prince Edward,11
Virginia,Prince George,40
Virginia,Prince William,50
Virginia,Pulaski,49
Virginia,Roanoke,49
Virginia,Roanoke City,2
Virginia,Rockbridge,28
Virginia,Rockingham,59
Virginia,Russell,372
Virginia,Scott,45
Virginia,Shenandoah,85
Virginia,Smyth,100
Virginia,Southampton,9
Virginia,Spotsylvania,49
Virginia,Stafford,44
Virginia,Sussex,5
Virginia,Tazewell,573
Virginia,Virginia Beach City,5
Virginia,Warren,63
Virginia,Washington,20
Virginia,Westmoreland,2
Virginia,Wise,2595
Virginia,Wythe,101
Washington,Asotin,29
Washington,Benton,7
Washington,Chelan,83
Washington,Clallam,50
Washington,Clark,173
Washington,Columbia,13
Washington,Cowlitz,70
Washington,Douglas,8
Washington,Ferry,175
Washington,Franklin,44
Washington,Garfield,6
Washington,Grant,90
Washington,Grays Harbor,65
Washington,Island,31
Washington,Jefferson,30
Washington,King,419
Washington,Kitsap,35
Washington,Kittitas,28
Washington,Klickitat,24
Washington,Lewis,586
Washington,Lincoln,6
Washington,Mason,33
Washington,Okanogan,52
Washington,Pacific,24
Washington,Pend Oreille,12
Washington,Pierce,178
Washington,San Juan,19
Washington,Skagit,55
Washington,Skamania,12
Washington,Snohomish,204
Washington,Spokane,82
Washington,Stevens,89
Washington,Thurston,106
Washington,Wahkiakum,3
Washington,Walla Walla,5
Washington,Whatcom,103
Washington,Yakima,38
West Virginia,Barbour,192
West Virginia,Berkeley,231
West Virginia,Boone,3347
West Virginia,Braxton,20
