State,County,Number of Employees
Missouri,Jefferson,366
Missouri,Johnson,22
Missouri,Knox,11
Missouri,Laclede,12
Missouri,Lafayette,3
Missouri,Lawrence,14
Missouri,Lincoln,63
Missouri,Livingston,6
Missouri,Madison,0
Missouri,Marion,8
Missouri,McDonald,13
Missouri,Miller,17
Missouri,Monroe,4
Missouri,Montgomery,62
Missouri,Morgan,10
Missouri,Newton,17
Missouri,Nodaway,14
Missouri,Oregon,7
Missouri,Osage,7
Missouri,Ozark,5
Missouri,Perry,91
Missouri,Pettis,18
Missouri,Phelps,27
Missouri,Pike,17
Missouri,Platte,93
Missouri,Polk,9
Missouri,Pulaski,11
Missouri,Ralls,153
Missouri,Randolph,9
Missouri,Ray,20
Missouri,Reynolds,338
Missouri,Ripley,1
Missouri,Saline,19
Missouri,Scott,22
Missouri,Shannon,7
Missouri,Shelby,5
Missouri,St Charles,37
Missouri,St Francois,96
Missouri,St Louis,210
Missouri,Ste. Genevieve,1012
Missouri,Stoddard,266
Missouri,Stone,9
Missouri,Sullivan,5
Missouri,Taney,46
Missouri,Texas,20
Missouri,Vernon,5
Missouri,Warren,8
Missouri,Washington,46
Missouri,Wayne,62
Missouri,Webster,11
Missouri,Wright,20
Montana,Beaverhead,71
Montana,Big Horn,641
Montana,Blaine,4
Montana,Broadwater,39
Montana,Carbon,42
Montana,Carter,3
Montana,Cascade,42
Montana,Chouteau,5
Montana,Custer,53
Montana,Dawson,19
Montana,Deer Lodge,2
Montana,Fallon,1
Montana,Fergus,16
Montana,Flathead,110
Montana,Gallatin,142
Montana,Glacier,28
Montana,Golden Valley,22
Montana,Granite,16
Montana,Hill,11
Montana,Jefferson,176
Montana,Judith Basin,3
Montana,Lake,20
Montana,Lewis and Clark,15
Montana,Lincoln,39
Montana,Madison,121
Montana,McCone,39
Montana,Meagher,8
Montana,Mineral,0
Montana,Missoula,36
Montana,Musselshell,255
Montana,Park,5
Montana,Phillips,0
Montana,Pondera,4
Montana,Powder River,7
Montana,Powell,4
Montana,Prairie,329
Montana,Ravalli,11
Montana,Richland,47
Montana,Roosevelt,8
Montana,Rosebud,355
Montana,Sanders,65
Montana,Sheridan,1
Montana,Silver Bow,379
Montana,Stillwater,916
Montana,Sweet Grass,405
Montana,Teton,0
Montana,Toole,0
Montana,Treasure,0
Montana,Valley,1
Montana,Wheatland,25
Montana,Yellowstone,51
Nebraska,Adams,24
Nebraska,Antelope,8
Nebraska,Boyd,2
Nebraska,Brown,2
Nebraska,Buffalo,22
Nebraska,Butler,11
Nebraska,Cass,289
Nebraska,Cedar,2
Nebraska,Cheyenne,7
Nebraska,Clay,5
Nebraska,Colfax,8
Nebraska,Cuming,14
Nebraska,Custer,3
Nebraska,Dawes,3
Nebraska,Dawson,19
Nebraska,Deuel,2
Nebraska,Dixon,5
Nebraska,Dodge,14
Nebraska,Douglas,28
Nebraska,Dundy,2
Nebraska,Franklin,6
Nebraska,Gage,10
Nebraska,Garden,0
Nebraska,Garfield,2
Nebraska,Hall,24
Nebraska,Hamilton,4
Nebraska,Hitchcock,4
Nebraska,Holt,32
Nebraska,Howard,7
Nebraska,Jefferson,15
Nebraska,Keith,26
Nebraska,Keya Paha,0
Nebraska,Kimball,0
Nebraska,Knox,9
Nebraska,Lincoln,9
Nebraska,Madison,12
Nebraska,Merrick,8
Nebraska,Morrill,3
Nebraska,Nance,102
Nebraska,Nuckolls,8
Nebraska,Pawnee,12
Nebraska,Phelps,2
Nebraska,Pierce,6
Nebraska,Platte,12
Nebraska,Polk,3
Nebraska,Red Willow,6
Nebraska,Sarpy,23
Nebraska,Saunders,21
Nebraska,Scotts Bluff,9
Nebraska,Sioux,0
Nebraska,Stanton,5
Nebraska,Thayer,7
Nebraska,Thomas,5
Nebraska,Valley,5
Nebraska,Washington,73
Nebraska,Webster,5
Nevada,Carson City,25
Nevada,Churchill,68
Nevada,Clark,568
Nevada,Douglas,14
Nevada,Elko,1188
Nevada,Esmeralda,29
Nevada,Eureka,3544
Nevada,Humboldt,1355
Nevada,Lander,1854
Nevada,Lincoln,3
Nevada,Lyon,199
Nevada,Mineral,79
Nevada,Nye,925
Nevada,Pershing,663
Nevada,Storey,86
Nevada,Washoe,96
Nevada,White Pine,1102
New Hampshire,Belknap,29
New Hampshire,Carroll,49
New Hampshire,Cheshire,32
New Hampshire,Coos,28
New Hampshire,Grafton,57
New Hampshire,Hillsborough,78
New Hampshire,Merrimack,146
New Hampshire,Rockingham,77
New Hampshire,Strafford,12
New Hampshire,Sullivan,41
New Jersey,Atlantic,11
New Jersey,Burlington,16
New Jersey,Camden,13
New Jersey,Cape May,34
New Jersey,Cumberland,130
New Jersey,Gloucester,6
New Jersey,Hunterdon,70
New Jersey,Mercer,34
New Jersey,Middlesex,29
New Jersey,Monmouth,8
New Jersey,Morris,105
New Jersey,Ocean,54
New Jersey,Passaic,59
New Jersey,Salem,15
New Jersey,Somerset,192
New Jersey,Sussex,145
New Jersey,Warren,39
New Mexico,Bernalillo,114
New Mexico,Catron,4
New Mexico,Chaves,32
New Mexico,Cibola,23
New Mexico,Colfax,13
New Mexico,Curry,22
New Mexico,De Baca,14
New Mexico,Dona Ana,37
New Mexico,Eddy,682
New Mexico,Grant,1186
New Mexico,Guadalupe,17
New Mexico,Lea,51
New Mexico,Lincoln,2
New Mexico,Luna,32
New Mexico,McKinley,286
New Mexico,Mora,7
New Mexico,Otero,47
New Mexico,Quay,5
New Mexico,Rio Arriba,62
New Mexico,Roosevelt,12
New Mexico,San Juan,636
New Mexico,San Miguel,19
New Mexico,Sandoval,102
New Mexico,Santa Fe,31
New Mexico,Sierra,33
New Mexico,Socorro,47
New Mexico,Taos,41
New Mexico,Torrance,46
New Mexico,Union,25
New Mexico,Valencia,47
New York,Albany,201
New York,Allegany,23
New York,Broome,98
New York,Cattaraugus,99
New York,Cayuga,15
New York,Chautauqua,26
New York,Chemung,33
New York,Chenango,33
New York,Clinton,45
New York,Columbia,32
New York,Cortland,24
New York,Delaware,61
New York,Dutchess,184
New York,Erie,119
New York,Essex,118
New York,Franklin,13
New York,Fulton,34
New York,Genesee,47
New York,Greene,37
New York,Hamilton,37
New York,Herkimer,36
New York,Jefferson,61
New York,Lewis,37
New York,Livingston,339
New York,Madison,24
New York,Monroe,36
New York,Montgomery,36
New York,New York,10
New York,Niagara,22
New York,Oneida,44
New York,Onondaga,93
New York,Ontario,56
New York,Orange,70
New York,Orleans,31
New York,Oswego,36
New York,Otsego,20
New York,Putnam,9
New York,Rensselaer,100
New York,Rockland,96
New York,Saratoga,57
New York,Schenectady,20
New York,Schoharie,63
New York,Schuyler,11
New York,Seneca,15
New York,St Lawrence,179
New York,Steuben,67
New York,Suffolk,78
New York,Sullivan,42
New York,Tioga,69
New York,Tompkins,229
New York,Ulster,67
New York,Warren,137
New York,Washington,123
New York,Wayne,53
New York,Wyoming,7
New York,Yates,7
North Carolina,Alamance,19
North Carolina,Alexander,1
North Carolina,Alleghany,5
North Carolina,Anson,58
North Carolina,Ashe,15
North Carolina,Avery,96
North Carolina,Beaufort,260
North Carolina,Bertie,4
North Carolina,Brunswick,5
North Carolina,Buncombe,58
North Carolina,Burke,8
North Carolina,Cabarrus,71
North Carolina,Caldwell,15
North Carolina,Camden,3
North Carolina,Caswell,16
North Carolina,Catawba,21
North Carolina,Chatham,75
North Carolina,Cherokee,5
North Carolina,Clay,6
North Carolina,Cleveland,45
North Carolina,Columbus,1
North Carolina,Craven,37
North Carolina,Cumberland,10
North Carolina,Currituck,12
North Carolina,Davidson,13
North Carolina,Davie,18
North Carolina,Duplin,4
North Carolina,Durham,9
North Carolina,Edgecombe,18
North Carolina,Forsyth,40
North Carolina,Franklin,12
North Carolina,Gaston,13
North Carolina,Granville,33
North Carolina,Guilford,66
North Carolina,Harnett,49
North Carolina,Haywood,16
North Carolina,Henderson,38
North Carolina,Hertford,5
North Carolina,Hoke,7
North Carolina,Iredell,18
North Carolina,Jackson,14
North Carolina,Johnston,61
North Carolina,Lee,57
North Carolina,Lenoir,13
North Carolina,Lincoln,33
North Carolina,Macon,6
North Carolina,Madison,13
North Carolina,McDowell,64
North Carolina,Mecklenburg,126
North Carolina,Mitchell,342
North Carolina,Montgomery,44
North Carolina,Moore,42
North Carolina,Nash,23
North Carolina,New Hanover,29
North Carolina,Northampton,7
North Carolina,Onslow,28
North Carolina,Orange,11
North Carolina,Pender,12
North Carolina,Person,14
North Carolina,Pitt,26
North Carolina,Polk,2
North Carolina,Randolph,15
North Carolina,Richmond,129
North Carolina,Robeson,4
North Carolina,Rockingham,9
North Carolina,Rowan,158
North Carolina,Rutherford,26
North Carolina,Sampson,6
North Carolina,Scotland,1
North Carolina,Stanly,27
North Carolina,Stokes,1
North Carolina,Surry,75
North Carolina,Swain,14
North Carolina,Transylvania,23
North Carolina,Union,11
North Carolina,Vance,32
North Carolina,Wake,152
North Carolina,Watauga,14
North Carolina,Wayne,9
North Carolina,Wilkes,21
North Carolina,Wilson,15
North Carolina,Yadkin,0
North Carolina,Yancey,10
North Dakota,Adams,3
North Dakota,Barnes,3
North Dakota,Benson,2
North Dakota,Bottineau,17
North Dakota,Bowman,24
North Dakota,Burke,8
North Dakota,Burleigh,21
North Dakota,Cass,6
North Dakota,Cavalier,6
North Dakota,Divide,3
North Dakota,Dunn,3
North Dakota,Eddy,11
North Dakota,Emmons,4
North Dakota,Foster,0
North Dakota,Golden Valley,3
North Dakota,Grand Forks,44
North Dakota,Grant,1
North Dakota,Griggs,9
North Dakota,Kidder,0
North Dakota,La Moure,4
North Dakota,McHenry,6
North Dakota,McKenzie,32
North Dakota,McLean,468
North Dakota,Mercer,600
North Dakota,Morton,2
North Dakota,Mountrail,8
North Dakota,Oliver,176
North Dakota,Pembina,1
North Dakota,Ramsey,5
North Dakota,Ransom,17
North Dakota,Renville,3
North Dakota,Richland,14
North Dakota,Rolette,2
North Dakota,Sargent,1
North Dakota,Sheridan,0
North Dakota,Stark,66
North Dakota,Stutsman,12
North Dakota,Towner,5
North Dakota,Traill,1
North Dakota,Walsh,18
North Dakota,Ward,48
North Dakota,Wells,16
North Dakota,Williams,45
Northern Mariana Islands,Northern Islands Municipality,100
Northern Mariana Islands,Saipan,4
Ohio,Adams,20
Ohio,Allen,20
Ohio,Ashland,9
Ohio,Ashtabula,6
Ohio,Athens,6
Ohio,Auglaize,16
Ohio,Belmont,210
Ohio,Brown,33
Ohio,Butler,69
Ohio,Carroll,9
Ohio,Champaign,16
Ohio,Clark,18
Ohio,Clermont,33
Ohio,Clinton,22
Ohio,Columbiana,14
Ohio,Coshocton,37
Ohio,Crawford,14
Ohio,Cuyahoga,231
Ohio,Darke,10
Ohio,Delaware,28
Ohio,Erie,116
Ohio,Franklin,163
Ohio,Gallia,0
Ohio,Geauga,64
Ohio,Greene,143
Ohio,Guernsey,14
Ohio,Hamilton,55
Ohio,Hancock,11
Ohio,Hardin,4
Ohio,Harrison,283
Ohio,Highland,25
Ohio,Hocking,14
Ohio,Holmes,48
Ohio,Jackson,40
Ohio,Jefferson,17
Ohio,Knox,38
Ohio,Lake,128
Ohio,Lawrence,0
Ohio,Licking,21
Ohio,Logan,32
Ohio,Lorain,3
Ohio,Lucas,30
Ohio,Madison,7
Ohio,Mahoning,96
Ohio,Marion,14
Ohio,Medina,6
Ohio,Meigs,25
Ohio,Mercer,9
Ohio,Miami,48
Ohio,Monroe,347
Ohio,Montgomery,43
Ohio,Morrow,5
Ohio,Muskingum,49
Ohio,Noble,58
Ohio,Ottawa,125
Ohio,Paulding,77
Ohio,Perry,216
Ohio,Pickaway,27
Ohio,Pike,48
Ohio,Portage,91
Ohio,Preble,11
Ohio,Putnam,10
Ohio,Richland,12
Ohio,Ross,29
Ohio,Sandusky,175
Ohio,Scioto,12
Ohio,Seneca,89
Ohio,Shelby,18
Ohio,Stark,90
Ohio,Tuscarawas,163
Ohio,Union,37
Ohio,Van Wert,11
Ohio,Vinton,54
Ohio,Warren,15
Ohio,Washington,17
Ohio,Wayne,16
Ohio,Williams,11
Ohio,Wood,54
Ohio,Wyandot,125
Oklahoma,Adair,2
Oklahoma,Atoka,59
Oklahoma,Beaver,8
Oklahoma,Blaine,114
Oklahoma,Bryan,33
Oklahoma,Caddo,17
Oklahoma,Canadian,13
Oklahoma,Carter,23
Oklahoma,Cherokee,20
Oklahoma,Choctaw,68
Oklahoma,Cimarron,6
Oklahoma,Cleveland,0
Oklahoma,Comanche,88
Oklahoma,Cotton,6
Oklahoma,Craig,57
Oklahoma,Creek,24
Oklahoma,Dewey,130
Oklahoma,Greer,3
Oklahoma,Harper,1
Oklahoma,Haskell,276
Oklahoma,Jackson,18
Oklahoma,Jefferson,0
Oklahoma,Johnston,243
Oklahoma,Kay,16
Oklahoma,Kingfisher,33
Oklahoma,Kiowa,94
Oklahoma,Latimer,33
Oklahoma,Le Flore,279
Oklahoma,Logan,5
Oklahoma,Love,26
Oklahoma,Major,35
Oklahoma,Marshall,7
Oklahoma,Mayes,103
Oklahoma,McCurtain,33
Oklahoma,McIntosh,53
Oklahoma,Murray,127
Oklahoma,Muskogee,19
Oklahoma,Nowata,4
Oklahoma,Okfuskee,2
Oklahoma,Oklahoma,41
Oklahoma,Okmulgee,2
Oklahoma,Osage,19
Oklahoma,Ottawa,39
Oklahoma,Pawnee,17
Oklahoma,Payne,10
Oklahoma,Pittsburg,36
Oklahoma,Pontotoc,217
Oklahoma,Pottawatomie,8
Oklahoma,Pushmataha,2
Oklahoma,Rogers,157
Oklahoma,Seminole,19
Oklahoma,Sequoyah,77
Oklahoma,Texas,2
Oklahoma,Tillman,4
Oklahoma,Tulsa,71
Oklahoma,Wagoner,26
Oklahoma,Washington,22
Oklahoma,Woodward,2
Oregon,Baker,127
Oregon,Benton,32
Oregon,Clackamas,106
Oregon,Clatsop,28
Oregon,Columbia,89
Oregon,Coos,49
Oregon,Crook,30
Oregon,Curry,31
Oregon,Deschutes,81
Oregon,Douglas,40
Oregon,Gilliam,5
Oregon,Harney,17
Oregon,Hood River,4
Oregon,Jackson,100
Oregon,Jefferson,9
Oregon,Josephine,6
Oregon,Klamath,26
Oregon,Lake,43
Oregon,Lane,150
Oregon,Lincoln,20
Oregon,Linn,32
Oregon,Malheur,180
Oregon,Marion,111
Oregon,Morrow,13
Oregon,Multnomah,90
Oregon,Polk,18
Oregon,Sherman,2
Oregon,Tillamook,31
Oregon,Umatilla,47
Oregon,Union,17
Oregon,Wallowa,5
Oregon,Wasco,19
Oregon,Washington,91
Oregon,Yamhill,47
Pennsylvania,Adams,201
Pennsylvania,Allegheny,108
Pennsylvania,Armstrong,249
Pennsylvania,Beaver,34
Pennsylvania,Bedford,31
Pennsylvania,Berks,317
Pennsylvania,Blair,69
Pennsylvania,Bradford,138
Pennsylvania,Bucks,211
Pennsylvania,Butler,156
Pennsylvania,Cambria,199
Pennsylvania,Carbon,53
Pennsylvania,Centre,251
Pennsylvania,Chester,104
Pennsylvania,Clarion,23
Pennsylvania,Clearfield,301
Pennsylvania,Clinton,25
Pennsylvania,Columbia,54
Pennsylvania,Crawford,26
Pennsylvania,Cumberland,91
Pennsylvania,Dauphin,73
Pennsylvania,Delaware,40
Pennsylvania,Elk,4
Pennsylvania,Erie,44
Pennsylvania,Fayette,219
Pennsylvania,Franklin,54
Pennsylvania,Fulton,8
Pennsylvania,Greene,1861
Pennsylvania,Huntingdon,81
Pennsylvania,Indiana,306
Pennsylvania,Jefferson,91
Pennsylvania,Juniata,11
Pennsylvania,Lackawanna,63
Pennsylvania,Lancaster,175
Pennsylvania,Lawrence,121
Pennsylvania,Lebanon,78
Pennsylvania,Lehigh,95
Pennsylvania,Luzerne,380
Pennsylvania,Lycoming,81
Pennsylvania,McKean,10
Pennsylvania,Mercer,38
Pennsylvania,Mifflin,17
Pennsylvania,Monroe,70
Pennsylvania,Montgomery,121
Pennsylvania,Montour,13
Pennsylvania,Northampton,409
Pennsylvania,Northumberland,211
Pennsylvania,Perry,1
Pennsylvania,Pike,56
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,587
Pennsylvania,Snyder,23
Pennsylvania,Somerset,751
Pennsylvania,Sullivan,11
Pennsylvania,Susquehanna,290
Pennsylvania,Tioga,29
Pennsylvania,Union,40
Pennsylvania,Venango,26
Pennsylvania,Warren,29
Pennsylvania,Washington,619
Pennsylvania,Wayne,66
Pennsylvania,Westmoreland,120
Pennsylvania,Wyoming,154
Pennsylvania,York,255
Puerto Rico,Aguadilla,24
Puerto Rico,Arecibo,18
Puerto Rico,Bayamon,116
Puerto Rico,Caguas,0
Puerto Rico,Carolina,13
Puerto Rico,Fajardo,0
Puerto Rico,Guayama,12
Puerto Rico,Humacao Municipio,40
Puerto Rico,Manati,203
Puerto Rico,Mayaguez,28
Puerto Rico,Ponce,67
Puerto Rico,Quebradillas,3
Puerto Rico,Santa Isabel,93
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,8
Rhode Island,Bristol,6
Rhode Island,Kent,7
Rhode Island,Newport,4
Rhode Island,Providence,113
Rhode Island,Washington,63
South Carolina,Abbeville,3
South Carolina,Aiken,115
South Carolina,Anderson,16
South Carolina,Bamberg,0
South Carolina,Berkeley,38
South Carolina,Calhoun,4
South Carolina,Cherokee,24
South Carolina,Chesterfield,98
South Carolina,Colleton,18
South Carolina,Dorchester,285
South Carolina,Edgefield,13
South Carolina,Fairfield,10
South Carolina,Florence,12
South Carolina,Greenville,43
South Carolina,Greenwood,12
South Carolina,Horry,42
South Carolina,Jasper,4
South Carolina,Kershaw,59
South Carolina,Lancaster,250
South Carolina,Laurens,75
South Carolina,Lexington,121
South Carolina,Marion,19
South Carolina,Marlboro,18
South Carolina,Oconee,17
South Carolina,Orangeburg,137
South Carolina,Pickens,15
South Carolina,Richland,85
South Carolina,Spartanburg,67
South Carolina,Sumter,11
South Carolina,Union,7
South Carolina,York,25
South Dakota,Aurora,0
South Dakota,Bon Homme,4
South Dakota,Brookings,23
South Dakota,Brown,14
South Dakota,Brule,7
South Dakota,Butte,11
South Dakota,Campbell,5
South Dakota,Charles Mix,7
South Dakota,Clark,8
South Dakota,Clay,1
South Dakota,Codington,11
South Dakota,Custer,60
South Dakota,Davison,3
South Dakota,Day,3
South Dakota,Douglas,7
South Dakota,Edmunds,3
South Dakota,Fall River,13
South Dakota,Grant,43
South Dakota,Gregory,4
South Dakota,Haakon,1
South Dakota,Hamlin,3
South Dakota,Hand,5
South Dakota,Hanson,19
South Dakota,Hughes,1
South Dakota,Hutchinson,0
South Dakota,Kingsbury,3
South Dakota,Lake,9
South Dakota,Lawrence,216
South Dakota,Lyman,0
South Dakota,Marshall,9
South Dakota,McCook,5
South Dakota,McPherson,6
South Dakota,Meade,5
South Dakota,Mellette,5
South Dakota,Miner,2
South Dakota,Minnehaha,182
South Dakota,Moody,2
South Dakota,Pennington,286
South Dakota,Potter,4
South Dakota,Roberts,10
South Dakota,Spink,2
South Dakota,Stanley,14
South Dakota,Sully,3
South Dakota,Todd,2
South Dakota,Tripp,6
South Dakota,Turner,10
South Dakota,Walworth,6
South Dakota,Yankton,2
Tennessee,Anderson,20
Tennessee,Bedford,20
Tennessee,Benton,72
Tennessee,Bledsoe,67
Tennessee,Blount,37
Tennessee,Bradley,11
Tennessee,Campbell,40
Tennessee,Cannon,18
Tennessee,Carter,18
Tennessee,Claiborne,91
Tennessee,Cocke,45
Tennessee,Coffee,6
Tennessee,Cumberland,142
Tennessee,Davidson,120
Tennessee,De Kalb,16
Tennessee,Decatur,21
Tennessee,Dickson,27
Tennessee,Dyer,9
Tennessee,Fentress,11
Tennessee,Franklin,70
Tennessee,Giles,3
Tennessee,Grainger,9
Tennessee,Greene,22
Tennessee,Grundy,4
Tennessee,Hamblen,9
Tennessee,Hamilton,112
Tennessee,Hardeman,73
Tennessee,Hardin,16
Tennessee,Hawkins,51
Tennessee,Henry,22
Tennessee,Hickman,7
Tennessee,Jackson,5
Tennessee,Jefferson,310
Tennessee,Johnson,29
Tennessee,Knox,326
Tennessee,Lawrence,11
Tennessee,Lincoln,9
Tennessee,Loudon,16
Tennessee,Madison,17
Tennessee,Marion,72
Tennessee,Marshall,40
Tennessee,Maury,21
Tennessee,McMinn,13
Tennessee,McNairy,4
Tennessee,Meigs,7
Tennessee,Monroe,10
Tennessee,Montgomery,40
Tennessee,Moore,0
Tennessee,Morgan,5
Tennessee,Obion,30
Tennessee,Overton,35
Tennessee,Perry,14
Tennessee,Polk,0
Tennessee,Putnam,56
Tennessee,Rhea,43
Tennessee,Roane,5
Tennessee,Robertson,41
Tennessee,Rutherford,49
Tennessee,Scott,0
Tennessee,Sequatchie,54
Tennessee,Sevier,28
Tennessee,Shelby,50
Tennessee,Smith,416
Tennessee,Sullivan,33
Tennessee,Sumner,33
Tennessee,Tipton,0
Tennessee,Unicoi,5
Tennessee,Union,93
Tennessee,Van Buren,18
Tennessee,Warren,5
Tennessee,Washington,4
Tennessee,Wayne,13
Tennessee,Weakley,106
Tennessee,White,14
Tennessee,Williamson,40
Tennessee,Wilson,33
Texas,Andrews,11
Texas,Atascosa,471
Texas,Austin,13
Texas,Bailey,2
Texas,Bandera,7
Texas,Bastrop,58
Texas,Bee,35
Texas,Bell,240
Texas,Bexar,548
Texas,Blanco,37
Texas,Borden,21
Texas,Bosque,82
Texas,Brazos,12
Texas,Brewster,35
Texas,Brown,46
Texas,Burleson,35
Texas,Burnet,257
Texas,Calhoun,33
Texas,Cameron,10
Texas,Cass,7
Texas,Cherokee,29
Texas,Clay,4
Texas,Coke,17
Texas,Colorado,246
Texas,Comal,715
Texas,Comanche,8
Texas,Cooke,62
Texas,Coryell,38
Texas,Crane,222
Texas,Crockett,12
Texas,Crosby,18
Texas,Culberson,82
Texas,Dallas,22
Texas,Dawson,100
Texas,De Witt,2
Texas,Deaf Smith,2
Texas,Denton,27
Texas,Dimmit,27
Texas,Donley,23
Texas,Duval,21
Texas,Eastland,24
Texas,Ector,136
Texas,El Paso,169
Texas,Ellis,402
Texas,Erath,8
Texas,Falls,63
Texas,Fannin,80
Texas,Fayette,123
Texas,Fisher,13
Texas,Floyd,26
Texas,Fort Bend,35
Texas,Freestone,28
Texas,Frio,25
Texas,Gaines,26
Texas,Galveston,13
Texas,Garza,0
Texas,Gillespie,17
Texas,Glasscock,37
Texas,Gonzales,156
Texas,Gray,3
Texas,Grayson,17
Texas,Gregg,2
Texas,Guadalupe,4
Texas,Hardeman,23
Texas,Harris,234
Texas,Harrison,341
Texas,Hartley,18
Texas,Haskell,62
Texas,Hays,214
Texas,Hemphill,11
Texas,Henderson,10
Texas,Hidalgo,202
Texas,Hill,15
Texas,Hockley,4
Texas,Hood,298
Texas,Hopkins,0
Texas,Houston,14
Texas,Howard,28
Texas,Hudspeth,66
Texas,Hutchinson,23
Texas,Irion,0
Texas,Jack,24
Texas,Jim Hogg,9
Texas,Johnson,96
Texas,Jones,116
Texas,Karnes,11
Texas,Kaufman,94
Texas,Kendall,24
Texas,Kerr,32
Texas,Kimble,13
Texas,King,7
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,23
Texas,Lee,84
Texas,Leon,23
Texas,Liberty,119
Texas,Limestone,489
Texas,Live Oak,2
Texas,Llano,25
Texas,Loving,14
Texas,Lubbock,26
Texas,Lynn,23
Texas,Marion,7
Texas,Martin,25
Texas,Mason,43
Texas,Maverick,221
Texas,McCulloch,454
Texas,McLennan,151
Texas,McMullen,17
Texas,Medina,113
Texas,Midland,68
Texas,Milam,42
Texas,Mills,43
Texas,Mitchell,9
Texas,Montague,7
Texas,Montgomery,194
Texas,Moore,7
Texas,Morris,7
Texas,Navarro,116
Texas,Newton,11
Texas,Nolan,132
Texas,Nueces,106
Texas,Oldham,82
Texas,Orange,2
Texas,Palo Pinto,120
Texas,Panola,182
Texas,Parker,85
Texas,Pecos,28
Texas,Potter,72
Texas,Randall,10
Texas,Reagan,51
Texas,Reeves,74
Texas,Roberts,25
Texas,Robertson,74
Texas,Runnels,11
Texas,Rusk,178
Texas,Sabine,18
Texas,San Jacinto,3
Texas,San Patricio,29
Texas,San Saba,130
Texas,Scurry,6
Texas,Shackelford,179
Texas,Sherman,3
Texas,Smith,91
Texas,Somervell,125
Texas,Starr,36
Texas,Stephens,2
Texas,Sterling,5
Texas,Sutton,7
Texas,Swisher,5
Texas,Tarrant,51
Texas,Taylor,22
Texas,Titus,3
Texas,Tom Green,26
Texas,Travis,146
Texas,Upton,33
Texas,Uvalde,125
Texas,Val Verde,14
Texas,Van Zandt,189
Texas,Victoria,103
Texas,Waller,7
Texas,Ward,276
Texas,Washington,4
Texas,Webb,41
Texas,Wheeler,8
Texas,Wichita,3
Texas,Wilbarger,6
Texas,Williamson,746
Texas,Winkler,844
Texas,Wise,383
Texas,Wood,4
Texas,Young,15
Texas,Zapata,0
Texas,Zavala,3
Utah,Beaver,92
Utah,Box Elder,121
Utah,Cache,62
Utah,Carbon,670
Utah,Davis,144
Utah,Duchesne,43
Utah,Emery,286
Utah,Garfield,7
Utah,Grand,56
Utah,Iron,47
Utah,Juab,153
Utah,Kane,35
Utah,Millard,132
Utah,Morgan,285
Utah,Piute,0
Utah,Rich,6
Utah,Salt Lake,1772
Utah,San Juan,109
Utah,Sanpete,20
Utah,Sevier,555
Utah,Summit,113
Utah,Tooele,58
Utah,Uintah,286
Utah,Utah,142
Utah,Wasatch,43
Utah,Washington,158
Utah,Wayne,22
Utah,Weber,41
Vermont,Addison,38
Vermont,Bennington,10
Vermont,Caledonia,43
Vermont,Chittenden,60
Vermont,Essex,14
Vermont,Franklin,28
Vermont,Grand Isle,3
Vermont,Lamoille,45
Vermont,Orange,17
Vermont,Orleans,38
Vermont,Rutland,384
Vermont,Washington,94
Vermont,Windham,66
Vermont,Windsor,85
Virgin Islands of the U.S.,St. Croix,14
Virgin Islands of the U.S.,St. Thomas,10
Virginia,Accomack,13
Virginia,Albemarle,46
Virginia,Alleghany,4
Virginia,Amelia,4
Virginia,Appomattox,17
Virginia,Augusta,39
Virginia,Bedford,20
Virginia,Bland,4
Virginia,Botetourt,140
Virginia,Brunswick,3
Virginia,Buchanan,1257
Virginia,Buckingham,175
Virginia,Campbell,26
Virginia,Caroline,20
Virginia,Carroll,7
Virginia,Charles City,16
Virginia,Charlotte,8
Virginia,Chesapeake City,33
Virginia,Chesterfield,26
Virginia,Clarke,21
Virginia,Craig,10
Virginia,Culpeper,77
Virginia,Dickenson,828
Virginia,Dinwiddie,37
Virginia,Fairfax,43
Virginia,Fauquier,50
Virginia,Floyd,6
Virginia,Franklin,14
Virginia,Frederick,155
Virginia,Giles,90
Virginia,Gloucester,3
Virginia,Goochland,123
Virginia,Grayson,12
Virginia,Greene,17
Virginia,Greensville,31
Virginia,Halifax,16
Virginia,Hanover,45
Virginia,Henrico,24
Virginia,Henry,19
Virginia,Highland,4
Virginia,Isle of Wight,6
Virginia,James City,10
Virginia,King and Queen,39
Virginia,King George,8
Virginia,King William,50
Virginia,Lancaster,1
Virginia,Lee,62
Virginia,Loudoun,189
Virginia,Louisa,22
Virginia,Mecklenburg,15
Virginia,Middlesex,0
Virginia,Montgomery,40
Virginia,Nelson,11
Virginia,New Kent,6
Virginia,Northampton,1
Virginia,Nottoway,22
Virginia,Pittsylvania,6
Virginia,Powhatan,22
Virginia,Prince Edward,13
Virginia,Prince George,25
Virginia,Prince William,23
Virginia,Pulaski,25
Virginia,Roanoke,30
Virginia,Rockbridge,19
Virginia,Rockingham,43
Virginia,Russell,173
Virginia,Shenandoah,68
Virginia,Southampton,8
Virginia,Spotsylvania,30
Virginia,Stafford,22
Virginia,Suffolk City,15
Virginia,Sussex,23
Virginia,Tazewell,133
Virginia,Virginia Beach City,16
Virginia,Warren,11
Virginia,Washington,20
Virginia,Wise,650
