State,County,Number of Employees
California,Sierra,39
California,Siskiyou,13
California,Solano,80
California,Sonoma,231
California,Stanislaus,58
California,Sutter,13
California,Tehama,21
California,Trinity,8
California,Tulare,28
California,Tuolumne,306
California,Ventura,239
California,Yolo,81
California,Yuba,137
Colorado,Adams,135
Colorado,Alamosa,22
Colorado,Arapahoe,16
Colorado,Archuleta,2
Colorado,Baca,2
Colorado,Bent,5
Colorado,Boulder,181
Colorado,Chaffee,36
Colorado,Clear Creek,543
Colorado,Conejos,7
Colorado,Costilla,101
Colorado,Custer,2
Colorado,Delta,78
Colorado,Denver,6
Colorado,Dolores,8
Colorado,Douglas,36
Colorado,Eagle,17
Colorado,El Paso,104
Colorado,Elbert,6
Colorado,Fremont,268
Colorado,Garfield,221
Colorado,Gilpin,40
Colorado,Grand,11
Colorado,Gunnison,148
Colorado,Huerfano,8
Colorado,Jackson,15
Colorado,Jefferson,163
Colorado,Kit Carson,10
Colorado,La Plata,68
Colorado,Lake,280
Colorado,Larimer,321
Colorado,Las Animas,218
Colorado,Lincoln,1
Colorado,Logan,10
Colorado,Mesa,102
Colorado,Mineral,8
Colorado,Moffat,690
Colorado,Montezuma,39
Colorado,Montrose,163
Colorado,Morgan,34
Colorado,Otero,14
Colorado,Ouray,40
Colorado,Park,58
Colorado,Phillips,7
Colorado,Pitkin,317
Colorado,Prowers,28
Colorado,Pueblo,35
Colorado,Rio Blanco,243
Colorado,Rio Grande,75
Colorado,Routt,321
Colorado,Saguache,2
Colorado,San Juan,196
Colorado,San Miguel,73
Colorado,Sedgwick,2
Colorado,Summit,28
Colorado,Teller,44
Colorado,Weld,117
Connecticut,Fairfield,49
Connecticut,Hartford,190
Connecticut,Litchfield,218
Connecticut,Middlesex,50
Connecticut,New Haven,251
Connecticut,New London,61
Connecticut,Tolland,66
Connecticut,Windham,43
Delaware,Kent,46
Delaware,New Castle,57
Delaware,Sussex,16
Florida,Alachua,56
Florida,Bay,10
Florida,Brevard,21
Florida,Broward,200
Florida,Calhoun,7
Florida,Charlotte,52
Florida,Citrus,104
Florida,Clay,358
Florida,Collier,86
Florida,Columbia,11
Florida,Dade,1049
Florida,De Soto,21
Florida,Duval,11
Florida,Escambia,36
Florida,Gadsden,231
Florida,Glades,47
Florida,Hamilton,516
Florida,Hardee,53
Florida,Hendry,1
Florida,Hernando,709
Florida,Hillsborough,750
Florida,Indian River,18
Florida,Jackson,39
Florida,Lake,100
Florida,Lee,164
Florida,Leon,7
Florida,Levy,43
Florida,Manatee,64
Florida,Marion,256
Florida,Monroe,36
Florida,Okaloosa,3
Florida,Orange,18
Florida,Palm Beach,33
Florida,Pasco,30
Florida,Polk,2667
Florida,Putnam,62
Florida,Santa Rosa,15
Florida,Sarasota,53
Florida,St Lucie,35
Florida,Sumter,112
Florida,Suwannee,27
Florida,Taylor,82
Florida,Walton,6
Florida,Washington,4
Georgia,Baldwin,4
Georgia,Banks,12
Georgia,Barrow,31
Georgia,Bartow,161
Georgia,Berrien,3
Georgia,Bibb,20
Georgia,Brantley,7
Georgia,Carroll,22
Georgia,Catoosa,11
Georgia,Cherokee,24
Georgia,Clarke,20
Georgia,Clayton,23
Georgia,Cobb,78
Georgia,Columbia,30
Georgia,Cook,3
Georgia,Coweta,18
Georgia,Crawford,25
Georgia,De Kalb,113
Georgia,Decatur,471
Georgia,Dougherty,2
Georgia,Douglas,63
Georgia,Echols,4
Georgia,Effingham,14
Georgia,Elbert,123
Georgia,Evans,2
Georgia,Fannin,1
Georgia,Fayette,50
Georgia,Floyd,48
Georgia,Forsyth,55
Georgia,Franklin,1
Georgia,Fulton,195
Georgia,Gilmer,63
Georgia,Glascock,89
Georgia,Gordon,9
Georgia,Greene,10
Georgia,Gwinnett,111
Georgia,Habersham,16
Georgia,Hall,56
Georgia,Hancock,17
Georgia,Harris,16
Georgia,Hart,100
Georgia,Heard,5
Georgia,Henry,42
Georgia,Houston,127
Georgia,Jackson,7
Georgia,Jasper,34
Georgia,Jefferson,225
Georgia,Jones,100
Georgia,Lee,16
Georgia,Long,3
Georgia,Lumpkin,7
Georgia,Macon,48
Georgia,Madison,29
Georgia,Marion,47
Georgia,McIntosh,4
Georgia,Monroe,84
Georgia,Montgomery,6
Georgia,Murray,56
Georgia,Muscogee,58
Georgia,Newton,26
Georgia,Oconee,0
Georgia,Oglethorpe,223
Georgia,Paulding,21
Georgia,Pickens,227
Georgia,Polk,7
Georgia,Rabun,16
Georgia,Richmond,158
Georgia,Rockdale,6
Georgia,Spalding,17
Georgia,Stephens,12
Georgia,Sumter,136
Georgia,Talbot,38
Georgia,Taylor,13
Georgia,Thomas,328
Georgia,Towns,8
Georgia,Troup,17
Georgia,Twiggs,819
Georgia,Union,29
Georgia,Walker,26
Georgia,Walton,1
Georgia,Warren,121
Georgia,Washington,1224
Georgia,White,5
Georgia,Whitfield,95
Georgia,Wilkes,26
Georgia,Wilkinson,1249
Hawaii,Hawaii,58
Hawaii,Honolulu,317
Hawaii,Kauai,49
Hawaii,Maui,57
Idaho,Ada,116
Idaho,Adams,6
Idaho,Bannock,84
Idaho,Bear Lake,6
Idaho,Benewah,75
Idaho,Bingham,102
Idaho,Blaine,33
Idaho,Boise,0
Idaho,Bonner,12
Idaho,Bonneville,46
Idaho,Boundary,8
Idaho,Butte,58
Idaho,Camas,9
Idaho,Canyon,50
Idaho,Caribou,414
Idaho,Cassia,36
Idaho,Clark,3
Idaho,Clearwater,0
Idaho,Custer,381
Idaho,Elmore,56
Idaho,Franklin,11
Idaho,Fremont,4
Idaho,Gem,17
Idaho,Idaho,80
Idaho,Jefferson,3
Idaho,Kootenai,15
Idaho,Latah,11
Idaho,Lemhi,15
Idaho,Lincoln,7
Idaho,Madison,7
Idaho,Minidoka,6
Idaho,Nez Perce,67
Idaho,Oneida,55
Idaho,Owyhee,132
Idaho,Payette,3
Idaho,Power,8
Idaho,Shoshone,1277
Idaho,Twin Falls,24
Idaho,Valley,173
Idaho,Washington,7
Illinois,Adams,188
Illinois,Alexander,59
Illinois,Bond,14
Illinois,Boone,27
Illinois,Brown,45
Illinois,Bureau,12
Illinois,Calhoun,4
Illinois,Carroll,7
Illinois,Champaign,24
Illinois,Christian,598
Illinois,Clark,23
Illinois,Clinton,625
Illinois,Coles,39
Illinois,Cook,520
Illinois,Crawford,13
Illinois,Cumberland,13
Illinois,De Kalb,35
Illinois,Douglas,168
Illinois,Du Page,123
Illinois,Fayette,16
Illinois,Ford,7
Illinois,Franklin,1263
Illinois,Fulton,80
Illinois,Gallatin,509
Illinois,Greene,12
Illinois,Grundy,22
Illinois,Hancock,31
Illinois,Hardin,243
Illinois,Henderson,9
Illinois,Henry,14
Illinois,Iroquois,9
Illinois,Jackson,130
Illinois,Jefferson,818
Illinois,Jersey,6
Illinois,Jo Daviess,19
Illinois,Johnson,39
Illinois,Kane,126
Illinois,Kankakee,46
Illinois,Kendall,23
Illinois,La Salle,518
Illinois,Lake,57
Illinois,Lawrence,13
Illinois,Lee,168
Illinois,Livingston,80
Illinois,Logan,270
Illinois,Macon,11
Illinois,Macoupin,589
Illinois,Madison,74
Illinois,Marshall,21
Illinois,Mason,9
Illinois,Massac,97
Illinois,McDonough,112
Illinois,McHenry,147
Illinois,McLean,36
Illinois,Menard,12
Illinois,Mercer,2
Illinois,Monroe,37
Illinois,Montgomery,44
Illinois,Ogle,77
Illinois,Peoria,27
Illinois,Perry,1456
Illinois,Piatt,0
Illinois,Pike,43
Illinois,Pulaski,166
Illinois,Putnam,10
Illinois,Randolph,842
Illinois,Rock Island,50
Illinois,Saline,1261
Illinois,Sangamon,28
Illinois,Scott,6
Illinois,Shelby,8
Illinois,St Clair,280
Illinois,Stephenson,18
Illinois,Tazewell,14
Illinois,Union,35
Illinois,Vermilion,38
Illinois,Wabash,767
Illinois,Warren,20
Illinois,Washington,268
Illinois,White,255
Illinois,Whiteside,9
Illinois,Will,216
Illinois,Williamson,268
Illinois,Winnebago,67
Illinois,Woodford,28
Indiana,Adams,30
Indiana,Allen,89
Indiana,Bartholomew,32
Indiana,Blackford,5
Indiana,Boone,6
Indiana,Carroll,33
Indiana,Cass,95
Indiana,Clark,284
Indiana,Clay,327
Indiana,Crawford,116
Indiana,Daviess,642
Indiana,De Kalb,37
Indiana,Dearborn,9
Indiana,Decatur,18
Indiana,Delaware,21
Indiana,Dubois,85
Indiana,Elkhart,38
Indiana,Fayette,4
Indiana,Floyd,4
Indiana,Fountain,3
Indiana,Franklin,21
Indiana,Fulton,5
Indiana,Gibson,64
Indiana,Grant,49
Indiana,Greene,524
Indiana,Hamilton,168
Indiana,Hancock,8
Indiana,Harrison,45
Indiana,Hendricks,10
Indiana,Henry,8
Indiana,Howard,21
Indiana,Huntington,27
Indiana,Jackson,8
Indiana,Jasper,24
Indiana,Jay,24
Indiana,Jennings,24
Indiana,Johnson,13
Indiana,Knox,60
Indiana,Kosciusko,25
Indiana,La Grange,0
Indiana,La Porte,7
Indiana,Lake,142
Indiana,Lawrence,229
Indiana,Madison,16
Indiana,Marion,118
Indiana,Marshall,8
Indiana,Martin,124
Indiana,Miami,31
Indiana,Monroe,156
Indiana,Montgomery,15
Indiana,Morgan,56
Indiana,Newton,17
Indiana,Noble,10
Indiana,Orange,18
Indiana,Owen,33
Indiana,Perry,0
Indiana,Pike,732
Indiana,Porter,6
Indiana,Posey,2
Indiana,Pulaski,24
Indiana,Putnam,164
Indiana,Randolph,13
Indiana,Ripley,19
Indiana,Rush,12
Indiana,Scott,14
Indiana,Shelby,38
Indiana,Spencer,108
Indiana,St Joseph,23
Indiana,Starke,11
Indiana,Steuben,28
Indiana,Sullivan,295
Indiana,Switzerland,50
Indiana,Tippecanoe,31
Indiana,Union,5
Indiana,Vanderburgh,31
Indiana,Vermillion,269
Indiana,Vigo,69
Indiana,Wabash,9
Indiana,Warren,13
Indiana,Warrick,1019
Indiana,Washington,13
Indiana,Wayne,36
Indiana,Wells,6
Indiana,White,8
Indiana,Whitley,5
Iowa,Adair,140
Iowa,Allamakee,5
Iowa,Appanoose,32
Iowa,Benton,11
Iowa,Black Hawk,69
Iowa,Boone,0
Iowa,Buena Vista,1
Iowa,Butler,4
Iowa,Carroll,6
Iowa,Cass,0
Iowa,Cedar,4
Iowa,Cerro Gordo,246
Iowa,Cherokee,4
Iowa,Chickasaw,4
Iowa,Clay,13
Iowa,Clinton,12
Iowa,Dallas,5
Iowa,Delaware,13
Iowa,Des Moines,172
Iowa,Dickinson,18
Iowa,Dubuque,46
Iowa,Emmet,19
Iowa,Fayette,36
Iowa,Floyd,24
Iowa,Franklin,9
Iowa,Greene,20
Iowa,Grundy,1
Iowa,Guthrie,10
Iowa,Hamilton,19
Iowa,Hancock,7
Iowa,Hardin,132
Iowa,Harrison,21
Iowa,Henry,3
Iowa,Howard,0
Iowa,Humboldt,2
Iowa,Iowa,3
Iowa,Jackson,3
Iowa,Jasper,18
Iowa,Johnson,47
Iowa,Jones,30
Iowa,Kossuth,11
Iowa,Lee,5
Iowa,Linn,66
Iowa,Louisa,16
Iowa,Lucas,22
Iowa,Lyon,16
Iowa,Madison,7
Iowa,Marion,135
Iowa,Marshall,26
Iowa,Mitchell,39
Iowa,Monona,11
Iowa,Monroe,2
Iowa,Montgomery,25
Iowa,Muscatine,120
Iowa,O Brien,3
Iowa,Osceola,1
Iowa,Page,0
Iowa,Palo Alto,4
Iowa,Plymouth,16
Iowa,Pocahontas,18
Iowa,Polk,175
Iowa,Poweshiek,7
Iowa,Sac,18
Iowa,Scott,209
Iowa,Shelby,0
Iowa,Sioux,24
Iowa,Story,37
Iowa,Tama,4
Iowa,Van Buren,36
Iowa,Wapello,14
Iowa,Washington,0
Iowa,Webster,114
Iowa,Winneshiek,24
Iowa,Woodbury,7
Iowa,Worth,12
Iowa,Wright,6
Kansas,Allen,137
Kansas,Atchison,25
Kansas,Barber,23
Kansas,Barton,13
Kansas,Bourbon,10
Kansas,Butler,19
Kansas,Chase,9
Kansas,Chautauqua,8
Kansas,Cherokee,5
Kansas,Cheyenne,2
Kansas,Clay,5
Kansas,Cloud,9
Kansas,Cowley,65
Kansas,Crawford,193
Kansas,Dickinson,77
Kansas,Doniphan,0
Kansas,Douglas,12
Kansas,Edwards,7
Kansas,Elk,30
Kansas,Ellis,12
Kansas,Ellsworth,49
Kansas,Finney,17
Kansas,Ford,19
Kansas,Franklin,46
Kansas,Geary,6
Kansas,Graham,10
Kansas,Grant,8
Kansas,Gray,2
Kansas,Hamilton,2
Kansas,Harper,2
Kansas,Harvey,3
Kansas,Haskell,0
Kansas,Jefferson,37
Kansas,Jewell,0
Kansas,Johnson,155
Kansas,Kearny,7
Kansas,Kingman,2
Kansas,Kiowa,4
Kansas,Labette,0
Kansas,Leavenworth,16
Kansas,Lincoln,43
Kansas,Linn,30
Kansas,Logan,2
Kansas,Lyon,16
Kansas,Marion,23
Kansas,Marshall,42
Kansas,McPherson,20
Kansas,Miami,13
Kansas,Montgomery,83
Kansas,Morris,0
Kansas,Neosho,115
Kansas,Ottawa,3
Kansas,Pawnee,5
Kansas,Phillips,5
Kansas,Pottawatomie,11
Kansas,Pratt,12
Kansas,Reno,173
Kansas,Republic,9
Kansas,Rice,246
Kansas,Riley,17
Kansas,Saline,10
Kansas,Sedgwick,60
Kansas,Seward,2
Kansas,Shawnee,75
Kansas,Sherman,7
Kansas,Smith,1
Kansas,Sumner,3
Kansas,Thomas,7
Kansas,Trego,4
Kansas,Washington,9
Kansas,Wilson,130
Kansas,Woodson,3
Kansas,Wyandotte,145
Kentucky,Adair,14
Kentucky,Allen,4
Kentucky,Anderson,24
Kentucky,Barren,16
Kentucky,Bell,1156
Kentucky,Boone,46
Kentucky,Bourbon,8
Kentucky,Boyd,209
Kentucky,Boyle,14
Kentucky,Breathitt,699
Kentucky,Breckinridge,32
Kentucky,Bullitt,72
Kentucky,Butler,148
Kentucky,Caldwell,63
Kentucky,Calloway,3
Kentucky,Carlisle,16
Kentucky,Carroll,19
Kentucky,Carter,94
Kentucky,Casey,15
Kentucky,Christian,134
Kentucky,Clay,290
Kentucky,Clinton,14
Kentucky,Crittenden,55
Kentucky,Daviess,214
Kentucky,Edmonson,12
Kentucky,Elliott,75
Kentucky,Estill,136
Kentucky,Fayette,56
Kentucky,Fleming,16
Kentucky,Floyd,1970
Kentucky,Franklin,21
Kentucky,Gallatin,6
Kentucky,Garrard,12
Kentucky,Graves,61
Kentucky,Grayson,18
Kentucky,Green,9
Kentucky,Greenup,84
Kentucky,Hancock,9
Kentucky,Hardin,29
Kentucky,Harlan,3350
Kentucky,Harrison,7
Kentucky,Hart,27
Kentucky,Henderson,295
Kentucky,Henry,18
Kentucky,Hopkins,1257
Kentucky,Jackson,122
Kentucky,Jefferson,198
Kentucky,Jessamine,28
Kentucky,Johnson,239
Kentucky,Knott,1545
Kentucky,Knox,540
Kentucky,Laurel,232
Kentucky,Lawrence,95
Kentucky,Lee,54
Kentucky,Leslie,1379
Kentucky,Letcher,2509
Kentucky,Livingston,357
Kentucky,Logan,12
Kentucky,Madison,37
Kentucky,Magoffin,336
Kentucky,Marion,15
Kentucky,Martin,1613
Kentucky,Mason,218
Kentucky,McCreary,12
Kentucky,McLean,42
Kentucky,Meade,81
Kentucky,Menifee,10
Kentucky,Mercer,12
Kentucky,Metcalfe,12
Kentucky,Monroe,4
Kentucky,Montgomery,18
Kentucky,Morgan,24
Kentucky,Muhlenberg,917
Kentucky,Nelson,16
Kentucky,Nicholas,8
Kentucky,Ohio,346
Kentucky,Oldham,59
Kentucky,Owsley,85
Kentucky,Pendleton,209
Kentucky,Perry,2490
Kentucky,Pike,6403
Kentucky,Powell,25
Kentucky,Pulaski,111
Kentucky,Rockcastle,24
Kentucky,Scott,20
Kentucky,Simpson,10
Kentucky,Taylor,6
Kentucky,Todd,9
Kentucky,Trigg,11
Kentucky,Trimble,4
Kentucky,Union,1748
Kentucky,Warren,35
Kentucky,Washington,9
Kentucky,Wayne,8
Kentucky,Webster,980
Kentucky,Whitley,689
Kentucky,Wolfe,30
Louisiana,Allen,9
Louisiana,Ascension,232
Louisiana,Assumption,12
Louisiana,Beauregard,37
Louisiana,Bienville,2
Louisiana,Bossier,0
Louisiana,Caddo,8
Louisiana,Calcasieu,34
Louisiana,Catahoula,7
Louisiana,De Soto,64
Louisiana,East Baton Rouge,31
Louisiana,East Feliciana,29
Louisiana,Evangeline,5
Louisiana,Grant,4
Louisiana,Iberia,508
Louisiana,Jefferson Davis,2
Louisiana,La Salle,21
Louisiana,Lafayette,11
Louisiana,Livingston,26
Louisiana,Morehouse,0
Louisiana,Orleans,119
Louisiana,Ouachita,20
Louisiana,Pointe Coupee,48
Louisiana,Rapides,72
Louisiana,Red River,23
Louisiana,St Bernard,12
Louisiana,St Helena,102
Louisiana,St James,404
Louisiana,St Martin,3
Louisiana,St Mary,183
Louisiana,St Tammany,72
Louisiana,Tangipahoa,35
Louisiana,Terrebonne,30
Louisiana,Vermilion,10
Louisiana,Vernon,13
Louisiana,Washington,57
Louisiana,Webster,58
Louisiana,West Feliciana,17
Louisiana,Winn,12
Maine,Androscoggin,58
Maine,Aroostook,94
Maine,Cumberland,87
Maine,Franklin,1
Maine,Hancock,42
Maine,Kennebec,63
Maine,Knox,146
Maine,Lincoln,6
Maine,Oxford,24
Maine,Penobscot,50
Maine,Piscataquis,18
Maine,Sagadahoc,12
Maine,Somerset,30
Maine,Waldo,23
Maine,Washington,20
Maine,York,57
Maryland,Allegany,307
Maryland,Anne Arundel,95
Maryland,Baltimore,446
Maryland,Carroll,208
Maryland,Cecil,144
Maryland,Charles,110
Maryland,Dorchester,9
Maryland,Frederick,263
Maryland,Garrett,387
Maryland,Harford,115
Maryland,Howard,5
Maryland,Montgomery,155
Maryland,Prince Georges,166
Maryland,Queen Annes,22
Maryland,St Marys,35
Maryland,Talbot,2
Maryland,Washington,210
Maryland,Wicomico,4
Maryland,Worcester,14
Massachusetts,Barnstable,22
Massachusetts,Berkshire,289
Massachusetts,Bristol,84
Massachusetts,Dukes,11
Massachusetts,Essex,55
Massachusetts,Franklin,20
Massachusetts,Hampden,70
Massachusetts,Hampshire,47
Massachusetts,Middlesex,144
Massachusetts,Norfolk,104
Massachusetts,Plymouth,72
Massachusetts,Suffolk,12
Massachusetts,Worcester,148
Michigan,Allegan,27
Michigan,Alpena,278
Michigan,Antrim,14
Michigan,Arenac,16
Michigan,Baraga,10
Michigan,Barry,7
Michigan,Bay,42
Michigan,Benzie,1
Michigan,Berrien,45
Michigan,Branch,8
Michigan,Calhoun,56
Michigan,Cass,19
Michigan,Charlevoix,125
Michigan,Cheboygan,7
Michigan,Chippewa,20
Michigan,Clare,13
Michigan,Clinton,46
Michigan,Delta,21
Michigan,Dickinson,17
Michigan,Eaton,28
Michigan,Emmet,10
Michigan,Gladwin,0
Michigan,Gogebic,9
Michigan,Grand Traverse,17
Michigan,Gratiot,9
Michigan,Hillsdale,16
Michigan,Houghton,32
Michigan,Huron,22
Michigan,Ingham,31
Michigan,Ionia,12
Michigan,Iosco,115
Michigan,Iron,30
Michigan,Isabella,18
Michigan,Jackson,15
Michigan,Kalamazoo,20
Michigan,Kent,80
Michigan,Lake,7
Michigan,Lapeer,26
Michigan,Leelanau,11
Michigan,Lenawee,11
Michigan,Livingston,30
Michigan,Luce,8
Michigan,Mackinac,140
Michigan,Macomb,15
Michigan,Manistee,2
Michigan,Marquette,1748
Michigan,Mason,7
Michigan,Mecosta,5
Michigan,Menominee,6
Michigan,Midland,5
Michigan,Missaukee,4
Michigan,Monroe,212
Michigan,Montcalm,5
Michigan,Muskegon,24
Michigan,Newaygo,15
Michigan,Oakland,233
Michigan,Oceana,10
Michigan,Ogemaw,12
Michigan,Ontonagon,847
Michigan,Osceola,6
Michigan,Otsego,11
Michigan,Ottawa,81
Michigan,Presque Isle,344
Michigan,Roscommon,17
Michigan,Sanilac,17
Michigan,Schoolcraft,4
Michigan,Shiawassee,15
Michigan,St Clair,8
Michigan,St Joseph,19
Michigan,Tuscola,21
Michigan,Van Buren,3
Michigan,Washtenaw,33
Michigan,Wayne,296
Michigan,Wexford,21
Minnesota,Aitkin,2
Minnesota,Becker,10
Minnesota,Beltrami,15
Minnesota,Benton,18
Minnesota,Big Stone,20
Minnesota,Blue Earth,77
Minnesota,Brown,2
Minnesota,Carlton,33
Minnesota,Carver,33
Minnesota,Cass,4
Minnesota,Chisago,46
Minnesota,Clay,44
Minnesota,Clearwater,1
Minnesota,Cook,6
Minnesota,Cottonwood,10
Minnesota,Crow Wing,20
Minnesota,Dakota,82
Minnesota,Dodge,7
Minnesota,Douglas,8
Minnesota,Faribault,4
Minnesota,Fillmore,13
Minnesota,Freeborn,1
Minnesota,Goodhue,37
Minnesota,Grant,4
Minnesota,Hennepin,54
Minnesota,Houston,57
Minnesota,Hubbard,6
Minnesota,Itasca,28
Minnesota,Kanabec,11
Minnesota,Kandiyohi,24
Minnesota,Kittson,5
Minnesota,Koochiching,8
Minnesota,Lac qui Parle,8
Minnesota,Lake,265
Minnesota,Le Sueur,83
Minnesota,Lincoln,1
Minnesota,Lyon,8
Minnesota,Mahnomen,2
Minnesota,Marshall,13
Minnesota,Martin,10
Minnesota,McLeod,24
Minnesota,Meeker,4
Minnesota,Mille Lacs,16
Minnesota,Morrison,18
Minnesota,Mower,13
Minnesota,Murray,17
Minnesota,Nicollet,15
Minnesota,Olmsted,72
Minnesota,Otter Tail,44
Minnesota,Pennington,8
Minnesota,Pine,12
Minnesota,Pipestone,2
Minnesota,Polk,23
Minnesota,Pope,16
Minnesota,Ramsey,4
Minnesota,Red Lake,1
Minnesota,Redwood,6
Minnesota,Renville,21
Minnesota,Rice,12
Minnesota,Rock,12
Minnesota,Roseau,2
Minnesota,Scott,45
Minnesota,Sherburne,40
Minnesota,Sibley,0
Minnesota,St Louis,5378
Minnesota,Stearns,131
Minnesota,Steele,8
Minnesota,Stevens,0
Minnesota,Todd,16
Minnesota,Wabasha,11
Minnesota,Wadena,5
Minnesota,Waseca,3
Minnesota,Washington,70
Minnesota,Watonwan,7
Minnesota,Wilkin,3
Minnesota,Winona,10
Minnesota,Wright,14
Minnesota,Yellow Medicine,29
Mississippi,Adams,21
Mississippi,Alcorn,4
Mississippi,Benton,4
Mississippi,Bolivar,8
Mississippi,Carroll,21
Mississippi,Clay,17
Mississippi,Copiah,91
Mississippi,De Soto,28
Mississippi,Forrest,49
Mississippi,George,0
Mississippi,Harrison,14
Mississippi,Hinds,155
Mississippi,Holmes,32
Mississippi,Itawamba,37
Mississippi,Jasper,4
Mississippi,Jones,4
Mississippi,Kemper,5
Mississippi,Lafayette,3
Mississippi,Lauderdale,2
Mississippi,Lincoln,7
Mississippi,Lowndes,156
Mississippi,Madison,6
Mississippi,Marion,7
Mississippi,Monroe,94
Mississippi,Noxubee,5
Mississippi,Panola,50
Mississippi,Pearl River,25
Mississippi,Perry,18
Mississippi,Pike,14
Mississippi,Rankin,1
Mississippi,Smith,2
Mississippi,Stone,15
Mississippi,Tate,3
Mississippi,Tippah,214
Mississippi,Tishomingo,29
Mississippi,Warren,21
Mississippi,Washington,11
Mississippi,Wayne,2
Mississippi,Winston,8
Mississippi,Yalobusha,12
Mississippi,Yazoo,14
Missouri,Adair,1
Missouri,Andrew,17
Missouri,Audrain,8
Missouri,Barry,21
Missouri,Barton,36
Missouri,Bates,69
Missouri,Benton,20
Missouri,Bollinger,7
Missouri,Boone,48
Missouri,Buchanan,15
Missouri,Butler,27
Missouri,Callaway,73
Missouri,Camden,24
Missouri,Cape Girardeau,185
Missouri,Carroll,2
Missouri,Cass,58
Missouri,Cedar,3
