State,County,Number of Employees
Missouri,Benton,20
Missouri,Bollinger,10
Missouri,Boone,50
Missouri,Buchanan,22
Missouri,Butler,13
Missouri,Caldwell,12
Missouri,Callaway,99
Missouri,Camden,23
Missouri,Cape Girardeau,200
Missouri,Carter,8
Missouri,Cass,44
Missouri,Christian,21
Missouri,Clark,10
Missouri,Clay,61
Missouri,Cole,23
Missouri,Cooper,12
Missouri,Crawford,5
Missouri,Dade,5
Missouri,Dallas,5
Missouri,Daviess,7
Missouri,De Kalb,6
Missouri,Dent,5
Missouri,Douglas,4
Missouri,Franklin,29
Missouri,Gasconade,17
Missouri,Gentry,5
Missouri,Greene,60
Missouri,Harrison,4
Missouri,Henry,8
Missouri,Hickory,4
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,22
Missouri,Iron,467
Missouri,Jackson,219
Missouri,Jasper,87
Missouri,Jefferson,271
Missouri,Johnson,15
Missouri,Knox,23
Missouri,Laclede,10
Missouri,Lafayette,5
Missouri,Lawrence,15
Missouri,Lincoln,63
Missouri,Livingston,3
Missouri,Marion,7
Missouri,McDonald,10
Missouri,Mercer,13
Missouri,Miller,12
Missouri,Monroe,4
Missouri,Montgomery,70
Missouri,Morgan,18
Missouri,Newton,19
Missouri,Nodaway,1
Missouri,Oregon,5
Missouri,Osage,15
Missouri,Ozark,2
Missouri,Perry,90
Missouri,Pettis,21
Missouri,Phelps,18
Missouri,Pike,36
Missouri,Platte,86
Missouri,Polk,8
Missouri,Pulaski,20
Missouri,Ralls,362
Missouri,Randolph,11
Missouri,Ray,16
Missouri,Reynolds,473
Missouri,Ripley,3
Missouri,Saline,18
Missouri,Scott,8
Missouri,Shannon,8
Missouri,Shelby,20
Missouri,St Charles,32
Missouri,St Francois,87
Missouri,St Louis,212
Missouri,Ste. Genevieve,1019
Missouri,Stoddard,235
Missouri,Stone,8
Missouri,Sullivan,8
Missouri,Taney,34
Missouri,Texas,20
Missouri,Vernon,2
Missouri,Warren,7
Missouri,Washington,43
Missouri,Wayne,38
Missouri,Webster,9
Missouri,Wright,13
Montana,Beaverhead,107
Montana,Big Horn,492
Montana,Blaine,0
Montana,Broadwater,41
Montana,Carbon,18
Montana,Carter,0
Montana,Cascade,48
Montana,Chouteau,2
Montana,Custer,4
Montana,Dawson,15
Montana,Deer Lodge,2
Montana,Fallon,14
Montana,Fergus,19
Montana,Flathead,103
Montana,Gallatin,155
Montana,Glacier,2
Montana,Golden Valley,31
Montana,Granite,15
Montana,Hill,11
Montana,Jefferson,304
Montana,Judith Basin,6
Montana,Lake,28
Montana,Lewis and Clark,148
Montana,Liberty,2
Montana,Lincoln,133
Montana,Madison,100
Montana,Meagher,7
Montana,Mineral,5
Montana,Missoula,34
Montana,Musselshell,322
Montana,Park,10
Montana,Phillips,2
Montana,Pondera,2
Montana,Powder River,4
Montana,Powell,12
Montana,Ravalli,17
Montana,Richland,53
Montana,Roosevelt,5
Montana,Rosebud,354
Montana,Sanders,80
Montana,Sheridan,9
Montana,Silver Bow,400
Montana,Stillwater,1017
Montana,Sweet Grass,388
Montana,Teton,0
Montana,Toole,7
Montana,Treasure,0
Montana,Valley,6
Montana,Wheatland,27
Montana,Yellowstone,51
Nebraska,Adams,19
Nebraska,Antelope,7
Nebraska,Boyd,2
Nebraska,Brown,3
Nebraska,Buffalo,29
Nebraska,Butler,9
Nebraska,Cass,305
Nebraska,Cedar,3
Nebraska,Cheyenne,3
Nebraska,Clay,3
Nebraska,Colfax,6
Nebraska,Cuming,14
Nebraska,Custer,6
Nebraska,Dawes,2
Nebraska,Dawson,16
Nebraska,Deuel,3
Nebraska,Dixon,5
Nebraska,Dodge,7
Nebraska,Douglas,39
Nebraska,Dundy,2
Nebraska,Franklin,7
Nebraska,Furnas,0
Nebraska,Gage,6
Nebraska,Garden,2
Nebraska,Garfield,6
Nebraska,Hall,15
Nebraska,Hamilton,2
Nebraska,Hitchcock,3
Nebraska,Holt,23
Nebraska,Howard,4
Nebraska,Jefferson,19
Nebraska,Keith,10
Nebraska,Kimball,10
Nebraska,Knox,5
Nebraska,Lincoln,14
Nebraska,Madison,12
Nebraska,Merrick,8
Nebraska,Morrill,1
Nebraska,Nance,83
Nebraska,Nuckolls,5
Nebraska,Pawnee,12
Nebraska,Phelps,7
Nebraska,Pierce,11
Nebraska,Platte,16
Nebraska,Polk,3
Nebraska,Red Willow,10
Nebraska,Richardson,1
Nebraska,Sarpy,10
Nebraska,Saunders,25
Nebraska,Scotts Bluff,11
Nebraska,Sheridan,4
Nebraska,Sioux,2
Nebraska,Stanton,12
Nebraska,Thayer,10
Nebraska,Thomas,5
Nebraska,Valley,5
Nebraska,Washington,54
Nebraska,Webster,5
Nebraska,York,2
Nevada,Carson City,10
Nevada,Churchill,62
Nevada,Clark,454
Nevada,Douglas,12
Nevada,Elko,1184
Nevada,Esmeralda,94
Nevada,Eureka,3729
Nevada,Humboldt,1747
Nevada,Lander,1723
Nevada,Lincoln,15
Nevada,Lyon,189
Nevada,Mineral,145
Nevada,Nye,974
Nevada,Pershing,590
Nevada,Storey,168
Nevada,Washoe,80
Nevada,White Pine,937
New Hampshire,Belknap,27
New Hampshire,Carroll,42
New Hampshire,Cheshire,29
New Hampshire,Coos,28
New Hampshire,Grafton,65
New Hampshire,Hillsborough,85
New Hampshire,Merrimack,135
New Hampshire,Rockingham,83
New Hampshire,Strafford,16
New Hampshire,Sullivan,43
New Jersey,Atlantic,7
New Jersey,Burlington,13
New Jersey,Camden,18
New Jersey,Cape May,32
New Jersey,Cumberland,128
New Jersey,Gloucester,8
New Jersey,Hunterdon,61
New Jersey,Mercer,30
New Jersey,Middlesex,36
New Jersey,Monmouth,3
New Jersey,Morris,101
New Jersey,Ocean,64
New Jersey,Passaic,56
New Jersey,Salem,0
New Jersey,Somerset,161
New Jersey,Sussex,132
New Jersey,Warren,38
New Mexico,Bernalillo,134
New Mexico,Chaves,30
New Mexico,Cibola,31
New Mexico,Colfax,13
New Mexico,Curry,19
New Mexico,De Baca,16
New Mexico,Dona Ana,60
New Mexico,Eddy,1348
New Mexico,Grant,1305
New Mexico,Guadalupe,11
New Mexico,Hidalgo,16
New Mexico,Lea,70
New Mexico,Lincoln,18
New Mexico,Los Alamos,1
New Mexico,Luna,20
New Mexico,McKinley,389
New Mexico,Mora,3
New Mexico,Otero,62
New Mexico,Quay,11
New Mexico,Rio Arriba,76
New Mexico,Roosevelt,6
New Mexico,San Juan,807
New Mexico,San Miguel,23
New Mexico,Sandoval,91
New Mexico,Santa Fe,47
New Mexico,Sierra,27
New Mexico,Socorro,40
New Mexico,Taos,315
New Mexico,Torrance,13
New Mexico,Union,15
New Mexico,Valencia,45
New York,Albany,185
New York,Allegany,34
New York,Broome,88
New York,Cattaraugus,84
New York,Cayuga,12
New York,Chautauqua,17
New York,Chemung,43
New York,Chenango,32
New York,Clinton,50
New York,Columbia,32
New York,Cortland,21
New York,Delaware,69
New York,Dutchess,155
New York,Erie,120
New York,Essex,124
New York,Franklin,26
New York,Fulton,26
New York,Genesee,43
New York,Greene,36
New York,Hamilton,26
New York,Herkimer,34
New York,Jefferson,72
New York,Lewis,30
New York,Livingston,248
New York,Madison,19
New York,Monroe,39
New York,Montgomery,37
New York,New York,5
New York,Niagara,36
New York,Oneida,50
New York,Onondaga,104
New York,Ontario,48
New York,Orange,35
New York,Orleans,31
New York,Oswego,41
New York,Otsego,26
New York,Putnam,6
New York,Rensselaer,65
New York,Rockland,68
New York,Saratoga,52
New York,Schenectady,14
New York,Schoharie,48
New York,Schuyler,7
New York,Seneca,20
New York,St Lawrence,106
New York,Steuben,78
New York,Suffolk,90
New York,Sullivan,39
New York,Tioga,45
New York,Tompkins,229
New York,Ulster,67
New York,Warren,130
New York,Washington,159
New York,Wayne,55
New York,Westchester,0
New York,Wyoming,7
New York,Yates,6
North Carolina,Alamance,17
North Carolina,Alexander,4
North Carolina,Alleghany,6
North Carolina,Anson,47
North Carolina,Ashe,17
North Carolina,Avery,98
North Carolina,Beaufort,300
North Carolina,Bertie,10
North Carolina,Brunswick,0
North Carolina,Buncombe,58
North Carolina,Burke,12
North Carolina,Cabarrus,49
North Carolina,Caldwell,13
North Carolina,Camden,4
North Carolina,Caswell,19
North Carolina,Catawba,22
North Carolina,Chatham,79
North Carolina,Cherokee,13
North Carolina,Clay,11
North Carolina,Cleveland,49
North Carolina,Columbus,2
North Carolina,Craven,49
North Carolina,Cumberland,15
North Carolina,Currituck,9
North Carolina,Davidson,17
North Carolina,Davie,11
North Carolina,Duplin,6
North Carolina,Durham,7
North Carolina,Edgecombe,28
North Carolina,Forsyth,76
North Carolina,Franklin,9
North Carolina,Gaston,2
North Carolina,Graham,2
North Carolina,Granville,26
North Carolina,Greene,3
North Carolina,Guilford,64
North Carolina,Halifax,4
North Carolina,Harnett,55
North Carolina,Haywood,13
North Carolina,Henderson,33
North Carolina,Hertford,7
North Carolina,Hoke,7
North Carolina,Iredell,19
North Carolina,Jackson,13
North Carolina,Johnston,46
North Carolina,Lee,56
North Carolina,Lenoir,9
North Carolina,Lincoln,24
North Carolina,Macon,14
North Carolina,Madison,14
North Carolina,Martin,0
North Carolina,McDowell,83
North Carolina,Mecklenburg,104
North Carolina,Mitchell,250
North Carolina,Montgomery,36
North Carolina,Moore,34
North Carolina,Nash,19
North Carolina,New Hanover,32
North Carolina,Northampton,20
North Carolina,Onslow,31
North Carolina,Orange,13
North Carolina,Pasquotank,2
North Carolina,Pender,19
North Carolina,Person,2
North Carolina,Pitt,37
North Carolina,Polk,2
North Carolina,Randolph,21
North Carolina,Richmond,108
North Carolina,Robeson,3
North Carolina,Rockingham,6
North Carolina,Rowan,169
North Carolina,Rutherford,20
North Carolina,Sampson,7
North Carolina,Scotland,1
North Carolina,Stanly,7
North Carolina,Stokes,1
North Carolina,Surry,86
North Carolina,Swain,8
North Carolina,Transylvania,19
North Carolina,Union,4
North Carolina,Vance,19
North Carolina,Wake,129
North Carolina,Watauga,19
North Carolina,Wayne,12
North Carolina,Wilkes,15
North Carolina,Wilson,15
North Carolina,Yadkin,0
North Carolina,Yancey,13
North Dakota,Barnes,5
North Dakota,Benson,4
North Dakota,Bottineau,24
North Dakota,Bowman,35
North Dakota,Burke,17
North Dakota,Burleigh,43
North Dakota,Cass,8
North Dakota,Cavalier,35
North Dakota,Divide,28
North Dakota,Dunn,14
North Dakota,Eddy,23
North Dakota,Foster,7
North Dakota,Golden Valley,5
North Dakota,Grand Forks,53
North Dakota,Grant,2
North Dakota,Griggs,8
North Dakota,Kidder,2
North Dakota,La Moure,4
North Dakota,McHenry,14
North Dakota,McKenzie,46
North Dakota,McLean,468
North Dakota,Mercer,610
North Dakota,Morton,2
North Dakota,Mountrail,45
North Dakota,Oliver,158
North Dakota,Pembina,8
North Dakota,Ramsey,6
North Dakota,Ransom,20
North Dakota,Renville,7
North Dakota,Richland,14
North Dakota,Rolette,12
North Dakota,Sargent,1
North Dakota,Sheridan,0
North Dakota,Stark,121
North Dakota,Stutsman,15
North Dakota,Towner,1
North Dakota,Traill,2
North Dakota,Walsh,27
North Dakota,Ward,85
North Dakota,Wells,21
North Dakota,Williams,137
Ohio,Adams,25
Ohio,Allen,23
Ohio,Ashland,8
Ohio,Ashtabula,10
Ohio,Athens,9
Ohio,Auglaize,17
Ohio,Belmont,905
Ohio,Brown,29
Ohio,Butler,64
Ohio,Carroll,56
Ohio,Champaign,12
Ohio,Clark,32
Ohio,Clermont,28
Ohio,Clinton,19
Ohio,Columbiana,50
Ohio,Coshocton,25
Ohio,Crawford,19
Ohio,Cuyahoga,195
Ohio,Darke,8
Ohio,Delaware,30
Ohio,Erie,103
Ohio,Fairfield,0
Ohio,Franklin,109
Ohio,Gallia,1
Ohio,Geauga,66
Ohio,Greene,126
Ohio,Guernsey,51
Ohio,Hamilton,62
Ohio,Hancock,8
Ohio,Hardin,3
Ohio,Harrison,424
Ohio,Highland,21
Ohio,Hocking,13
Ohio,Holmes,47
Ohio,Jackson,58
Ohio,Jefferson,249
Ohio,Knox,40
Ohio,Lake,139
Ohio,Lawrence,0
Ohio,Licking,21
Ohio,Logan,23
Ohio,Lorain,2
Ohio,Lucas,32
Ohio,Madison,3
Ohio,Mahoning,63
Ohio,Marion,14
Ohio,Medina,15
Ohio,Meigs,28
Ohio,Mercer,11
Ohio,Miami,50
Ohio,Monroe,687
Ohio,Montgomery,46
Ohio,Morrow,8
Ohio,Muskingum,132
Ohio,Noble,72
Ohio,Ottawa,125
Ohio,Paulding,72
Ohio,Perry,410
Ohio,Pickaway,19
Ohio,Pike,35
Ohio,Portage,84
Ohio,Preble,24
Ohio,Putnam,13
Ohio,Richland,20
Ohio,Ross,26
Ohio,Sandusky,201
Ohio,Scioto,12
Ohio,Seneca,81
Ohio,Shelby,13
Ohio,Stark,125
Ohio,Tuscarawas,276
Ohio,Union,21
Ohio,Van Wert,11
Ohio,Vinton,89
Ohio,Warren,13
Ohio,Washington,24
Ohio,Wayne,17
Ohio,Williams,10
Ohio,Wood,40
Ohio,Wyandot,107
Oklahoma,Adair,2
Oklahoma,Atoka,45
Oklahoma,Beaver,12
Oklahoma,Beckham,0
Oklahoma,Blaine,87
Oklahoma,Bryan,27
Oklahoma,Caddo,23
Oklahoma,Canadian,12
Oklahoma,Carter,18
Oklahoma,Cherokee,19
Oklahoma,Choctaw,67
Oklahoma,Cimarron,7
Oklahoma,Comanche,73
Oklahoma,Cotton,6
Oklahoma,Craig,27
Oklahoma,Creek,20
Oklahoma,Delaware,4
Oklahoma,Dewey,4
Oklahoma,Grant,2
Oklahoma,Greer,6
Oklahoma,Harmon,1
Oklahoma,Harper,7
Oklahoma,Haskell,316
Oklahoma,Jackson,14
Oklahoma,Johnston,229
Oklahoma,Kay,30
Oklahoma,Kingfisher,23
Oklahoma,Kiowa,77
Oklahoma,Latimer,15
Oklahoma,Le Flore,348
Oklahoma,Logan,13
Oklahoma,Love,10
Oklahoma,Major,28
Oklahoma,Marshall,2
Oklahoma,Mayes,120
Oklahoma,McCurtain,41
Oklahoma,McIntosh,28
Oklahoma,Murray,113
Oklahoma,Muskogee,33
Oklahoma,Nowata,56
Oklahoma,Oklahoma,40
Oklahoma,Okmulgee,1
Oklahoma,Osage,29
Oklahoma,Ottawa,42
Oklahoma,Pawnee,21
Oklahoma,Payne,17
Oklahoma,Pittsburg,53
Oklahoma,Pontotoc,135
Oklahoma,Pottawatomie,8
Oklahoma,Pushmataha,2
Oklahoma,Rogers,136
Oklahoma,Seminole,15
Oklahoma,Sequoyah,77
Oklahoma,Texas,2
Oklahoma,Tillman,4
Oklahoma,Tulsa,93
Oklahoma,Wagoner,18
Oklahoma,Washington,18
Oklahoma,Woods,4
Oklahoma,Woodward,17
Oregon,Baker,119
Oregon,Benton,42
Oregon,Clackamas,69
Oregon,Clatsop,11
Oregon,Columbia,52
Oregon,Coos,48
Oregon,Crook,24
Oregon,Curry,24
Oregon,Deschutes,57
Oregon,Douglas,30
Oregon,Gilliam,3
Oregon,Grant,3
Oregon,Harney,8
Oregon,Hood River,4
Oregon,Jackson,69
Oregon,Jefferson,7
Oregon,Josephine,7
Oregon,Klamath,22
Oregon,Lake,32
Oregon,Lane,117
Oregon,Lincoln,21
Oregon,Linn,47
Oregon,Malheur,108
Oregon,Marion,110
Oregon,Morrow,12
Oregon,Multnomah,57
Oregon,Polk,18
Oregon,Sherman,2
Oregon,Tillamook,16
Oregon,Umatilla,37
Oregon,Union,9
Oregon,Wallowa,6
Oregon,Wasco,27
Oregon,Washington,73
Oregon,Wheeler,2
Oregon,Yamhill,66
Pennsylvania,Adams,184
Pennsylvania,Allegheny,16
Pennsylvania,Armstrong,528
Pennsylvania,Beaver,58
Pennsylvania,Bedford,36
Pennsylvania,Berks,300
Pennsylvania,Blair,138
Pennsylvania,Bradford,163
Pennsylvania,Bucks,164
Pennsylvania,Butler,237
Pennsylvania,Cambria,300
Pennsylvania,Cameron,0
Pennsylvania,Carbon,16
Pennsylvania,Centre,295
Pennsylvania,Chester,107
Pennsylvania,Clarion,67
Pennsylvania,Clearfield,644
Pennsylvania,Clinton,16
Pennsylvania,Columbia,57
Pennsylvania,Crawford,38
Pennsylvania,Cumberland,90
Pennsylvania,Dauphin,65
Pennsylvania,Delaware,43
Pennsylvania,Elk,36
Pennsylvania,Erie,47
Pennsylvania,Fayette,216
Pennsylvania,Franklin,47
Pennsylvania,Fulton,29
Pennsylvania,Greene,2729
Pennsylvania,Huntingdon,78
Pennsylvania,Indiana,628
Pennsylvania,Jefferson,157
Pennsylvania,Juniata,11
Pennsylvania,Lackawanna,68
Pennsylvania,Lancaster,217
Pennsylvania,Lawrence,117
Pennsylvania,Lebanon,105
Pennsylvania,Lehigh,96
Pennsylvania,Luzerne,412
Pennsylvania,Lycoming,84
Pennsylvania,McKean,10
Pennsylvania,Mercer,41
Pennsylvania,Mifflin,18
Pennsylvania,Monroe,58
Pennsylvania,Montgomery,100
Pennsylvania,Montour,14
Pennsylvania,Northampton,418
Pennsylvania,Northumberland,290
Pennsylvania,Perry,3
Pennsylvania,Pike,38
Pennsylvania,Potter,13
Pennsylvania,Schuylkill,614
Pennsylvania,Snyder,32
Pennsylvania,Somerset,1094
Pennsylvania,Sullivan,10
Pennsylvania,Susquehanna,341
Pennsylvania,Tioga,25
Pennsylvania,Union,23
Pennsylvania,Venango,37
Pennsylvania,Warren,20
Pennsylvania,Washington,809
Pennsylvania,Wayne,62
Pennsylvania,Westmoreland,162
Pennsylvania,Wyoming,159
Pennsylvania,York,208
Puerto Rico,Aguadilla,64
Puerto Rico,Arecibo,19
Puerto Rico,Bayamon,176
Puerto Rico,Fajardo,76
Puerto Rico,Guayama,31
Puerto Rico,Humacao Municipio,66
Puerto Rico,Jayuya,0
Puerto Rico,Manati,246
Puerto Rico,Mayaguez,27
Puerto Rico,Ponce,278
Puerto Rico,Quebradillas,4
Puerto Rico,Santa Isabel,96
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,7
Rhode Island,Bristol,7
Rhode Island,Kent,9
Rhode Island,Newport,6
Rhode Island,Providence,86
Rhode Island,Washington,82
South Carolina,Abbeville,0
South Carolina,Aiken,110
South Carolina,Anderson,20
South Carolina,Bamberg,3
South Carolina,Berkeley,33
South Carolina,Calhoun,0
South Carolina,Cherokee,31
South Carolina,Chesterfield,68
South Carolina,Colleton,9
South Carolina,Darlington,0
South Carolina,Dorchester,190
South Carolina,Edgefield,12
South Carolina,Fairfield,9
South Carolina,Florence,7
South Carolina,Greenville,38
South Carolina,Greenwood,11
South Carolina,Horry,45
South Carolina,Jasper,4
South Carolina,Kershaw,41
South Carolina,Lancaster,76
South Carolina,Laurens,50
South Carolina,Lexington,92
South Carolina,Marion,11
South Carolina,Marlboro,16
South Carolina,Oconee,14
South Carolina,Orangeburg,156
South Carolina,Pickens,15
South Carolina,Richland,60
South Carolina,Spartanburg,45
South Carolina,Sumter,12
South Carolina,Union,4
South Carolina,York,23
South Dakota,Aurora,3
South Dakota,Beadle,3
South Dakota,Bon Homme,4
South Dakota,Brookings,27
South Dakota,Brown,20
South Dakota,Brule,10
South Dakota,Butte,57
South Dakota,Campbell,5
South Dakota,Charles Mix,14
South Dakota,Clark,1
South Dakota,Clay,4
South Dakota,Codington,18
South Dakota,Corson,0
South Dakota,Custer,41
South Dakota,Davison,3
South Dakota,Day,3
South Dakota,Douglas,6
South Dakota,Edmunds,4
South Dakota,Fall River,14
South Dakota,Grant,43
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hand,1
South Dakota,Hanson,17
South Dakota,Hughes,10
South Dakota,Hutchinson,1
South Dakota,Jerauld,3
South Dakota,Kingsbury,3
South Dakota,Lake,8
South Dakota,Lawrence,175
South Dakota,Marshall,14
South Dakota,McCook,2
South Dakota,McPherson,11
South Dakota,Meade,2
South Dakota,Mellette,5
South Dakota,Miner,2
South Dakota,Minnehaha,125
South Dakota,Moody,8
South Dakota,Pennington,275
South Dakota,Potter,0
South Dakota,Roberts,9
South Dakota,Spink,8
South Dakota,Stanley,13
South Dakota,Todd,1
South Dakota,Tripp,6
South Dakota,Turner,12
South Dakota,Walworth,6
South Dakota,Yankton,2
Tennessee,Anderson,37
Tennessee,Bedford,12
Tennessee,Benton,58
Tennessee,Bledsoe,30
Tennessee,Blount,52
Tennessee,Bradley,16
Tennessee,Campbell,109
Tennessee,Cannon,10
Tennessee,Carter,13
Tennessee,Claiborne,204
Tennessee,Cocke,37
Tennessee,Coffee,6
Tennessee,Cumberland,136
Tennessee,Davidson,61
Tennessee,De Kalb,21
Tennessee,Decatur,35
Tennessee,Dickson,18
Tennessee,Dyer,13
Tennessee,Fentress,10
Tennessee,Franklin,73
Tennessee,Giles,4
Tennessee,Grainger,11
Tennessee,Greene,17
Tennessee,Grundy,4
Tennessee,Hamblen,9
Tennessee,Hamilton,109
Tennessee,Hardeman,88
Tennessee,Hardin,24
Tennessee,Hawkins,43
Tennessee,Henry,24
Tennessee,Hickman,9
Tennessee,Humphreys,3
Tennessee,Jackson,4
Tennessee,Jefferson,336
Tennessee,Johnson,27
Tennessee,Knox,273
Tennessee,Lawrence,13
Tennessee,Lincoln,11
Tennessee,Loudon,14
Tennessee,Madison,20
Tennessee,Marion,57
Tennessee,Marshall,26
Tennessee,Maury,18
Tennessee,McMinn,23
Tennessee,McNairy,5
Tennessee,Meigs,7
Tennessee,Monroe,7
Tennessee,Montgomery,33
Tennessee,Moore,0
Tennessee,Morgan,5
Tennessee,Obion,17
Tennessee,Overton,34
Tennessee,Perry,15
Tennessee,Polk,17
Tennessee,Putnam,58
Tennessee,Rhea,31
Tennessee,Roane,7
Tennessee,Robertson,33
Tennessee,Rutherford,56
Tennessee,Scott,2
Tennessee,Sequatchie,33
Tennessee,Sevier,40
Tennessee,Shelby,56
Tennessee,Smith,447
Tennessee,Sullivan,34
Tennessee,Sumner,9
Tennessee,Tipton,12
Tennessee,Unicoi,16
Tennessee,Union,97
Tennessee,Van Buren,20
Tennessee,Warren,10
Tennessee,Washington,9
Tennessee,Wayne,16
Tennessee,Weakley,116
Tennessee,White,16
Tennessee,Williamson,47
Tennessee,Wilson,32
Texas,Andrews,5
Texas,Atascosa,251
Texas,Austin,11
Texas,Bailey,4
Texas,Bandera,4
Texas,Bastrop,27
Texas,Bee,38
Texas,Bell,226
Texas,Bexar,452
Texas,Blanco,7
Texas,Borden,4
Texas,Bosque,90
Texas,Brazos,5
Texas,Brewster,28
Texas,Brown,34
Texas,Burnet,252
Texas,Calhoun,543
Texas,Cameron,48
Texas,Cass,14
Texas,Castro,3
Texas,Cherokee,15
Texas,Coke,12
Texas,Colorado,239
Texas,Comal,603
Texas,Comanche,3
Texas,Cooke,18
Texas,Coryell,13
Texas,Crosby,29
Texas,Culberson,18
Texas,Dallam,3
Texas,Deaf Smith,5
Texas,Denton,25
Texas,Donley,13
Texas,Duval,25
Texas,Eastland,8
Texas,Ector,90
Texas,El Paso,179
Texas,Ellis,358
Texas,Erath,13
Texas,Falls,38
Texas,Fannin,45
Texas,Fayette,111
Texas,Fisher,9
Texas,Floyd,23
Texas,Foard,4
Texas,Fort Bend,24
Texas,Freestone,215
Texas,Frio,31
Texas,Gaines,14
Texas,Galveston,22
Texas,Garza,6
Texas,Gillespie,29
Texas,Glasscock,23
Texas,Gonzales,110
Texas,Gray,9
Texas,Grayson,13
Texas,Gregg,2
Texas,Grimes,2
Texas,Guadalupe,1
Texas,Hamilton,0
Texas,Hardeman,33
Texas,Harris,200
Texas,Harrison,325
Texas,Hartley,15
Texas,Haskell,40
Texas,Hays,178
Texas,Henderson,9
Texas,Hidalgo,138
Texas,Hill,29
Texas,Hockley,6
Texas,Hood,182
Texas,Hopkins,60
Texas,Houston,9
Texas,Howard,12
Texas,Hudspeth,62
Texas,Hutchinson,11
Texas,Irion,5
Texas,Jack,36
Texas,Jim Hogg,0
Texas,Johnson,88
Texas,Jones,68
Texas,Karnes,17
Texas,Kaufman,53
Texas,Kendall,16
Texas,Kerr,25
Texas,Kimble,12
Texas,La Salle,18
Texas,Lamb,6
Texas,Lampasas,83
Texas,Lee,289
Texas,Leon,377
Texas,Liberty,56
Texas,Limestone,465
Texas,Live Oak,10
Texas,Llano,17
Texas,Lubbock,21
Texas,Marion,8
Texas,Martin,3
Texas,Mason,49
Texas,Maverick,27
Texas,McCulloch,320
Texas,McLennan,141
Texas,McMullen,38
Texas,Medina,63
Texas,Midland,50
Texas,Milam,34
Texas,Mills,27
Texas,Mitchell,7
Texas,Montague,20
Texas,Montgomery,138
Texas,Moore,20
Texas,Morris,7
Texas,Motley,10
Texas,Navarro,155
Texas,Newton,11
Texas,Nolan,147
Texas,Nueces,127
Texas,Ochiltree,3
Texas,Oldham,67
Texas,Orange,2
Texas,Palo Pinto,108
Texas,Panola,409
Texas,Parker,59
Texas,Parmer,13
Texas,Pecos,13
Texas,Potter,86
Texas,Presidio,118
Texas,Randall,15
Texas,Reagan,4
Texas,Reeves,25
Texas,Roberts,1
Texas,Robertson,75
Texas,Runnels,0
Texas,Rusk,291
Texas,Sabine,18
Texas,San Augustine,2
Texas,San Jacinto,4
Texas,San Patricio,584
Texas,San Saba,137
Texas,Scurry,4
Texas,Shackelford,143
Texas,Sherman,5
Texas,Smith,27
Texas,Somervell,64
Texas,Starr,33
Texas,Stephens,5
Texas,Stonewall,0
Texas,Sutton,9
Texas,Swisher,2
Texas,Tarrant,53
Texas,Taylor,22
Texas,Titus,200
Texas,Tom Green,19
Texas,Travis,180
Texas,Upton,10
Texas,Uvalde,127
Texas,Val Verde,26
Texas,Van Zandt,178
Texas,Victoria,111
Texas,Ward,38
Texas,Washington,6
Texas,Webb,28
Texas,Wheeler,32
Texas,Wichita,5
Texas,Wilbarger,3
Texas,Williamson,696
Texas,Wilson,8
Texas,Wise,332
Texas,Wood,3
Texas,Young,14
Texas,Zapata,33
Texas,Zavala,4
Utah,Beaver,165
Utah,Box Elder,115
Utah,Cache,23
Utah,Carbon,653
Utah,Davis,30
Utah,Duchesne,32
Utah,Emery,487
Utah,Garfield,25
Utah,Grand,3
Utah,Iron,111
Utah,Juab,136
Utah,Kane,33
Utah,Millard,138
Utah,Morgan,87
Utah,Piute,0
Utah,Salt Lake,1720
Utah,San Juan,255
Utah,Sanpete,35
Utah,Sevier,459
Utah,Summit,72
Utah,Tooele,29
Utah,Uintah,291
Utah,Utah,118
Utah,Wasatch,23
Utah,Washington,108
Utah,Wayne,10
Utah,Weber,37
Vermont,Addison,38
Vermont,Bennington,15
Vermont,Caledonia,49
Vermont,Chittenden,57
Vermont,Essex,7
Vermont,Franklin,28
Vermont,Lamoille,27
Vermont,Orange,16
Vermont,Orleans,16
Vermont,Rutland,484
Vermont,Washington,94
Vermont,Windham,71
Vermont,Windsor,65
Virgin Islands of the U.S.,St. Croix,26
Virgin Islands of the U.S.,St. Thomas,16
Virginia,Albemarle,40
Virginia,Alleghany,3
Virginia,Amelia,2
Virginia,Appomattox,12
Virginia,Augusta,42
Virginia,Bedford,13
Virginia,Bland,2
Virginia,Botetourt,162
Virginia,Brunswick,5
Virginia,Buchanan,1570
Virginia,Buckingham,165
Virginia,Campbell,17
Virginia,Caroline,12
Virginia,Carroll,8
Virginia,Charles City,16
Virginia,Charlotte,14
Virginia,Chesapeake City,25
Virginia,Chesterfield,23
Virginia,Clarke,16
Virginia,Craig,14
Virginia,Culpeper,54
Virginia,Dickenson,1076
Virginia,Dinwiddie,34
Virginia,Fairfax,59
Virginia,Fauquier,39
Virginia,Floyd,5
Virginia,Franklin,10
Virginia,Frederick,137
Virginia,Giles,104
Virginia,Gloucester,8
Virginia,Goochland,97
Virginia,Grayson,15
Virginia,Greene,15
Virginia,Greensville,59
Virginia,Halifax,11
Virginia,Hanover,54
