State,County,Number of Employees
Florida,Hendry,2
Florida,Hernando,756
Florida,Hillsborough,223
Florida,Jackson,35
Florida,Lake,88
Florida,Lee,129
Florida,Leon,6
Florida,Levy,43
Florida,Manatee,100
Florida,Marion,227
Florida,Martin,5
Florida,Monroe,55
Florida,Okaloosa,5
Florida,Orange,13
Florida,Palm Beach,51
Florida,Pasco,72
Florida,Polk,2785
Florida,Putnam,70
Florida,Santa Rosa,15
Florida,Sarasota,55
Florida,St Lucie,61
Florida,Sumter,155
Florida,Suwannee,59
Florida,Taylor,92
Florida,Walton,2
Florida,Washington,3
Georgia,Baldwin,6
Georgia,Banks,5
Georgia,Barrow,18
Georgia,Bartow,177
Georgia,Bibb,24
Georgia,Brantley,8
Georgia,Carroll,24
Georgia,Cherokee,32
Georgia,Clarke,30
Georgia,Clayton,35
Georgia,Cobb,102
Georgia,Columbia,27
Georgia,Cook,2
Georgia,Coweta,26
Georgia,Crawford,28
Georgia,Dade,0
Georgia,De Kalb,152
Georgia,Decatur,497
Georgia,Dougherty,3
Georgia,Douglas,89
Georgia,Echols,4
Georgia,Effingham,8
Georgia,Elbert,123
Georgia,Evans,3
Georgia,Fannin,13
Georgia,Fayette,69
Georgia,Floyd,55
Georgia,Forsyth,50
Georgia,Fulton,216
Georgia,Gilmer,63
Georgia,Glascock,77
Georgia,Gordon,36
Georgia,Greene,7
Georgia,Gwinnett,139
Georgia,Habersham,15
Georgia,Hall,58
Georgia,Hart,60
Georgia,Henry,46
Georgia,Houston,135
Georgia,Jackson,4
Georgia,Jasper,35
Georgia,Jefferson,223
Georgia,Jones,119
Georgia,Lee,15
Georgia,Long,7
Georgia,Lumpkin,8
Georgia,Macon,29
Georgia,Madison,53
Georgia,Marion,49
Georgia,McIntosh,3
Georgia,Monroe,58
Georgia,Montgomery,6
Georgia,Murray,27
Georgia,Muscogee,73
Georgia,Newton,24
Georgia,Oglethorpe,170
Georgia,Pickens,260
Georgia,Polk,59
Georgia,Rabun,15
Georgia,Richmond,159
Georgia,Rockdale,41
Georgia,Spalding,17
Georgia,Stephens,20
Georgia,Sumter,134
Georgia,Talbot,23
Georgia,Taylor,20
Georgia,Thomas,286
Georgia,Towns,5
Georgia,Troup,23
Georgia,Twiggs,838
Georgia,Union,28
Georgia,Walker,30
Georgia,Warren,122
Georgia,Washington,1123
Georgia,Whitfield,86
Georgia,Wilkes,25
Georgia,Wilkinson,1234
Hawaii,Hawaii,50
Hawaii,Honolulu,264
Hawaii,Kauai,31
Hawaii,Maui,58
Idaho,Ada,113
Idaho,Adams,13
Idaho,Bannock,89
Idaho,Bear Lake,8
Idaho,Benewah,49
Idaho,Bingham,163
Idaho,Blaine,15
Idaho,Boise,2
Idaho,Bonner,34
Idaho,Bonneville,53
Idaho,Boundary,8
Idaho,Camas,4
Idaho,Canyon,45
Idaho,Caribou,280
Idaho,Cassia,29
Idaho,Clark,5
Idaho,Custer,272
Idaho,Elmore,60
Idaho,Franklin,9
Idaho,Fremont,9
Idaho,Gem,13
Idaho,Gooding,0
Idaho,Idaho,73
Idaho,Kootenai,44
Idaho,Latah,16
Idaho,Lemhi,18
Idaho,Lincoln,6
Idaho,Madison,3
Idaho,Minidoka,10
Idaho,Nez Perce,48
Idaho,Oneida,43
Idaho,Owyhee,138
Idaho,Payette,3
Idaho,Power,8
Idaho,Shoshone,525
Idaho,Twin Falls,29
Idaho,Valley,153
Idaho,Washington,6
Illinois,Adams,197
Illinois,Alexander,71
Illinois,Bond,9
Illinois,Boone,28
Illinois,Brown,115
Illinois,Bureau,15
Illinois,Calhoun,3
Illinois,Carroll,9
Illinois,Champaign,22
Illinois,Christian,898
Illinois,Clark,26
Illinois,Clay,2
Illinois,Clinton,654
Illinois,Coles,49
Illinois,Cook,514
Illinois,Crawford,11
Illinois,Cumberland,17
Illinois,De Kalb,37
Illinois,Douglas,182
Illinois,Du Page,124
Illinois,Fayette,19
Illinois,Ford,9
Illinois,Franklin,1470
Illinois,Fulton,124
Illinois,Gallatin,446
Illinois,Greene,16
Illinois,Grundy,8
Illinois,Hamilton,297
Illinois,Hancock,42
Illinois,Hardin,213
Illinois,Henderson,17
Illinois,Henry,25
Illinois,Jackson,404
Illinois,Jefferson,924
Illinois,Jersey,11
Illinois,Jo Daviess,18
Illinois,Johnson,33
Illinois,Kane,125
Illinois,Kankakee,55
Illinois,Kendall,19
Illinois,La Salle,557
Illinois,Lake,41
Illinois,Lawrence,12
Illinois,Lee,130
Illinois,Livingston,72
Illinois,Logan,263
Illinois,Macon,12
Illinois,Macoupin,896
Illinois,Madison,71
Illinois,Marshall,17
Illinois,Mason,6
Illinois,Massac,65
Illinois,McDonough,116
Illinois,McHenry,137
Illinois,McLean,25
Illinois,Menard,13
Illinois,Mercer,6
Illinois,Monroe,42
Illinois,Montgomery,55
Illinois,Ogle,66
Illinois,Peoria,19
Illinois,Perry,874
Illinois,Piatt,3
Illinois,Pike,35
Illinois,Pulaski,140
Illinois,Putnam,16
Illinois,Randolph,1508
Illinois,Rock Island,58
Illinois,Saline,1353
Illinois,Sangamon,15
Illinois,Schuyler,2
Illinois,Scott,7
Illinois,Shelby,6
Illinois,St Clair,512
Illinois,Stephenson,17
Illinois,Tazewell,9
Illinois,Union,43
Illinois,Vermilion,30
Illinois,Wabash,866
Illinois,Warren,22
Illinois,Washington,225
Illinois,White,233
Illinois,Whiteside,9
Illinois,Will,226
Illinois,Williamson,545
Illinois,Winnebago,49
Illinois,Woodford,30
Indiana,Adams,28
Indiana,Allen,85
Indiana,Bartholomew,20
Indiana,Blackford,4
Indiana,Boone,6
Indiana,Carroll,26
Indiana,Cass,97
Indiana,Clark,300
Indiana,Clay,306
Indiana,Crawford,124
Indiana,Daviess,540
Indiana,De Kalb,27
Indiana,Dearborn,8
Indiana,Decatur,17
Indiana,Delaware,21
Indiana,Dubois,109
Indiana,Elkhart,30
Indiana,Fayette,5
Indiana,Floyd,4
Indiana,Fountain,19
Indiana,Franklin,20
Indiana,Fulton,5
Indiana,Gibson,65
Indiana,Grant,49
Indiana,Greene,527
Indiana,Hamilton,118
Indiana,Hancock,11
Indiana,Harrison,46
Indiana,Hendricks,8
Indiana,Henry,8
Indiana,Howard,25
Indiana,Huntington,36
Indiana,Jackson,10
Indiana,Jasper,22
Indiana,Jay,21
Indiana,Jennings,24
Indiana,Johnson,2
Indiana,Knox,122
Indiana,Kosciusko,17
Indiana,La Porte,9
Indiana,Lake,127
Indiana,Lawrence,238
Indiana,Madison,13
Indiana,Marion,109
Indiana,Marshall,4
Indiana,Martin,136
Indiana,Miami,29
Indiana,Monroe,175
Indiana,Montgomery,16
Indiana,Morgan,38
Indiana,Newton,22
Indiana,Noble,13
Indiana,Orange,20
Indiana,Owen,62
Indiana,Parke,8
Indiana,Perry,30
Indiana,Pike,656
Indiana,Porter,6
Indiana,Posey,4
Indiana,Pulaski,21
Indiana,Putnam,167
Indiana,Randolph,11
Indiana,Ripley,17
Indiana,Rush,6
Indiana,Scott,14
Indiana,Shelby,39
Indiana,Spencer,171
Indiana,St Joseph,25
Indiana,Starke,5
Indiana,Steuben,19
Indiana,Sullivan,153
Indiana,Switzerland,34
Indiana,Tippecanoe,43
Indiana,Union,4
Indiana,Vanderburgh,35
Indiana,Vermillion,326
Indiana,Vigo,53
Indiana,Wabash,8
Indiana,Warren,10
Indiana,Warrick,1240
Indiana,Washington,18
Indiana,Wayne,33
Indiana,Wells,12
Indiana,White,8
Indiana,Whitley,5
Iowa,Adair,131
Iowa,Allamakee,5
Iowa,Appanoose,19
Iowa,Audubon,2
Iowa,Benton,15
Iowa,Black Hawk,48
Iowa,Boone,31
Iowa,Buchanan,0
Iowa,Buena Vista,5
Iowa,Butler,10
Iowa,Carroll,6
Iowa,Cass,7
Iowa,Cedar,0
Iowa,Cerro Gordo,233
Iowa,Cherokee,10
Iowa,Chickasaw,4
Iowa,Clay,7
Iowa,Dallas,29
Iowa,Delaware,19
Iowa,Des Moines,104
Iowa,Dickinson,20
Iowa,Dubuque,27
Iowa,Emmet,19
Iowa,Fayette,41
Iowa,Floyd,27
Iowa,Franklin,9
Iowa,Greene,17
Iowa,Grundy,1
Iowa,Guthrie,11
Iowa,Hamilton,2
Iowa,Hancock,4
Iowa,Hardin,157
Iowa,Harrison,29
Iowa,Henry,5
Iowa,Howard,1
Iowa,Humboldt,19
Iowa,Iowa,3
Iowa,Jackson,29
Iowa,Jasper,18
Iowa,Johnson,50
Iowa,Jones,26
Iowa,Kossuth,1
Iowa,Lee,6
Iowa,Linn,83
Iowa,Louisa,17
Iowa,Lyon,9
Iowa,Marion,127
Iowa,Marshall,16
Iowa,Mitchell,49
Iowa,Monona,11
Iowa,Monroe,100
Iowa,Montgomery,20
Iowa,Muscatine,71
Iowa,O Brien,3
Iowa,Osceola,9
Iowa,Page,5
Iowa,Palo Alto,4
Iowa,Plymouth,27
Iowa,Pocahontas,11
Iowa,Polk,197
Iowa,Pottawattamie,1
Iowa,Poweshiek,6
Iowa,Sac,42
Iowa,Scott,214
Iowa,Shelby,6
Iowa,Sioux,26
Iowa,Story,41
Iowa,Tama,3
Iowa,Van Buren,43
Iowa,Wapello,4
Iowa,Washington,1
Iowa,Webster,107
Iowa,Winneshiek,39
Iowa,Woodbury,11
Iowa,Worth,13
Iowa,Wright,9
Kansas,Allen,164
Kansas,Atchison,20
Kansas,Barber,26
Kansas,Barton,19
Kansas,Bourbon,10
Kansas,Butler,16
Kansas,Chase,4
Kansas,Chautauqua,20
Kansas,Cherokee,20
Kansas,Cheyenne,2
Kansas,Clay,7
Kansas,Cloud,8
Kansas,Coffey,0
Kansas,Cowley,66
Kansas,Crawford,147
Kansas,Decatur,2
Kansas,Dickinson,71
Kansas,Doniphan,0
Kansas,Douglas,12
Kansas,Edwards,3
Kansas,Elk,18
Kansas,Ellis,7
Kansas,Ellsworth,48
Kansas,Finney,8
Kansas,Ford,27
Kansas,Franklin,70
Kansas,Geary,6
Kansas,Grant,6
Kansas,Gray,2
Kansas,Greenwood,7
Kansas,Hamilton,2
Kansas,Harper,1
Kansas,Harvey,8
Kansas,Haskell,5
Kansas,Jefferson,83
Kansas,Jewell,0
Kansas,Johnson,147
Kansas,Kearny,6
Kansas,Kingman,0
Kansas,Kiowa,4
Kansas,Labette,11
Kansas,Leavenworth,23
Kansas,Lincoln,31
Kansas,Linn,28
Kansas,Logan,3
Kansas,Lyon,24
Kansas,Marion,27
Kansas,Marshall,41
Kansas,McPherson,21
Kansas,Miami,3
Kansas,Montgomery,97
Kansas,Neosho,135
Kansas,Pawnee,5
Kansas,Phillips,0
Kansas,Pottawatomie,12
Kansas,Pratt,9
Kansas,Reno,156
Kansas,Republic,11
Kansas,Rice,198
Kansas,Riley,14
Kansas,Rooks,2
Kansas,Saline,8
Kansas,Sedgwick,87
Kansas,Seward,4
Kansas,Shawnee,68
Kansas,Sherman,2
Kansas,Smith,2
Kansas,Sumner,3
Kansas,Trego,3
Kansas,Washington,6
Kansas,Wilson,122
Kansas,Woodson,3
Kansas,Wyandotte,199
Kentucky,Adair,12
Kentucky,Allen,10
Kentucky,Anderson,16
Kentucky,Barren,11
Kentucky,Bell,1490
Kentucky,Boone,44
Kentucky,Bourbon,23
Kentucky,Boyd,152
Kentucky,Boyle,17
Kentucky,Breathitt,962
Kentucky,Breckinridge,43
Kentucky,Bullitt,87
Kentucky,Butler,226
Kentucky,Caldwell,56
Kentucky,Calloway,5
Kentucky,Carlisle,21
Kentucky,Carroll,25
Kentucky,Carter,111
Kentucky,Casey,16
Kentucky,Christian,104
Kentucky,Clay,365
Kentucky,Clinton,85
Kentucky,Crittenden,17
Kentucky,Cumberland,1
Kentucky,Daviess,272
Kentucky,Edmonson,10
Kentucky,Elliott,83
Kentucky,Estill,188
Kentucky,Fayette,49
Kentucky,Fleming,19
Kentucky,Floyd,1943
Kentucky,Franklin,20
Kentucky,Gallatin,1
Kentucky,Garrard,11
Kentucky,Graves,47
Kentucky,Grayson,12
Kentucky,Green,6
Kentucky,Greenup,114
Kentucky,Hancock,20
Kentucky,Hardin,28
Kentucky,Harlan,3104
Kentucky,Harrison,6
Kentucky,Hart,24
Kentucky,Henderson,152
Kentucky,Henry,10
Kentucky,Hopkins,1706
Kentucky,Jackson,98
Kentucky,Jefferson,191
Kentucky,Jessamine,29
Kentucky,Johnson,257
Kentucky,Knott,1547
Kentucky,Knox,982
Kentucky,Laurel,248
Kentucky,Lawrence,320
Kentucky,Lee,44
Kentucky,Leslie,1315
Kentucky,Letcher,1742
Kentucky,Livingston,335
Kentucky,Logan,15
Kentucky,Madison,33
Kentucky,Magoffin,281
Kentucky,Marion,11
Kentucky,Martin,1743
Kentucky,Mason,209
Kentucky,McCreary,251
Kentucky,McLean,36
Kentucky,Meade,72
Kentucky,Menifee,13
Kentucky,Mercer,11
Kentucky,Metcalfe,9
Kentucky,Monroe,7
Kentucky,Montgomery,28
Kentucky,Morgan,88
Kentucky,Muhlenberg,1578
Kentucky,Nelson,16
Kentucky,Nicholas,7
Kentucky,Ohio,380
Kentucky,Oldham,50
Kentucky,Owsley,103
Kentucky,Pendleton,176
Kentucky,Perry,1951
Kentucky,Pike,7153
Kentucky,Powell,46
Kentucky,Pulaski,168
Kentucky,Rockcastle,26
Kentucky,Scott,35
Kentucky,Simpson,10
Kentucky,Taylor,7
Kentucky,Todd,5
Kentucky,Trigg,9
Kentucky,Trimble,2
Kentucky,Union,1789
Kentucky,Warren,25
Kentucky,Washington,7
Kentucky,Wayne,85
Kentucky,Webster,984
Kentucky,Whitley,816
Kentucky,Wolfe,38
Louisiana,Allen,11
Louisiana,Ascension,0
Louisiana,Beauregard,32
Louisiana,Bienville,1
Louisiana,Bossier,2
Louisiana,Caddo,8
Louisiana,Calcasieu,27
Louisiana,Cameron,8
Louisiana,Catahoula,21
Louisiana,De Soto,56
Louisiana,East Baton Rouge,30
Louisiana,East Feliciana,12
Louisiana,Evangeline,5
Louisiana,Grant,21
Louisiana,Iberia,500
Louisiana,Jefferson Davis,6
Louisiana,La Salle,12
Louisiana,Lafayette,12
Louisiana,Livingston,14
Louisiana,Morehouse,1
Louisiana,Natchitoches,5
Louisiana,Orleans,216
Louisiana,Ouachita,25
Louisiana,Plaquemines,0
Louisiana,Pointe Coupee,77
Louisiana,Rapides,84
Louisiana,Red River,18
Louisiana,Sabine,2
Louisiana,St Bernard,12
Louisiana,St Helena,88
Louisiana,St James,373
Louisiana,St Martin,3
Louisiana,St Mary,194
Louisiana,St Tammany,44
Louisiana,Tangipahoa,36
Louisiana,Terrebonne,7
Louisiana,Vermilion,10
Louisiana,Vernon,37
Louisiana,Washington,77
Louisiana,Webster,67
Louisiana,West Feliciana,9
Louisiana,Winn,10
Maine,Androscoggin,49
Maine,Aroostook,91
Maine,Cumberland,69
Maine,Franklin,4
Maine,Hancock,35
Maine,Kennebec,50
Maine,Knox,152
Maine,Lincoln,10
Maine,Oxford,38
Maine,Penobscot,51
Maine,Piscataquis,16
Maine,Sagadahoc,13
Maine,Somerset,50
Maine,Waldo,17
Maine,Washington,29
Maine,York,51
Maryland,Allegany,230
Maryland,Anne Arundel,113
Maryland,Baltimore,444
Maryland,Carroll,201
Maryland,Cecil,145
Maryland,Charles,126
Maryland,Dorchester,14
Maryland,Frederick,251
Maryland,Garrett,426
Maryland,Harford,111
Maryland,Howard,9
Maryland,Montgomery,150
Maryland,Prince Georges,155
Maryland,Queen Annes,44
Maryland,St Marys,56
Maryland,Washington,177
Maryland,Wicomico,4
Maryland,Worcester,15
Massachusetts,Barnstable,24
Massachusetts,Berkshire,269
Massachusetts,Bristol,108
Massachusetts,Dukes,14
Massachusetts,Essex,75
Massachusetts,Franklin,24
Massachusetts,Hampden,86
Massachusetts,Hampshire,39
Massachusetts,Middlesex,219
Massachusetts,Norfolk,134
Massachusetts,Plymouth,84
Massachusetts,Suffolk,10
Massachusetts,Worcester,170
Michigan,Allegan,42
Michigan,Alpena,215
Michigan,Antrim,6
Michigan,Arenac,17
Michigan,Baraga,14
Michigan,Barry,5
Michigan,Bay,45
Michigan,Benzie,1
Michigan,Berrien,54
Michigan,Branch,8
Michigan,Calhoun,45
Michigan,Cass,18
Michigan,Charlevoix,146
Michigan,Cheboygan,13
Michigan,Chippewa,71
Michigan,Clare,11
Michigan,Clinton,35
Michigan,Delta,16
Michigan,Dickinson,12
Michigan,Eaton,19
Michigan,Emmet,9
Michigan,Gogebic,11
Michigan,Grand Traverse,13
Michigan,Gratiot,11
Michigan,Hillsdale,12
Michigan,Houghton,21
Michigan,Huron,25
Michigan,Ingham,24
Michigan,Ionia,8
Michigan,Iosco,110
Michigan,Iron,13
Michigan,Isabella,20
Michigan,Jackson,12
Michigan,Kalamazoo,19
Michigan,Kent,85
Michigan,Lake,9
Michigan,Lapeer,21
Michigan,Leelanau,12
Michigan,Lenawee,21
Michigan,Livingston,42
Michigan,Luce,13
Michigan,Mackinac,80
Michigan,Macomb,19
Michigan,Manistee,5
Michigan,Marquette,2031
Michigan,Mason,7
Michigan,Mecosta,0
Michigan,Menominee,8
Michigan,Midland,5
Michigan,Missaukee,3
Michigan,Monroe,220
Michigan,Montcalm,15
Michigan,Muskegon,33
Michigan,Newaygo,8
Michigan,Oakland,240
Michigan,Oceana,7
Michigan,Ogemaw,8
Michigan,Ontonagon,749
Michigan,Osceola,3
Michigan,Otsego,10
Michigan,Ottawa,85
Michigan,Presque Isle,358
Michigan,Roscommon,15
Michigan,Sanilac,15
Michigan,Schoolcraft,124
Michigan,Shiawassee,11
Michigan,St Clair,6
Michigan,St Joseph,6
Michigan,Tuscola,38
Michigan,Van Buren,2
Michigan,Washtenaw,22
Michigan,Wayne,324
Michigan,Wexford,29
Minnesota,Aitkin,3
Minnesota,Becker,12
Minnesota,Beltrami,16
Minnesota,Benton,17
Minnesota,Big Stone,20
Minnesota,Blue Earth,71
Minnesota,Brown,6
Minnesota,Carlton,35
Minnesota,Carver,26
Minnesota,Cass,4
Minnesota,Chisago,10
Minnesota,Clay,68
Minnesota,Clearwater,4
Minnesota,Cook,0
Minnesota,Cottonwood,10
Minnesota,Crow Wing,23
Minnesota,Dakota,71
Minnesota,Dodge,14
Minnesota,Douglas,2
Minnesota,Faribault,0
Minnesota,Fillmore,13
Minnesota,Freeborn,2
Minnesota,Goodhue,37
Minnesota,Grant,3
Minnesota,Hennepin,65
Minnesota,Houston,27
Minnesota,Hubbard,5
Minnesota,Itasca,16
Minnesota,Kanabec,15
Minnesota,Kandiyohi,26
Minnesota,Kittson,8
Minnesota,Koochiching,3
Minnesota,Lac qui Parle,28
Minnesota,Lake,3
Minnesota,Le Sueur,72
Minnesota,Lyon,14
Minnesota,Marshall,9
Minnesota,Martin,5
Minnesota,McLeod,12
Minnesota,Meeker,7
Minnesota,Mille Lacs,14
Minnesota,Morrison,21
Minnesota,Mower,17
Minnesota,Murray,15
Minnesota,Nicollet,25
Minnesota,Olmsted,53
Minnesota,Otter Tail,30
Minnesota,Pennington,5
Minnesota,Pine,2
Minnesota,Polk,20
Minnesota,Pope,7
Minnesota,Ramsey,2
Minnesota,Red Lake,2
Minnesota,Redwood,5
Minnesota,Renville,13
Minnesota,Rice,6
Minnesota,Rock,18
Minnesota,Roseau,2
Minnesota,Scott,66
Minnesota,Sherburne,25
Minnesota,St Louis,3764
Minnesota,Stearns,117
Minnesota,Steele,7
Minnesota,Stevens,7
Minnesota,Todd,14
Minnesota,Wabasha,18
Minnesota,Wadena,7
Minnesota,Waseca,1
Minnesota,Washington,75
Minnesota,Watonwan,8
Minnesota,Wilkin,4
Minnesota,Winona,16
Minnesota,Wright,23
Minnesota,Yellow Medicine,9
Mississippi,Adams,31
Mississippi,Alcorn,2
Mississippi,Benton,6
Mississippi,Bolivar,10
Mississippi,Carroll,21
Mississippi,Clay,16
Mississippi,Copiah,88
Mississippi,De Soto,41
Mississippi,Forrest,46
Mississippi,Hancock,0
Mississippi,Harrison,16
Mississippi,Hinds,138
Mississippi,Holmes,14
Mississippi,Itawamba,23
Mississippi,Jackson,2
Mississippi,Jasper,7
Mississippi,Jones,9
Mississippi,Kemper,15
Mississippi,Lafayette,3
Mississippi,Lauderdale,2
Mississippi,Lincoln,6
Mississippi,Lowndes,180
Mississippi,Marion,6
Mississippi,Monroe,84
Mississippi,Noxubee,46
Mississippi,Panola,59
Mississippi,Pearl River,25
Mississippi,Perry,21
Mississippi,Pike,12
Mississippi,Rankin,4
Mississippi,Smith,2
Mississippi,Stone,13
Mississippi,Tallahatchie,0
Mississippi,Tate,6
Mississippi,Tippah,150
Mississippi,Tishomingo,31
Mississippi,Walthall,0
Mississippi,Warren,19
Mississippi,Washington,3
Mississippi,Wayne,4
Mississippi,Winston,9
Mississippi,Yalobusha,9
Mississippi,Yazoo,13
Missouri,Andrew,40
Missouri,Audrain,8
Missouri,Barry,19
Missouri,Barton,97
Missouri,Bates,225
Missouri,Benton,25
Missouri,Bollinger,6
Missouri,Boone,47
Missouri,Buchanan,11
Missouri,Butler,29
Missouri,Callaway,71
Missouri,Camden,39
Missouri,Cape Girardeau,201
Missouri,Cass,51
Missouri,Christian,39
Missouri,Clark,3
Missouri,Clay,83
Missouri,Clinton,41
Missouri,Cole,40
Missouri,Cooper,24
Missouri,Crawford,28
Missouri,Dade,5
Missouri,Dallas,2
Missouri,Daviess,0
Missouri,Dent,3
Missouri,Douglas,22
Missouri,Franklin,34
Missouri,Gasconade,18
Missouri,Gentry,1
Missouri,Greene,148
