State,County,Number of Employees
Missouri,Barton,4
Missouri,Bates,76
Missouri,Benton,21
Missouri,Bollinger,15
Missouri,Boone,64
Missouri,Buchanan,9
Missouri,Butler,16
Missouri,Caldwell,5
Missouri,Callaway,88
Missouri,Camden,20
Missouri,Cape Girardeau,223
Missouri,Carter,5
Missouri,Cass,82
Missouri,Cedar,8
Missouri,Christian,69
Missouri,Clark,7
Missouri,Clay,66
Missouri,Clinton,16
Missouri,Cole,72
Missouri,Cooper,12
Missouri,Crawford,12
Missouri,Dade,5
Missouri,Dallas,4
Missouri,Daviess,18
Missouri,De Kalb,17
Missouri,Dent,19
Missouri,Douglas,0
Missouri,Franklin,36
Missouri,Gasconade,15
Missouri,Gentry,1
Missouri,Greene,113
Missouri,Grundy,3
Missouri,Harrison,22
Missouri,Henry,34
Missouri,Hickory,3
Missouri,Holt,5
Missouri,Howard,5
Missouri,Howell,30
Missouri,Iron,391
Missouri,Jackson,164
Missouri,Jasper,81
Missouri,Jefferson,258
Missouri,Johnson,8
Missouri,Knox,27
Missouri,Laclede,17
Missouri,Lafayette,10
Missouri,Lawrence,17
Missouri,Lincoln,76
Missouri,Livingston,15
Missouri,Macon,2
Missouri,Marion,6
Missouri,McDonald,19
Missouri,Mercer,16
Missouri,Miller,23
Missouri,Monroe,5
Missouri,Montgomery,65
Missouri,Morgan,18
Missouri,Newton,29
Missouri,Nodaway,4
Missouri,Oregon,12
Missouri,Osage,13
Missouri,Ozark,1
Missouri,Pemiscot,4
Missouri,Perry,51
Missouri,Pettis,18
Missouri,Phelps,37
Missouri,Pike,164
Missouri,Platte,93
Missouri,Polk,9
Missouri,Pulaski,36
Missouri,Ralls,296
Missouri,Randolph,17
Missouri,Ray,32
Missouri,Reynolds,346
Missouri,Ripley,1
Missouri,Saline,28
Missouri,Scott,7
Missouri,Shannon,6
Missouri,Shelby,25
Missouri,St Charles,68
Missouri,St Francois,63
Missouri,St Louis,300
Missouri,Ste. Genevieve,835
Missouri,Stoddard,179
Missouri,Stone,21
Missouri,Taney,75
Missouri,Texas,21
Missouri,Vernon,5
Missouri,Warren,16
Missouri,Washington,44
Missouri,Wayne,52
Missouri,Webster,11
Missouri,Worth,10
Missouri,Wright,32
Montana,Beaverhead,58
Montana,Big Horn,342
Montana,Blaine,2
Montana,Broadwater,20
Montana,Carbon,18
Montana,Carter,0
Montana,Cascade,25
Montana,Chouteau,4
Montana,Custer,1
Montana,Dawson,5
Montana,Deer Lodge,5
Montana,Fallon,7
Montana,Fergus,24
Montana,Flathead,196
Montana,Gallatin,164
Montana,Glacier,2
Montana,Golden Valley,39
Montana,Granite,0
Montana,Hill,9
Montana,Jefferson,529
Montana,Judith Basin,12
Montana,Lake,39
Montana,Lewis and Clark,42
Montana,Lincoln,140
Montana,Madison,78
Montana,Meagher,0
Montana,Mineral,2
Montana,Missoula,60
Montana,Musselshell,33
Montana,Park,10
Montana,Phillips,3
Montana,Pondera,4
Montana,Powell,13
Montana,Ravalli,21
Montana,Richland,15
Montana,Roosevelt,2
Montana,Rosebud,304
Montana,Sanders,108
Montana,Sheridan,10
Montana,Silver Bow,356
Montana,Stillwater,978
Montana,Sweet Grass,404
Montana,Teton,1
Montana,Toole,7
Montana,Treasure,1
Montana,Valley,6
Montana,Wheatland,21
Montana,Yellowstone,39
Nebraska,Adams,4
Nebraska,Antelope,4
Nebraska,Boone,3
Nebraska,Boyd,1
Nebraska,Brown,7
Nebraska,Buffalo,26
Nebraska,Butler,4
Nebraska,Cass,306
Nebraska,Cedar,11
Nebraska,Cheyenne,0
Nebraska,Clay,4
Nebraska,Colfax,8
Nebraska,Cuming,10
Nebraska,Custer,5
Nebraska,Dawes,41
Nebraska,Dawson,15
Nebraska,Deuel,0
Nebraska,Dodge,11
Nebraska,Douglas,39
Nebraska,Dundy,4
Nebraska,Franklin,9
Nebraska,Gage,4
Nebraska,Garfield,6
Nebraska,Hall,16
Nebraska,Hamilton,2
Nebraska,Hitchcock,3
Nebraska,Holt,17
Nebraska,Howard,6
Nebraska,Jefferson,14
Nebraska,Kearney,6
Nebraska,Keith,17
Nebraska,Knox,7
Nebraska,Lancaster,8
Nebraska,Lincoln,26
Nebraska,Madison,15
Nebraska,Merrick,7
Nebraska,Morrill,7
Nebraska,Nuckolls,4
Nebraska,Pawnee,10
Nebraska,Perkins,0
Nebraska,Phelps,2
Nebraska,Pierce,3
Nebraska,Platte,54
Nebraska,Polk,5
Nebraska,Red Willow,8
Nebraska,Sarpy,29
Nebraska,Saunders,34
Nebraska,Scotts Bluff,19
Nebraska,Sheridan,2
Nebraska,Stanton,10
Nebraska,Thayer,11
Nebraska,Thomas,8
Nebraska,Valley,5
Nebraska,Washington,53
Nebraska,Webster,4
Nebraska,York,7
Nevada,Carson City,24
Nevada,Churchill,77
Nevada,Clark,830
Nevada,Douglas,18
Nevada,Elko,650
Nevada,Esmeralda,40
Nevada,Eureka,2541
Nevada,Humboldt,1304
Nevada,Lander,464
Nevada,Lincoln,20
Nevada,Lyon,199
Nevada,Mineral,131
Nevada,Nye,740
Nevada,Pershing,507
Nevada,Storey,168
Nevada,Washoe,104
Nevada,White Pine,232
New Hampshire,Belknap,39
New Hampshire,Carroll,61
New Hampshire,Cheshire,20
New Hampshire,Coos,20
New Hampshire,Grafton,38
New Hampshire,Hillsborough,79
New Hampshire,Merrimack,186
New Hampshire,Rockingham,79
New Hampshire,Strafford,40
New Hampshire,Sullivan,38
New Jersey,Atlantic,4
New Jersey,Burlington,16
New Jersey,Camden,38
New Jersey,Cape May,47
New Jersey,Cumberland,166
New Jersey,Gloucester,27
New Jersey,Hunterdon,73
New Jersey,Mercer,58
New Jersey,Middlesex,63
New Jersey,Monmouth,2
New Jersey,Morris,159
New Jersey,Ocean,103
New Jersey,Passaic,110
New Jersey,Salem,3
New Jersey,Somerset,220
New Jersey,Sussex,105
New Jersey,Warren,75
New Mexico,Bernalillo,143
New Mexico,Catron,13
New Mexico,Chaves,58
New Mexico,Cibola,16
New Mexico,Colfax,17
New Mexico,Curry,11
New Mexico,De Baca,14
New Mexico,Dona Ana,106
New Mexico,Eddy,668
New Mexico,Grant,850
New Mexico,Guadalupe,18
New Mexico,Hidalgo,13
New Mexico,Lea,266
New Mexico,Lincoln,8
New Mexico,Los Alamos,2
New Mexico,Luna,39
New Mexico,McKinley,619
New Mexico,Mora,4
New Mexico,Otero,60
New Mexico,Quay,8
New Mexico,Rio Arriba,79
New Mexico,Roosevelt,11
New Mexico,San Juan,872
New Mexico,San Miguel,25
New Mexico,Sandoval,82
New Mexico,Santa Fe,53
New Mexico,Sierra,37
New Mexico,Socorro,41
New Mexico,Taos,184
New Mexico,Torrance,34
New Mexico,Union,54
New Mexico,Valencia,27
New York,Albany,276
New York,Allegany,30
New York,Broome,54
New York,Cattaraugus,91
New York,Cayuga,16
New York,Chautauqua,19
New York,Chemung,27
New York,Chenango,38
New York,Clinton,42
New York,Columbia,39
New York,Cortland,20
New York,Delaware,70
New York,Dutchess,229
New York,Erie,128
New York,Essex,91
New York,Franklin,38
New York,Fulton,10
New York,Genesee,42
New York,Greene,168
New York,Hamilton,34
New York,Herkimer,38
New York,Jefferson,79
New York,Lewis,35
New York,Livingston,223
New York,Madison,33
New York,Monroe,46
New York,Montgomery,47
New York,Niagara,33
New York,Oneida,45
New York,Onondaga,93
New York,Ontario,67
New York,Orange,50
New York,Orleans,31
New York,Oswego,43
New York,Otsego,28
New York,Putnam,12
New York,Rensselaer,70
New York,Rockland,178
New York,Saratoga,47
New York,Schenectady,14
New York,Schoharie,62
New York,Schuyler,7
New York,Seneca,14
New York,St Lawrence,158
New York,Steuben,88
New York,Suffolk,99
New York,Sullivan,59
New York,Tioga,42
New York,Tompkins,221
New York,Ulster,95
New York,Warren,159
New York,Washington,181
New York,Wayne,38
New York,Westchester,0
New York,Wyoming,3
New York,Yates,4
North Carolina,Alamance,31
North Carolina,Alexander,5
North Carolina,Anson,86
North Carolina,Ashe,14
North Carolina,Avery,61
North Carolina,Beaufort,348
North Carolina,Bertie,7
North Carolina,Brunswick,24
North Carolina,Buncombe,109
North Carolina,Burke,22
North Carolina,Cabarrus,56
North Carolina,Caldwell,25
North Carolina,Camden,3
North Carolina,Caswell,28
North Carolina,Catawba,27
North Carolina,Chatham,96
North Carolina,Cherokee,28
North Carolina,Clay,41
North Carolina,Cleveland,95
North Carolina,Craven,49
North Carolina,Cumberland,25
North Carolina,Currituck,15
North Carolina,Davidson,35
North Carolina,Davie,13
North Carolina,Duplin,4
North Carolina,Durham,22
North Carolina,Edgecombe,43
North Carolina,Forsyth,105
North Carolina,Franklin,16
North Carolina,Gaston,11
North Carolina,Graham,5
North Carolina,Granville,39
North Carolina,Guilford,84
North Carolina,Halifax,6
North Carolina,Harnett,66
North Carolina,Haywood,27
North Carolina,Henderson,33
North Carolina,Hertford,4
North Carolina,Hoke,2
North Carolina,Iredell,18
North Carolina,Jackson,27
North Carolina,Johnston,44
North Carolina,Lee,72
North Carolina,Lenoir,7
North Carolina,Lincoln,39
North Carolina,Macon,27
North Carolina,Madison,13
North Carolina,Martin,4
North Carolina,McDowell,81
North Carolina,Mecklenburg,117
North Carolina,Mitchell,247
North Carolina,Montgomery,38
North Carolina,Moore,47
North Carolina,Nash,21
North Carolina,New Hanover,36
North Carolina,Northampton,15
North Carolina,Onslow,29
North Carolina,Orange,34
North Carolina,Pasquotank,4
North Carolina,Pender,23
North Carolina,Pitt,40
North Carolina,Polk,5
North Carolina,Randolph,20
North Carolina,Richmond,100
North Carolina,Robeson,1
North Carolina,Rockingham,24
North Carolina,Rowan,258
North Carolina,Rutherford,17
North Carolina,Sampson,13
North Carolina,Scotland,2
North Carolina,Stanly,26
North Carolina,Stokes,7
North Carolina,Surry,105
North Carolina,Swain,18
North Carolina,Transylvania,28
North Carolina,Union,30
North Carolina,Vance,25
North Carolina,Wake,163
North Carolina,Watauga,26
North Carolina,Wayne,13
North Carolina,Wilkes,21
North Carolina,Wilson,36
North Carolina,Yadkin,2
North Carolina,Yancey,33
North Dakota,Barnes,15
North Dakota,Bottineau,14
North Dakota,Bowman,12
North Dakota,Burke,2
North Dakota,Burleigh,13
North Dakota,Cass,3
North Dakota,Cavalier,12
North Dakota,Dickey,5
North Dakota,Eddy,5
North Dakota,Grand Forks,18
North Dakota,Grant,2
North Dakota,Griggs,2
North Dakota,Kidder,0
North Dakota,La Moure,9
North Dakota,McHenry,14
North Dakota,McKenzie,6
North Dakota,McLean,232
North Dakota,Mercer,551
North Dakota,Morton,14
North Dakota,Mountrail,0
North Dakota,Oliver,126
North Dakota,Pembina,6
North Dakota,Ransom,5
North Dakota,Renville,0
North Dakota,Richland,13
North Dakota,Sargent,8
North Dakota,Sheridan,0
North Dakota,Stark,129
North Dakota,Steele,2
North Dakota,Stutsman,0
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,57
North Dakota,Wells,12
North Dakota,Williams,15
Ohio,Adams,35
Ohio,Allen,37
Ohio,Ashland,15
Ohio,Ashtabula,10
Ohio,Athens,91
Ohio,Auglaize,17
Ohio,Belmont,662
Ohio,Brown,30
Ohio,Butler,121
Ohio,Carroll,30
Ohio,Champaign,21
Ohio,Clark,59
Ohio,Clermont,6
Ohio,Clinton,25
Ohio,Columbiana,120
Ohio,Coshocton,124
Ohio,Crawford,50
Ohio,Cuyahoga,176
Ohio,Darke,14
Ohio,Delaware,74
Ohio,Erie,146
Ohio,Fairfield,9
Ohio,Fayette,4
Ohio,Franklin,169
Ohio,Gallia,8
Ohio,Geauga,71
Ohio,Greene,164
Ohio,Guernsey,62
Ohio,Hamilton,87
Ohio,Hancock,14
Ohio,Hardin,4
Ohio,Harrison,387
Ohio,Highland,63
Ohio,Hocking,8
Ohio,Holmes,57
Ohio,Jackson,76
Ohio,Jefferson,121
Ohio,Knox,47
Ohio,Lake,180
Ohio,Lawrence,4
Ohio,Licking,28
Ohio,Logan,27
Ohio,Lorain,24
Ohio,Lucas,43
Ohio,Madison,4
Ohio,Mahoning,47
Ohio,Marion,29
Ohio,Medina,31
Ohio,Meigs,50
Ohio,Mercer,11
Ohio,Miami,54
Ohio,Monroe,439
Ohio,Montgomery,38
Ohio,Morgan,3
Ohio,Morrow,10
Ohio,Muskingum,106
Ohio,Noble,55
Ohio,Ottawa,172
Ohio,Paulding,107
Ohio,Perry,111
Ohio,Pickaway,23
Ohio,Pike,21
Ohio,Portage,145
Ohio,Preble,35
Ohio,Putnam,7
Ohio,Richland,42
Ohio,Ross,41
Ohio,Sandusky,200
Ohio,Scioto,62
Ohio,Seneca,111
Ohio,Shelby,26
Ohio,Stark,143
Ohio,Summit,3
Ohio,Trumbull,18
Ohio,Tuscarawas,252
Ohio,Union,36
Ohio,Van Wert,22
Ohio,Vinton,150
Ohio,Warren,40
Ohio,Washington,33
Ohio,Wayne,37
Ohio,Williams,15
Ohio,Wood,63
Ohio,Wyandot,155
Oklahoma,Adair,2
Oklahoma,Atoka,72
Oklahoma,Beaver,10
Oklahoma,Blaine,69
Oklahoma,Bryan,35
Oklahoma,Caddo,49
Oklahoma,Canadian,11
Oklahoma,Carter,26
Oklahoma,Cherokee,14
Oklahoma,Choctaw,72
Oklahoma,Cimarron,2
Oklahoma,Cleveland,14
Oklahoma,Comanche,109
Oklahoma,Cotton,5
Oklahoma,Craig,46
Oklahoma,Creek,20
Oklahoma,Delaware,2
Oklahoma,Dewey,4
Oklahoma,Grant,2
Oklahoma,Greer,13
Oklahoma,Harper,2
Oklahoma,Haskell,193
Oklahoma,Jackson,19
Oklahoma,Jefferson,17
Oklahoma,Johnston,226
Oklahoma,Kay,9
Oklahoma,Kingfisher,9
Oklahoma,Kiowa,75
Oklahoma,Latimer,24
Oklahoma,Le Flore,263
Oklahoma,Lincoln,2
Oklahoma,Logan,11
Oklahoma,Love,76
Oklahoma,Major,17
Oklahoma,Marshall,8
Oklahoma,Mayes,133
Oklahoma,McClain,0
Oklahoma,McCurtain,26
Oklahoma,McIntosh,28
Oklahoma,Murray,162
Oklahoma,Muskogee,39
Oklahoma,Nowata,5
Oklahoma,Oklahoma,43
Oklahoma,Okmulgee,2
Oklahoma,Osage,14
Oklahoma,Ottawa,32
Oklahoma,Pawnee,44
Oklahoma,Payne,16
Oklahoma,Pittsburg,49
Oklahoma,Pontotoc,124
Oklahoma,Pottawatomie,8
Oklahoma,Pushmataha,3
Oklahoma,Rogers,164
Oklahoma,Seminole,21
Oklahoma,Sequoyah,70
Oklahoma,Texas,7
Oklahoma,Tillman,4
Oklahoma,Tulsa,108
Oklahoma,Wagoner,29
Oklahoma,Washington,18
Oklahoma,Washita,17
Oklahoma,Woodward,6
Oregon,Baker,96
Oregon,Benton,42
Oregon,Clackamas,83
Oregon,Clatsop,23
Oregon,Columbia,71
Oregon,Coos,50
Oregon,Crook,28
Oregon,Curry,36
Oregon,Deschutes,92
Oregon,Douglas,77
Oregon,Gilliam,3
Oregon,Grant,0
Oregon,Harney,12
Oregon,Hood River,4
Oregon,Jackson,103
Oregon,Jefferson,9
Oregon,Josephine,38
Oregon,Klamath,28
Oregon,Lake,33
Oregon,Lane,118
Oregon,Lincoln,27
Oregon,Linn,62
Oregon,Malheur,85
Oregon,Marion,122
Oregon,Morrow,10
Oregon,Multnomah,93
Oregon,Polk,32
Oregon,Sherman,3
Oregon,Tillamook,30
Oregon,Umatilla,34
Oregon,Union,38
Oregon,Wallowa,2
Oregon,Wasco,12
Oregon,Washington,115
Oregon,Wheeler,3
Oregon,Yamhill,63
Pennsylvania,Adams,228
Pennsylvania,Allegheny,34
Pennsylvania,Armstrong,616
Pennsylvania,Beaver,46
Pennsylvania,Bedford,37
Pennsylvania,Berks,357
Pennsylvania,Blair,104
Pennsylvania,Bradford,162
Pennsylvania,Bucks,240
Pennsylvania,Butler,254
Pennsylvania,Cambria,302
Pennsylvania,Carbon,22
Pennsylvania,Centre,275
Pennsylvania,Chester,131
Pennsylvania,Clarion,76
Pennsylvania,Clearfield,552
Pennsylvania,Clinton,8
Pennsylvania,Columbia,76
Pennsylvania,Crawford,41
Pennsylvania,Cumberland,86
Pennsylvania,Dauphin,84
Pennsylvania,Delaware,61
Pennsylvania,Elk,112
Pennsylvania,Erie,58
Pennsylvania,Fayette,251
Pennsylvania,Franklin,51
Pennsylvania,Fulton,43
Pennsylvania,Greene,2233
Pennsylvania,Huntingdon,87
Pennsylvania,Indiana,407
Pennsylvania,Jefferson,183
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,114
Pennsylvania,Lancaster,277
Pennsylvania,Lawrence,376
Pennsylvania,Lebanon,158
Pennsylvania,Lehigh,145
Pennsylvania,Luzerne,407
Pennsylvania,Lycoming,119
Pennsylvania,McKean,13
Pennsylvania,Mercer,45
Pennsylvania,Mifflin,23
Pennsylvania,Monroe,81
Pennsylvania,Montgomery,114
Pennsylvania,Montour,11
Pennsylvania,Northampton,611
Pennsylvania,Northumberland,217
Pennsylvania,Perry,10
Pennsylvania,Pike,40
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,499
Pennsylvania,Snyder,32
Pennsylvania,Somerset,795
Pennsylvania,Sullivan,5
Pennsylvania,Susquehanna,325
Pennsylvania,Tioga,33
Pennsylvania,Union,27
Pennsylvania,Venango,31
Pennsylvania,Warren,30
Pennsylvania,Washington,1004
Pennsylvania,Wayne,53
Pennsylvania,Westmoreland,157
Pennsylvania,Wyoming,75
Pennsylvania,York,363
Puerto Rico,Aguadilla,134
Puerto Rico,Aguas Buenas,5
Puerto Rico,Arecibo,29
Puerto Rico,Bayamon,219
Puerto Rico,Fajardo,111
Puerto Rico,Guayama,52
Puerto Rico,Humacao Municipio,106
Puerto Rico,Isabela,11
Puerto Rico,Manati,400
Puerto Rico,Mayaguez,60
Puerto Rico,Ponce,291
Puerto Rico,Quebradillas,14
Puerto Rico,Santa Isabel,199
Puerto Rico,Vega Baja,10
Puerto Rico,Yauco,30
Rhode Island,Bristol,3
Rhode Island,Kent,7
Rhode Island,Newport,17
Rhode Island,Providence,76
Rhode Island,Washington,73
South Carolina,Abbeville,2
South Carolina,Aiken,141
South Carolina,Anderson,28
South Carolina,Bamberg,3
South Carolina,Berkeley,47
South Carolina,Cherokee,35
South Carolina,Chesterfield,84
South Carolina,Colleton,8
South Carolina,Darlington,5
South Carolina,Dorchester,358
South Carolina,Edgefield,2
South Carolina,Fairfield,9
South Carolina,Florence,12
South Carolina,Greenville,54
South Carolina,Greenwood,25
South Carolina,Horry,66
South Carolina,Jasper,9
South Carolina,Kershaw,32
South Carolina,Lancaster,12
South Carolina,Laurens,60
South Carolina,Lexington,96
South Carolina,Marion,15
South Carolina,Marlboro,24
South Carolina,Oconee,15
South Carolina,Orangeburg,206
South Carolina,Pickens,30
South Carolina,Richland,121
South Carolina,Spartanburg,89
South Carolina,Sumter,11
South Carolina,Union,6
South Carolina,York,32
South Dakota,Aurora,2
South Dakota,Beadle,2
South Dakota,Bon Homme,2
South Dakota,Brookings,20
South Dakota,Brown,16
South Dakota,Brule,9
South Dakota,Butte,53
South Dakota,Campbell,4
South Dakota,Charles Mix,7
South Dakota,Clay,3
South Dakota,Codington,18
South Dakota,Custer,22
South Dakota,Day,7
South Dakota,Douglas,6
South Dakota,Edmunds,1
South Dakota,Fall River,7
South Dakota,Grant,117
South Dakota,Gregory,6
South Dakota,Haakon,1
South Dakota,Hanson,16
South Dakota,Hughes,20
South Dakota,Hutchinson,1
South Dakota,Jerauld,5
South Dakota,Kingsbury,5
South Dakota,Lake,11
South Dakota,Lawrence,144
South Dakota,Marshall,17
South Dakota,McPherson,96
South Dakota,Miner,2
South Dakota,Minnehaha,158
South Dakota,Moody,3
South Dakota,Pennington,262
South Dakota,Perkins,2
South Dakota,Roberts,19
South Dakota,Spink,12
South Dakota,Stanley,5
South Dakota,Sully,5
South Dakota,Tripp,4
South Dakota,Turner,5
South Dakota,Union,26
South Dakota,Walworth,4
South Dakota,Yankton,6
Tennessee,Anderson,111
Tennessee,Bedford,21
Tennessee,Benton,64
Tennessee,Bledsoe,16
Tennessee,Blount,95
Tennessee,Bradley,15
Tennessee,Campbell,146
Tennessee,Cannon,6
Tennessee,Carroll,7
Tennessee,Carter,17
Tennessee,Cheatham,5
Tennessee,Claiborne,406
Tennessee,Clay,5
Tennessee,Cocke,22
Tennessee,Coffee,16
Tennessee,Cumberland,201
Tennessee,Davidson,77
Tennessee,De Kalb,11
Tennessee,Decatur,45
Tennessee,Dickson,14
Tennessee,Dyer,6
Tennessee,Fentress,17
Tennessee,Franklin,60
Tennessee,Gibson,5
Tennessee,Giles,11
Tennessee,Grainger,38
Tennessee,Greene,25
Tennessee,Grundy,19
Tennessee,Hamblen,13
Tennessee,Hamilton,129
Tennessee,Hardeman,73
Tennessee,Hardin,39
Tennessee,Hawkins,47
Tennessee,Henry,49
Tennessee,Hickman,8
Tennessee,Humphreys,3
Tennessee,Jackson,3
Tennessee,Jefferson,20
Tennessee,Johnson,31
Tennessee,Knox,194
Tennessee,Lawrence,11
Tennessee,Lincoln,12
Tennessee,Loudon,12
Tennessee,Madison,25
Tennessee,Marion,39
Tennessee,Marshall,23
Tennessee,Maury,33
Tennessee,McMinn,10
Tennessee,McNairy,12
Tennessee,Meigs,7
Tennessee,Monroe,20
Tennessee,Montgomery,36
Tennessee,Moore,5
Tennessee,Obion,3
Tennessee,Overton,39
Tennessee,Perry,23
Tennessee,Polk,28
Tennessee,Putnam,45
Tennessee,Rhea,42
Tennessee,Roane,7
Tennessee,Robertson,40
Tennessee,Rutherford,75
Tennessee,Scott,61
Tennessee,Sequatchie,60
Tennessee,Sevier,32
Tennessee,Shelby,40
Tennessee,Smith,19
Tennessee,Sullivan,42
Tennessee,Sumner,26
Tennessee,Tipton,13
Tennessee,Unicoi,10
Tennessee,Union,108
Tennessee,Warren,9
Tennessee,Washington,5
Tennessee,Wayne,5
Tennessee,Weakley,147
Tennessee,White,19
Tennessee,Williamson,25
Tennessee,Wilson,31
Texas,Anderson,0
Texas,Angelina,2
Texas,Armstrong,4
Texas,Atascosa,195
Texas,Austin,5
Texas,Bailey,3
Texas,Bandera,6
Texas,Bastrop,26
Texas,Bee,12
Texas,Bell,178
Texas,Bexar,567
Texas,Blanco,1
Texas,Borden,5
Texas,Bosque,93
Texas,Bowie,3
Texas,Brazoria,28
Texas,Brazos,2
Texas,Brewster,23
Texas,Brooks,0
Texas,Brown,36
Texas,Burleson,7
Texas,Burnet,247
Texas,Calhoun,443
Texas,Callahan,3
Texas,Cameron,31
Texas,Cass,6
Texas,Cherokee,22
Texas,Coke,22
Texas,Collin,1
Texas,Colorado,197
Texas,Comal,526
Texas,Comanche,0
Texas,Cooke,29
Texas,Coryell,17
Texas,Crockett,4
Texas,Crosby,31
Texas,Culberson,46
Texas,Dallam,2
Texas,Dallas,56
Texas,Dawson,2
Texas,Deaf Smith,4
Texas,Denton,9
Texas,Duval,60
Texas,Eastland,12
Texas,Ector,84
Texas,El Paso,236
Texas,Ellis,500
Texas,Erath,18
Texas,Falls,8
Texas,Fannin,39
Texas,Fayette,116
Texas,Fisher,9
Texas,Floyd,38
Texas,Fort Bend,101
Texas,Freestone,248
Texas,Galveston,38
Texas,Garza,4
Texas,Gillespie,92
Texas,Glasscock,10
Texas,Gonzales,89
Texas,Gray,4
Texas,Grayson,36
Texas,Gregg,8
Texas,Grimes,0
Texas,Guadalupe,15
Texas,Hardeman,18
Texas,Hardin,6
Texas,Harris,201
Texas,Harrison,212
Texas,Hartley,0
Texas,Hays,187
Texas,Henderson,47
Texas,Hidalgo,232
Texas,Hill,66
Texas,Hood,112
Texas,Hopkins,101
Texas,Houston,12
Texas,Howard,17
Texas,Hudspeth,45
Texas,Hunt,13
Texas,Hutchinson,11
Texas,Jack,60
Texas,Jasper,3
Texas,Jeff Davis,11
Texas,Johnson,112
Texas,Jones,150
Texas,Kaufman,83
Texas,Kendall,40
Texas,Kerr,31
Texas,Kimble,11
Texas,Kleberg,8
Texas,Lampasas,55
Texas,Leon,335
Texas,Liberty,38
Texas,Limestone,170
Texas,Llano,17
Texas,Lubbock,35
Texas,Maverick,23
Texas,McCulloch,97
Texas,McLennan,228
Texas,McMullen,20
Texas,Medina,64
Texas,Midland,27
Texas,Milam,212
Texas,Mitchell,3
Texas,Montague,15
Texas,Montgomery,148
Texas,Moore,3
Texas,Motley,2
Texas,Nacogdoches,3
Texas,Navarro,104
Texas,Newton,6
Texas,Nolan,160
Texas,Nueces,94
Texas,Oldham,87
Texas,Orange,10
Texas,Palo Pinto,175
Texas,Panola,373
Texas,Parker,122
Texas,Parmer,11
Texas,Pecos,15
Texas,Potter,100
Texas,Randall,0
Texas,Reeves,31
Texas,Robertson,86
Texas,Rusk,207
Texas,Sabine,24
Texas,San Augustine,2
Texas,San Patricio,612
Texas,San Saba,45
Texas,Scurry,2
Texas,Shackelford,46
Texas,Sherman,14
Texas,Smith,20
Texas,Somervell,51
Texas,Starr,44
Texas,Stephens,3
Texas,Stonewall,23
Texas,Swisher,0
Texas,Tarrant,41
Texas,Taylor,30
Texas,Titus,284
Texas,Tom Green,34
Texas,Travis,312
Texas,Uvalde,124
Texas,Val Verde,30
Texas,Van Zandt,192
Texas,Victoria,131
Texas,Walker,8
Texas,Ward,16
Texas,Washington,11
Texas,Webb,62
Texas,Williamson,867
Texas,Wise,532
Texas,Wood,5
Texas,Yoakum,3
Texas,Young,8
Texas,Zapata,18
Texas,Zavala,8
Utah,Beaver,48
Utah,Box Elder,174
Utah,Cache,37
Utah,Carbon,602
Utah,Davis,23
Utah,Duchesne,12
Utah,Emery,676
Utah,Garfield,4
Utah,Grand,40
Utah,Iron,32
Utah,Juab,108
Utah,Kane,11
Utah,Millard,118
Utah,Morgan,74
Utah,Piute,18
Utah,Rich,2
Utah,Salt Lake,1190
Utah,San Juan,38
Utah,Sanpete,33
Utah,Sevier,370
Utah,Summit,124
Utah,Tooele,52
Utah,Uintah,245
Utah,Utah,119
Utah,Wasatch,17
Utah,Washington,104
Utah,Wayne,6
Utah,Weber,18
Vermont,Addison,36
Vermont,Bennington,32
Vermont,Caledonia,32
Vermont,Chittenden,51
Vermont,Essex,10
Vermont,Franklin,32
Vermont,Grand Isle,5
Vermont,Lamoille,33
Vermont,Orange,9
Vermont,Orleans,15
Vermont,Rutland,532
Vermont,Washington,96
Vermont,Windham,27
Vermont,Windsor,82
Virgin Islands of the U.S.,St. Croix,32
Virgin Islands of the U.S.,St. Thomas,13
Virginia,Accomack,2
Virginia,Albemarle,36
Virginia,Alleghany,3
Virginia,Amelia,15
Virginia,Appomattox,14
Virginia,Augusta,51
Virginia,Bedford,34
Virginia,Bland,5
Virginia,Botetourt,205
Virginia,Brunswick,38
Virginia,Buchanan,1406
Virginia,Buckingham,231
Virginia,Campbell,46
Virginia,Caroline,15
Virginia,Carroll,8
Virginia,Charles City,34
Virginia,Charlotte,2
Virginia,Chesapeake City,35
Virginia,Chesterfield,33
Virginia,Clarke,13
Virginia,Craig,7
Virginia,Culpeper,77
Virginia,Dickenson,590
Virginia,Dinwiddie,19
Virginia,Essex,12
Virginia,Fairfax,79
Virginia,Fauquier,35
Virginia,Floyd,6
Virginia,Franklin,15
Virginia,Frederick,192
Virginia,Giles,101
Virginia,Gloucester,6
Virginia,Goochland,110
Virginia,Grayson,31
Virginia,Greene,20
Virginia,Greensville,31
Virginia,Halifax,18
Virginia,Hanover,73
Virginia,Henrico,77
Virginia,Henry,23
Virginia,Highland,4
Virginia,Isle of Wight,5
Virginia,King and Queen,41
Virginia,King George,36
Virginia,King William,120
Virginia,Lee,291
Virginia,Loudoun,155
Virginia,Louisa,23
Virginia,Mecklenburg,11
Virginia,Montgomery,77
Virginia,Nelson,11
Virginia,Nottoway,17
Virginia,Orange,2
