State,County,Number of Employees
Missouri,Caldwell,13
Missouri,Callaway,100
Missouri,Camden,23
Missouri,Cape Girardeau,227
Missouri,Carter,6
Missouri,Cass,82
Missouri,Cedar,2
Missouri,Christian,41
Missouri,Clark,9
Missouri,Clay,56
Missouri,Clinton,18
Missouri,Cole,65
Missouri,Cooper,9
Missouri,Crawford,14
Missouri,Dade,0
Missouri,Dallas,7
Missouri,Daviess,10
Missouri,De Kalb,13
Missouri,Dent,6
Missouri,Douglas,3
Missouri,Franklin,35
Missouri,Gasconade,20
Missouri,Gentry,1
Missouri,Greene,79
Missouri,Grundy,3
Missouri,Harrison,3
Missouri,Henry,24
Missouri,Hickory,5
Missouri,Howard,2
Missouri,Howell,26
Missouri,Iron,422
Missouri,Jackson,179
Missouri,Jasper,90
Missouri,Jefferson,271
Missouri,Johnson,18
Missouri,Knox,30
Missouri,Laclede,11
Missouri,Lafayette,6
Missouri,Lawrence,16
Missouri,Lincoln,75
Missouri,Linn,12
Missouri,Livingston,3
Missouri,Marion,6
Missouri,McDonald,26
Missouri,Mercer,11
Missouri,Miller,14
Missouri,Monroe,5
Missouri,Montgomery,67
Missouri,Morgan,15
Missouri,Newton,17
Missouri,Nodaway,7
Missouri,Oregon,6
Missouri,Osage,9
Missouri,Ozark,5
Missouri,Pemiscot,3
Missouri,Perry,95
Missouri,Pettis,17
Missouri,Phelps,35
Missouri,Pike,174
Missouri,Platte,107
Missouri,Polk,9
Missouri,Pulaski,36
Missouri,Ralls,218
Missouri,Randolph,16
Missouri,Ray,21
Missouri,Reynolds,387
Missouri,Ripley,2
Missouri,Saline,25
Missouri,Scott,14
Missouri,Shannon,8
Missouri,Shelby,19
Missouri,St Charles,57
Missouri,St Francois,131
Missouri,St Louis,280
Missouri,Ste. Genevieve,885
Missouri,Stoddard,219
Missouri,Stone,13
Missouri,Taney,88
Missouri,Texas,21
Missouri,Vernon,6
Missouri,Warren,13
Missouri,Washington,52
Missouri,Wayne,52
Missouri,Webster,13
Missouri,Worth,7
Missouri,Wright,26
Montana,Beaverhead,92
Montana,Big Horn,509
Montana,Blaine,2
Montana,Broadwater,34
Montana,Carbon,20
Montana,Cascade,35
Montana,Chouteau,3
Montana,Custer,1
Montana,Dawson,7
Montana,Deer Lodge,8
Montana,Fallon,9
Montana,Fergus,11
Montana,Flathead,174
Montana,Gallatin,201
Montana,Glacier,2
Montana,Golden Valley,33
Montana,Granite,5
Montana,Hill,14
Montana,Jefferson,478
Montana,Judith Basin,3
Montana,Lake,45
Montana,Lewis and Clark,39
Montana,Lincoln,204
Montana,Madison,90
Montana,Meagher,4
Montana,Mineral,5
Montana,Missoula,51
Montana,Musselshell,15
Montana,Park,6
Montana,Phillips,4
Montana,Pondera,3
Montana,Powder River,1
Montana,Powell,4
Montana,Ravalli,19
Montana,Richland,14
Montana,Roosevelt,1
Montana,Rosebud,402
Montana,Sanders,128
Montana,Sheridan,9
Montana,Silver Bow,366
Montana,Stillwater,840
Montana,Sweet Grass,546
Montana,Teton,0
Montana,Toole,7
Montana,Treasure,2
Montana,Valley,4
Montana,Wheatland,40
Montana,Yellowstone,57
Nebraska,Adams,13
Nebraska,Antelope,3
Nebraska,Boyd,2
Nebraska,Brown,7
Nebraska,Buffalo,18
Nebraska,Butler,3
Nebraska,Cass,292
Nebraska,Cedar,8
Nebraska,Cheyenne,0
Nebraska,Clay,4
Nebraska,Colfax,7
Nebraska,Cuming,12
Nebraska,Custer,4
Nebraska,Dawes,4
Nebraska,Dawson,18
Nebraska,Deuel,0
Nebraska,Dodge,10
Nebraska,Douglas,40
Nebraska,Dundy,6
Nebraska,Franklin,10
Nebraska,Gage,8
Nebraska,Garden,2
Nebraska,Garfield,7
Nebraska,Hall,20
Nebraska,Hamilton,3
Nebraska,Hitchcock,2
Nebraska,Holt,16
Nebraska,Howard,6
Nebraska,Jefferson,17
Nebraska,Kearney,2
Nebraska,Keith,14
Nebraska,Knox,4
Nebraska,Lancaster,4
Nebraska,Lincoln,20
Nebraska,Madison,10
Nebraska,Merrick,6
Nebraska,Morrill,4
Nebraska,Nance,35
Nebraska,Nemaha,4
Nebraska,Nuckolls,3
Nebraska,Pawnee,11
Nebraska,Perkins,0
Nebraska,Phelps,3
Nebraska,Pierce,6
Nebraska,Platte,36
Nebraska,Polk,2
Nebraska,Red Willow,8
Nebraska,Richardson,1
Nebraska,Sarpy,20
Nebraska,Saunders,32
Nebraska,Scotts Bluff,22
Nebraska,Sheridan,2
Nebraska,Stanton,10
Nebraska,Thayer,13
Nebraska,Thomas,7
Nebraska,Valley,7
Nebraska,Washington,51
Nebraska,Webster,2
Nebraska,York,5
Nevada,Carson City,8
Nevada,Churchill,70
Nevada,Clark,846
Nevada,Douglas,12
Nevada,Elko,639
Nevada,Esmeralda,16
Nevada,Eureka,3162
Nevada,Humboldt,1219
Nevada,Lander,1061
Nevada,Lincoln,16
Nevada,Lyon,194
Nevada,Mineral,18
Nevada,Nye,800
Nevada,Pershing,356
Nevada,Storey,115
Nevada,Washoe,136
Nevada,White Pine,698
New Hampshire,Belknap,38
New Hampshire,Carroll,70
New Hampshire,Cheshire,20
New Hampshire,Coos,23
New Hampshire,Grafton,66
New Hampshire,Hillsborough,89
New Hampshire,Merrimack,171
New Hampshire,Rockingham,90
New Hampshire,Strafford,33
New Hampshire,Sullivan,30
New Jersey,Atlantic,3
New Jersey,Burlington,14
New Jersey,Camden,33
New Jersey,Cape May,46
New Jersey,Cumberland,147
New Jersey,Gloucester,24
New Jersey,Hunterdon,79
New Jersey,Mercer,64
New Jersey,Middlesex,49
New Jersey,Monmouth,2
New Jersey,Morris,160
New Jersey,Ocean,99
New Jersey,Passaic,87
New Jersey,Salem,6
New Jersey,Somerset,228
New Jersey,Sussex,92
New Jersey,Warren,73
New Mexico,Bernalillo,148
New Mexico,Chaves,36
New Mexico,Cibola,35
New Mexico,Colfax,18
New Mexico,Curry,16
New Mexico,De Baca,15
New Mexico,Dona Ana,88
New Mexico,Eddy,890
New Mexico,Grant,1124
New Mexico,Guadalupe,40
New Mexico,Harding,5
New Mexico,Hidalgo,25
New Mexico,Lea,63
New Mexico,Lincoln,21
New Mexico,Los Alamos,4
New Mexico,Luna,28
New Mexico,McKinley,481
New Mexico,Mora,9
New Mexico,Otero,56
New Mexico,Quay,12
New Mexico,Rio Arriba,61
New Mexico,Roosevelt,19
New Mexico,San Juan,912
New Mexico,San Miguel,41
New Mexico,Sandoval,138
New Mexico,Santa Fe,85
New Mexico,Sierra,42
New Mexico,Socorro,66
New Mexico,Taos,338
New Mexico,Torrance,33
New Mexico,Union,12
New Mexico,Valencia,34
New York,Albany,265
New York,Allegany,36
New York,Broome,107
New York,Cattaraugus,81
New York,Cayuga,14
New York,Chautauqua,21
New York,Chemung,45
New York,Chenango,33
New York,Clinton,53
New York,Columbia,41
New York,Cortland,27
New York,Delaware,88
New York,Dutchess,267
New York,Erie,116
New York,Essex,133
New York,Franklin,37
New York,Fulton,18
New York,Genesee,36
New York,Greene,161
New York,Hamilton,34
New York,Herkimer,43
New York,Jefferson,91
New York,Lewis,27
New York,Livingston,219
New York,Madison,18
New York,Monroe,45
New York,Montgomery,46
New York,Niagara,30
New York,Oneida,39
New York,Onondaga,116
New York,Ontario,61
New York,Orange,49
New York,Orleans,32
New York,Oswego,34
New York,Otsego,22
New York,Putnam,11
New York,Rensselaer,71
New York,Rockland,156
New York,Saratoga,49
New York,Schenectady,10
New York,Schoharie,91
New York,Schuyler,6
New York,Seneca,16
New York,St Lawrence,320
New York,Steuben,86
New York,Suffolk,88
New York,Sullivan,60
New York,Tioga,41
New York,Tompkins,199
New York,Ulster,94
New York,Warren,171
New York,Washington,225
New York,Wayne,43
New York,Wyoming,11
New York,Yates,4
North Carolina,Alamance,29
North Carolina,Alexander,5
North Carolina,Anson,74
North Carolina,Ashe,22
North Carolina,Avery,75
North Carolina,Beaufort,357
North Carolina,Bertie,10
North Carolina,Bladen,3
North Carolina,Brunswick,6
North Carolina,Buncombe,80
North Carolina,Burke,12
North Carolina,Cabarrus,67
North Carolina,Caldwell,22
North Carolina,Camden,2
North Carolina,Caswell,22
North Carolina,Catawba,25
North Carolina,Chatham,103
North Carolina,Cherokee,31
North Carolina,Clay,50
North Carolina,Cleveland,94
North Carolina,Craven,39
North Carolina,Cumberland,21
North Carolina,Currituck,35
North Carolina,Davidson,32
North Carolina,Davie,14
North Carolina,Duplin,6
North Carolina,Durham,21
North Carolina,Edgecombe,49
North Carolina,Forsyth,112
North Carolina,Franklin,15
North Carolina,Gaston,6
North Carolina,Graham,13
North Carolina,Granville,25
North Carolina,Guilford,87
North Carolina,Halifax,5
North Carolina,Harnett,59
North Carolina,Haywood,31
North Carolina,Henderson,44
North Carolina,Hertford,3
North Carolina,Hoke,5
North Carolina,Iredell,21
North Carolina,Jackson,31
North Carolina,Johnston,50
North Carolina,Lee,67
North Carolina,Lenoir,9
North Carolina,Lincoln,43
North Carolina,Macon,32
North Carolina,Madison,14
North Carolina,Martin,3
North Carolina,McDowell,97
North Carolina,Mecklenburg,128
North Carolina,Mitchell,291
North Carolina,Montgomery,53
North Carolina,Moore,47
North Carolina,Nash,19
North Carolina,New Hanover,39
North Carolina,Northampton,18
North Carolina,Onslow,32
North Carolina,Orange,25
North Carolina,Pasquotank,3
North Carolina,Pender,25
North Carolina,Pitt,37
North Carolina,Polk,5
North Carolina,Randolph,17
North Carolina,Richmond,121
North Carolina,Robeson,1
North Carolina,Rockingham,24
North Carolina,Rowan,236
North Carolina,Rutherford,15
North Carolina,Sampson,13
North Carolina,Scotland,1
North Carolina,Stanly,33
North Carolina,Stokes,7
North Carolina,Surry,89
North Carolina,Swain,15
North Carolina,Transylvania,31
North Carolina,Union,20
North Carolina,Vance,32
North Carolina,Wake,177
North Carolina,Watauga,23
North Carolina,Wayne,18
North Carolina,Wilkes,17
North Carolina,Wilson,23
North Carolina,Yadkin,1
North Carolina,Yancey,24
North Dakota,Barnes,9
North Dakota,Bottineau,18
North Dakota,Bowman,30
North Dakota,Burke,3
North Dakota,Burleigh,13
North Dakota,Cass,3
North Dakota,Cavalier,10
North Dakota,Dickey,8
North Dakota,Eddy,5
North Dakota,Grand Forks,28
North Dakota,Grant,2
North Dakota,Griggs,3
North Dakota,La Moure,4
North Dakota,McHenry,8
North Dakota,McKenzie,2
North Dakota,McLean,250
North Dakota,Mercer,590
North Dakota,Morton,15
North Dakota,Mountrail,0
North Dakota,Oliver,126
North Dakota,Pembina,3
North Dakota,Ramsey,6
North Dakota,Ransom,3
North Dakota,Richland,34
North Dakota,Sargent,6
North Dakota,Stark,66
North Dakota,Steele,2
North Dakota,Traill,3
North Dakota,Walsh,9
North Dakota,Ward,63
North Dakota,Wells,14
North Dakota,Williams,8
Ohio,Adams,31
Ohio,Allen,35
Ohio,Ashland,18
Ohio,Ashtabula,9
Ohio,Athens,76
Ohio,Auglaize,14
Ohio,Belmont,702
Ohio,Brown,28
Ohio,Butler,99
Ohio,Carroll,41
Ohio,Champaign,16
Ohio,Clark,45
Ohio,Clermont,40
Ohio,Clinton,34
Ohio,Columbiana,109
Ohio,Coshocton,79
Ohio,Crawford,31
Ohio,Cuyahoga,188
Ohio,Darke,12
Ohio,Delaware,63
Ohio,Erie,139
Ohio,Fairfield,5
Ohio,Franklin,133
Ohio,Gallia,6
Ohio,Geauga,69
Ohio,Greene,159
Ohio,Guernsey,47
Ohio,Hamilton,86
Ohio,Hancock,16
Ohio,Hardin,7
Ohio,Harrison,372
Ohio,Highland,32
Ohio,Hocking,12
Ohio,Holmes,56
Ohio,Jackson,72
Ohio,Jefferson,166
Ohio,Knox,41
Ohio,Lake,171
Ohio,Lawrence,0
Ohio,Licking,25
Ohio,Logan,29
Ohio,Lorain,17
Ohio,Lucas,38
Ohio,Madison,5
Ohio,Mahoning,84
Ohio,Marion,24
Ohio,Medina,28
Ohio,Meigs,44
Ohio,Mercer,8
Ohio,Miami,50
Ohio,Monroe,418
Ohio,Montgomery,37
Ohio,Morgan,3
Ohio,Morrow,9
Ohio,Muskingum,98
Ohio,Noble,72
Ohio,Ottawa,140
Ohio,Paulding,99
Ohio,Perry,237
Ohio,Pickaway,19
Ohio,Pike,24
Ohio,Portage,108
Ohio,Preble,36
Ohio,Putnam,11
Ohio,Richland,29
Ohio,Ross,31
Ohio,Sandusky,199
Ohio,Scioto,34
Ohio,Seneca,93
Ohio,Shelby,27
Ohio,Stark,126
Ohio,Summit,3
Ohio,Trumbull,13
Ohio,Tuscarawas,272
Ohio,Union,31
Ohio,Van Wert,17
Ohio,Vinton,76
Ohio,Warren,30
Ohio,Washington,33
Ohio,Wayne,27
Ohio,Williams,12
Ohio,Wood,48
Ohio,Wyandot,119
Oklahoma,Adair,1
Oklahoma,Atoka,81
Oklahoma,Beaver,16
Oklahoma,Blaine,70
Oklahoma,Bryan,49
Oklahoma,Caddo,42
Oklahoma,Canadian,24
Oklahoma,Carter,23
Oklahoma,Cherokee,20
Oklahoma,Choctaw,87
Oklahoma,Cimarron,2
Oklahoma,Cleveland,12
Oklahoma,Comanche,97
Oklahoma,Cotton,8
Oklahoma,Craig,49
Oklahoma,Creek,20
Oklahoma,Delaware,3
Oklahoma,Dewey,7
Oklahoma,Ellis,2
Oklahoma,Grant,3
Oklahoma,Greer,10
Oklahoma,Harper,3
Oklahoma,Haskell,382
Oklahoma,Jackson,17
Oklahoma,Jefferson,7
Oklahoma,Johnston,295
Oklahoma,Kay,7
Oklahoma,Kingfisher,15
Oklahoma,Kiowa,93
Oklahoma,Latimer,59
Oklahoma,Le Flore,481
Oklahoma,Logan,9
Oklahoma,Love,66
Oklahoma,Major,29
Oklahoma,Marshall,5
Oklahoma,Mayes,150
Oklahoma,McClain,3
Oklahoma,McCurtain,28
Oklahoma,McIntosh,30
Oklahoma,Murray,134
Oklahoma,Muskogee,38
Oklahoma,Nowata,3
Oklahoma,Okfuskee,0
Oklahoma,Oklahoma,66
Oklahoma,Okmulgee,2
Oklahoma,Osage,15
Oklahoma,Ottawa,34
Oklahoma,Pawnee,23
Oklahoma,Payne,20
Oklahoma,Pittsburg,120
Oklahoma,Pontotoc,139
Oklahoma,Pottawatomie,10
Oklahoma,Rogers,164
Oklahoma,Seminole,53
Oklahoma,Sequoyah,73
Oklahoma,Texas,3
Oklahoma,Tillman,7
Oklahoma,Tulsa,98
Oklahoma,Wagoner,26
Oklahoma,Washington,17
Oklahoma,Woodward,13
Oregon,Baker,113
Oregon,Benton,36
Oregon,Clackamas,98
Oregon,Clatsop,15
Oregon,Columbia,72
Oregon,Coos,53
Oregon,Crook,33
Oregon,Curry,42
Oregon,Deschutes,106
Oregon,Douglas,80
Oregon,Gilliam,3
Oregon,Harney,3
Oregon,Hood River,4
Oregon,Jackson,144
Oregon,Jefferson,12
Oregon,Josephine,66
Oregon,Klamath,26
Oregon,Lake,30
Oregon,Lane,160
Oregon,Lincoln,31
Oregon,Linn,55
Oregon,Malheur,88
Oregon,Marion,149
Oregon,Morrow,11
Oregon,Multnomah,106
Oregon,Polk,45
Oregon,Sherman,3
Oregon,Tillamook,32
Oregon,Umatilla,42
Oregon,Union,35
Oregon,Wallowa,3
Oregon,Wasco,14
Oregon,Washington,121
Oregon,Wheeler,4
Oregon,Yamhill,109
Pennsylvania,Adams,225
Pennsylvania,Allegheny,27
Pennsylvania,Armstrong,603
Pennsylvania,Beaver,50
Pennsylvania,Bedford,41
Pennsylvania,Berks,376
Pennsylvania,Blair,149
Pennsylvania,Bradford,139
Pennsylvania,Bucks,208
Pennsylvania,Butler,297
Pennsylvania,Cambria,293
Pennsylvania,Cameron,6
Pennsylvania,Carbon,20
Pennsylvania,Centre,263
Pennsylvania,Chester,129
Pennsylvania,Clarion,80
Pennsylvania,Clearfield,684
Pennsylvania,Clinton,7
Pennsylvania,Columbia,69
Pennsylvania,Crawford,38
Pennsylvania,Cumberland,107
Pennsylvania,Dauphin,112
Pennsylvania,Delaware,60
Pennsylvania,Elk,88
Pennsylvania,Erie,54
Pennsylvania,Fayette,271
Pennsylvania,Franklin,55
Pennsylvania,Fulton,39
Pennsylvania,Greene,2583
Pennsylvania,Huntingdon,87
Pennsylvania,Indiana,411
Pennsylvania,Jefferson,133
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,78
Pennsylvania,Lancaster,268
Pennsylvania,Lawrence,376
Pennsylvania,Lebanon,145
Pennsylvania,Lehigh,128
Pennsylvania,Luzerne,475
Pennsylvania,Lycoming,79
Pennsylvania,McKean,7
Pennsylvania,Mercer,43
Pennsylvania,Mifflin,23
Pennsylvania,Monroe,70
Pennsylvania,Montgomery,120
Pennsylvania,Montour,13
Pennsylvania,Northampton,519
Pennsylvania,Northumberland,230
Pennsylvania,Perry,6
Pennsylvania,Pike,40
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,528
Pennsylvania,Snyder,32
Pennsylvania,Somerset,836
Pennsylvania,Sullivan,5
Pennsylvania,Susquehanna,340
Pennsylvania,Tioga,32
Pennsylvania,Union,23
Pennsylvania,Venango,31
Pennsylvania,Warren,22
Pennsylvania,Washington,538
Pennsylvania,Wayne,60
Pennsylvania,Westmoreland,144
Pennsylvania,Wyoming,125
Pennsylvania,York,345
Puerto Rico,Aguadilla,148
Puerto Rico,Arecibo,27
Puerto Rico,Bayamon,233
Puerto Rico,Cayey,0
Puerto Rico,Fajardo,103
Puerto Rico,Guayama,58
Puerto Rico,Humacao Municipio,107
Puerto Rico,Isabela,5
Puerto Rico,Manati,384
Puerto Rico,Mayaguez,51
Puerto Rico,Ponce,318
Puerto Rico,Quebradillas,16
Puerto Rico,Santa Isabel,137
Puerto Rico,Yauco,4
Rhode Island,Bristol,4
Rhode Island,Kent,6
Rhode Island,Newport,10
Rhode Island,Providence,85
Rhode Island,Washington,100
South Carolina,Abbeville,2
South Carolina,Aiken,105
South Carolina,Anderson,31
South Carolina,Bamberg,0
South Carolina,Berkeley,46
South Carolina,Cherokee,39
South Carolina,Chesterfield,98
South Carolina,Colleton,8
South Carolina,Darlington,3
South Carolina,Dorchester,280
South Carolina,Edgefield,2
South Carolina,Fairfield,10
South Carolina,Florence,18
South Carolina,Greenville,69
South Carolina,Greenwood,23
South Carolina,Horry,53
South Carolina,Jasper,9
South Carolina,Kershaw,35
South Carolina,Lancaster,12
South Carolina,Laurens,59
South Carolina,Lee,5
South Carolina,Lexington,117
South Carolina,Marion,21
South Carolina,Marlboro,26
South Carolina,Oconee,13
South Carolina,Orangeburg,195
South Carolina,Pickens,26
South Carolina,Richland,101
South Carolina,Spartanburg,88
South Carolina,Sumter,15
South Carolina,Union,13
South Carolina,York,37
South Dakota,Aurora,26
South Dakota,Beadle,2
South Dakota,Bon Homme,2
South Dakota,Brookings,27
South Dakota,Brown,9
South Dakota,Brule,10
South Dakota,Butte,64
South Dakota,Campbell,7
South Dakota,Charles Mix,8
South Dakota,Clay,5
South Dakota,Codington,16
South Dakota,Corson,6
South Dakota,Custer,29
South Dakota,Davison,1
South Dakota,Day,11
South Dakota,Dewey,5
South Dakota,Douglas,4
South Dakota,Edmunds,1
South Dakota,Fall River,8
South Dakota,Grant,76
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,17
South Dakota,Hughes,16
South Dakota,Hutchinson,1
South Dakota,Jerauld,2
South Dakota,Kingsbury,4
South Dakota,Lake,9
South Dakota,Lawrence,161
South Dakota,Lincoln,4
South Dakota,Marshall,3
South Dakota,McPherson,42
South Dakota,Meade,3
South Dakota,Miner,2
South Dakota,Minnehaha,183
South Dakota,Moody,2
South Dakota,Pennington,264
South Dakota,Perkins,0
South Dakota,Roberts,17
South Dakota,Spink,6
South Dakota,Stanley,8
South Dakota,Sully,3
South Dakota,Tripp,3
South Dakota,Turner,6
South Dakota,Union,26
South Dakota,Walworth,4
South Dakota,Yankton,7
Tennessee,Anderson,74
Tennessee,Bedford,41
Tennessee,Benton,51
Tennessee,Bledsoe,82
Tennessee,Blount,99
Tennessee,Bradley,14
Tennessee,Campbell,206
Tennessee,Cannon,9
Tennessee,Carroll,11
Tennessee,Carter,19
Tennessee,Cheatham,2
Tennessee,Claiborne,346
Tennessee,Clay,0
Tennessee,Cocke,36
Tennessee,Coffee,25
Tennessee,Cumberland,154
Tennessee,Davidson,85
Tennessee,De Kalb,7
Tennessee,Decatur,39
Tennessee,Dickson,19
Tennessee,Dyer,12
Tennessee,Fentress,20
Tennessee,Franklin,73
Tennessee,Gibson,4
Tennessee,Giles,16
Tennessee,Grainger,7
Tennessee,Greene,19
Tennessee,Grundy,14
Tennessee,Hamblen,16
Tennessee,Hamilton,123
Tennessee,Hardeman,107
Tennessee,Hardin,40
Tennessee,Hawkins,46
Tennessee,Henry,42
Tennessee,Hickman,9
Tennessee,Humphreys,4
Tennessee,Jackson,3
Tennessee,Jefferson,266
Tennessee,Johnson,31
Tennessee,Knox,285
Tennessee,Lake,2
Tennessee,Lawrence,11
Tennessee,Lincoln,22
Tennessee,Loudon,16
Tennessee,Madison,23
Tennessee,Marion,43
Tennessee,Marshall,32
Tennessee,Maury,50
Tennessee,McMinn,13
Tennessee,McNairy,11
Tennessee,Meigs,0
Tennessee,Monroe,25
Tennessee,Montgomery,43
Tennessee,Moore,9
Tennessee,Obion,3
Tennessee,Overton,36
Tennessee,Perry,17
Tennessee,Polk,20
Tennessee,Putnam,54
Tennessee,Rhea,40
Tennessee,Roane,9
Tennessee,Robertson,40
Tennessee,Rutherford,88
Tennessee,Scott,19
Tennessee,Sequatchie,66
Tennessee,Sevier,41
Tennessee,Shelby,47
Tennessee,Smith,105
Tennessee,Sullivan,44
Tennessee,Sumner,27
Tennessee,Tipton,14
Tennessee,Unicoi,11
Tennessee,Union,108
Tennessee,Van Buren,4
Tennessee,Warren,9
Tennessee,Washington,9
Tennessee,Wayne,9
Tennessee,Weakley,138
Tennessee,White,18
Tennessee,Williamson,37
Tennessee,Wilson,34
Texas,Anderson,7
Texas,Armstrong,4
Texas,Atascosa,216
Texas,Austin,13
Texas,Bailey,6
Texas,Bandera,7
Texas,Bastrop,48
Texas,Bee,14
Texas,Bell,191
Texas,Bexar,584
Texas,Blanco,1
Texas,Borden,7
Texas,Bosque,86
Texas,Bowie,6
Texas,Brazoria,13
Texas,Brewster,25
Texas,Brooks,156
Texas,Brown,39
Texas,Burleson,6
Texas,Burnet,254
Texas,Calhoun,460
Texas,Cameron,32
Texas,Cass,6
Texas,Cherokee,34
Texas,Coke,27
Texas,Coleman,2
Texas,Colorado,239
Texas,Comal,582
Texas,Comanche,3
Texas,Cooke,20
Texas,Coryell,13
Texas,Crane,1
Texas,Crosby,35
Texas,Culberson,38
Texas,Dallam,6
Texas,Dallas,51
Texas,Deaf Smith,3
Texas,Denton,12
Texas,Duval,54
Texas,Eastland,12
Texas,Ector,100
Texas,El Paso,249
Texas,Ellis,483
Texas,Erath,57
Texas,Falls,37
Texas,Fannin,45
Texas,Fayette,134
Texas,Fisher,10
Texas,Floyd,9
Texas,Fort Bend,71
Texas,Freestone,257
Texas,Galveston,51
Texas,Garza,6
Texas,Gillespie,88
Texas,Glasscock,19
Texas,Gonzales,104
Texas,Grayson,30
Texas,Gregg,6
Texas,Grimes,0
Texas,Guadalupe,24
Texas,Hamilton,2
Texas,Hardeman,20
Texas,Hardin,2
Texas,Harris,173
Texas,Harrison,264
Texas,Hays,191
Texas,Henderson,39
Texas,Hidalgo,254
Texas,Hill,93
Texas,Hockley,2
Texas,Hood,157
Texas,Hopkins,118
Texas,Houston,13
Texas,Howard,9
Texas,Hudspeth,48
Texas,Hunt,5
Texas,Hutchinson,9
Texas,Jack,53
Texas,Jeff Davis,0
Texas,Johnson,126
Texas,Jones,167
Texas,Kaufman,86
Texas,Kendall,36
Texas,Kerr,35
Texas,Kimble,20
Texas,Kinney,2
Texas,Kleberg,65
Texas,Lampasas,104
Texas,Lee,145
Texas,Leon,303
Texas,Liberty,44
Texas,Limestone,202
Texas,Llano,13
Texas,Lubbock,32
Texas,Marion,9
Texas,Maverick,34
Texas,McCulloch,152
Texas,McLennan,167
Texas,McMullen,19
Texas,Medina,94
Texas,Midland,18
Texas,Milam,83
Texas,Mitchell,19
Texas,Montague,17
Texas,Montgomery,162
Texas,Moore,5
Texas,Motley,15
Texas,Nacogdoches,3
Texas,Navarro,155
Texas,Newton,15
Texas,Nolan,160
Texas,Nueces,93
Texas,Oldham,91
Texas,Orange,11
Texas,Palo Pinto,127
Texas,Panola,408
Texas,Parker,125
Texas,Parmer,22
Texas,Pecos,7
Texas,Potter,126
Texas,Presidio,0
Texas,Randall,6
Texas,Reeves,23
Texas,Roberts,1
Texas,Robertson,83
Texas,Rusk,198
Texas,Sabine,33
Texas,San Augustine,3
Texas,San Patricio,632
Texas,San Saba,51
Texas,Scurry,5
Texas,Shackelford,77
Texas,Sherman,6
Texas,Smith,20
Texas,Somervell,64
Texas,Starr,52
Texas,Stephens,5
Texas,Sterling,2
Texas,Stonewall,14
Texas,Swisher,1
Texas,Tarrant,39
Texas,Taylor,28
Texas,Titus,262
Texas,Tom Green,34
Texas,Travis,298
Texas,Uvalde,106
Texas,Val Verde,31
Texas,Van Zandt,175
Texas,Victoria,121
Texas,Walker,1
Texas,Ward,17
Texas,Washington,8
Texas,Webb,52
Texas,Wheeler,3
Texas,Williamson,870
Texas,Wise,464
Texas,Wood,3
Texas,Yoakum,3
Texas,Young,7
Texas,Zapata,24
Texas,Zavala,10
Utah,Beaver,28
Utah,Box Elder,212
Utah,Cache,41
Utah,Carbon,930
Utah,Davis,31
Utah,Duchesne,26
Utah,Emery,724
Utah,Garfield,7
Utah,Grand,4
Utah,Iron,35
Utah,Juab,133
Utah,Kane,17
Utah,Millard,131
Utah,Morgan,103
Utah,Piute,18
Utah,Rich,2
Utah,Salt Lake,1594
Utah,San Juan,177
Utah,Sanpete,23
Utah,Sevier,440
Utah,Summit,134
Utah,Tooele,96
Utah,Uintah,292
Utah,Utah,165
Utah,Wasatch,31
Utah,Washington,149
Utah,Wayne,14
Utah,Weber,30
Vermont,Addison,47
Vermont,Bennington,21
Vermont,Caledonia,43
Vermont,Chittenden,54
Vermont,Essex,9
Vermont,Franklin,27
Vermont,Grand Isle,5
Vermont,Lamoille,40
Vermont,Orange,12
Vermont,Orleans,19
Vermont,Rutland,606
Vermont,Washington,105
Vermont,Windham,34
Vermont,Windsor,77
Virgin Islands of the U.S.,St. Croix,31
Virgin Islands of the U.S.,St. Thomas,18
Virginia,Accomack,1
Virginia,Albemarle,36
Virginia,Alleghany,6
Virginia,Amelia,10
Virginia,Appomattox,16
Virginia,Augusta,53
Virginia,Bedford,29
Virginia,Bland,6
Virginia,Botetourt,201
Virginia,Brunswick,48
Virginia,Buchanan,1401
Virginia,Buckingham,199
Virginia,Campbell,44
Virginia,Caroline,18
Virginia,Carroll,6
Virginia,Charles City,42
Virginia,Charlotte,16
Virginia,Chesapeake City,44
Virginia,Chesterfield,32
Virginia,Clarke,16
Virginia,Craig,13
Virginia,Culpeper,74
Virginia,Dickenson,521
Virginia,Dinwiddie,19
Virginia,Fairfax,79
Virginia,Fauquier,51
Virginia,Floyd,8
Virginia,Franklin,19
Virginia,Frederick,190
Virginia,Giles,112
Virginia,Gloucester,6
Virginia,Goochland,118
Virginia,Grayson,21
Virginia,Greene,20
Virginia,Greensville,40
Virginia,Halifax,17
Virginia,Hanover,81
Virginia,Henrico,84
Virginia,Henry,21
Virginia,Highland,4
Virginia,Isle of Wight,6
Virginia,James City,2
Virginia,King and Queen,50
Virginia,King George,31
Virginia,King William,129
Virginia,Lee,355
Virginia,Loudoun,185
Virginia,Louisa,20
Virginia,Mecklenburg,2
Virginia,Montgomery,87
Virginia,Nelson,11
Virginia,Nottoway,17
Virginia,Pittsylvania,5
