State,County,Number of Employees
Mississippi,Jasper,10
Mississippi,Jones,2
Mississippi,Kemper,6
Mississippi,Lafayette,2
Mississippi,Lauderdale,3
Mississippi,Lincoln,5
Mississippi,Lowndes,171
Mississippi,Marion,9
Mississippi,Marshall,0
Mississippi,Monroe,88
Mississippi,Noxubee,15
Mississippi,Panola,71
Mississippi,Pearl River,19
Mississippi,Perry,21
Mississippi,Pike,15
Mississippi,Rankin,0
Mississippi,Smith,2
Mississippi,Stone,21
Mississippi,Tallahatchie,0
Mississippi,Tate,8
Mississippi,Tippah,139
Mississippi,Tishomingo,29
Mississippi,Warren,34
Mississippi,Washington,3
Mississippi,Wayne,8
Mississippi,Winston,15
Mississippi,Yalobusha,12
Mississippi,Yazoo,14
Missouri,Adair,5
Missouri,Andrew,36
Missouri,Atchison,2
Missouri,Audrain,8
Missouri,Barry,19
Missouri,Barton,83
Missouri,Bates,188
Missouri,Benton,12
Missouri,Bollinger,13
Missouri,Boone,66
Missouri,Buchanan,28
Missouri,Butler,18
Missouri,Caldwell,30
Missouri,Callaway,64
Missouri,Camden,20
Missouri,Cape Girardeau,209
Missouri,Carroll,3
Missouri,Cass,46
Missouri,Cedar,0
Missouri,Chariton,0
Missouri,Christian,27
Missouri,Clark,8
Missouri,Clay,65
Missouri,Clinton,32
Missouri,Cole,38
Missouri,Cooper,29
Missouri,Crawford,15
Missouri,Dade,9
Missouri,Dallas,2
Missouri,Daviess,45
Missouri,De Kalb,19
Missouri,Dent,4
Missouri,Douglas,9
Missouri,Franklin,42
Missouri,Gasconade,43
Missouri,Gentry,13
Missouri,Greene,144
Missouri,Grundy,23
Missouri,Harrison,19
Missouri,Henry,251
Missouri,Hickory,3
Missouri,Holt,35
Missouri,Howard,114
Missouri,Howell,29
Missouri,Iron,810
Missouri,Jackson,267
Missouri,Jasper,142
Missouri,Jefferson,302
Missouri,Johnson,23
Missouri,Knox,23
Missouri,Laclede,12
Missouri,Lafayette,8
Missouri,Lawrence,5
Missouri,Lewis,14
Missouri,Lincoln,37
Missouri,Livingston,37
Missouri,Macon,1
Missouri,Madison,5
Missouri,Maries,0
Missouri,Marion,3
Missouri,McDonald,10
Missouri,Mercer,11
Missouri,Miller,14
Missouri,Moniteau,4
Missouri,Monroe,40
Missouri,Montgomery,61
Missouri,Morgan,14
Missouri,Newton,27
Missouri,Nodaway,17
Missouri,Oregon,5
Missouri,Osage,8
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,40
Missouri,Pettis,33
Missouri,Phelps,24
Missouri,Pike,189
Missouri,Platte,32
Missouri,Polk,15
Missouri,Pulaski,13
Missouri,Putnam,23
Missouri,Ralls,206
Missouri,Randolph,692
Missouri,Ray,28
Missouri,Reynolds,168
Missouri,Ripley,5
Missouri,Saline,40
Missouri,Scotland,10
Missouri,Scott,69
Missouri,Shannon,3
Missouri,Shelby,15
Missouri,St Charles,68
Missouri,St Clair,14
Missouri,St Francois,86
Missouri,St Louis,345
Missouri,St Louis City,5
Missouri,Ste. Genevieve,833
Missouri,Stoddard,102
Missouri,Stone,7
Missouri,Sullivan,13
Missouri,Taney,30
Missouri,Texas,19
Missouri,Vernon,54
Missouri,Warren,28
Missouri,Washington,360
Missouri,Wayne,50
Missouri,Webster,1
Missouri,Worth,10
Missouri,Wright,12
Montana,Beaverhead,87
Montana,Big Horn,564
Montana,Blaine,0
Montana,Broadwater,56
Montana,Carbon,9
Montana,Carter,78
Montana,Cascade,43
Montana,Chouteau,0
Montana,Custer,2
Montana,Daniels,0
Montana,Dawson,12
Montana,Deer Lodge,10
Montana,Fergus,48
Montana,Flathead,38
Montana,Gallatin,127
Montana,Granite,92
Montana,Hill,9
Montana,Jefferson,214
Montana,Judith Basin,4
Montana,Lake,20
Montana,Lewis and Clark,43
Montana,Liberty,1
Montana,Lincoln,477
Montana,Madison,144
Montana,Meagher,13
Montana,Missoula,57
Montana,Musselshell,15
Montana,Park,27
Montana,Phillips,107
Montana,Pondera,18
Montana,Powder River,0
Montana,Powell,125
Montana,Ravalli,2
Montana,Richland,18
Montana,Rosebud,524
Montana,Sanders,24
Montana,Sheridan,9
Montana,Silver Bow,32
Montana,Stillwater,1
Montana,Teton,5
Montana,Toole,4
Montana,Valley,7
Montana,Yellowstone,58
Nebraska,Adams,4
Nebraska,Antelope,13
Nebraska,Blaine,2
Nebraska,Brown,3
Nebraska,Buffalo,28
Nebraska,Butler,6
Nebraska,Cass,322
Nebraska,Cedar,14
Nebraska,Chase,2
Nebraska,Clay,17
Nebraska,Colfax,17
Nebraska,Cuming,20
Nebraska,Custer,7
Nebraska,Dawes,2
Nebraska,Dawson,25
Nebraska,Deuel,1
Nebraska,Dixon,3
Nebraska,Dodge,11
Nebraska,Douglas,46
Nebraska,Dundy,2
Nebraska,Fillmore,0
Nebraska,Franklin,8
Nebraska,Frontier,0
Nebraska,Furnas,2
Nebraska,Gage,21
Nebraska,Garden,1
Nebraska,Garfield,5
Nebraska,Greeley,0
Nebraska,Hall,120
Nebraska,Hamilton,3
Nebraska,Harlan,2
Nebraska,Hayes,2
Nebraska,Hitchcock,7
Nebraska,Holt,13
Nebraska,Howard,6
Nebraska,Jefferson,18
Nebraska,Keith,7
Nebraska,Kimball,5
Nebraska,Knox,17
Nebraska,Lancaster,8
Nebraska,Lincoln,20
Nebraska,Loup,3
Nebraska,Madison,20
Nebraska,Merrick,20
Nebraska,Morrill,4
Nebraska,Nance,8
Nebraska,Nemaha,3
Nebraska,Nuckolls,38
Nebraska,Pawnee,8
Nebraska,Perkins,1
Nebraska,Phelps,17
Nebraska,Pierce,11
Nebraska,Platte,13
Nebraska,Polk,5
Nebraska,Red Willow,7
Nebraska,Rock,0
Nebraska,Saline,4
Nebraska,Sarpy,26
Nebraska,Saunders,47
Nebraska,Scotts Bluff,24
Nebraska,Seward,2
Nebraska,Sheridan,0
Nebraska,Stanton,20
Nebraska,Thayer,16
Nebraska,Thomas,5
Nebraska,Valley,4
Nebraska,Washington,32
Nebraska,Webster,5
Nebraska,York,6
Nevada,Churchill,18
Nevada,Clark,304
Nevada,Douglas,59
Nevada,Elko,463
Nevada,Esmeralda,182
Nevada,Eureka,418
Nevada,Humboldt,207
Nevada,Lander,752
Nevada,Lincoln,60
Nevada,Lyon,199
Nevada,Mineral,233
Nevada,Nye,1094
Nevada,Pershing,194
Nevada,Storey,230
Nevada,Washoe,149
Nevada,White Pine,269
New Hampshire,Belknap,13
New Hampshire,Carroll,35
New Hampshire,Cheshire,24
New Hampshire,Coos,17
New Hampshire,Grafton,35
New Hampshire,Hillsborough,105
New Hampshire,Merrimack,76
New Hampshire,Rockingham,40
New Hampshire,Strafford,19
New Hampshire,Sullivan,9
New Jersey,Atlantic,13
New Jersey,Bergen,3
New Jersey,Burlington,12
New Jersey,Camden,53
New Jersey,Cape May,22
New Jersey,Cumberland,225
New Jersey,Essex,15
New Jersey,Gloucester,12
New Jersey,Hunterdon,127
New Jersey,Mercer,28
New Jersey,Middlesex,56
New Jersey,Monmouth,21
New Jersey,Morris,174
New Jersey,Ocean,61
New Jersey,Passaic,109
New Jersey,Salem,5
New Jersey,Somerset,390
New Jersey,Sussex,271
New Jersey,Union,4
New Jersey,Warren,34
New Mexico,Bernalillo,298
New Mexico,Catron,0
New Mexico,Chaves,46
New Mexico,Cibola,61
New Mexico,Colfax,331
New Mexico,Curry,10
New Mexico,De Baca,11
New Mexico,Dona Ana,100
New Mexico,Eddy,1538
New Mexico,Grant,1087
New Mexico,Guadalupe,15
New Mexico,Hidalgo,0
New Mexico,Lea,463
New Mexico,Lincoln,49
New Mexico,Luna,17
New Mexico,McKinley,1271
New Mexico,Mora,4
New Mexico,Otero,26
New Mexico,Quay,3
New Mexico,Rio Arriba,34
New Mexico,San Juan,751
New Mexico,San Miguel,12
New Mexico,Sandoval,23
New Mexico,Santa Fe,93
New Mexico,Sierra,95
New Mexico,Socorro,38
New Mexico,Taos,928
New Mexico,Torrance,33
New Mexico,Union,13
New Mexico,Valencia,26
New York,Albany,474
New York,Allegany,38
New York,Broome,41
New York,Cattaraugus,86
New York,Cayuga,9
New York,Chautauqua,18
New York,Chemung,37
New York,Chenango,22
New York,Clinton,59
New York,Columbia,34
New York,Cortland,24
New York,Delaware,44
New York,Dutchess,215
New York,Erie,126
New York,Essex,186
New York,Franklin,71
New York,Fulton,17
New York,Genesee,127
New York,Greene,273
New York,Hamilton,29
New York,Herkimer,49
New York,Jefferson,62
New York,Lewis,88
New York,Livingston,332
New York,Madison,42
New York,Monroe,103
New York,Montgomery,47
New York,Nassau,78
New York,Niagara,86
New York,Oneida,53
New York,Onondaga,279
New York,Ontario,71
New York,Orange,68
New York,Orleans,28
New York,Oswego,53
New York,Otsego,11
New York,Putnam,19
New York,Rensselaer,38
New York,Rockland,152
New York,Saratoga,48
New York,Schenectady,8
New York,Schoharie,36
New York,Schuyler,13
New York,Seneca,12
New York,St Lawrence,542
New York,Steuben,81
New York,Suffolk,74
New York,Sullivan,75
New York,Tioga,79
New York,Tompkins,194
New York,Ulster,94
New York,Warren,203
New York,Washington,57
New York,Wayne,72
New York,Westchester,15
New York,Wyoming,10
New York,Yates,21
North Carolina,Alamance,23
North Carolina,Anson,121
North Carolina,Ashe,13
North Carolina,Avery,19
North Carolina,Beaufort,364
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,3
North Carolina,Buncombe,98
North Carolina,Burke,18
North Carolina,Cabarrus,91
North Carolina,Caldwell,31
North Carolina,Camden,0
North Carolina,Caswell,20
North Carolina,Catawba,27
North Carolina,Chatham,14
North Carolina,Cherokee,64
North Carolina,Chowan,0
North Carolina,Cleveland,244
North Carolina,Columbus,2
North Carolina,Craven,40
North Carolina,Cumberland,26
North Carolina,Currituck,0
North Carolina,Dare,1
North Carolina,Davidson,53
North Carolina,Davie,19
North Carolina,Duplin,9
North Carolina,Durham,41
North Carolina,Edgecombe,54
North Carolina,Forsyth,97
North Carolina,Franklin,10
North Carolina,Gaston,133
North Carolina,Granville,0
North Carolina,Greene,2
North Carolina,Guilford,94
North Carolina,Halifax,14
North Carolina,Harnett,122
North Carolina,Haywood,18
North Carolina,Henderson,28
North Carolina,Hertford,5
North Carolina,Hoke,3
North Carolina,Iredell,18
North Carolina,Jackson,73
North Carolina,Johnston,54
North Carolina,Jones,4
North Carolina,Lee,48
North Carolina,Lenoir,7
North Carolina,Lincoln,3
North Carolina,Macon,65
North Carolina,McDowell,28
North Carolina,Mecklenburg,85
North Carolina,Mitchell,305
North Carolina,Montgomery,18
North Carolina,Moore,49
North Carolina,New Hanover,42
North Carolina,Northampton,9
North Carolina,Onslow,17
North Carolina,Orange,38
North Carolina,Pasquotank,1
North Carolina,Pender,43
North Carolina,Pitt,42
North Carolina,Polk,2
North Carolina,Randolph,24
North Carolina,Richmond,89
North Carolina,Robeson,1
North Carolina,Rockingham,33
North Carolina,Rowan,103
North Carolina,Rutherford,22
North Carolina,Sampson,4
North Carolina,Scotland,2
North Carolina,Stanly,41
North Carolina,Stokes,8
North Carolina,Surry,148
North Carolina,Swain,16
North Carolina,Transylvania,18
North Carolina,Union,36
North Carolina,Vance,33
North Carolina,Wake,159
North Carolina,Watauga,25
North Carolina,Wayne,17
North Carolina,Wilkes,21
North Carolina,Wilson,24
North Carolina,Yadkin,1
North Carolina,Yancey,56
North Dakota,Adams,0
North Dakota,Barnes,5
North Dakota,Bottineau,4
North Dakota,Bowman,108
North Dakota,Burke,31
North Dakota,Burleigh,15
North Dakota,Cass,1
North Dakota,Cavalier,0
North Dakota,Dickey,5
North Dakota,Divide,1
North Dakota,Dunn,8
North Dakota,Eddy,8
North Dakota,Emmons,0
North Dakota,Foster,12
North Dakota,Grand Forks,16
North Dakota,Grant,5
North Dakota,Hettinger,7
North Dakota,Kidder,0
North Dakota,La Moure,2
North Dakota,McHenry,4
North Dakota,McIntosh,0
North Dakota,McLean,263
North Dakota,Mercer,381
North Dakota,Morton,21
North Dakota,Mountrail,0
North Dakota,Nelson,0
North Dakota,Oliver,138
North Dakota,Pembina,0
North Dakota,Pierce,1
North Dakota,Ramsey,7
North Dakota,Ransom,4
North Dakota,Renville,14
North Dakota,Richland,25
North Dakota,Rolette,4
North Dakota,Sheridan,0
North Dakota,Sioux,0
North Dakota,Stark,52
North Dakota,Stutsman,10
North Dakota,Towner,2
North Dakota,Traill,7
North Dakota,Walsh,31
North Dakota,Ward,202
North Dakota,Wells,17
North Dakota,Williams,29
Ohio,Adams,50
Ohio,Allen,52
Ohio,Ashland,7
Ohio,Ashtabula,7
Ohio,Athens,35
Ohio,Auglaize,28
Ohio,Belmont,1708
Ohio,Brown,1
Ohio,Butler,90
Ohio,Carroll,103
Ohio,Champaign,19
Ohio,Clark,33
Ohio,Clermont,4
Ohio,Clinton,13
Ohio,Columbiana,299
Ohio,Coshocton,218
Ohio,Crawford,34
Ohio,Cuyahoga,227
Ohio,Darke,12
Ohio,Delaware,50
Ohio,Erie,102
Ohio,Fairfield,8
Ohio,Fayette,28
Ohio,Franklin,145
Ohio,Gallia,175
Ohio,Geauga,84
Ohio,Greene,174
Ohio,Guernsey,87
Ohio,Hamilton,99
Ohio,Hancock,26
Ohio,Hardin,12
Ohio,Harrison,1175
Ohio,Henry,4
Ohio,Highland,31
Ohio,Hocking,78
Ohio,Holmes,104
Ohio,Huron,3
Ohio,Jackson,124
Ohio,Jefferson,394
Ohio,Knox,71
Ohio,Lake,215
Ohio,Lawrence,170
Ohio,Licking,21
Ohio,Logan,37
Ohio,Lorain,57
Ohio,Lucas,84
Ohio,Mahoning,99
Ohio,Marion,39
Ohio,Medina,35
Ohio,Meigs,1351
Ohio,Mercer,25
Ohio,Miami,66
Ohio,Monroe,1227
Ohio,Montgomery,68
Ohio,Morgan,779
Ohio,Morrow,4
Ohio,Muskingum,817
Ohio,Noble,58
Ohio,Ottawa,193
Ohio,Paulding,137
Ohio,Perry,616
Ohio,Pickaway,20
Ohio,Pike,22
Ohio,Portage,101
Ohio,Preble,24
Ohio,Putnam,11
Ohio,Richland,27
Ohio,Ross,46
Ohio,Sandusky,355
Ohio,Scioto,58
Ohio,Seneca,55
Ohio,Shelby,25
Ohio,Stark,335
Ohio,Summit,28
Ohio,Trumbull,17
Ohio,Tuscarawas,475
Ohio,Union,17
Ohio,Van Wert,34
Ohio,Vinton,696
Ohio,Warren,52
Ohio,Washington,44
Ohio,Wayne,60
Ohio,Williams,7
Ohio,Wood,33
Ohio,Wyandot,155
Oklahoma,Adair,0
Oklahoma,Atoka,61
Oklahoma,Beaver,5
Oklahoma,Beckham,5
Oklahoma,Blaine,94
Oklahoma,Bryan,51
Oklahoma,Caddo,73
Oklahoma,Canadian,22
Oklahoma,Carter,3
Oklahoma,Cherokee,19
Oklahoma,Choctaw,56
Oklahoma,Cleveland,50
Oklahoma,Coal,16
Oklahoma,Comanche,139
Oklahoma,Cotton,9
Oklahoma,Craig,357
Oklahoma,Creek,42
Oklahoma,Custer,16
Oklahoma,Delaware,3
Oklahoma,Ellis,0
Oklahoma,Garvin,3
Oklahoma,Grady,14
Oklahoma,Greer,27
Oklahoma,Haskell,290
Oklahoma,Hughes,0
Oklahoma,Jackson,25
Oklahoma,Jefferson,0
Oklahoma,Johnston,167
Oklahoma,Kay,30
Oklahoma,Kingfisher,9
Oklahoma,Kiowa,56
Oklahoma,Latimer,42
Oklahoma,Le Flore,53
Oklahoma,Lincoln,2
Oklahoma,Logan,11
Oklahoma,Love,18
Oklahoma,Major,7
Oklahoma,Marshall,19
Oklahoma,Mayes,156
Oklahoma,McClain,4
Oklahoma,McCurtain,23
Oklahoma,McIntosh,106
Oklahoma,Murray,169
Oklahoma,Muskogee,50
Oklahoma,Noble,2
Oklahoma,Nowata,4
Oklahoma,Oklahoma,56
Oklahoma,Okmulgee,6
Oklahoma,Osage,24
Oklahoma,Ottawa,20
Oklahoma,Pawnee,36
Oklahoma,Payne,41
Oklahoma,Pittsburg,62
Oklahoma,Pontotoc,177
Oklahoma,Pottawatomie,24
Oklahoma,Pushmataha,11
Oklahoma,Roger Mills,9
Oklahoma,Rogers,446
Oklahoma,Seminole,81
Oklahoma,Sequoyah,72
Oklahoma,Stephens,5
Oklahoma,Texas,5
Oklahoma,Tillman,4
Oklahoma,Tulsa,140
Oklahoma,Wagoner,124
Oklahoma,Washington,19
Oklahoma,Washita,39
Oklahoma,Woods,2
Oklahoma,Woodward,11
Oregon,Baker,125
Oregon,Benton,23
Oregon,Clackamas,91
Oregon,Clatsop,3
Oregon,Columbia,34
Oregon,Coos,46
Oregon,Crook,7
Oregon,Curry,21
Oregon,Deschutes,26
Oregon,Douglas,176
Oregon,Gilliam,0
Oregon,Grant,6
Oregon,Harney,0
Oregon,Hood River,0
Oregon,Jackson,50
Oregon,Jefferson,0
Oregon,Josephine,29
Oregon,Klamath,19
Oregon,Lake,20
Oregon,Lane,108
Oregon,Lincoln,51
Oregon,Linn,16
Oregon,Malheur,13
Oregon,Marion,41
Oregon,Morrow,5
Oregon,Multnomah,129
Oregon,Polk,23
Oregon,Tillamook,9
Oregon,Umatilla,19
Oregon,Union,0
Oregon,Wasco,0
Oregon,Washington,68
Oregon,Yamhill,30
Pennsylvania,Adams,270
Pennsylvania,Allegheny,551
Pennsylvania,Armstrong,1614
Pennsylvania,Beaver,49
Pennsylvania,Bedford,85
Pennsylvania,Berks,373
Pennsylvania,Blair,152
Pennsylvania,Bradford,15
Pennsylvania,Bucks,185
Pennsylvania,Butler,789
Pennsylvania,Cambria,2366
Pennsylvania,Cameron,3
Pennsylvania,Carbon,57
Pennsylvania,Centre,790
Pennsylvania,Chester,202
Pennsylvania,Clarion,669
Pennsylvania,Clearfield,2340
Pennsylvania,Clinton,45
Pennsylvania,Columbia,109
Pennsylvania,Crawford,29
Pennsylvania,Cumberland,73
Pennsylvania,Dauphin,112
Pennsylvania,Delaware,70
Pennsylvania,Elk,162
Pennsylvania,Erie,64
Pennsylvania,Fayette,821
Pennsylvania,Forest,4
Pennsylvania,Franklin,57
Pennsylvania,Fulton,43
Pennsylvania,Greene,3198
Pennsylvania,Huntingdon,157
Pennsylvania,Indiana,4427
Pennsylvania,Jefferson,760
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,31
Pennsylvania,Lancaster,205
Pennsylvania,Lawrence,561
Pennsylvania,Lebanon,248
Pennsylvania,Lehigh,298
Pennsylvania,Luzerne,756
Pennsylvania,Lycoming,103
Pennsylvania,McKean,8
Pennsylvania,Mercer,191
Pennsylvania,Mifflin,19
Pennsylvania,Monroe,60
Pennsylvania,Montgomery,411
Pennsylvania,Montour,11
Pennsylvania,Northampton,781
Pennsylvania,Northumberland,521
Pennsylvania,Perry,10
Pennsylvania,Pike,13
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1513
Pennsylvania,Snyder,23
Pennsylvania,Somerset,1805
Pennsylvania,Sullivan,44
Pennsylvania,Susquehanna,28
Pennsylvania,Tioga,93
Pennsylvania,Union,29
Pennsylvania,Venango,190
Pennsylvania,Warren,27
Pennsylvania,Washington,2581
Pennsylvania,Wayne,27
Pennsylvania,Westmoreland,367
Pennsylvania,Wyoming,19
Pennsylvania,York,387
Puerto Rico,72002,10
Puerto Rico,72004,358
Puerto Rico,72006,105
Puerto Rico,72008,13
Puerto Rico,72010,379
Puerto Rico,72012,57
Puerto Rico,Adjuntas,58
Puerto Rico,Aguada,26
Puerto Rico,Aguadilla,128
Puerto Rico,Aguas Buenas,74
Puerto Rico,Aibonito,64
Rhode Island,Kent,18
Rhode Island,Newport,3
Rhode Island,Providence,80
Rhode Island,Washington,13
South Carolina,Abbeville,2
South Carolina,Aiken,315
South Carolina,Anderson,29
South Carolina,Bamberg,3
South Carolina,Berkeley,47
South Carolina,Calhoun,8
South Carolina,Charleston,12
South Carolina,Cherokee,54
South Carolina,Chester,2
South Carolina,Chesterfield,73
South Carolina,Colleton,9
South Carolina,Dillon,1
South Carolina,Dorchester,319
South Carolina,Edgefield,8
South Carolina,Fairfield,22
South Carolina,Florence,9
South Carolina,Georgetown,24
South Carolina,Greenville,54
South Carolina,Greenwood,21
South Carolina,Horry,15
South Carolina,Jasper,14
South Carolina,Kershaw,68
South Carolina,Lancaster,27
South Carolina,Laurens,96
South Carolina,Lee,3
South Carolina,Lexington,147
South Carolina,Marion,0
South Carolina,Marlboro,80
South Carolina,Newberry,0
South Carolina,Oconee,6
South Carolina,Orangeburg,182
South Carolina,Pickens,46
South Carolina,Richland,115
South Carolina,Saluda,3
South Carolina,Spartanburg,92
South Carolina,Sumter,132
South Carolina,Union,4
South Carolina,York,17
South Dakota,Beadle,0
South Dakota,Brookings,15
South Dakota,Brown,6
South Dakota,Brule,0
South Dakota,Buffalo,0
South Dakota,Butte,93
South Dakota,Campbell,3
South Dakota,Charles Mix,12
South Dakota,Clay,4
South Dakota,Codington,19
South Dakota,Custer,48
South Dakota,Davison,6
South Dakota,Day,7
South Dakota,Deuel,4
South Dakota,Dewey,12
South Dakota,Douglas,3
South Dakota,Edmunds,6
South Dakota,Fall River,10
South Dakota,Faulk,4
South Dakota,Grant,168
South Dakota,Gregory,2
South Dakota,Haakon,0
South Dakota,Hand,2
South Dakota,Hanson,12
South Dakota,Harding,0
South Dakota,Hughes,1
South Dakota,Hutchinson,0
South Dakota,Jerauld,0
South Dakota,Kingsbury,2
South Dakota,Lake,9
South Dakota,Lawrence,1558
South Dakota,Lincoln,0
South Dakota,Marshall,9
South Dakota,McCook,1
South Dakota,McPherson,7
South Dakota,Meade,1
South Dakota,Mellette,0
South Dakota,Minnehaha,93
South Dakota,Moody,2
South Dakota,Pennington,352
South Dakota,Perkins,2
South Dakota,Roberts,6
South Dakota,Sanborn,0
South Dakota,Shannon,0
South Dakota,Spink,10
South Dakota,Stanley,1
South Dakota,Sully,3
South Dakota,Todd,3
South Dakota,Tripp,15
South Dakota,Turner,13
South Dakota,Union,3
South Dakota,Yankton,6
South Dakota,Ziebach,6
Tennessee,Anderson,497
Tennessee,Bedford,16
Tennessee,Benton,69
Tennessee,Bledsoe,19
Tennessee,Blount,68
Tennessee,Bradley,31
Tennessee,Campbell,616
Tennessee,Cannon,5
Tennessee,Carroll,9
Tennessee,Carter,26
Tennessee,Claiborne,565
Tennessee,Clay,10
Tennessee,Cocke,43
Tennessee,Coffee,11
Tennessee,Cumberland,201
Tennessee,Davidson,178
Tennessee,De Kalb,17
Tennessee,Decatur,35
Tennessee,Dickson,12
Tennessee,Dyer,1
Tennessee,Fayette,0
Tennessee,Fentress,64
Tennessee,Franklin,49
Tennessee,Gibson,3
Tennessee,Giles,17
Tennessee,Grainger,8
Tennessee,Greene,30
Tennessee,Grundy,35
Tennessee,Hamblen,11
Tennessee,Hamilton,201
Tennessee,Hancock,0
Tennessee,Hardeman,2
Tennessee,Hardin,10
Tennessee,Hawkins,6
Tennessee,Henry,151
Tennessee,Hickman,15
Tennessee,Humphreys,12
Tennessee,Jackson,4
Tennessee,Jefferson,657
Tennessee,Johnson,15
Tennessee,Knox,371
Tennessee,Lauderdale,1
Tennessee,Lawrence,7
Tennessee,Lincoln,22
Tennessee,Loudon,10
Tennessee,Macon,2
Tennessee,Madison,5
Tennessee,Marion,371
Tennessee,Marshall,7
Tennessee,Maury,117
Tennessee,McMinn,35
Tennessee,McNairy,17
Tennessee,Meigs,13
Tennessee,Monroe,18
Tennessee,Montgomery,11
Tennessee,Moore,16
Tennessee,Morgan,59
Tennessee,Obion,18
Tennessee,Overton,20
Tennessee,Perry,8
Tennessee,Pickett,5
Tennessee,Polk,957
Tennessee,Putnam,27
Tennessee,Rhea,66
Tennessee,Roane,22
Tennessee,Robertson,37
Tennessee,Rutherford,38
Tennessee,Scott,256
Tennessee,Sequatchie,376
Tennessee,Sevier,24
Tennessee,Shelby,50
Tennessee,Smith,276
Tennessee,Stewart,10
Tennessee,Sullivan,50
Tennessee,Sumner,21
Tennessee,Tipton,13
Tennessee,Unicoi,15
Tennessee,Union,131
Tennessee,Van Buren,4
Tennessee,Warren,15
Tennessee,Washington,33
Tennessee,Wayne,2
Tennessee,Weakley,152
Tennessee,White,4
Tennessee,Williamson,47
Tennessee,Wilson,16
Texas,Anderson,11
Texas,Andrews,12
Texas,Angelina,4
Texas,Atascosa,163
Texas,Bastrop,20
Texas,Bee,26
Texas,Bell,126
Texas,Bexar,966
Texas,Borden,9
Texas,Bosque,99
Texas,Bowie,12
Texas,Brazoria,26
Texas,Brazos,43
Texas,Brewster,8
Texas,Brooks,9
Texas,Brown,26
Texas,Burleson,14
Texas,Burnet,242
Texas,Calhoun,633
Texas,Cameron,47
Texas,Cass,9
Texas,Chambers,3
Texas,Cherokee,23
Texas,Coke,15
Texas,Coleman,9
Texas,Collin,8
Texas,Collingsworth,14
Texas,Colorado,546
Texas,Comal,529
Texas,Comanche,3
Texas,Cooke,21
Texas,Coryell,20
Texas,Crane,8
Texas,Crockett,12
Texas,Crosby,31
Texas,Culberson,32
Texas,Dallas,291
Texas,De Witt,0
Texas,Denton,24
Texas,Donley,1
Texas,Duval,84
Texas,Eastland,41
Texas,Ector,101
Texas,El Paso,206
Texas,Ellis,527
Texas,Erath,13
Texas,Fayette,137
Texas,Fisher,8
Texas,Floyd,16
Texas,Fort Bend,41
Texas,Freestone,461
Texas,Gaines,6
Texas,Galveston,53
Texas,Garza,7
Texas,Gillespie,55
Texas,Gonzales,87
Texas,Gray,0
Texas,Grayson,40
Texas,Gregg,4
Texas,Grimes,138
Texas,Guadalupe,19
Texas,Hale,17
Texas,Hall,2
Texas,Hansford,22
Texas,Hardeman,21
Texas,Hardin,14
Texas,Harris,237
Texas,Harrison,79
Texas,Hays,323
Texas,Hemphill,0
Texas,Henderson,55
Texas,Hidalgo,179
Texas,Hill,81
Texas,Hood,12
Texas,Hopkins,168
Texas,Houston,0
Texas,Hudspeth,98
Texas,Hutchinson,26
Texas,Jack,17
Texas,Jasper,7
Texas,Jefferson,3
Texas,Jim Wells,4
Texas,Johnson,119
Texas,Jones,4
Texas,Karnes,249
Texas,Kaufman,70
Texas,Kendall,1
Texas,Kerr,20
Texas,Kimble,8
Texas,Kleberg,16
Texas,Lamar,0
Texas,Lamb,1
Texas,Lampasas,8
Texas,Leon,0
Texas,Liberty,70
Texas,Limestone,219
Texas,Live Oak,170
Texas,Llano,30
Texas,Lubbock,19
Texas,Lynn,11
Texas,Madison,0
Texas,Maverick,22
Texas,McCulloch,116
Texas,McLennan,298
Texas,McMullen,32
Texas,Medina,9
Texas,Midland,52
Texas,Milam,372
Texas,Mitchell,0
Texas,Montague,4
Texas,Montgomery,79
Texas,Morris,36
Texas,Motley,15
Texas,Nacogdoches,6
Texas,Navarro,74
Texas,Newton,11
Texas,Nolan,183
Texas,Nueces,187
Texas,Oldham,37
Texas,Orange,32
Texas,Palo Pinto,22
Texas,Panola,1209
Texas,Parker,99
Texas,Pecos,4
Texas,Potter,130
Texas,Randall,10
Texas,Reeves,24
Texas,Robertson,4
Texas,Runnels,16
Texas,Rusk,12
Texas,San Patricio,773
Texas,San Saba,48
Texas,Scurry,1
Texas,Sherman,0
Texas,Smith,6
Texas,Somervell,38
Texas,Starr,19
Texas,Stephens,0
Texas,Stonewall,10
Texas,Tarrant,234
Texas,Taylor,62
Texas,Throckmorton,4
Texas,Titus,680
Texas,Tom Green,16
Texas,Travis,273
Texas,Upshur,0
Texas,Uvalde,176
Texas,Val Verde,7
Texas,Van Zandt,198
Texas,Victoria,127
Texas,Walker,61
Texas,Waller,28
Texas,Ward,28
Texas,Webb,143
Texas,Williamson,309
Texas,Wilson,1
Texas,Wise,466
Texas,Wood,4
Texas,Young,20
Utah,Beaver,20
Utah,Box Elder,42
Utah,Cache,18
Utah,Carbon,1254
Utah,Davis,47
Utah,Duchesne,25
