State,County,Number of Employees
Missouri,Barry,17
Missouri,Barton,6
Missouri,Bates,50
Missouri,Benton,45
Missouri,Bollinger,17
Missouri,Boone,51
Missouri,Buchanan,27
Missouri,Butler,16
Missouri,Caldwell,5
Missouri,Callaway,92
Missouri,Camden,27
Missouri,Cape Girardeau,228
Missouri,Carter,6
Missouri,Cass,97
Missouri,Cedar,5
Missouri,Christian,55
Missouri,Clark,9
Missouri,Clay,78
Missouri,Cole,37
Missouri,Cooper,12
Missouri,Crawford,10
Missouri,Dade,5
Missouri,Dallas,3
Missouri,Daviess,12
Missouri,De Kalb,20
Missouri,Dent,32
Missouri,Douglas,1
Missouri,Franklin,37
Missouri,Gasconade,17
Missouri,Gentry,1
Missouri,Greene,81
Missouri,Grundy,3
Missouri,Harrison,32
Missouri,Henry,31
Missouri,Hickory,3
Missouri,Holt,7
Missouri,Howard,9
Missouri,Howell,33
Missouri,Iron,320
Missouri,Jackson,180
Missouri,Jasper,70
Missouri,Jefferson,265
Missouri,Johnson,8
Missouri,Knox,25
Missouri,Laclede,12
Missouri,Lafayette,9
Missouri,Lawrence,18
Missouri,Lincoln,42
Missouri,Livingston,16
Missouri,Macon,2
Missouri,Marion,7
Missouri,McDonald,7
Missouri,Mercer,23
Missouri,Miller,18
Missouri,Monroe,6
Missouri,Montgomery,57
Missouri,Morgan,9
Missouri,Newton,53
Missouri,Nodaway,0
Missouri,Oregon,10
Missouri,Osage,11
Missouri,Ozark,1
Missouri,Pemiscot,8
Missouri,Perry,21
Missouri,Pettis,30
Missouri,Phelps,42
Missouri,Pike,184
Missouri,Platte,92
Missouri,Polk,8
Missouri,Pulaski,33
Missouri,Ralls,223
Missouri,Randolph,20
Missouri,Ray,35
Missouri,Reynolds,386
Missouri,Ripley,1
Missouri,Saline,26
Missouri,Scott,15
Missouri,Shannon,6
Missouri,Shelby,25
Missouri,St Charles,55
Missouri,St Francois,52
Missouri,St Louis,308
Missouri,Ste. Genevieve,902
Missouri,Stoddard,153
Missouri,Stone,88
Missouri,Taney,90
Missouri,Texas,17
Missouri,Vernon,4
Missouri,Warren,27
Missouri,Washington,19
Missouri,Wayne,60
Missouri,Webster,8
Missouri,Worth,14
Missouri,Wright,25
Montana,Beaverhead,77
Montana,Big Horn,424
Montana,Blaine,2
Montana,Broadwater,23
Montana,Carbon,17
Montana,Cascade,54
Montana,Chouteau,3
Montana,Custer,3
Montana,Dawson,25
Montana,Deer Lodge,3
Montana,Fallon,4
Montana,Fergus,33
Montana,Flathead,120
Montana,Gallatin,176
Montana,Glacier,2
Montana,Granite,0
Montana,Hill,9
Montana,Jefferson,428
Montana,Judith Basin,7
Montana,Lake,36
Montana,Lewis and Clark,22
Montana,Lincoln,27
Montana,Madison,87
Montana,Meagher,2
Montana,Mineral,3
Montana,Missoula,57
Montana,Musselshell,7
Montana,Park,16
Montana,Phillips,2
Montana,Pondera,3
Montana,Powell,3
Montana,Ravalli,30
Montana,Richland,17
Montana,Roosevelt,2
Montana,Rosebud,309
Montana,Sanders,48
Montana,Sheridan,8
Montana,Silver Bow,24
Montana,Stillwater,1116
Montana,Sweet Grass,343
Montana,Teton,1
Montana,Toole,12
Montana,Treasure,3
Montana,Valley,5
Montana,Yellowstone,59
Nebraska,Adams,5
Nebraska,Antelope,6
Nebraska,Boone,4
Nebraska,Boyd,1
Nebraska,Brown,6
Nebraska,Buffalo,18
Nebraska,Butler,4
Nebraska,Cass,316
Nebraska,Cedar,15
Nebraska,Cheyenne,0
Nebraska,Clay,4
Nebraska,Colfax,8
Nebraska,Cuming,9
Nebraska,Custer,7
Nebraska,Dakota,0
Nebraska,Dawes,40
Nebraska,Dawson,15
Nebraska,Deuel,0
Nebraska,Dodge,11
Nebraska,Douglas,33
Nebraska,Dundy,2
Nebraska,Franklin,10
Nebraska,Furnas,2
Nebraska,Gage,4
Nebraska,Garfield,6
Nebraska,Hall,17
Nebraska,Hamilton,2
Nebraska,Hitchcock,4
Nebraska,Holt,22
Nebraska,Howard,10
Nebraska,Jefferson,14
Nebraska,Kearney,3
Nebraska,Keith,14
Nebraska,Knox,6
Nebraska,Lancaster,7
Nebraska,Lincoln,21
Nebraska,Madison,12
Nebraska,Merrick,7
Nebraska,Morrill,7
Nebraska,Nuckolls,2
Nebraska,Pawnee,10
Nebraska,Perkins,3
Nebraska,Phelps,2
Nebraska,Pierce,3
Nebraska,Platte,39
Nebraska,Polk,3
Nebraska,Red Willow,11
Nebraska,Sarpy,33
Nebraska,Saunders,37
Nebraska,Scotts Bluff,16
Nebraska,Seward,1
Nebraska,Sheridan,0
Nebraska,Stanton,11
Nebraska,Thayer,18
Nebraska,Thomas,12
Nebraska,Valley,6
Nebraska,Washington,51
Nebraska,Webster,3
Nebraska,York,5
Nevada,Carson City,20
Nevada,Churchill,67
Nevada,Clark,919
Nevada,Douglas,14
Nevada,Elko,650
Nevada,Esmeralda,32
Nevada,Eureka,2741
Nevada,Humboldt,1070
Nevada,Lander,504
Nevada,Lincoln,34
Nevada,Lyon,171
Nevada,Mineral,123
Nevada,Nye,776
Nevada,Pershing,524
Nevada,Storey,107
Nevada,Washoe,86
Nevada,White Pine,134
New Hampshire,Belknap,44
New Hampshire,Carroll,60
New Hampshire,Cheshire,25
New Hampshire,Coos,96
New Hampshire,Grafton,42
New Hampshire,Hillsborough,70
New Hampshire,Merrimack,176
New Hampshire,Rockingham,56
New Hampshire,Strafford,41
New Hampshire,Sullivan,22
New Jersey,Atlantic,7
New Jersey,Burlington,20
New Jersey,Camden,40
New Jersey,Cape May,40
New Jersey,Cumberland,184
New Jersey,Gloucester,29
New Jersey,Hunterdon,82
New Jersey,Mercer,58
New Jersey,Middlesex,53
New Jersey,Monmouth,2
New Jersey,Morris,212
New Jersey,Ocean,99
New Jersey,Passaic,136
New Jersey,Somerset,229
New Jersey,Sussex,188
New Jersey,Warren,74
New Mexico,Bernalillo,195
New Mexico,Catron,15
New Mexico,Chaves,70
New Mexico,Cibola,6
New Mexico,Colfax,96
New Mexico,Curry,10
New Mexico,De Baca,24
New Mexico,Dona Ana,95
New Mexico,Eddy,757
New Mexico,Grant,679
New Mexico,Guadalupe,11
New Mexico,Hidalgo,5
New Mexico,Lea,277
New Mexico,Lincoln,14
New Mexico,Luna,18
New Mexico,McKinley,736
New Mexico,Mora,4
New Mexico,Otero,72
New Mexico,Quay,6
New Mexico,Rio Arriba,94
New Mexico,Roosevelt,70
New Mexico,San Juan,886
New Mexico,San Miguel,24
New Mexico,Sandoval,82
New Mexico,Santa Fe,57
New Mexico,Sierra,38
New Mexico,Socorro,42
New Mexico,Taos,119
New Mexico,Torrance,29
New Mexico,Union,49
New Mexico,Valencia,169
New York,Albany,279
New York,Allegany,27
New York,Broome,55
New York,Cattaraugus,90
New York,Cayuga,12
New York,Chautauqua,16
New York,Chemung,51
New York,Chenango,34
New York,Clinton,41
New York,Columbia,42
New York,Cortland,20
New York,Delaware,109
New York,Dutchess,234
New York,Erie,106
New York,Essex,107
New York,Franklin,32
New York,Fulton,13
New York,Genesee,46
New York,Greene,163
New York,Hamilton,36
New York,Herkimer,49
New York,Jefferson,76
New York,Kings,0
New York,Lewis,37
New York,Livingston,206
New York,Madison,36
New York,Monroe,44
New York,Montgomery,50
New York,Niagara,33
New York,Oneida,61
New York,Onondaga,96
New York,Ontario,72
New York,Orange,55
New York,Orleans,39
New York,Oswego,45
New York,Otsego,27
New York,Putnam,14
New York,Rensselaer,73
New York,Rockland,180
New York,Saratoga,73
New York,Schenectady,16
New York,Schoharie,59
New York,Schuyler,10
New York,Seneca,13
New York,St Lawrence,163
New York,Steuben,92
New York,Suffolk,96
New York,Sullivan,61
New York,Tioga,42
New York,Tompkins,221
New York,Ulster,79
New York,Warren,162
New York,Washington,144
New York,Wayne,36
New York,Westchester,3
New York,Wyoming,10
New York,Yates,9
North Carolina,Alamance,69
North Carolina,Alexander,3
North Carolina,Anson,112
North Carolina,Ashe,18
North Carolina,Avery,0
North Carolina,Beaufort,373
North Carolina,Bertie,1
North Carolina,Brunswick,27
North Carolina,Buncombe,100
North Carolina,Burke,23
North Carolina,Cabarrus,52
North Carolina,Caldwell,27
North Carolina,Camden,3
North Carolina,Caswell,27
North Carolina,Catawba,27
North Carolina,Chatham,95
North Carolina,Cherokee,29
North Carolina,Clay,35
North Carolina,Cleveland,105
North Carolina,Craven,47
North Carolina,Cumberland,23
North Carolina,Currituck,6
North Carolina,Davidson,37
North Carolina,Davie,12
North Carolina,Duplin,6
North Carolina,Durham,24
North Carolina,Edgecombe,46
North Carolina,Forsyth,108
North Carolina,Franklin,14
North Carolina,Gaston,15
North Carolina,Graham,10
North Carolina,Granville,34
North Carolina,Guilford,88
North Carolina,Halifax,5
North Carolina,Harnett,86
North Carolina,Haywood,27
North Carolina,Henderson,29
North Carolina,Hertford,3
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,27
North Carolina,Johnston,35
North Carolina,Lee,71
North Carolina,Lenoir,8
North Carolina,Lincoln,56
North Carolina,Macon,27
North Carolina,Madison,14
North Carolina,McDowell,96
North Carolina,Mecklenburg,123
North Carolina,Mitchell,268
North Carolina,Montgomery,34
North Carolina,Moore,39
North Carolina,Nash,20
North Carolina,New Hanover,29
North Carolina,Northampton,13
North Carolina,Onslow,30
North Carolina,Orange,31
North Carolina,Pasquotank,4
North Carolina,Pender,23
North Carolina,Pitt,41
North Carolina,Polk,3
North Carolina,Randolph,25
North Carolina,Richmond,112
North Carolina,Robeson,1
North Carolina,Rockingham,28
North Carolina,Rowan,233
North Carolina,Rutherford,25
North Carolina,Sampson,12
North Carolina,Scotland,1
North Carolina,Stanly,27
North Carolina,Stokes,8
North Carolina,Surry,133
North Carolina,Swain,18
North Carolina,Transylvania,28
North Carolina,Union,27
North Carolina,Vance,25
North Carolina,Wake,172
North Carolina,Watauga,20
North Carolina,Wayne,16
North Carolina,Wilkes,27
North Carolina,Wilson,34
North Carolina,Yadkin,3
North Carolina,Yancey,35
North Dakota,Barnes,16
North Dakota,Bottineau,14
North Dakota,Bowman,8
North Dakota,Burke,3
North Dakota,Burleigh,21
North Dakota,Cass,2
North Dakota,Cavalier,40
North Dakota,Dickey,4
North Dakota,Eddy,7
North Dakota,Foster,1
North Dakota,Grand Forks,23
North Dakota,Grant,3
North Dakota,Griggs,0
North Dakota,Kidder,3
North Dakota,La Moure,7
North Dakota,McHenry,3
North Dakota,McKenzie,2
North Dakota,McLean,234
North Dakota,Mercer,560
North Dakota,Morton,11
North Dakota,Mountrail,0
North Dakota,Oliver,128
North Dakota,Pembina,2
North Dakota,Ransom,9
North Dakota,Renville,1
North Dakota,Richland,14
North Dakota,Sargent,5
North Dakota,Sheridan,2
North Dakota,Stark,70
North Dakota,Steele,2
North Dakota,Stutsman,0
North Dakota,Traill,4
North Dakota,Walsh,7
North Dakota,Ward,81
North Dakota,Wells,16
North Dakota,Williams,18
Ohio,Adams,45
Ohio,Allen,33
Ohio,Ashland,15
Ohio,Ashtabula,16
Ohio,Athens,98
Ohio,Auglaize,16
Ohio,Belmont,730
Ohio,Brown,30
Ohio,Butler,126
Ohio,Carroll,30
Ohio,Champaign,18
Ohio,Clark,50
Ohio,Clermont,10
Ohio,Clinton,25
Ohio,Columbiana,110
Ohio,Coshocton,93
Ohio,Crawford,38
Ohio,Cuyahoga,183
Ohio,Darke,12
Ohio,Delaware,87
Ohio,Erie,195
Ohio,Fairfield,5
Ohio,Fayette,6
Ohio,Franklin,209
Ohio,Fulton,4
Ohio,Gallia,45
Ohio,Geauga,85
Ohio,Greene,156
Ohio,Guernsey,78
Ohio,Hamilton,117
Ohio,Hancock,14
Ohio,Hardin,10
Ohio,Harrison,359
Ohio,Henry,4
Ohio,Highland,65
Ohio,Hocking,7
Ohio,Holmes,71
Ohio,Jackson,120
Ohio,Jefferson,126
Ohio,Knox,35
Ohio,Lake,166
Ohio,Lawrence,1
Ohio,Licking,26
Ohio,Logan,35
Ohio,Lorain,69
Ohio,Lucas,60
Ohio,Madison,4
Ohio,Mahoning,50
Ohio,Marion,31
Ohio,Medina,33
Ohio,Meigs,144
Ohio,Mercer,13
Ohio,Miami,57
Ohio,Monroe,345
Ohio,Montgomery,57
Ohio,Morgan,2
Ohio,Morrow,9
Ohio,Muskingum,141
Ohio,Noble,49
Ohio,Ottawa,156
Ohio,Paulding,87
Ohio,Perry,117
Ohio,Pickaway,26
Ohio,Pike,34
Ohio,Portage,144
Ohio,Preble,34
Ohio,Putnam,8
Ohio,Richland,30
Ohio,Ross,40
Ohio,Sandusky,213
Ohio,Scioto,76
Ohio,Seneca,153
Ohio,Shelby,25
Ohio,Stark,143
Ohio,Summit,1
Ohio,Trumbull,13
Ohio,Tuscarawas,227
Ohio,Union,36
Ohio,Van Wert,15
Ohio,Vinton,180
Ohio,Warren,42
Ohio,Washington,34
Ohio,Wayne,32
Ohio,Williams,14
Ohio,Wood,62
Ohio,Wyandot,144
Oklahoma,Adair,2
Oklahoma,Atoka,93
Oklahoma,Beaver,9
Oklahoma,Beckham,1
Oklahoma,Blaine,74
Oklahoma,Bryan,22
Oklahoma,Caddo,48
Oklahoma,Canadian,12
Oklahoma,Carter,30
Oklahoma,Cherokee,19
Oklahoma,Choctaw,79
Oklahoma,Cimarron,2
Oklahoma,Cleveland,12
Oklahoma,Comanche,120
Oklahoma,Cotton,4
Oklahoma,Craig,43
Oklahoma,Creek,21
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Grady,1
Oklahoma,Grant,2
Oklahoma,Greer,9
Oklahoma,Haskell,142
Oklahoma,Jackson,21
Oklahoma,Jefferson,16
Oklahoma,Johnston,241
Oklahoma,Kay,9
Oklahoma,Kingfisher,11
Oklahoma,Kiowa,71
Oklahoma,Latimer,18
Oklahoma,Le Flore,176
Oklahoma,Lincoln,10
Oklahoma,Logan,6
Oklahoma,Love,35
Oklahoma,Major,16
Oklahoma,Marshall,9
Oklahoma,Mayes,133
Oklahoma,McClain,10
Oklahoma,McCurtain,24
Oklahoma,McIntosh,20
Oklahoma,Murray,208
Oklahoma,Muskogee,37
Oklahoma,Nowata,7
Oklahoma,Oklahoma,64
Oklahoma,Okmulgee,2
Oklahoma,Osage,14
Oklahoma,Ottawa,33
Oklahoma,Pawnee,39
Oklahoma,Payne,18
Oklahoma,Pittsburg,45
Oklahoma,Pontotoc,122
Oklahoma,Pottawatomie,4
Oklahoma,Pushmataha,2
Oklahoma,Rogers,166
Oklahoma,Seminole,15
Oklahoma,Sequoyah,69
Oklahoma,Texas,8
Oklahoma,Tillman,5
Oklahoma,Tulsa,118
Oklahoma,Wagoner,31
Oklahoma,Washington,20
Oklahoma,Washita,12
Oklahoma,Woodward,5
Oregon,Baker,98
Oregon,Benton,48
Oregon,Clackamas,55
Oregon,Clatsop,20
Oregon,Columbia,66
Oregon,Coos,48
Oregon,Crook,23
Oregon,Curry,39
Oregon,Deschutes,89
Oregon,Douglas,76
Oregon,Gilliam,3
Oregon,Grant,0
Oregon,Harney,18
Oregon,Hood River,3
Oregon,Jackson,94
Oregon,Jefferson,8
Oregon,Josephine,39
Oregon,Klamath,30
Oregon,Lake,49
Oregon,Lane,124
Oregon,Lincoln,31
Oregon,Linn,66
Oregon,Malheur,78
Oregon,Marion,120
Oregon,Morrow,17
Oregon,Multnomah,93
Oregon,Polk,31
Oregon,Sherman,3
Oregon,Tillamook,29
Oregon,Umatilla,49
Oregon,Union,26
Oregon,Wallowa,2
Oregon,Wasco,13
Oregon,Washington,106
Oregon,Yamhill,54
Pennsylvania,Adams,202
Pennsylvania,Allegheny,42
Pennsylvania,Armstrong,555
Pennsylvania,Beaver,69
Pennsylvania,Bedford,46
Pennsylvania,Berks,351
Pennsylvania,Blair,86
Pennsylvania,Bradford,152
Pennsylvania,Bucks,224
Pennsylvania,Butler,248
Pennsylvania,Cambria,238
Pennsylvania,Carbon,24
Pennsylvania,Centre,312
Pennsylvania,Chester,154
Pennsylvania,Clarion,96
Pennsylvania,Clearfield,590
Pennsylvania,Clinton,9
Pennsylvania,Columbia,74
Pennsylvania,Crawford,34
Pennsylvania,Cumberland,97
Pennsylvania,Dauphin,76
Pennsylvania,Delaware,73
Pennsylvania,Elk,48
Pennsylvania,Erie,74
Pennsylvania,Fayette,256
Pennsylvania,Franklin,58
Pennsylvania,Fulton,55
Pennsylvania,Greene,2464
Pennsylvania,Huntingdon,87
Pennsylvania,Indiana,410
Pennsylvania,Jefferson,204
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,99
Pennsylvania,Lancaster,274
Pennsylvania,Lawrence,371
Pennsylvania,Lebanon,152
Pennsylvania,Lehigh,170
Pennsylvania,Luzerne,430
Pennsylvania,Lycoming,115
Pennsylvania,McKean,4
Pennsylvania,Mercer,41
Pennsylvania,Mifflin,25
Pennsylvania,Monroe,74
Pennsylvania,Montgomery,131
Pennsylvania,Montour,13
Pennsylvania,Northampton,621
Pennsylvania,Northumberland,205
Pennsylvania,Perry,7
Pennsylvania,Pike,44
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,527
Pennsylvania,Snyder,35
Pennsylvania,Somerset,661
Pennsylvania,Sullivan,10
Pennsylvania,Susquehanna,333
Pennsylvania,Tioga,33
Pennsylvania,Union,40
Pennsylvania,Venango,45
Pennsylvania,Warren,25
Pennsylvania,Washington,970
Pennsylvania,Wayne,48
Pennsylvania,Westmoreland,218
Pennsylvania,Wyoming,72
Pennsylvania,York,334
Puerto Rico,72039,0
Puerto Rico,72999,6
Puerto Rico,Aguada,26
Puerto Rico,Aguadilla,129
Puerto Rico,Aguas Buenas,0
Puerto Rico,Aibonito,0
Puerto Rico,Anasco,11
Puerto Rico,Arecibo,29
Puerto Rico,Bayamon,208
Puerto Rico,Caguas,0
Puerto Rico,Carolina,17
Puerto Rico,Cayey,0
Puerto Rico,Coamo,9
Puerto Rico,Dorado,55
Puerto Rico,Fajardo,96
Puerto Rico,Florida,6
Puerto Rico,Guayama,60
Puerto Rico,Humacao Municipio,90
Puerto Rico,Isabela,11
Puerto Rico,Manati,2
Puerto Rico,Mayaguez,64
Puerto Rico,Morovis,4
Puerto Rico,Ponce,327
Puerto Rico,Quebradillas,17
Puerto Rico,Rio Grande,0
Puerto Rico,San Lorenzo,16
Puerto Rico,Santa Isabel,181
Puerto Rico,Vega Baja,360
Puerto Rico,Yauco,17
Rhode Island,Bristol,4
Rhode Island,Kent,12
Rhode Island,Newport,20
Rhode Island,Providence,61
Rhode Island,Washington,55
South Carolina,Abbeville,2
South Carolina,Aiken,158
South Carolina,Anderson,31
South Carolina,Bamberg,3
South Carolina,Berkeley,57
South Carolina,Charleston,0
South Carolina,Cherokee,48
South Carolina,Chesterfield,100
South Carolina,Colleton,10
South Carolina,Darlington,5
South Carolina,Dorchester,354
South Carolina,Edgefield,2
South Carolina,Fairfield,12
South Carolina,Florence,14
South Carolina,Greenville,60
South Carolina,Greenwood,28
South Carolina,Horry,57
South Carolina,Jasper,9
South Carolina,Kershaw,32
South Carolina,Lancaster,25
South Carolina,Laurens,59
South Carolina,Lexington,102
South Carolina,Marion,12
South Carolina,Marlboro,26
South Carolina,Oconee,14
South Carolina,Orangeburg,191
South Carolina,Pickens,41
South Carolina,Richland,126
South Carolina,Spartanburg,84
South Carolina,Sumter,12
South Carolina,Union,8
South Carolina,York,36
South Dakota,Beadle,4
South Dakota,Bon Homme,5
South Dakota,Brookings,15
South Dakota,Brown,16
South Dakota,Brule,11
South Dakota,Butte,74
South Dakota,Campbell,3
South Dakota,Charles Mix,6
South Dakota,Clay,5
South Dakota,Codington,20
South Dakota,Custer,20
South Dakota,Davison,9
South Dakota,Day,12
South Dakota,Douglas,4
South Dakota,Fall River,3
South Dakota,Grant,129
South Dakota,Haakon,1
South Dakota,Hanson,23
South Dakota,Hughes,17
South Dakota,Hutchinson,1
South Dakota,Jerauld,5
South Dakota,Jones,0
South Dakota,Kingsbury,3
South Dakota,Lake,13
South Dakota,Lawrence,223
South Dakota,Marshall,12
South Dakota,McPherson,34
South Dakota,Meade,3
South Dakota,Mellette,3
South Dakota,Miner,2
South Dakota,Minnehaha,151
South Dakota,Moody,2
South Dakota,Pennington,286
South Dakota,Perkins,2
South Dakota,Roberts,17
South Dakota,Spink,5
South Dakota,Stanley,8
South Dakota,Sully,4
South Dakota,Turner,7
South Dakota,Union,15
South Dakota,Walworth,2
South Dakota,Yankton,4
Tennessee,Anderson,74
Tennessee,Bedford,18
Tennessee,Benton,75
Tennessee,Bledsoe,4
Tennessee,Blount,101
Tennessee,Bradley,25
Tennessee,Campbell,250
Tennessee,Cannon,6
Tennessee,Carroll,12
Tennessee,Carter,18
Tennessee,Claiborne,296
Tennessee,Clay,5
Tennessee,Cocke,21
Tennessee,Coffee,26
Tennessee,Cumberland,146
Tennessee,Davidson,81
Tennessee,De Kalb,9
Tennessee,Decatur,70
Tennessee,Dickson,19
Tennessee,Dyer,4
Tennessee,Fentress,10
Tennessee,Franklin,54
Tennessee,Gibson,5
Tennessee,Giles,7
Tennessee,Grainger,61
Tennessee,Greene,22
Tennessee,Grundy,6
Tennessee,Hamblen,12
Tennessee,Hamilton,149
Tennessee,Hardeman,59
Tennessee,Hardin,37
Tennessee,Hawkins,48
Tennessee,Henry,55
Tennessee,Hickman,7
Tennessee,Humphreys,4
Tennessee,Jackson,3
Tennessee,Jefferson,36
Tennessee,Johnson,29
Tennessee,Knox,203
Tennessee,Lawrence,11
Tennessee,Lincoln,8
Tennessee,Loudon,10
Tennessee,Madison,21
Tennessee,Marion,39
Tennessee,Marshall,17
Tennessee,Maury,29
Tennessee,McMinn,11
Tennessee,McNairy,16
Tennessee,Meigs,7
Tennessee,Monroe,30
Tennessee,Montgomery,29
Tennessee,Moore,4
Tennessee,Morgan,0
Tennessee,Obion,5
Tennessee,Overton,27
Tennessee,Perry,18
Tennessee,Polk,34
Tennessee,Putnam,45
Tennessee,Rhea,45
Tennessee,Roane,7
Tennessee,Robertson,36
Tennessee,Rutherford,82
Tennessee,Scott,56
Tennessee,Sequatchie,36
Tennessee,Sevier,29
Tennessee,Shelby,41
Tennessee,Smith,249
Tennessee,Sullivan,44
Tennessee,Sumner,25
Tennessee,Tipton,14
Tennessee,Unicoi,11
Tennessee,Union,106
Tennessee,Warren,10
Tennessee,Washington,15
Tennessee,Wayne,13
Tennessee,Weakley,140
Tennessee,White,21
Tennessee,Williamson,34
Tennessee,Wilson,36
Texas,Anderson,3
Texas,Angelina,4
Texas,Aransas,9
Texas,Armstrong,5
Texas,Atascosa,148
Texas,Austin,4
Texas,Bailey,2
Texas,Bandera,5
Texas,Bastrop,29
Texas,Bee,4
Texas,Bell,150
Texas,Bexar,551
Texas,Blanco,2
Texas,Borden,5
Texas,Bosque,70
Texas,Bowie,2
Texas,Brazoria,36
Texas,Brazos,15
Texas,Brewster,20
Texas,Brown,33
Texas,Burleson,7
Texas,Burnet,214
Texas,Calhoun,482
Texas,Callahan,22
Texas,Cameron,43
Texas,Carson,3
Texas,Cass,24
Texas,Chambers,4
Texas,Cherokee,22
Texas,Childress,16
Texas,Coke,19
Texas,Collin,2
Texas,Colorado,169
Texas,Comal,592
Texas,Cooke,28
Texas,Coryell,21
Texas,Crosby,27
Texas,Culberson,30
Texas,Dallam,7
Texas,Dallas,102
Texas,Deaf Smith,12
Texas,Denton,24
Texas,Duval,50
Texas,Eastland,12
Texas,Ector,94
Texas,El Paso,232
Texas,Ellis,489
Texas,Erath,18
Texas,Fannin,44
Texas,Fayette,129
Texas,Fisher,10
Texas,Floyd,27
Texas,Fort Bend,100
Texas,Freestone,246
Texas,Galveston,37
Texas,Garza,6
Texas,Gillespie,86
Texas,Glasscock,11
Texas,Gonzales,86
Texas,Gray,0
Texas,Grayson,35
Texas,Gregg,12
Texas,Grimes,0
Texas,Guadalupe,15
Texas,Hall,6
Texas,Hamilton,0
Texas,Hardeman,18
Texas,Hardin,4
Texas,Harris,238
Texas,Harrison,177
Texas,Hartley,0
Texas,Haskell,2
Texas,Hays,190
Texas,Henderson,47
Texas,Hidalgo,232
Texas,Hill,30
Texas,Hood,75
Texas,Hopkins,97
Texas,Houston,13
Texas,Howard,33
Texas,Hudspeth,95
Texas,Hunt,8
Texas,Hutchinson,99
Texas,Jack,34
Texas,Jasper,5
Texas,Jim Wells,3
Texas,Johnson,124
Texas,Jones,103
Texas,Kaufman,70
Texas,Kendall,30
Texas,Kerr,28
Texas,Kimble,11
Texas,Kinney,3
Texas,Kleberg,4
Texas,Lamb,6
Texas,Lampasas,73
Texas,Leon,333
Texas,Liberty,35
Texas,Limestone,178
Texas,Llano,6
Texas,Lubbock,33
Texas,Maverick,25
Texas,McCulloch,79
Texas,McLennan,218
Texas,McMullen,18
Texas,Medina,66
Texas,Midland,24
Texas,Milam,225
Texas,Mitchell,4
Texas,Montague,22
Texas,Montgomery,120
Texas,Nacogdoches,2
Texas,Navarro,91
Texas,Newton,12
Texas,Nolan,162
Texas,Nueces,83
Texas,Oldham,69
Texas,Orange,10
Texas,Palo Pinto,140
Texas,Panola,396
Texas,Parker,107
Texas,Parmer,22
Texas,Pecos,36
Texas,Potter,131
Texas,Randall,21
Texas,Robertson,85
Texas,Rusk,202
Texas,Sabine,41
Texas,San Patricio,648
Texas,San Saba,40
Texas,Shackelford,21
Texas,Smith,45
Texas,Somervell,52
Texas,Starr,40
Texas,Stephens,5
Texas,Stonewall,22
Texas,Swisher,1
Texas,Tarrant,60
Texas,Taylor,26
Texas,Titus,387
Texas,Tom Green,30
Texas,Travis,279
Texas,Upshur,8
Texas,Uvalde,103
Texas,Val Verde,10
Texas,Van Zandt,203
Texas,Victoria,118
Texas,Walker,9
Texas,Ward,9
Texas,Washington,10
Texas,Webb,109
Texas,Williamson,747
Texas,Wise,519
Texas,Wood,6
Texas,Young,12
Texas,Zapata,0
Texas,Zavala,6
Utah,Beaver,46
Utah,Box Elder,138
Utah,Cache,20
Utah,Carbon,688
Utah,Davis,27
Utah,Duchesne,13
Utah,Emery,520
Utah,Garfield,18
Utah,Grand,42
Utah,Iron,22
Utah,Juab,105
Utah,Kane,15
Utah,Millard,115
Utah,Morgan,91
Utah,Piute,21
Utah,Rich,2
Utah,Salt Lake,1399
Utah,San Juan,81
Utah,Sanpete,51
Utah,Sevier,467
Utah,Summit,125
Utah,Tooele,56
Utah,Uintah,267
Utah,Utah,167
Utah,Wasatch,20
Utah,Washington,110
Utah,Wayne,2
Utah,Weber,24
Vermont,Addison,38
Vermont,Bennington,30
Vermont,Caledonia,29
Vermont,Chittenden,57
Vermont,Essex,8
Vermont,Franklin,40
Vermont,Grand Isle,3
Vermont,Lamoille,28
Vermont,Orange,12
Vermont,Orleans,14
Vermont,Rutland,564
Vermont,Washington,101
Vermont,Windham,24
Vermont,Windsor,112
Virgin Islands of the U.S.,78001,27
Virgin Islands of the U.S.,St. Croix,27
Virginia,Accomack,2
Virginia,Albemarle,31
Virginia,Alleghany,6
Virginia,Amelia,4
Virginia,Appomattox,18
Virginia,Augusta,62
Virginia,Bedford,31
Virginia,Bland,7
Virginia,Botetourt,240
Virginia,Brunswick,45
Virginia,Buchanan,1501
Virginia,Buckingham,234
Virginia,Campbell,43
Virginia,Caroline,10
Virginia,Carroll,9
Virginia,Charles City,29
Virginia,Charlotte,3
Virginia,Chesapeake City,36
Virginia,Chesterfield,46
Virginia,Clarke,16
Virginia,Craig,8
Virginia,Culpeper,56
Virginia,Dickenson,637
Virginia,Dinwiddie,22
Virginia,Essex,18
Virginia,Fairfax,81
Virginia,Fauquier,31
Virginia,Floyd,5
Virginia,Franklin,14
Virginia,Frederick,191
Virginia,Giles,111
Virginia,Gloucester,4
Virginia,Goochland,112
Virginia,Grayson,23
Virginia,Greene,20
Virginia,Greensville,32
